region,region_name,Projected Demand (%),Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound,Lower Projected Demand Bound,Upper Projected Demand Bound,Total Hospitalizations (Range),Total Projected Demand (Range),Max Occupied Beds,Lower Max Occupied Beds,Upper Max Occupied Beds,Last Update,Type
1,AL- BIRMINGHAM,103.62,1019,984,1055,100.22,107.24,1019 [984 - 1055],103.62% [100.22% - 107.24%],1995,1708,2300,11-23-2020,projected
2,AL- DOTHAN,93.7,94,90,96,91.82,95.44,94 [90 - 96],93.7% [91.82% - 95.44%],182,157,205,11-23-2020,projected
5,AL- HUNTSVILLE,110.74,302,291,314,106.49,115.48,302 [291 - 314],110.74% [106.49% - 115.48%],578,498,667,11-23-2020,projected
6,AL- MOBILE,93.44,198,192,206,91.59,95.61,198 [192 - 206],93.44% [91.59% - 95.61%],384,331,446,11-23-2020,projected
7,AL- MONTGOMERY,94.68,114,108,121,91.9,98.95,114 [108 - 121],94.68% [91.9% - 98.95%],227,184,293,11-23-2020,projected
9,AL- TUSCALOOSA,101.34,112,109,116,98.84,104.55,112 [109 - 116],101.34% [98.84% - 104.55%],213,188,245,11-23-2020,projected
11,AZ- MESA,150.0,792,763,829,139.85,161.92,792 [763 - 829],150.0% [139.85% - 161.92%],1386,1185,1622,11-23-2020,projected
12,AZ- PHOENIX,125.41,1941,1869,2029,118.8,133.02,1941 [1869 - 2029],125.41% [118.8% - 133.02%],3440,2939,4016,11-23-2020,projected
14,AZ- SUN CITY,109.01,135,130,141,104.81,113.95,135 [130 - 141],109.01% [104.81% - 113.95%],235,201,275,11-23-2020,projected
15,AZ- TUCSON,121.36,588,567,615,115.14,128.22,588 [567 - 615],121.36% [115.14% - 128.22%],1044,887,1217,11-23-2020,projected
16,AR- FORT SMITH,97.1,112,108,116,94.68,99.59,112 [108 - 116],97.1% [94.68% - 99.59%],219,188,251,11-23-2020,projected
18,AR- JONESBORO,99.91,91,88,94,97.7,103.01,91 [88 - 94],99.91% [97.7% - 103.01%],180,160,208,11-23-2020,projected
19,AR- LITTLE ROCK,94.41,436,419,454,92.32,96.98,436 [419 - 454],94.41% [92.32% - 96.98%],832,711,980,11-23-2020,projected
21,AR- SPRINGDALE,110.46,164,157,170,104.88,115.38,164 [157 - 170],110.46% [104.88% - 115.38%],322,263,374,11-23-2020,projected
22,AR- TEXARKANA,91.94,60,59,62,91.02,93.57,60 [59 - 62],91.94% [91.02% - 93.57%],117,108,133,11-23-2020,projected
23,CA- ORANGE CO.,95.72,684,660,719,93.42,98.63,684 [660 - 719],95.72% [93.42% - 98.63%],1203,1027,1425,11-23-2020,projected
25,CA- BAKERSFIELD,94.99,311,299,326,92.75,97.56,311 [299 - 326],94.99% [92.75% - 97.56%],542,461,635,11-23-2020,projected
31,CA- CHICO,94.22,44,42,47,92.81,97.34,44 [42 - 47],94.22% [92.81% - 97.34%],91,82,111,11-23-2020,projected
33,CA- CONTRA COSTA CO.,95.48,166,160,173,93.23,97.82,166 [160 - 173],95.48% [93.23% - 97.82%],310,265,357,11-23-2020,projected
43,CA- FRESNO,102.12,267,258,278,99.14,105.58,267 [258 - 278],102.12% [99.14% - 105.58%],505,437,584,11-23-2020,projected
56,CA- LOS ANGELES,106.77,3966,3807,4199,102.48,112.5,3966 [3807 - 4199],106.77% [102.48% - 112.5%],6641,5575,8062,11-23-2020,projected
58,CA- MODESTO,105.95,247,238,258,102.11,110.31,247 [238 - 258],105.95% [102.11% - 110.31%],446,380,521,11-23-2020,projected
62,CA- NAPA,91.17,35,34,37,89.79,92.2,35 [34 - 37],91.17% [89.79% - 92.2%],65,57,71,11-23-2020,projected
65,CA- ALAMEDA CO.,90.98,211,203,221,89.35,93.11,211 [203 - 221],90.98% [89.35% - 93.11%],371,316,443,11-23-2020,projected
69,CA- PALM SPR/RANCHO MIR.,98.23,105,102,110,95.76,101.37,105 [102 - 110],98.23% [95.76% - 101.37%],192,166,225,11-23-2020,projected
73,CA- REDDING,99.04,107,103,111,96.45,101.81,107 [103 - 111],99.04% [96.45% - 101.81%],206,178,236,11-23-2020,projected
77,CA- SACRAMENTO,101.63,556,534,579,98.31,104.96,556 [534 - 579],101.63% [98.31% - 104.96%],1035,876,1194,11-23-2020,projected
78,CA- SALINAS,104.72,111,106,116,101.19,109.38,111 [106 - 116],104.72% [101.19% - 109.38%],196,168,233,11-23-2020,projected
79,CA- SAN BERNARDINO,126.82,1488,1438,1551,120.51,134.58,1488 [1438 - 1551],126.82% [120.51% - 134.58%],2707,2342,3156,11-23-2020,projected
80,CA- SAN DIEGO,111.47,1289,1241,1355,106.79,117.44,1289 [1241 - 1355],111.47% [106.79% - 117.44%],2213,1884,2633,11-23-2020,projected
81,CA- SAN FRANCISCO,85.54,148,143,155,84.73,86.43,148 [143 - 155],85.54% [84.73% - 86.43%],281,240,326,11-23-2020,projected
82,CA- SAN JOSE,94.97,243,234,253,92.82,97.32,243 [234 - 253],94.97% [92.82% - 97.32%],453,388,524,11-23-2020,projected
83,CA- SAN LUIS OBISPO,100.18,49,47,51,97.54,103.46,49 [47 - 51],100.18% [97.54% - 103.46%],92,80,107,11-23-2020,projected
85,CA- SAN MATEO CO.,86.34,93,89,97,85.3,87.42,93 [89 - 97],86.34% [85.3% - 87.42%],171,143,200,11-23-2020,projected
86,CA- SANTA BARBARA,89.21,47,46,49,87.97,90.77,47 [46 - 49],89.21% [87.97% - 90.77%],89,77,104,11-23-2020,projected
87,CA- SANTA CRUZ,104.23,44,42,45,101.17,107.3,44 [42 - 45],104.23% [101.17% - 107.3%],87,76,98,11-23-2020,projected
89,CA- SANTA ROSA,85.86,59,57,62,85.05,86.93,59 [57 - 62],85.86% [85.05% - 86.93%],109,94,129,11-23-2020,projected
91,CA- STOCKTON,96.18,91,87,95,93.73,98.63,91 [87 - 95],96.18% [93.73% - 98.63%],172,146,198,11-23-2020,projected
96,CA- VENTURA,108.48,267,256,280,104.09,113.57,267 [256 - 280],108.48% [104.09% - 113.57%],448,379,528,11-23-2020,projected
