region,region_name,Projected Demand (%),Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound,Lower Projected Demand Bound,Upper Projected Demand Bound,Total Hospitalizations (Range),Total Projected Demand (Range),Max Occupied Beds,Lower Max Occupied Beds,Upper Max Occupied Beds,Last Update,Type
1,AL- BIRMINGHAM,108.4,1234,1211,1258,107.77,109.18,1234 [1211 - 1258],108.4% [107.77% - 109.18%],2398,2345,2464,01-05-2021,projected
2,AL- DOTHAN,106.96,197,192,203,105.23,109.59,197 [192 - 203],106.96% [105.23% - 109.59%],358,335,393,01-05-2021,projected
5,AL- HUNTSVILLE,119.84,409,400,417,117.13,122.5,409 [400 - 417],119.84% [117.13% - 122.5%],749,698,799,01-05-2021,projected
6,AL- MOBILE,104.89,371,364,378,103.49,106.08,371 [364 - 378],104.89% [103.49% - 106.08%],711,671,745,01-05-2021,projected
7,AL- MONTGOMERY,110.21,253,248,258,108.65,112.21,253 [248 - 258],110.21% [108.65% - 112.21%],467,443,498,01-05-2021,projected
9,AL- TUSCALOOSA,115.17,190,187,195,112.97,116.97,190 [187 - 195],115.17% [112.97% - 116.97%],351,329,369,01-05-2021,projected
11,AZ- MESA,162.78,912,886,942,155.66,170.45,912 [886 - 942],162.78% [155.66% - 170.45%],1639,1498,1791,01-05-2021,projected
12,AZ- PHOENIX,133.29,2221,2159,2290,128.88,138.1,2221 [2159 - 2290],133.29% [128.88% - 138.1%],4037,3703,4401,01-05-2021,projected
14,AZ- SUN CITY,115.19,159,154,165,111.98,118.64,159 [154 - 165],115.19% [111.98% - 118.64%],285,259,313,01-05-2021,projected
15,AZ- TUCSON,128.18,567,555,578,127.03,129.41,567 [555 - 578],128.18% [127.03% - 129.41%],1216,1187,1247,01-05-2021,projected
16,AR- FORT SMITH,100.45,144,140,148,99.2,102.25,144 [140 - 148],100.45% [99.2% - 102.25%],262,246,285,01-05-2021,projected
18,AR- JONESBORO,95.82,70,68,71,95.6,96.15,70 [68 - 71],95.82% [95.6% - 96.15%],143,141,146,01-05-2021,projected
19,AR- LITTLE ROCK,98.62,586,576,601,97.64,99.94,586 [576 - 601],98.62% [97.64% - 99.94%],1075,1018,1151,01-05-2021,projected
21,AR- SPRINGDALE,119.07,224,219,230,116.23,121.82,224 [219 - 230],119.07% [116.23% - 121.82%],413,383,442,01-05-2021,projected
22,AR- TEXARKANA,90.0,48,47,50,89.69,90.1,48 [47 - 50],90.0% [89.69% - 90.1%],98,95,99,01-05-2021,projected
23,CA- ORANGE CO.,119.51,1386,1353,1420,118.6,120.39,1386 [1353 - 1420],119.51% [118.6% - 120.39%],3023,2953,3090,01-05-2021,projected
25,CA- BAKERSFIELD,106.3,470,462,479,105.5,107.1,470 [462 - 479],106.3% [105.5% - 107.1%],951,922,980,01-05-2021,projected
31,CA- CHICO,99.22,56,55,57,98.91,99.84,56 [55 - 57],99.22% [98.91% - 99.84%],123,121,127,01-05-2021,projected
33,CA- CONTRA COSTA CO.,102.42,196,192,200,101.87,103.07,196 [192 - 200],102.42% [101.87% - 103.07%],449,438,462,01-05-2021,projected
43,CA- FRESNO,121.61,382,372,391,120.43,122.79,382 [372 - 391],121.61% [120.43% - 122.79%],950,923,977,01-05-2021,projected
56,CA- LOS ANGELES,133.28,7514,7318,7733,128.96,138.06,7514 [7318 - 7733],133.28% [128.96% - 138.06%],13216,12144,14401,01-05-2021,projected
58,CA- MODESTO,116.01,277,272,283,115.08,116.71,277 [272 - 283],116.01% [115.08% - 116.71%],619,603,631,01-05-2021,projected
62,CA- NAPA,98.04,55,54,56,97.7,98.9,55 [54 - 56],98.04% [97.7% - 98.9%],105,103,110,01-05-2021,projected
65,CA- ALAMEDA CO.,97.93,287,281,292,97.49,98.44,287 [281 - 292],97.93% [97.49% - 98.44%],606,591,623,01-05-2021,projected
69,CA- PALM SPR/RANCHO MIR.,123.21,262,255,269,119.6,127.2,262 [255 - 269],123.21% [119.6% - 127.2%],455,417,497,01-05-2021,projected
73,CA- REDDING,88.78,49,48,50,88.23,89.24,49 [48 - 50],88.78% [88.23% - 89.24%],95,89,100,01-05-2021,projected
77,CA- SACRAMENTO,105.98,567,556,580,105.23,106.71,567 [556 - 580],105.98% [105.23% - 106.71%],1243,1207,1278,01-05-2021,projected
78,CA- SALINAS,120.48,173,169,177,117.45,123.76,173 [169 - 177],120.48% [117.45% - 123.76%],321,297,347,01-05-2021,projected
79,CA- SAN BERNARDINO,160.02,2727,2641,2818,151.83,168.97,2727 [2641 - 2818],160.02% [151.83% - 168.97%],4627,4153,5144,01-05-2021,projected
80,CA- SAN DIEGO,128.5,1953,1908,2004,125.14,132.52,1953 [1908 - 2004],128.5% [125.14% - 132.52%],3411,3175,3694,01-05-2021,projected
81,CA- SAN FRANCISCO,88.26,210,206,215,87.77,88.75,210 [206 - 215],88.26% [87.77% - 88.75%],419,394,444,01-05-2021,projected
82,CA- SAN JOSE,117.01,604,592,616,114.96,119.19,604 [592 - 616],117.01% [114.96% - 119.19%],1120,1058,1186,01-05-2021,projected
83,CA- SAN LUIS OBISPO,114.21,89,88,91,112.68,116.4,89 [88 - 91],114.21% [112.68% - 116.4%],156,149,166,01-05-2021,projected
85,CA- SAN MATEO CO.,92.61,172,168,175,91.91,93.28,172 [168 - 175],92.61% [91.91% - 93.28%],340,321,358,01-05-2021,projected
