region,region_name,Projected Demand (%),Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound,Lower Projected Demand Bound,Upper Projected Demand Bound,Total Hospitalizations (Range),Total Projected Demand (Range),Max Occupied Beds,Lower Max Occupied Beds,Upper Max Occupied Beds,Last Update,Type
1,AL- BIRMINGHAM,80.54,68,62,83,80.26,81.28,68 [62 - 83],80.54% [80.26% - 81.28%],46,22,108,03-03-2021,projected
2,AL- DOTHAN,80.0,0,0,2,80.0,80.45,0 [0 - 2],80.0% [80.0% - 80.45%],0,0,6,03-03-2021,projected
5,AL- HUNTSVILLE,80.53,14,13,17,80.21,81.22,14 [13 - 17],80.53% [80.21% - 81.22%],10,4,23,03-03-2021,projected
6,AL- MOBILE,80.74,26,23,30,80.28,81.23,26 [23 - 30],80.74% [80.28% - 81.23%],21,8,35,03-03-2021,projected
7,AL- MONTGOMERY,80.26,1,0,3,80.0,80.58,1 [0 - 3],80.26% [80.0% - 80.58%],4,0,9,03-03-2021,projected
9,AL- TUSCALOOSA,80.8,14,12,15,80.0,81.1,14 [12 - 15],80.8% [80.0% - 81.1%],8,0,11,03-03-2021,projected
11,AZ- MESA,80.56,15,13,17,80.3,80.91,15 [13 - 17],80.56% [80.3% - 80.91%],11,6,18,03-03-2021,projected
12,AZ- PHOENIX,80.36,32,30,38,80.17,80.63,32 [30 - 38],80.36% [80.17% - 80.63%],27,13,48,03-03-2021,projected
14,AZ- SUN CITY,80.25,0,0,1,80.12,80.25,0 [0 - 1],80.25% [80.12% - 80.25%],2,1,2,03-03-2021,projected
15,AZ- TUCSON,80.36,14,12,15,80.28,80.59,14 [12 - 15],80.36% [80.28% - 80.59%],9,7,15,03-03-2021,projected
16,AR- FORT SMITH,80.0,0,0,0,80.0,80.16,0 [0 - 0],80.0% [80.0% - 80.16%],0,0,2,03-03-2021,projected
18,AR- JONESBORO,80.0,0,0,1,80.0,80.33,0 [0 - 1],80.0% [80.0% - 80.33%],0,0,3,03-03-2021,projected
19,AR- LITTLE ROCK,80.45,38,34,54,80.21,81.61,38 [34 - 54],80.45% [80.21% - 81.61%],26,12,93,03-03-2021,projected
21,AR- SPRINGDALE,80.95,14,13,18,80.57,82.37,14 [13 - 18],80.95% [80.57% - 82.37%],10,6,25,03-03-2021,projected
22,AR- TEXARKANA,80.0,0,0,3,80.0,81.22,0 [0 - 3],80.0% [80.0% - 81.22%],0,0,12,03-03-2021,projected
