region,region_name,Projected Demand (%),Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound,Lower Projected Demand Bound,Upper Projected Demand Bound,Total Hospitalizations (Range),Total Projected Demand (Range),Max Occupied Beds,Lower Max Occupied Beds,Upper Max Occupied Beds,Last Update
1,AL- BIRMINGHAM,84.83,207,193,233,83.19,87.38,207 [193 - 233],84.83% [83.19% - 87.38%],408,269,623,10-06-2020
2,AL- DOTHAN,89.79,68,63,78,85.72,95.14,68 [63 - 78],89.79% [85.72% - 95.14%],130,76,201,10-06-2020
5,AL- HUNTSVILLE,85.27,53,49,58,83.19,87.18,53 [49 - 58],85.27% [83.19% - 87.18%],99,60,135,10-06-2020
6,AL- MOBILE,93.48,231,214,276,88.26,107.69,231 [214 - 276],93.48% [88.26% - 107.69%],385,236,791,10-06-2020
7,AL- MONTGOMERY,82.85,21,19,23,81.81,84.72,21 [19 - 23],82.85% [81.81% - 84.72%],44,28,73,10-06-2020
9,AL- TUSCALOOSA,98.94,95,86,118,89.22,115.97,95 [86 - 118],98.94% [89.22% - 115.97%],189,92,359,10-06-2020
11,AZ- MESA,83.69,37,35,40,82.83,85.15,37 [35 - 40],83.69% [82.83% - 85.15%],73,56,102,10-06-2020
12,AZ- PHOENIX,83.7,152,142,170,82.67,85.39,152 [142 - 170],83.7% [82.67% - 85.39%],280,202,408,10-06-2020
14,AZ- SUN CITY,81.48,7,7,7,81.11,82.1,7 [7 - 7],81.48% [81.11% - 82.1%],12,9,17,10-06-2020
15,AZ- TUCSON,82.42,33,30,39,81.19,84.6,33 [30 - 39],82.42% [81.19% - 84.6%],61,30,116,10-06-2020
16,AR- FORT SMITH,88.2,62,57,69,84.53,93.35,62 [57 - 69],88.2% [84.53% - 93.35%],105,58,171,10-06-2020
18,AR- JONESBORO,89.96,49,45,53,86.64,91.84,49 [45 - 53],89.96% [86.64% - 91.84%],90,60,107,10-06-2020
19,AR- LITTLE ROCK,86.17,202,186,225,83.45,89.49,202 [186 - 225],86.17% [83.45% - 89.49%],356,199,548,10-06-2020
21,AR- SPRINGDALE,89.46,52,48,57,86.53,92.77,52 [48 - 57],89.46% [86.53% - 92.77%],100,69,135,10-06-2020
22,AR- TEXARKANA,85.0,28,26,33,82.65,89.08,28 [26 - 33],85.0% [82.65% - 89.08%],49,26,89,10-06-2020
23,CA- ORANGE CO.,82.38,97,92,108,81.73,83.5,97 [92 - 108],82.38% [81.73% - 83.5%],182,132,268,10-06-2020
25,CA- BAKERSFIELD,81.96,31,29,35,81.44,82.79,31 [29 - 35],81.96% [81.44% - 82.79%],71,52,101,10-06-2020
31,CA- CHICO,83.28,14,14,16,82.34,85.47,14 [14 - 16],83.28% [82.34% - 85.47%],21,15,35,10-06-2020
33,CA- CONTRA COSTA CO.,83.59,35,33,38,82.55,84.94,35 [33 - 38],83.59% [82.55% - 84.94%],72,51,99,10-06-2020
43,CA- FRESNO,84.03,44,41,48,82.85,85.96,44 [41 - 48],84.03% [82.85% - 85.96%],92,65,136,10-06-2020
56,CA- LOS ANGELES,83.71,504,476,556,82.58,85.41,504 [476 - 556],83.71% [82.58% - 85.41%],919,640,1341,10-06-2020
58,CA- MODESTO,81.34,14,12,14,81.28,82.09,14 [12 - 14],81.34% [81.28% - 82.09%],23,22,36,10-06-2020
62,CA- NAPA,83.09,7,7,10,83.09,86.01,7 [7 - 10],83.09% [83.09% - 86.01%],18,18,35,10-06-2020
65,CA- ALAMEDA CO.,81.54,21,20,23,81.07,82.01,21 [20 - 23],81.54% [81.07% - 82.01%],52,36,68,10-06-2020
69,CA- PALM SPR/RANCHO MIR.,83.32,21,20,23,82.47,84.75,21 [20 - 23],83.32% [82.47% - 84.75%],35,26,50,10-06-2020
73,CA- REDDING,100.24,144,133,165,92.48,114.66,144 [133 - 165],100.24% [92.48% - 114.66%],219,135,375,10-06-2020
77,CA- SACRAMENTO,81.78,39,35,46,81.13,82.78,39 [35 - 46],81.78% [81.13% - 82.78%],85,54,133,10-06-2020
78,CA- SALINAS,84.67,14,14,16,83.15,86.18,14 [14 - 16],84.67% [83.15% - 86.18%],37,25,49,10-06-2020
79,CA- SAN BERNARDINO,86.3,200,190,218,84.55,88.79,200 [190 - 218],86.3% [84.55% - 88.79%],364,263,508,10-06-2020
80,CA- SAN DIEGO,83.91,150,139,164,82.5,85.77,150 [139 - 164],83.91% [82.5% - 85.77%],275,176,406,10-06-2020
81,CA- SAN FRANCISCO,81.4,31,28,35,80.87,81.85,31 [28 - 35],81.4% [80.87% - 81.85%],71,44,94,10-06-2020
82,CA- SAN JOSE,81.78,27,25,31,81.09,83.01,27 [25 - 31],81.78% [81.09% - 83.01%],54,33,91,10-06-2020
83,CA- SAN LUIS OBISPO,83.95,14,13,14,81.97,85.92,14 [13 - 14],83.95% [81.97% - 85.92%],18,9,27,10-06-2020
85,CA- SAN MATEO CO.,81.3,18,17,20,80.89,81.67,18 [17 - 20],81.3% [80.89% - 81.67%],35,24,45,10-06-2020
86,CA- SANTA BARBARA,82.17,14,13,15,81.86,83.21,14 [13 - 15],82.17% [81.86% - 83.21%],21,18,31,10-06-2020
87,CA- SANTA CRUZ,84.46,7,7,8,83.06,85.85,7 [7 - 8],84.46% [83.06% - 85.85%],16,11,21,10-06-2020
89,CA- SANTA ROSA,82.63,26,24,29,81.99,83.65,26 [24 - 29],82.63% [81.99% - 83.65%],49,37,68,10-06-2020
91,CA- STOCKTON,81.32,7,7,7,80.85,81.88,7 [7 - 7],81.32% [80.85% - 81.88%],14,9,20,10-06-2020
96,CA- VENTURA,82.48,21,20,23,81.84,83.43,21 [20 - 23],82.48% [81.84% - 83.43%],39,29,54,10-06-2020
101,CO- BOULDER,88.0,20,18,23,83.79,94.11,20 [18 - 23],88.0% [83.79% - 94.11%],38,18,67,10-06-2020
102,CO- COLORADO SPRINGS,87.34,48,44,62,83.96,98.26,48 [44 - 62],87.34% [83.96% - 98.26%],76,41,189,10-06-2020
103,CO- DENVER,100.16,590,547,664,91.81,114.54,590 [547 - 664],100.16% [91.81% - 114.54%],963,564,1650,10-06-2020
104,CO- FORT COLLINS,95.65,63,59,71,89.7,106.92,63 [59 - 71],95.65% [89.7% - 106.92%],100,62,172,10-06-2020
105,CO- GRAND JUNCTION,87.32,35,32,39,84.67,91.62,35 [32 - 39],87.32% [84.67% - 91.62%],58,37,92,10-06-2020
106,CO- GREELEY,91.58,51,46,57,84.25,96.22,51 [46 - 57],91.58% [84.25% - 96.22%],90,33,126,10-06-2020
107,CO- PUEBLO,83.13,14,13,16,81.63,85.01,14 [13 - 16],83.13% [81.63% - 85.01%],25,13,40,10-06-2020
109,CT- BRIDGEPORT,84.96,49,46,52,83.54,86.78,49 [46 - 52],84.96% [83.54% - 86.78%],84,60,115,10-06-2020
110,CT- HARTFORD,97.01,353,328,414,90.41,112.71,353 [328 - 414],97.01% [90.41% - 112.71%],554,339,1065,10-06-2020
111,CT- NEW HAVEN,96.82,421,389,504,89.66,114.22,421 [389 - 504],96.82% [89.66% - 114.22%],648,372,1318,10-06-2020
112,DE- WILMINGTON,91.87,131,123,148,87.36,100.25,131 [123 - 148],91.87% [87.36% - 100.25%],221,137,377,10-06-2020
113,DC- WASHINGTON,84.65,145,134,157,83.26,86.45,145 [134 - 157],84.65% [83.26% - 86.45%],255,179,354,10-06-2020
115,FL- BRADENTON,82.96,14,13,15,82.12,84.51,14 [13 - 15],82.96% [82.12% - 84.51%],21,15,32,10-06-2020
116,FL- CLEARWATER,81.41,14,13,15,80.98,82.14,14 [13 - 15],81.41% [80.98% - 82.14%],23,16,35,10-06-2020
118,FL- FORT LAUDERDALE,81.3,53,49,57,80.87,81.82,53 [49 - 57],81.3% [80.87% - 81.82%],113,76,158,10-06-2020
119,FL- FORT MYERS,81.54,33,30,36,81.02,82.09,33 [30 - 36],81.54% [81.02% - 82.09%],59,39,80,10-06-2020
120,FL- GAINESVILLE,82.44,17,15,20,81.25,83.75,17 [15 - 20],82.44% [81.25% - 83.75%],45,23,69,10-06-2020
