region,region_name,Projected Demand (%),Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound,Lower Projected Demand Bound,Upper Projected Demand Bound,Total Hospitalizations (Range),Total Projected Demand (Range),Max Occupied Beds,Lower Max Occupied Beds,Upper Max Occupied Beds,Last Update
1,AL- BIRMINGHAM,84.0,196,179,253,81.87,90.47,196 [179 - 253],84.0% [81.87% - 90.47%],338,158,884,10-06-2020
2,AL- DOTHAN,88.28,60,53,83,83.46,104.25,60 [53 - 83],88.28% [83.46% - 104.25%],110,46,322,10-06-2020
5,AL- HUNTSVILLE,84.41,49,46,60,82.39,89.95,49 [46 - 60],84.41% [82.39% - 89.95%],83,45,187,10-06-2020
6,AL- MOBILE,94.6,193,171,269,84.83,127.81,193 [171 - 269],94.6% [84.83% - 127.81%],417,138,1366,10-06-2020
7,AL- MONTGOMERY,82.52,16,14,21,80.84,84.98,16 [14 - 21],82.52% [80.84% - 84.98%],39,13,77,10-06-2020
9,AL- TUSCALOOSA,94.03,62,53,99,82.3,138.32,62 [53 - 99],94.03% [82.3% - 138.32%],140,23,582,10-06-2020
11,AZ- MESA,82.88,30,27,38,81.46,86.31,30 [27 - 38],82.88% [81.46% - 86.31%],57,29,125,10-06-2020
12,AZ- PHOENIX,83.76,161,145,206,81.48,89.69,161 [145 - 206],83.76% [81.48% - 89.69%],285,112,734,10-06-2020
14,AZ- SUN CITY,81.11,7,6,8,80.62,82.47,7 [6 - 8],81.11% [80.62% - 82.47%],9,5,20,10-06-2020
15,AZ- TUCSON,82.34,35,31,49,80.44,88.48,35 [31 - 49],82.34% [80.44% - 88.48%],59,11,214,10-06-2020
16,AR- FORT SMITH,90.15,75,68,94,84.37,105.6,75 [68 - 94],90.15% [84.37% - 105.6%],130,56,328,10-06-2020
18,AR- JONESBORO,89.51,49,43,59,83.54,100.24,49 [43 - 59],89.51% [83.54% - 100.24%],86,32,183,10-06-2020
19,AR- LITTLE ROCK,86.9,224,201,280,82.56,95.56,224 [201 - 280],86.9% [82.56% - 95.56%],398,148,898,10-06-2020
21,AR- SPRINGDALE,89.08,56,51,66,83.69,98.64,56 [51 - 66],89.08% [83.69% - 98.64%],96,39,197,10-06-2020
22,AR- TEXARKANA,86.22,35,31,44,81.63,96.43,35 [31 - 44],86.22% [81.63% - 96.43%],61,16,161,10-06-2020
23,CA- ORANGE CO.,82.25,98,90,127,81.12,85.67,98 [90 - 127],82.25% [81.12% - 85.67%],172,86,434,10-06-2020
25,CA- BAKERSFIELD,81.38,21,19,28,80.75,82.9,21 [19 - 28],81.38% [80.75% - 82.9%],50,27,105,10-06-2020
31,CA- CHICO,88.12,35,32,43,84.22,100.62,35 [32 - 43],88.12% [84.22% - 100.62%],52,27,132,10-06-2020
33,CA- CONTRA COSTA CO.,83.15,35,32,43,81.5,86.74,35 [32 - 43],83.15% [81.5% - 86.74%],63,30,135,10-06-2020
43,CA- FRESNO,82.45,28,26,38,81.4,86.66,28 [26 - 38],82.45% [81.4% - 86.66%],56,32,152,10-06-2020
56,CA- LOS ANGELES,84.14,605,554,759,81.85,90.39,605 [554 - 759],84.14% [81.85% - 90.39%],1026,459,2577,10-06-2020
58,CA- MODESTO,80.47,0,0,1,80.12,81.11,0 [0 - 1],80.47% [80.12% - 81.11%],8,2,19,10-06-2020
62,CA- NAPA,83.09,7,7,12,83.09,90.14,7 [7 - 12],83.09% [83.09% - 90.14%],18,18,59,10-06-2020
65,CA- ALAMEDA CO.,80.98,21,19,24,80.56,81.92,21 [19 - 24],80.98% [80.56% - 81.92%],33,19,65,10-06-2020
69,CA- PALM SPR/RANCHO MIR.,83.99,27,25,32,81.9,89.69,27 [25 - 32],83.99% [81.9% - 89.69%],42,20,102,10-06-2020
73,CA- REDDING,115.58,156,138,207,96.54,176.3,156 [138 - 207],115.58% [96.54% - 176.3%],385,179,1042,10-06-2020
77,CA- SACRAMENTO,81.36,38,34,63,80.42,86.52,38 [34 - 63],81.36% [80.42% - 86.52%],65,20,312,10-06-2020
78,CA- SALINAS,83.4,14,13,16,81.26,85.8,14 [13 - 16],83.4% [81.26% - 85.8%],27,10,46,10-06-2020
79,CA- SAN BERNARDINO,87.16,244,225,300,83.42,97.02,244 [225 - 300],87.16% [83.42% - 97.02%],414,198,984,10-06-2020
80,CA- SAN DIEGO,83.7,154,140,190,81.55,88.99,154 [140 - 190],83.7% [81.55% - 88.99%],260,109,632,10-06-2020
