region,region_name,Projected Demand (%),Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound,Lower Projected Demand Bound,Upper Projected Demand Bound,Total Hospitalizations (Range),Total Projected Demand (Range),Max Occupied Beds,Lower Max Occupied Beds,Upper Max Occupied Beds,Last Update
1,AL- BIRMINGHAM,81.63,190,175,220,80.88,83.35,190 [175 - 220],81.63% [80.88% - 83.35%],138,74,283,10-06-2020
2,AL- DOTHAN,83.31,60,55,74,81.96,87.45,60 [55 - 74],83.31% [81.96% - 87.45%],44,26,99,10-06-2020
5,AL- HUNTSVILLE,81.91,49,46,56,81.01,83.35,49 [46 - 56],81.91% [81.01% - 83.35%],36,19,63,10-06-2020
6,AL- MOBILE,86.13,242,220,312,82.66,97.22,242 [220 - 312],86.13% [82.66% - 97.22%],175,76,492,10-06-2020
7,AL- MONTGOMERY,81.03,21,19,23,80.32,81.62,21 [19 - 23],81.03% [80.32% - 81.62%],16,5,25,10-06-2020
9,AL- TUSCALOOSA,86.51,81,71,112,81.5,99.84,81 [71 - 112],86.51% [81.5% - 99.84%],65,15,198,10-06-2020
11,AZ- MESA,81.16,32,29,36,80.66,82.12,32 [29 - 36],81.16% [80.66% - 82.12%],23,13,42,10-06-2020
12,AZ- PHOENIX,81.53,161,147,189,80.63,83.22,161 [147 - 189],81.53% [80.63% - 83.22%],116,48,244,10-06-2020
14,AZ- SUN CITY,80.49,7,6,7,80.25,80.86,7 [6 - 7],80.49% [80.25% - 80.86%],4,2,7,10-06-2020
15,AZ- TUCSON,80.79,28,25,38,80.24,82.3,28 [25 - 38],80.79% [80.24% - 82.3%],20,6,58,10-06-2020
16,AR- FORT SMITH,83.67,67,61,79,81.64,87.1,67 [61 - 79],83.67% [81.64% - 87.1%],47,21,91,10-06-2020
18,AR- JONESBORO,83.98,49,44,56,81.55,86.08,49 [44 - 56],83.98% [81.55% - 86.08%],36,14,55,10-06-2020
19,AR- LITTLE ROCK,82.67,214,193,246,81.0,85.3,214 [193 - 246],82.67% [81.0% - 85.3%],154,58,306,10-06-2020
21,AR- SPRINGDALE,83.22,48,44,56,81.61,86.34,48 [44 - 56],83.22% [81.61% - 86.34%],34,17,67,10-06-2020
22,AR- TEXARKANA,82.55,31,27,37,80.71,84.8,31 [27 - 37],82.55% [80.71% - 84.8%],25,7,47,10-06-2020
23,CA- ORANGE CO.,80.85,91,85,106,80.48,81.65,91 [85 - 106],80.85% [80.48% - 81.65%],65,37,126,10-06-2020
25,CA- BAKERSFIELD,80.58,27,25,31,80.3,81.02,27 [25 - 31],80.58% [80.3% - 81.02%],21,11,37,10-06-2020
31,CA- CHICO,82.34,21,20,25,81.25,84.53,21 [20 - 25],82.34% [81.25% - 84.53%],15,8,29,10-06-2020
33,CA- CONTRA COSTA CO.,81.2,35,32,39,80.65,82.2,35 [32 - 39],81.2% [80.65% - 82.2%],24,13,44,10-06-2020
43,CA- FRESNO,81.1,30,28,36,80.7,82.15,30 [28 - 36],81.1% [80.7% - 82.15%],25,16,49,10-06-2020
56,CA- LOS ANGELES,81.45,500,465,582,80.78,82.86,500 [465 - 582],81.45% [80.78% - 82.86%],359,194,709,10-06-2020
58,CA- MODESTO,80.29,7,6,8,80.06,80.58,7 [6 - 8],80.29% [80.06% - 80.58%],5,1,10,10-06-2020
