region,region_name,Projected Demand (%),Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound,Lower Projected Demand Bound,Upper Projected Demand Bound,Total Hospitalizations (Range),Total Projected Demand (Range),Max Occupied Beds,Lower Max Occupied Beds,Upper Max Occupied Beds,Last Update,Type
1,AL- BIRMINGHAM,97.67,974,957,992,96.41,99.03,974 [957 - 992],97.67% [96.41% - 99.03%],1492,1386,1607,11-23-2020,projected
2,AL- DOTHAN,90.69,88,87,90,90.24,91.07,88 [87 - 90],90.69% [90.24% - 91.07%],142,136,147,11-23-2020,projected
5,AL- HUNTSVILLE,102.39,277,272,283,101.01,103.72,277 [272 - 283],102.39% [101.01% - 103.72%],421,395,446,11-23-2020,projected
6,AL- MOBILE,89.91,182,179,187,89.21,90.68,182 [179 - 187],89.91% [89.21% - 90.68%],283,263,305,11-23-2020,projected
7,AL- MONTGOMERY,91.58,114,111,120,90.93,92.35,114 [111 - 120],91.58% [90.93% - 92.35%],179,169,191,11-23-2020,projected
9,AL- TUSCALOOSA,95.93,107,105,108,94.83,96.83,107 [105 - 108],95.93% [94.83% - 96.83%],159,148,168,11-23-2020,projected
11,AZ- MESA,123.28,594,583,608,120.4,126.31,594 [583 - 608],123.28% [120.4% - 126.31%],857,800,917,11-23-2020,projected
12,AZ- PHOENIX,108.67,1498,1468,1531,106.79,110.64,1498 [1468 - 1531],108.67% [106.79% - 110.64%],2172,2029,2321,11-23-2020,projected
14,AZ- SUN CITY,97.9,101,99,104,96.79,99.26,101 [99 - 104],97.9% [96.79% - 99.26%],145,136,156,11-23-2020,projected
15,AZ- TUCSON,106.35,457,447,467,104.6,108.09,457 [447 - 467],106.35% [104.6% - 108.09%],665,621,709,11-23-2020,projected
16,AR- FORT SMITH,92.96,105,104,108,92.18,93.9,105 [104 - 108],92.96% [92.18% - 93.9%],166,156,178,11-23-2020,projected
18,AR- JONESBORO,95.38,91,90,93,94.93,96.37,91 [90 - 93],95.38% [94.93% - 96.37%],139,135,148,11-23-2020,projected
