region,region_name,Projected Demand (%),Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound,Lower Projected Demand Bound,Upper Projected Demand Bound,Total Hospitalizations (Range),Total Projected Demand (Range),Max Occupied Beds,Lower Max Occupied Beds,Upper Max Occupied Beds,Last Update
1,AL- BIRMINGHAM,82.06,107,97,133,81.07,84.26,107 [97 - 133],82.06% [81.07% - 84.26%],174,90,360,03-16-2021
2,AL- DOTHAN,80.83,7,6,8,80.0,81.28,7 [6 - 8],80.83% [80.0% - 81.28%],11,0,17,03-16-2021
5,AL- HUNTSVILLE,80.8,7,7,9,80.64,82.02,7 [7 - 9],80.8% [80.64% - 82.02%],15,12,38,03-16-2021
6,AL- MOBILE,80.74,14,12,15,80.56,81.47,14 [12 - 15],80.74% [80.56% - 81.47%],21,16,42,03-16-2021
7,AL- MONTGOMERY,80.65,0,0,3,80.0,82.26,0 [0 - 3],80.65% [80.0% - 82.26%],10,0,35,03-16-2021
9,AL- TUSCALOOSA,80.0,0,0,1,80.0,81.1,0 [0 - 1],80.0% [80.0% - 81.1%],0,0,11,03-16-2021
11,AZ- MESA,85.76,59,55,67,83.64,89.65,59 [55 - 67],85.76% [83.64% - 89.65%],114,72,191,03-16-2021
12,AZ- PHOENIX,83.34,133,123,149,82.05,85.54,133 [123 - 149],83.34% [82.05% - 85.54%],253,155,420,03-16-2021
14,AZ- SUN CITY,82.47,11,10,13,81.6,84.2,11 [10 - 13],82.47% [81.6% - 84.2%],20,13,34,03-16-2021
15,AZ- TUCSON,81.78,27,25,31,81.07,83.72,27 [25 - 31],81.78% [81.07% - 83.72%],45,27,94,03-16-2021
16,AR- FORT SMITH,80.08,0,0,1,80.0,80.23,0 [0 - 1],80.08% [80.0% - 80.23%],1,0,3,03-16-2021
18,AR- JONESBORO,80.0,0,0,0,80.0,80.0,0 [0 - 0],80.0% [80.0% - 80.0%],0,0,0,03-16-2021
19,AR- LITTLE ROCK,80.62,24,22,34,80.43,81.89,24 [22 - 34],80.62% [80.43% - 81.89%],36,25,109,03-16-2021
21,AR- SPRINGDALE,83.69,21,20,27,81.7,87.85,21 [20 - 27],83.69% [81.7% - 87.85%],39,18,83,03-16-2021
22,AR- TEXARKANA,80.82,7,6,8,80.0,81.53,7 [6 - 8],80.82% [80.0% - 81.53%],8,0,15,03-16-2021
23,CA- ORANGE CO.,80.31,13,12,15,80.2,80.55,13 [12 - 15],80.31% [80.2% - 80.55%],24,15,42,03-16-2021
25,CA- BAKERSFIELD,80.41,5,4,6,80.08,80.58,5 [4 - 6],80.41% [80.08% - 80.58%],15,3,21,03-16-2021
31,CA- CHICO,80.0,0,0,0,80.0,80.0,0 [0 - 0],80.0% [80.0% - 80.0%],0,0,0,03-16-2021
33,CA- CONTRA COSTA CO.,80.75,7,7,8,80.45,81.25,7 [7 - 8],80.75% [80.45% - 81.25%],15,9,25,03-16-2021
43,CA- FRESNO,83.11,35,31,41,81.62,85.56,35 [31 - 41],83.11% [81.62% - 85.56%],71,37,127,03-16-2021
56,CA- LOS ANGELES,80.5,46,41,52,80.25,80.77,46 [41 - 52],80.5% [80.25% - 80.77%],124,63,191,03-16-2021
58,CA- MODESTO,83.2,30,27,35,81.98,85.99,30 [27 - 35],83.2% [81.98% - 85.99%],55,34,103,03-16-2021
62,CA- NAPA,80.0,0,0,1,80.0,81.55,0 [0 - 1],80.0% [80.0% - 81.55%],0,0,9,03-16-2021
65,CA- ALAMEDA CO.,80.56,9,8,10,80.33,80.86,9 [8 - 10],80.56% [80.33% - 80.86%],19,11,29,03-16-2021
69,CA- PALM SPR/RANCHO MIR.,80.09,0,0,0,80.0,80.19,0 [0 - 0],80.09% [80.0% - 80.19%],1,0,2,03-16-2021
73,CA- REDDING,80.74,7,6,8,80.0,81.94,7 [6 - 8],80.74% [80.0% - 81.94%],8,0,21,03-16-2021
77,CA- SACRAMENTO,81.42,31,28,36,80.73,82.19,31 [28 - 36],81.42% [80.73% - 82.19%],68,35,105,03-16-2021
78,CA- SALINAS,80.0,0,0,0,80.0,80.0,0 [0 - 0],80.0% [80.0% - 80.0%],0,0,0,03-16-2021
79,CA- SAN BERNARDINO,80.29,7,6,8,80.16,80.54,7 [6 - 8],80.29% [80.16% - 80.54%],17,9,31,03-16-2021
80,CA- SAN DIEGO,81.83,65,60,76,81.15,83.41,65 [60 - 76],81.83% [81.15% - 83.41%],129,81,240,03-16-2021
81,CA- SAN FRANCISCO,80.28,7,6,9,80.22,80.63,7 [6 - 9],80.28% [80.22% - 80.63%],14,11,32,03-16-2021
82,CA- SAN JOSE,81.72,28,26,31,81.06,82.97,28 [26 - 31],81.72% [81.06% - 82.97%],52,32,90,03-16-2021
83,CA- SAN LUIS OBISPO,80.0,0,0,0,80.0,80.44,0 [0 - 0],80.0% [80.0% - 80.44%],0,0,2,03-16-2021
85,CA- SAN MATEO CO.,80.74,7,7,8,80.41,81.19,7 [7 - 8],80.74% [80.41% - 81.19%],20,11,32,03-16-2021
86,CA- SANTA BARBARA,80.93,7,6,8,80.93,81.86,7 [6 - 8],80.93% [80.93% - 81.86%],9,9,18,03-16-2021
87,CA- SANTA CRUZ,84.18,7,7,8,82.51,86.69,7 [7 - 8],84.18% [82.51% - 86.69%],15,9,24,03-16-2021
89,CA- SANTA ROSA,80.48,1,0,2,80.05,80.48,1 [0 - 2],80.48% [80.05% - 80.48%],9,1,9,03-16-2021
91,CA- STOCKTON,80.75,4,3,5,80.28,81.03,4 [3 - 5],80.75% [80.28% - 81.03%],8,3,11,03-16-2021
96,CA- VENTURA,80.45,0,0,1,80.0,80.57,0 [0 - 1],80.45% [80.0% - 80.57%],7,0,9,03-16-2021
101,CO- BOULDER,89.05,28,26,33,85.26,99.16,28 [26 - 33],89.05% [85.26% - 99.16%],43,25,91,03-16-2021
102,CO- COLORADO SPRINGS,86.86,42,39,49,84.35,91.88,42 [39 - 49],86.86% [84.35% - 91.88%],71,45,123,03-16-2021
103,CO- DENVER,89.46,291,270,335,85.0,98.13,291 [270 - 335],89.46% [85.0% - 98.13%],452,239,866,03-16-2021
104,CO- FORT COLLINS,92.99,56,52,67,87.51,106.45,56 [52 - 67],92.99% [87.51% - 106.45%],83,48,169,03-16-2021
105,CO- GRAND JUNCTION,81.64,7,6,8,80.51,82.53,7 [6 - 8],81.64% [80.51% - 82.53%],13,4,20,03-16-2021
106,CO- GREELEY,91.33,56,51,64,85.28,101.24,56 [51 - 64],91.33% [85.28% - 101.24%],88,41,165,03-16-2021
107,CO- PUEBLO,81.5,7,7,8,80.75,82.38,7 [7 - 8],81.5% [80.75% - 82.38%],12,6,19,03-16-2021
109,CT- BRIDGEPORT,84.37,39,36,43,82.65,86.84,39 [36 - 43],84.37% [82.65% - 86.84%],74,45,116,03-16-2021
110,CT- HARTFORD,82.12,39,36,45,81.23,83.65,39 [36 - 45],82.12% [81.23% - 83.65%],69,40,119,03-16-2021
111,CT- NEW HAVEN,83.27,65,60,74,81.77,85.37,65 [60 - 74],83.27% [81.77% - 85.37%],126,68,207,03-16-2021
112,DE- WILMINGTON,90.15,124,115,144,85.37,99.92,124 [115 - 144],90.15% [85.37% - 99.92%],189,100,371,03-16-2021
113,DC- WASHINGTON,90.46,368,344,422,86.01,99.84,368 [344 - 422],90.46% [86.01% - 99.84%],574,330,1089,03-16-2021
115,FL- BRADENTON,89.03,36,33,40,85.5,94.25,36 [33 - 40],89.03% [85.5% - 94.25%],64,39,101,03-16-2021
116,FL- CLEARWATER,82.26,21,19,23,81.34,83.48,21 [19 - 23],82.26% [81.34% - 83.48%],37,22,57,03-16-2021
118,FL- FORT LAUDERDALE,86.56,326,304,365,83.93,90.58,326 [304 - 365],86.56% [83.93% - 90.58%],571,342,920,03-16-2021
119,FL- FORT MYERS,84.52,98,91,110,82.69,87.37,98 [91 - 110],84.52% [82.69% - 87.37%],173,103,282,03-16-2021
120,FL- GAINESVILLE,80.54,7,6,9,80.54,81.63,7 [6 - 9],80.54% [80.54% - 81.63%],10,10,30,03-16-2021
122,FL- HUDSON,83.99,28,26,32,82.4,87.11,28 [26 - 32],83.99% [82.4% - 87.11%],50,30,89,03-16-2021
123,FL- JACKSONVILLE,81.3,37,34,42,80.75,82.65,37 [34 - 42],81.3% [80.75% - 82.65%],64,37,130,03-16-2021
124,FL- LAKELAND,83.84,21,20,24,82.25,86.18,21 [20 - 24],83.84% [82.25% - 86.18%],41,24,66,03-16-2021
127,FL- MIAMI,90.11,630,587,720,86.01,97.39,630 [587 - 720],90.11% [86.01% - 97.39%],1090,648,1875,03-16-2021
129,FL- OCALA,81.54,7,7,9,80.95,82.92,7 [7 - 9],81.54% [80.95% - 82.92%],21,13,40,03-16-2021
130,FL- ORLANDO,84.18,235,218,264,82.41,86.8,235 [218 - 264],84.18% [82.41% - 86.8%],433,250,705,03-16-2021
131,FL- ORMOND BEACH,81.87,14,13,16,80.85,82.72,14 [13 - 16],81.87% [80.85% - 82.72%],31,14,45,03-16-2021
133,FL- PANAMA CITY,80.0,0,0,0,80.0,80.3,0 [0 - 0],80.0% [80.0% - 80.3%],0,0,2,03-16-2021
134,FL- PENSACOLA,80.89,9,8,11,80.43,81.92,9 [8 - 11],80.89% [80.43% - 81.92%],21,10,45,03-16-2021
137,FL- SARASOTA,83.81,28,26,33,82.21,86.57,28 [26 - 33],83.81% [82.21% - 86.57%],55,32,95,03-16-2021
139,FL- ST PETERSBURG,81.88,14,13,16,81.13,82.94,14 [13 - 16],81.88% [81.13% - 82.94%],30,18,47,03-16-2021
140,FL- TALLAHASSEE,81.37,17,15,21,80.37,82.0,17 [15 - 21],81.37% [80.37% - 82.0%],37,10,54,03-16-2021
141,FL- TAMPA,86.31,158,147,181,83.78,90.66,158 [147 - 181],86.31% [83.78% - 90.66%],269,161,454,03-16-2021
142,GA- ALBANY,80.0,0,0,0,80.0,80.0,0 [0 - 0],80.0% [80.0% - 80.0%],0,0,0,03-16-2021
144,GA- ATLANTA,82.4,114,103,135,81.09,83.83,114 [103 - 135],82.4% [81.09% - 83.83%],288,130,459,03-16-2021
