region,region_name,Projected Demand (%),Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound,Lower Projected Demand Bound,Upper Projected Demand Bound,Total Hospitalizations (Range),Total Projected Demand (Range),Max Occupied Beds,Lower Max Occupied Beds,Upper Max Occupied Beds,Last Update
1,AL- BIRMINGHAM,93.87,628,617,640,93.51,94.23,628 [617 - 640],93.87% [93.51% - 94.23%],1171,1141,1202,02-09-2021
2,AL- DOTHAN,94.76,100,97,101,94.53,94.83,100 [97 - 101],94.76% [94.53% - 94.83%],196,193,197,02-09-2021
5,AL- HUNTSVILLE,98.24,190,186,193,97.66,98.72,190 [186 - 193],98.24% [97.66% - 98.72%],343,332,352,02-09-2021
6,AL- MOBILE,94.46,216,212,220,94.07,94.88,216 [212 - 220],94.46% [94.07% - 94.88%],413,402,425,02-09-2021
7,AL- MONTGOMERY,98.05,152,149,154,97.72,98.5,152 [149 - 154],98.05% [97.72% - 98.5%],279,274,286,02-09-2021
9,AL- TUSCALOOSA,97.43,92,90,94,97.03,98.24,92 [90 - 94],97.43% [97.03% - 98.24%],174,170,182,02-09-2021
11,AZ- MESA,116.21,315,309,322,115.0,117.37,315 [309 - 322],116.21% [115.0% - 117.37%],717,693,740,02-09-2021
12,AZ- PHOENIX,102.18,742,727,757,101.45,102.9,742 [727 - 757],102.18% [101.45% - 102.9%],1680,1625,1735,02-09-2021
14,AZ- SUN CITY,95.06,53,52,54,94.57,95.56,53 [52 - 54],95.06% [94.57% - 95.56%],122,118,126,02-09-2021
15,AZ- TUCSON,99.77,225,220,229,99.22,100.48,225 [220 - 229],99.77% [99.22% - 100.48%],499,485,517,02-09-2021
16,AR- FORT SMITH,93.66,89,86,92,93.19,94.05,89 [86 - 92],93.66% [93.19% - 94.05%],175,169,180,02-09-2021
18,AR- JONESBORO,88.85,45,44,47,88.63,88.96,45 [44 - 47],88.85% [88.63% - 88.96%],80,78,81,02-09-2021
19,AR- LITTLE ROCK,92.72,448,439,461,92.11,93.37,448 [439 - 461],92.72% [92.11% - 93.37%],734,699,772,02-09-2021
21,AR- SPRINGDALE,100.25,114,112,117,99.68,101.1,114 [112 - 117],100.25% [99.68% - 101.1%],214,208,223,02-09-2021
22,AR- TEXARKANA,92.86,73,71,77,92.55,93.16,73 [71 - 77],92.86% [92.55% - 93.16%],126,123,129,02-09-2021
23,CA- ORANGE CO.,90.57,318,313,323,90.14,90.93,318 [313 - 323],90.57% [90.14% - 90.93%],809,776,836,02-09-2021
25,CA- BAKERSFIELD,90.95,189,186,192,90.67,91.26,189 [186 - 192],90.95% [90.67% - 91.26%],396,386,407,02-09-2021
31,CA- CHICO,88.28,25,24,26,87.97,88.44,25 [24 - 26],88.28% [87.97% - 88.44%],53,51,54,02-09-2021
33,CA- CONTRA COSTA CO.,90.18,94,92,96,89.89,90.58,94 [92 - 96],90.18% [89.89% - 90.58%],204,198,212,02-09-2021
43,CA- FRESNO,95.68,170,167,173,95.16,96.08,170 [167 - 173],95.68% [95.16% - 96.08%],358,346,367,02-09-2021
56,CA- LOS ANGELES,93.25,1333,1312,1353,92.86,93.62,1333 [1312 - 1353],93.25% [92.86% - 93.62%],3286,3190,3379,02-09-2021
58,CA- MODESTO,97.45,150,147,153,96.93,98.03,150 [147 - 153],97.45% [96.93% - 98.03%],300,291,310,02-09-2021
62,CA- NAPA,89.79,29,28,30,89.45,89.97,29 [28 - 30],89.79% [89.45% - 89.97%],57,55,58,02-09-2021
65,CA- ALAMEDA CO.,87.4,101,99,104,87.1,87.69,101 [99 - 104],87.4% [87.1% - 87.69%],250,240,260,02-09-2021
69,CA- PALM SPR/RANCHO MIR.,91.4,46,45,47,91.02,91.78,46 [45 - 47],91.4% [91.02% - 91.78%],120,116,124,02-09-2021
73,CA- REDDING,84.44,26,25,27,84.44,84.53,26 [25 - 27],84.44% [84.44% - 84.53%],48,48,49,02-09-2021
