region,region_name,Projected Demand (%),Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound,Lower Projected Demand Bound,Upper Projected Demand Bound,Total Hospitalizations (Range),Total Projected Demand (Range),Max Occupied Beds,Lower Max Occupied Beds,Upper Max Occupied Beds,Last Update,Type
1,AL- BIRMINGHAM,97.58,966,936,987,96.01,98.98,966 [936 - 987],97.58% [96.01% - 98.98%],1485,1352,1603,11-23-2020,projected
2,AL- DOTHAN,90.69,88,85,90,90.24,91.07,88 [85 - 90],90.69% [90.24% - 91.07%],142,136,147,11-23-2020,projected
5,AL- HUNTSVILLE,102.29,275,266,282,100.48,103.72,275 [266 - 282],102.29% [100.48% - 103.72%],419,385,446,11-23-2020,projected
6,AL- MOBILE,89.87,181,177,186,89.07,90.57,181 [177 - 186],89.87% [89.07% - 90.57%],282,259,302,11-23-2020,projected
7,AL- MONTGOMERY,91.58,114,110,120,90.87,92.35,114 [110 - 120],91.58% [90.87% - 92.35%],179,168,191,11-23-2020,projected
9,AL- TUSCALOOSA,95.83,106,102,108,94.53,96.83,106 [102 - 108],95.83% [94.53% - 96.83%],158,145,168,11-23-2020,projected
11,AZ- MESA,123.03,590,570,605,119.39,126.36,590 [570 - 605],123.03% [119.39% - 126.36%],852,780,918,11-23-2020,projected
12,AZ- PHOENIX,108.51,1487,1439,1525,106.11,110.63,1487 [1439 - 1525],108.51% [106.11% - 110.63%],2160,1978,2320,11-23-2020,projected
14,AZ- SUN CITY,97.9,100,97,102,96.42,99.26,100 [97 - 102],97.9% [96.42% - 99.26%],145,133,156,11-23-2020,projected
15,AZ- TUCSON,106.11,451,436,464,103.97,108.05,451 [436 - 464],106.11% [103.97% - 108.05%],659,605,708,11-23-2020,projected
16,AR- FORT SMITH,92.96,105,102,108,91.79,93.9,105 [102 - 108],92.96% [91.79% - 93.9%],166,151,178,11-23-2020,projected
18,AR- JONESBORO,95.38,91,88,93,94.93,96.37,91 [88 - 93],95.38% [94.93% - 96.37%],139,135,148,11-23-2020,projected
19,AR- LITTLE ROCK,90.45,391,381,403,89.72,91.35,391 [381 - 403],90.45% [89.72% - 91.35%],603,561,655,11-23-2020,projected
21,AR- SPRINGDALE,102.89,159,153,163,100.25,104.5,159 [153 - 163],102.89% [100.25% - 104.5%],242,214,259,11-23-2020,projected
22,AR- TEXARKANA,89.29,58,57,60,88.88,89.8,58 [57 - 60],89.29% [88.88% - 89.8%],91,87,96,11-23-2020,projected
23,CA- ORANGE CO.,89.71,514,498,528,88.89,90.52,514 [498 - 528],89.71% [88.89% - 90.52%],743,680,805,11-23-2020,projected
25,CA- BAKERSFIELD,89.15,228,222,234,88.38,89.9,228 [222 - 234],89.15% [88.38% - 89.9%],331,303,358,11-23-2020,projected
31,CA- CHICO,90.62,42,41,44,89.84,91.56,42 [41 - 44],90.62% [89.84% - 91.56%],68,63,74,11-23-2020,projected
33,CA- CONTRA COSTA CO.,90.68,143,139,147,89.79,91.53,143 [139 - 147],90.68% [89.79% - 91.53%],214,196,231,11-23-2020,projected
43,CA- FRESNO,95.51,235,228,241,94.37,96.73,235 [228 - 241],95.51% [94.37% - 96.73%],354,328,382,11-23-2020,projected
56,CA- LOS ANGELES,95.21,2651,2564,2734,93.77,96.61,2651 [2564 - 2734],95.21% [93.77% - 96.61%],3773,3415,4121,11-23-2020,projected
58,CA- MODESTO,96.87,197,191,202,95.47,98.21,197 [191 - 202],96.87% [95.47% - 98.21%],290,266,313,11-23-2020,projected
62,CA- NAPA,88.59,35,34,35,88.08,88.93,35 [34 - 35],88.59% [88.08% - 88.93%],50,47,52,11-23-2020,projected
65,CA- ALAMEDA CO.,86.87,159,154,163,86.16,87.52,159 [154 - 163],86.87% [86.16% - 87.52%],232,208,254,11-23-2020,projected
69,CA- PALM SPR/RANCHO MIR.,91.87,85,82,87,91.02,92.73,85 [82 - 87],91.87% [91.02% - 92.73%],125,116,134,11-23-2020,projected
73,CA- REDDING,93.4,97,94,99,92.29,94.33,97 [94 - 99],93.4% [92.29% - 94.33%],145,133,155,11-23-2020,projected
77,CA- SACRAMENTO,94.69,474,460,484,93.63,95.68,474 [460 - 484],94.69% [93.63% - 95.68%],703,652,750,11-23-2020,projected
78,CA- SALINAS,95.64,85,82,88,94.25,96.9,85 [82 - 88],95.64% [94.25% - 96.9%],124,113,134,11-23-2020,projected
79,CA- SAN BERNARDINO,110.35,1208,1173,1238,107.97,112.6,1208 [1173 - 1238],110.35% [107.97% - 112.6%],1755,1617,1885,11-23-2020,projected
80,CA- SAN DIEGO,98.65,917,887,942,97.03,100.15,917 [887 - 942],98.65% [97.03% - 100.15%],1312,1198,1417,11-23-2020,projected
81,CA- SAN FRANCISCO,83.84,131,128,135,83.55,84.18,131 [128 - 135],83.84% [83.55% - 84.18%],195,180,212,11-23-2020,projected
82,CA- SAN JOSE,90.24,208,202,213,89.45,91.07,208 [202 - 213],90.24% [89.45% - 91.07%],310,286,335,11-23-2020,projected
83,CA- SAN LUIS OBISPO,94.47,46,44,47,93.6,95.35,46 [44 - 47],94.47% [93.6% - 95.35%],66,62,70,11-23-2020,projected
85,CA- SAN MATEO CO.,84.27,77,74,79,83.82,84.64,77 [74 - 79],84.27% [83.82% - 84.64%],115,103,125,11-23-2020,projected
86,CA- SANTA BARBARA,86.42,42,41,43,85.8,86.94,42 [41 - 43],86.42% [85.8% - 86.94%],62,56,67,11-23-2020,projected
87,CA- SANTA CRUZ,97.55,42,41,43,96.16,98.94,42 [41 - 43],97.55% [96.16% - 98.94%],63,58,68,11-23-2020,projected
89,CA- SANTA ROSA,83.92,48,46,49,83.65,84.19,48 [46 - 49],83.92% [83.65% - 84.19%],73,68,78,11-23-2020,projected
