region,region_name,Projected Demand (%),Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound,Lower Projected Demand Bound,Upper Projected Demand Bound,Total Hospitalizations (Range),Total Projected Demand (Range),Max Occupied Beds,Lower Max Occupied Beds,Upper Max Occupied Beds,Last Update
1,AL- BIRMINGHAM,92.08,1181,1126,1263,88.47,96.92,1181 [1126 - 1263],92.08% [88.47% - 96.92%],1020,715,1429,01-26-2021
2,AL- DOTHAN,89.41,146,140,151,88.06,91.22,146 [140 - 151],89.41% [88.06% - 91.22%],125,107,149,01-26-2021
5,AL- HUNTSVILLE,89.47,169,164,176,88.09,90.27,169 [164 - 176],89.47% [88.09% - 90.27%],178,152,193,01-26-2021
6,AL- MOBILE,91.24,376,362,390,89.0,93.69,376 [362 - 390],91.24% [89.0% - 93.69%],321,257,391,01-26-2021
7,AL- MONTGOMERY,99.99,354,339,374,94.75,106.58,354 [339 - 374],99.99% [94.75% - 106.58%],309,228,411,01-26-2021
9,AL- TUSCALOOSA,90.32,118,112,125,87.21,92.93,118 [112 - 125],90.32% [87.21% - 92.93%],103,72,129,01-26-2021
11,AZ- MESA,108.08,549,529,573,104.55,111.77,549 [529 - 573],108.08% [104.55% - 111.77%],556,486,629,01-26-2021
12,AZ- PHOENIX,97.19,1253,1210,1304,95.04,99.35,1253 [1210 - 1304],97.19% [95.04% - 99.35%],1302,1139,1466,01-26-2021
14,AZ- SUN CITY,90.74,76,73,79,89.38,91.98,76 [73 - 79],90.74% [89.38% - 91.98%],87,76,97,01-26-2021
15,AZ- TUCSON,104.8,727,696,770,98.5,113.0,727 [696 - 770],104.8% [98.5% - 113.0%],626,467,833,01-26-2021
16,AR- FORT SMITH,89.13,131,126,137,88.12,90.93,131 [126 - 137],89.13% [88.12% - 90.93%],117,104,140,01-26-2021
18,AR- JONESBORO,85.75,56,54,58,85.31,85.97,56 [54 - 58],85.75% [85.31% - 85.97%],52,48,54,01-26-2021
19,AR- LITTLE ROCK,86.91,449,433,467,85.77,87.81,449 [433 - 467],86.91% [85.77% - 87.81%],399,333,451,01-26-2021
21,AR- SPRINGDALE,97.69,218,210,227,93.62,101.38,218 [210 - 227],97.69% [93.62% - 101.38%],187,144,226,01-26-2021
22,AR- TEXARKANA,87.35,84,81,87,86.43,87.55,84 [81 - 87],87.35% [86.43% - 87.55%],72,63,74,01-26-2021
23,CA- ORANGE CO.,89.89,855,825,885,88.36,91.27,855 [825 - 885],89.89% [88.36% - 91.27%],757,640,862,01-26-2021
25,CA- BAKERSFIELD,87.94,315,304,327,86.8,88.99,315 [304 - 327],87.94% [86.8% - 88.99%],287,246,325,01-26-2021
31,CA- CHICO,85.62,42,40,43,85.16,86.41,42 [40 - 43],85.62% [85.16% - 86.41%],36,33,41,01-26-2021
33,CA- CONTRA COSTA CO.,86.99,145,140,150,85.94,87.89,145 [140 - 150],86.99% [85.94% - 87.89%],140,119,158,01-26-2021
43,CA- FRESNO,92.18,289,279,299,90.56,93.67,289 [279 - 299],92.18% [90.56% - 93.67%],278,241,312,01-26-2021
56,CA- LOS ANGELES,93.13,3790,3618,3961,89.35,96.72,3790 [3618 - 3961],93.13% [89.35% - 96.72%],3257,2319,4146,01-26-2021
58,CA- MODESTO,89.89,163,156,169,88.38,91.05,163 [156 - 169],89.89% [88.38% - 91.05%],170,144,190,01-26-2021
62,CA- NAPA,86.87,42,40,44,86.19,87.9,42 [40 - 44],86.87% [86.19% - 87.9%],40,36,46,01-26-2021
65,CA- ALAMEDA CO.,84.56,142,135,149,83.73,85.3,142 [135 - 149],84.56% [83.73% - 85.3%],154,126,179,01-26-2021
69,CA- PALM SPR/RANCHO MIR.,94.53,173,167,179,93.01,96.14,173 [167 - 179],94.53% [93.01% - 96.14%],153,137,170,01-26-2021
73,CA- REDDING,82.5,35,33,36,82.22,83.05,35 [33 - 36],82.5% [82.22% - 83.05%],27,24,33,01-26-2021
77,CA- SACRAMENTO,86.27,303,292,315,85.35,87.17,303 [292 - 315],86.27% [85.35% - 87.17%],300,256,343,01-26-2021
78,CA- SALINAS,88.45,65,62,67,87.06,89.58,65 [62 - 67],88.45% [87.06% - 89.58%],67,56,76,01-26-2021
79,CA- SAN BERNARDINO,99.09,1147,1110,1185,96.71,101.27,1147 [1110 - 1185],99.09% [96.71% - 101.27%],1104,966,1230,01-26-2021
80,CA- SAN DIEGO,93.18,1009,976,1043,91.57,94.82,1009 [976 - 1043],93.18% [91.57% - 94.82%],927,814,1042,01-26-2021
81,CA- SAN FRANCISCO,82.62,139,133,145,82.23,82.98,139 [133 - 145],82.62% [82.23% - 82.98%],133,113,151,01-26-2021
82,CA- SAN JOSE,88.69,306,293,319,86.51,90.71,306 [293 - 319],88.69% [86.51% - 90.71%],263,197,324,01-26-2021
83,CA- SAN LUIS OBISPO,90.96,51,49,53,89.43,92.5,51 [49 - 53],90.96% [89.43% - 92.5%],50,43,57,01-26-2021
85,CA- SAN MATEO CO.,84.64,131,126,136,83.89,85.23,131 [126 - 136],84.64% [83.89% - 85.23%],125,105,141,01-26-2021
86,CA- SANTA BARBARA,94.7,165,159,172,91.49,98.22,165 [159 - 172],94.7% [91.49% - 98.22%],142,111,176,01-26-2021
87,CA- SANTA CRUZ,97.83,74,71,77,93.37,102.56,74 [71 - 77],97.83% [93.37% - 102.56%],64,48,81,01-26-2021
89,CA- SANTA ROSA,83.17,57,55,60,82.74,83.55,57 [55 - 60],83.17% [82.74% - 83.55%],59,51,66,01-26-2021
91,CA- STOCKTON,89.78,108,104,112,88.28,91.1,108 [104 - 112],89.78% [88.28% - 91.1%],104,88,118,01-26-2021
96,CA- VENTURA,110.9,557,527,585,100.72,120.24,557 [527 - 585],110.9% [100.72% - 120.24%],486,326,633,01-26-2021
