region,region_name,Projected Demand (%),Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound,Lower Projected Demand Bound,Upper Projected Demand Bound,Total Hospitalizations (Range),Total Projected Demand (Range),Max Occupied Beds,Lower Max Occupied Beds,Upper Max Occupied Beds,Last Update
1,AL- BIRMINGHAM,86.0,857,821,899,84.61,87.77,857 [821 - 899],86.0% [84.61% - 87.77%],507,389,656,11-11-2020
2,AL- DOTHAN,82.64,60,57,64,81.81,83.84,60 [57 - 64],82.64% [81.81% - 83.84%],35,24,51,11-11-2020
5,AL- HUNTSVILLE,86.06,196,189,205,84.73,87.82,196 [189 - 205],86.06% [84.73% - 87.82%],114,89,147,11-11-2020
6,AL- MOBILE,81.58,73,69,79,81.33,82.1,73 [69 - 79],81.58% [81.33% - 82.1%],45,38,60,11-11-2020
7,AL- MONTGOMERY,83.1,80,77,85,82.72,83.49,80 [77 - 85],83.1% [82.72% - 83.49%],48,42,54,11-11-2020
9,AL- TUSCALOOSA,83.21,50,48,53,82.91,84.01,50 [48 - 53],83.21% [82.91% - 84.01%],32,29,40,11-11-2020
11,AZ- MESA,89.09,305,294,317,87.17,91.26,305 [294 - 317],89.09% [87.17% - 91.26%],180,142,223,11-11-2020
12,AZ- PHOENIX,86.14,789,761,822,84.84,87.67,789 [761 - 822],86.14% [84.84% - 87.67%],465,367,581,11-11-2020
14,AZ- SUN CITY,83.83,52,50,54,82.96,84.69,52 [50 - 54],83.83% [82.96% - 84.69%],31,24,38,11-11-2020
15,AZ- TUCSON,88.44,344,329,366,86.34,91.25,344 [329 - 366],88.44% [86.34% - 91.25%],213,160,284,11-11-2020
16,AR- FORT SMITH,84.06,91,88,97,83.43,84.84,91 [88 - 97],84.06% [83.43% - 84.84%],52,44,62,11-11-2020
18,AR- JONESBORO,86.86,105,102,109,85.64,87.85,105 [102 - 109],86.86% [85.64% - 87.85%],62,51,71,11-11-2020
19,AR- LITTLE ROCK,83.0,303,293,324,82.58,83.69,303 [293 - 324],83.0% [82.58% - 83.69%],173,149,213,11-11-2020
21,AR- SPRINGDALE,88.7,160,154,168,86.53,91.16,160 [154 - 168],88.7% [86.53% - 91.16%],92,69,118,11-11-2020
22,AR- TEXARKANA,85.1,85,81,90,83.57,86.02,85 [81 - 90],85.1% [83.57% - 86.02%],50,35,59,11-11-2020
23,CA- ORANGE CO.,81.4,188,181,199,81.08,81.83,188 [181 - 199],81.4% [81.08% - 81.83%],107,83,140,11-11-2020
25,CA- BAKERSFIELD,81.49,91,88,96,81.27,81.74,91 [88 - 96],81.49% [81.27% - 81.74%],54,46,63,11-11-2020
31,CA- CHICO,81.88,21,21,22,81.72,82.19,21 [21 - 22],81.88% [81.72% - 82.19%],12,11,14,11-11-2020
33,CA- CONTRA COSTA CO.,82.5,86,83,90,81.95,83.3,86 [83 - 90],82.5% [81.95% - 83.3%],50,39,66,11-11-2020
43,CA- FRESNO,83.2,123,118,130,82.37,84.12,123 [118 - 130],83.2% [82.37% - 84.12%],73,54,94,11-11-2020
56,CA- LOS ANGELES,82.3,998,964,1034,82.01,82.6,998 [964 - 1034],82.3% [82.01% - 82.6%],570,499,646,11-11-2020
58,CA- MODESTO,82.79,84,82,90,82.33,83.32,84 [82 - 90],82.79% [82.33% - 83.32%],48,40,57,11-11-2020
62,CA- NAPA,82.41,23,21,25,81.72,83.44,23 [21 - 25],82.41% [81.72% - 83.44%],14,10,20,11-11-2020
65,CA- ALAMEDA CO.,81.09,63,61,66,80.86,81.33,63 [61 - 66],81.09% [80.86% - 81.33%],37,29,45,11-11-2020
69,CA- PALM SPR/RANCHO MIR.,81.99,35,34,37,81.71,82.28,35 [34 - 37],81.99% [81.71% - 82.28%],21,18,24,11-11-2020
