region,region_name,Projected Demand (%),Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound,Lower Projected Demand Bound,Upper Projected Demand Bound,Total Hospitalizations (Range),Total Projected Demand (Range),Max Occupied Beds,Lower Max Occupied Beds,Upper Max Occupied Beds,Last Update
1,AL- BIRMINGHAM,88.27,1151,1112,1210,86.99,89.46,1151 [1112 - 1210],88.27% [86.99% - 89.46%],698,590,799,01-06-2021
2,AL- DOTHAN,88.96,207,199,220,87.15,90.84,207 [199 - 220],88.96% [87.15% - 90.84%],119,95,144,01-06-2021
5,AL- HUNTSVILLE,93.94,450,433,476,90.48,98.99,450 [433 - 476],93.94% [90.48% - 98.99%],262,197,357,01-06-2021
6,AL- MOBILE,87.56,362,349,381,86.34,88.58,362 [349 - 381],87.56% [86.34% - 88.58%],216,181,245,01-06-2021
7,AL- MONTGOMERY,89.57,260,252,275,88.21,90.87,260 [252 - 275],89.57% [88.21% - 90.87%],148,127,168,01-06-2021
9,AL- TUSCALOOSA,91.82,205,199,217,89.42,95.93,205 [199 - 217],91.82% [89.42% - 95.93%],118,94,159,01-06-2021
11,AZ- MESA,111.01,1051,998,1129,101.01,125.25,1051 [998 - 1129],111.01% [101.01% - 125.25%],614,416,896,01-06-2021
12,AZ- PHOENIX,99.08,2492,2373,2674,93.08,107.76,2492 [2373 - 2674],99.08% [93.08% - 107.76%],1445,991,2103,01-06-2021
14,AZ- SUN CITY,93.46,186,176,200,89.01,99.75,186 [176 - 200],93.46% [89.01% - 99.75%],109,73,160,01-06-2021
15,AZ- TUCSON,92.56,504,485,533,90.26,94.46,504 [485 - 533],92.56% [90.26% - 94.46%],317,259,365,01-06-2021
16,AR- FORT SMITH,86.95,154,149,164,85.62,89.29,154 [149 - 164],86.95% [85.62% - 89.29%],89,72,119,01-06-2021
18,AR- JONESBORO,84.31,57,55,61,83.43,84.98,57 [55 - 61],84.31% [83.43% - 84.98%],39,31,45,01-06-2021
19,AR- LITTLE ROCK,86.19,620,596,656,84.64,88.54,620 [596 - 656],86.19% [84.64% - 88.54%],357,268,493,01-06-2021
21,AR- SPRINGDALE,92.49,229,221,244,90.22,95.42,229 [221 - 244],92.49% [90.22% - 95.42%],132,108,163,01-06-2021
22,AR- TEXARKANA,82.65,43,40,46,82.35,83.37,43 [40 - 46],82.65% [82.35% - 83.37%],26,23,33,01-06-2021
23,CA- ORANGE CO.,90.29,1275,1225,1343,88.51,92.0,1275 [1225 - 1343],90.29% [88.51% - 92.0%],787,651,918,01-06-2021
25,CA- BAKERSFIELD,87.36,428,413,450,86.22,88.38,428 [413 - 450],87.36% [86.22% - 88.38%],266,225,303,01-06-2021
31,CA- CHICO,85.0,54,51,57,84.06,85.78,54 [51 - 57],85.0% [84.06% - 85.78%],32,26,37,01-06-2021
33,CA- CONTRA COSTA CO.,85.29,158,152,167,84.49,86.09,158 [152 - 167],85.29% [84.49% - 86.09%],106,90,122,01-06-2021
43,CA- FRESNO,89.46,348,334,366,87.67,91.08,348 [334 - 366],89.46% [87.67% - 91.08%],216,175,253,01-06-2021
56,CA- LOS ANGELES,102.4,9418,9034,9972,96.55,110.44,9418 [9034 - 9972],102.4% [96.55% - 110.44%],5556,4105,7551,01-06-2021
58,CA- MODESTO,89.02,244,235,257,87.56,90.24,244 [235 - 257],89.02% [87.56% - 90.24%],155,130,176,01-06-2021
62,CA- NAPA,85.67,54,52,57,84.12,86.36,54 [52 - 57],85.67% [84.12% - 86.36%],33,24,37,01-06-2021
65,CA- ALAMEDA CO.,84.74,255,246,269,83.94,85.42,255 [246 - 269],84.74% [83.94% - 85.42%],160,133,183,01-06-2021
69,CA- PALM SPR/RANCHO MIR.,99.75,348,334,368,94.72,106.69,348 [334 - 368],99.75% [94.72% - 106.69%],208,155,281,01-06-2021
73,CA- REDDING,82.4,42,40,44,82.03,82.96,42 [40 - 44],82.4% [82.03% - 82.96%],26,22,32,01-06-2021
77,CA- SACRAMENTO,86.77,548,526,576,85.64,87.82,548 [526 - 576],86.77% [85.64% - 87.82%],324,270,374,01-06-2021
78,CA- SALINAS,94.38,195,187,206,90.72,99.42,195 [187 - 206],94.38% [90.72% - 99.42%],114,85,154,01-06-2021
79,CA- SAN BERNARDINO,118.41,3703,3548,3917,108.28,131.94,3703 [3548 - 3917],118.41% [108.28% - 131.94%],2221,1635,3003,01-06-2021
80,CA- SAN DIEGO,100.59,2443,2344,2591,95.19,108.03,2443 [2344 - 2591],100.59% [95.19% - 108.03%],1448,1068,1971,01-06-2021
81,CA- SAN FRANCISCO,82.39,198,191,208,82.01,82.7,198 [191 - 208],82.39% [82.01% - 82.7%],121,102,137,01-06-2021
82,CA- SAN JOSE,91.7,616,593,649,89.95,93.38,616 [593 - 649],91.7% [89.95% - 93.38%],354,301,405,01-06-2021
83,CA- SAN LUIS OBISPO,93.38,104,100,110,90.09,98.2,104 [100 - 110],93.38% [90.09% - 98.2%],61,46,83,01-06-2021
85,CA- SAN MATEO CO.,83.56,153,147,161,83.04,84.04,153 [147 - 161],83.56% [83.04% - 84.04%],96,82,109,01-06-2021
86,CA- SANTA BARBARA,86.42,103,99,109,85.38,87.25,103 [99 - 109],86.42% [85.38% - 87.25%],62,52,70,01-06-2021
87,CA- SANTA CRUZ,94.21,90,86,95,90.58,98.94,90 [86 - 95],94.21% [90.58% - 98.94%],51,38,68,01-06-2021
89,CA- SANTA ROSA,83.87,120,115,127,82.85,85.32,120 [115 - 127],83.87% [82.85% - 85.32%],72,53,99,01-06-2021
91,CA- STOCKTON,89.03,135,130,142,87.53,90.25,135 [130 - 142],89.03% [87.53% - 90.25%],96,80,109,01-06-2021
96,CA- VENTURA,96.47,448,432,471,93.99,98.63,448 [432 - 471],96.47% [93.99% - 98.63%],259,220,293,01-06-2021
101,CO- BOULDER,83.79,29,27,31,83.16,84.42,29 [27 - 31],83.79% [83.16% - 84.42%],18,15,21,01-06-2021
102,CO- COLORADO SPRINGS,86.76,100,94,106,85.51,87.63,100 [94 - 106],86.76% [85.51% - 87.63%],70,57,79,01-06-2021
103,CO- DENVER,84.86,345,332,364,84.02,85.51,345 [332 - 364],84.86% [84.02% - 85.51%],232,192,263,01-06-2021
104,CO- FORT COLLINS,82.5,25,24,27,82.19,83.13,25 [24 - 27],82.5% [82.19% - 83.13%],16,14,20,01-06-2021
105,CO- GRAND JUNCTION,84.67,58,55,61,84.04,85.56,58 [55 - 61],84.67% [84.04% - 85.56%],37,32,44,01-06-2021
106,CO- GREELEY,83.99,44,42,47,83.35,84.38,44 [42 - 47],83.99% [83.35% - 84.38%],31,26,34,01-06-2021
107,CO- PUEBLO,81.63,21,20,22,81.5,81.88,21 [20 - 22],81.63% [81.5% - 81.88%],13,12,15,01-06-2021
109,CT- BRIDGEPORT,85.13,110,106,115,84.37,86.08,110 [106 - 115],85.13% [84.37% - 86.08%],87,74,103,01-06-2021
110,CT- HARTFORD,87.77,397,383,416,86.6,88.97,397 [383 - 416],87.77% [86.6% - 88.97%],253,215,292,01-06-2021
111,CT- NEW HAVEN,86.8,405,391,426,85.71,88.05,405 [391 - 426],86.8% [85.71% - 88.05%],262,220,310,01-06-2021
112,DE- WILMINGTON,85.96,173,167,181,85.05,86.77,173 [167 - 181],85.96% [85.05% - 86.77%],111,94,126,01-06-2021
113,DC- WASHINGTON,87.96,707,683,741,86.83,89.04,707 [683 - 741],87.96% [86.83% - 89.04%],437,375,496,01-06-2021
115,FL- BRADENTON,85.5,67,64,70,84.65,86.35,67 [64 - 70],85.5% [84.65% - 86.35%],39,33,45,01-06-2021
116,FL- CLEARWATER,84.95,136,130,145,83.67,86.84,136 [130 - 145],84.95% [83.67% - 86.84%],81,60,112,01-06-2021
118,FL- FORT LAUDERDALE,84.18,634,612,670,83.25,85.15,634 [612 - 670],84.18% [83.25% - 85.15%],364,283,448,01-06-2021
119,FL- FORT MYERS,83.89,252,243,265,83.29,84.52,252 [243 - 265],83.89% [83.29% - 84.52%],149,126,173,01-06-2021
120,FL- GAINESVILLE,83.91,126,120,133,83.31,84.62,126 [120 - 133],83.91% [83.31% - 84.62%],72,61,85,01-06-2021
122,FL- HUDSON,84.31,94,90,99,83.19,85.75,94 [90 - 99],84.31% [83.19% - 85.75%],54,40,72,01-06-2021
123,FL- JACKSONVILLE,85.76,472,455,495,84.91,86.51,472 [455 - 495],85.76% [84.91% - 86.51%],283,241,320,01-06-2021
124,FL- LAKELAND,85.15,88,85,93,84.4,85.9,88 [85 - 93],85.15% [84.4% - 85.9%],55,47,63,01-06-2021
127,FL- MIAMI,85.7,1050,1013,1103,84.81,86.55,1050 [1013 - 1103],85.7% [84.81% - 86.55%],615,519,706,01-06-2021
129,FL- OCALA,85.77,138,133,146,84.39,87.89,138 [133 - 146],85.77% [84.39% - 87.89%],79,60,108,01-06-2021
130,FL- ORLANDO,85.37,967,932,1023,84.07,87.34,967 [932 - 1023],85.37% [84.07% - 87.34%],556,422,761,01-06-2021
131,FL- ORMOND BEACH,82.72,77,74,82,82.0,83.63,77 [74 - 82],82.72% [82.0% - 83.63%],45,33,60,01-06-2021
133,FL- PANAMA CITY,85.42,63,60,67,83.77,87.53,63 [60 - 67],85.42% [83.77% - 87.53%],36,25,50,01-06-2021
134,FL- PENSACOLA,86.26,248,239,262,85.02,87.32,248 [239 - 262],86.26% [85.02% - 87.32%],147,118,172,01-06-2021
137,FL- SARASOTA,82.91,68,65,72,82.35,83.39,68 [65 - 72],82.91% [82.35% - 83.39%],42,34,49,01-06-2021
139,FL- ST PETERSBURG,84.13,113,108,120,83.07,85.69,113 [108 - 120],84.13% [83.07% - 85.69%],66,49,91,01-06-2021
140,FL- TALLAHASSEE,87.64,360,346,382,85.78,89.6,360 [346 - 382],87.64% [85.78% - 89.6%],206,156,259,01-06-2021
141,FL- TAMPA,86.57,471,452,499,84.93,89.04,471 [452 - 499],86.57% [84.93% - 89.04%],280,210,385,01-06-2021
142,GA- ALBANY,84.52,82,79,86,83.39,86.02,82 [79 - 86],84.52% [83.39% - 86.02%],48,36,64,01-06-2021
144,GA- ATLANTA,94.57,3050,2942,3227,91.12,100.04,3050 [2942 - 3227],94.57% [91.12% - 100.04%],1745,1332,2400,01-06-2021
145,GA- AUGUSTA,88.47,357,342,378,86.15,91.61,357 [342 - 378],88.47% [86.15% - 91.61%],208,151,285,01-06-2021
146,GA- COLUMBUS,85.64,126,121,134,84.61,86.67,126 [121 - 134],85.64% [84.61% - 86.67%],71,58,84,01-06-2021
147,GA- MACON,90.33,401,388,425,88.23,92.84,401 [388 - 425],90.33% [88.23% - 92.84%],231,184,287,01-06-2021
148,GA- ROME,89.7,120,116,126,88.33,91.07,120 [116 - 126],89.7% [88.33% - 91.07%],71,61,81,01-06-2021
149,GA- SAVANNAH,87.0,252,242,265,85.54,88.21,252 [242 - 265],87.0% [85.54% - 88.21%],144,114,169,01-06-2021
151,ID- BOISE,83.71,115,110,121,83.13,84.19,115 [110 - 121],83.71% [83.13% - 84.19%],77,65,87,01-06-2021
152,ID- IDAHO FALLS,83.04,21,20,22,82.6,83.25,21 [20 - 22],83.04% [82.6% - 83.25%],14,12,15,01-06-2021
154,IL- AURORA,87.21,56,53,60,85.88,88.35,56 [53 - 60],87.21% [85.88% - 88.35%],38,31,44,01-06-2021
155,IL- BLUE ISLAND,81.85,65,63,68,81.58,82.09,65 [63 - 68],81.85% [81.58% - 82.09%],47,40,53,01-06-2021
156,IL- CHICAGO,81.8,209,201,217,81.53,82.01,209 [201 - 217],81.8% [81.53% - 82.01%],154,131,172,01-06-2021
