region,region_name,Projected Demand (%),Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound,Lower Projected Demand Bound,Upper Projected Demand Bound,Total Hospitalizations (Range),Total Projected Demand (Range),Max Occupied Beds,Lower Max Occupied Beds,Upper Max Occupied Beds,Last Update
1,AL- BIRMINGHAM,89.84,1334,1286,1407,88.06,91.24,1334 [1286 - 1407],89.84% [88.06% - 91.24%],831,681,949,12-21-2020
2,AL- DOTHAN,86.7,149,144,157,85.8,87.98,149 [144 - 157],86.7% [85.8% - 87.98%],89,77,106,12-21-2020
5,AL- HUNTSVILLE,95.8,517,498,546,92.02,100.48,517 [498 - 546],95.8% [92.02% - 100.48%],297,226,385,12-21-2020
6,AL- MOBILE,85.71,266,255,279,84.76,86.79,266 [255 - 279],85.71% [84.76% - 86.79%],163,136,194,12-21-2020
7,AL- MONTGOMERY,89.9,252,242,265,88.02,91.32,252 [242 - 265],89.9% [88.02% - 91.32%],153,124,175,12-21-2020
9,AL- TUSCALOOSA,92.02,202,193,211,89.62,93.93,202 [193 - 211],92.02% [89.62% - 93.93%],120,96,139,12-21-2020
11,AZ- MESA,106.57,910,876,958,99.9,115.45,910 [876 - 958],106.57% [99.9% - 115.45%],526,394,702,12-21-2020
12,AZ- PHOENIX,98.75,2452,2356,2588,93.86,105.37,2452 [2356 - 2588],98.75% [93.86% - 105.37%],1420,1050,1922,12-21-2020
14,AZ- SUN CITY,91.85,165,159,174,88.89,95.8,165 [159 - 174],91.85% [88.89% - 95.8%],96,72,128,12-21-2020
15,AZ- TUCSON,96.05,659,635,691,93.27,98.74,659 [635 - 691],96.05% [93.27% - 98.74%],405,335,473,12-21-2020
16,AR- FORT SMITH,84.84,103,98,109,83.98,85.39,103 [98 - 109],84.84% [83.98% - 85.39%],62,51,69,12-21-2020
18,AR- JONESBORO,85.42,79,76,82,84.42,85.97,79 [76 - 82],85.42% [84.42% - 85.97%],49,40,54,12-21-2020
19,AR- LITTLE ROCK,85.73,555,533,587,84.52,86.69,555 [533 - 587],85.73% [84.52% - 86.69%],331,261,386,12-21-2020
21,AR- SPRINGDALE,90.97,195,188,206,88.99,92.77,195 [188 - 206],90.97% [88.99% - 92.77%],116,95,135,12-21-2020
22,AR- TEXARKANA,82.86,40,37,45,81.84,83.98,40 [37 - 45],82.86% [81.84% - 83.98%],28,18,39,12-21-2020
23,CA- ORANGE CO.,95.96,2101,2022,2202,91.99,100.86,2101 [2022 - 2202],95.96% [91.99% - 100.86%],1221,917,1596,12-21-2020
25,CA- BAKERSFIELD,90.84,654,629,685,88.96,92.5,654 [629 - 685],90.84% [88.96% - 92.5%],392,324,452,12-21-2020
31,CA- CHICO,88.44,90,86,94,87.19,90.0,90 [86 - 94],88.44% [87.19% - 90.0%],54,46,64,12-21-2020
33,CA- CONTRA COSTA CO.,88.64,251,243,262,87.24,89.69,251 [243 - 262],88.64% [87.24% - 89.69%],173,145,194,12-21-2020
43,CA- FRESNO,116.44,1428,1376,1497,107.68,127.74,1428 [1376 - 1497],116.44% [107.68% - 127.74%],832,632,1090,12-21-2020
56,CA- LOS ANGELES,105.23,10519,10124,11029,99.2,112.82,10.52K [10.12K - 11.03K],105.23% [99.2% - 112.82%],6257,4763,8141,12-21-2020
58,CA- MODESTO,97.22,501,482,527,92.86,102.92,501 [482 - 527],97.22% [92.86% - 102.92%],296,221,394,12-21-2020
62,CA- NAPA,86.7,70,67,73,85.5,87.73,70 [67 - 73],86.7% [85.5% - 87.73%],39,32,45,12-21-2020
65,CA- ALAMEDA CO.,88.26,484,466,509,86.13,90.92,484 [466 - 509],88.26% [86.13% - 90.92%],279,207,369,12-21-2020
69,CA- PALM SPR/RANCHO MIR.,116.47,630,606,661,107.64,127.39,630 [606 - 661],116.47% [107.64% - 127.39%],384,291,499,12-21-2020
73,CA- REDDING,81.57,26,25,28,81.2,81.85,26 [25 - 28],81.57% [81.2% - 81.85%],17,13,20,12-21-2020
77,CA- SACRAMENTO,90.62,873,840,916,88.72,92.29,873 [840 - 916],90.62% [88.72% - 92.29%],508,417,588,12-21-2020
78,CA- SALINAS,112.79,442,426,464,104.97,123.13,442 [426 - 464],112.79% [104.97% - 123.13%],260,198,342,12-21-2020
79,CA- SAN BERNARDINO,144.2,6196,5975,6493,129.45,163.09,6196 [5975 - 6493],144.2% [129.45% - 163.09%],3712,2859,4804,12-21-2020
80,CA- SAN DIEGO,105.04,2948,2833,3095,98.85,112.8,2948 [2833 - 3095],105.04% [98.85% - 112.8%],1761,1326,2307,12-21-2020
81,CA- SAN FRANCISCO,83.09,248,239,261,82.56,83.51,248 [239 - 261],83.09% [82.56% - 83.51%],157,130,178,12-21-2020
82,CA- SAN JOSE,90.77,527,507,553,88.96,92.43,527 [507 - 553],90.77% [88.96% - 92.43%],326,271,376,12-21-2020
83,CA- SAN LUIS OBISPO,92.94,99,95,104,89.87,97.11,99 [95 - 104],92.94% [89.87% - 97.11%],59,45,78,12-21-2020
85,CA- SAN MATEO CO.,84.97,221,213,232,84.12,85.71,221 [213 - 232],84.97% [84.12% - 85.71%],134,111,154,12-21-2020
86,CA- SANTA BARBARA,85.49,83,80,87,84.66,86.21,83 [80 - 87],85.49% [84.66% - 86.21%],53,45,60,12-21-2020
87,CA- SANTA CRUZ,103.12,137,132,144,97.27,110.36,137 [132 - 144],103.12% [97.27% - 110.36%],83,62,109,12-21-2020
89,CA- SANTA ROSA,86.07,194,187,203,84.62,88.01,194 [187 - 203],86.07% [84.62% - 88.01%],113,86,149,12-21-2020
91,CA- STOCKTON,94.39,258,247,271,91.76,96.65,258 [247 - 271],94.39% [91.76% - 96.65%],153,125,177,12-21-2020
96,CA- VENTURA,94.75,399,385,418,92.21,96.85,399 [385 - 418],94.75% [92.21% - 96.85%],232,192,265,12-21-2020
101,CO- BOULDER,84.21,29,27,30,83.37,84.84,29 [27 - 30],84.21% [83.37% - 84.84%],20,16,23,12-21-2020
102,CO- COLORADO SPRINGS,90.82,163,155,172,88.41,93.04,163 [155 - 172],90.82% [88.41% - 93.04%],112,87,135,12-21-2020
103,CO- DENVER,85.71,387,371,406,84.52,86.76,387 [371 - 406],85.71% [84.52% - 86.76%],273,216,323,12-21-2020
104,CO- FORT COLLINS,83.76,35,33,37,82.97,84.54,35 [33 - 37],83.76% [82.97% - 84.54%],24,19,29,12-21-2020
105,CO- GRAND JUNCTION,87.7,96,92,102,86.57,88.96,96 [92 - 102],87.7% [86.57% - 88.96%],61,52,71,12-21-2020
106,CO- GREELEY,85.66,64,61,67,84.63,86.31,64 [61 - 67],85.66% [84.63% - 86.31%],44,36,49,12-21-2020
