region,region_name,Projected Demand (%),Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound,Lower Projected Demand Bound,Upper Projected Demand Bound,Total Hospitalizations (Range),Total Projected Demand (Range),Max Occupied Beds,Lower Max Occupied Beds,Upper Max Occupied Beds,Last Update,Type
1,AL- BIRMINGHAM,99.53,960,943,976,98.63,100.63,960 [943 - 976],99.53% [98.63% - 100.63%],1649,1573,1742,11-17-2020,projected
2,AL- DOTHAN,96.04,126,123,129,94.76,97.17,126 [123 - 129],96.04% [94.76% - 97.17%],213,196,228,11-17-2020,projected
5,AL- HUNTSVILLE,105.59,288,282,295,104.26,107.29,288 [282 - 295],105.59% [104.26% - 107.29%],481,456,513,11-17-2020,projected
6,AL- MOBILE,91.59,187,183,192,90.96,92.39,187 [183 - 192],91.59% [90.96% - 92.39%],331,313,354,11-17-2020,projected
7,AL- MONTGOMERY,94.81,134,129,137,93.26,95.65,134 [129 - 137],94.81% [93.26% - 95.65%],229,205,242,11-17-2020,projected
9,AL- TUSCALOOSA,97.13,97,95,101,96.33,99.24,97 [95 - 101],97.13% [96.33% - 99.24%],171,163,192,11-17-2020,projected
11,AZ- MESA,115.0,429,421,439,113.03,117.07,429 [421 - 439],115.0% [113.03% - 117.07%],693,654,734,11-17-2020,projected
12,AZ- PHOENIX,103.89,1118,1097,1143,102.55,105.32,1118 [1097 - 1143],103.89% [102.55% - 105.32%],1810,1708,1918,11-17-2020,projected
14,AZ- SUN CITY,94.94,75,74,77,94.07,95.8,75 [74 - 77],94.94% [94.07% - 95.8%],121,114,128,11-17-2020,projected
15,AZ- TUCSON,101.91,334,329,341,100.8,103.22,334 [329 - 341],101.91% [100.8% - 103.22%],553,525,586,11-17-2020,projected
16,AR- FORT SMITH,98.11,139,136,142,97.25,99.05,139 [136 - 142],98.11% [97.25% - 99.05%],232,221,244,11-17-2020,projected
18,AR- JONESBORO,99.8,102,101,104,98.69,100.69,102 [101 - 104],99.8% [98.69% - 100.69%],179,169,187,11-17-2020,projected
19,AR- LITTLE ROCK,93.43,462,455,471,92.77,94.28,462 [455 - 471],93.43% [92.77% - 94.28%],775,737,824,11-17-2020,projected
21,AR- SPRINGDALE,112.83,208,205,213,110.94,114.91,208 [205 - 213],112.83% [110.94% - 114.91%],347,327,369,11-17-2020,projected
22,AR- TEXARKANA,89.69,49,48,51,89.49,89.8,49 [48 - 51],89.69% [89.49% - 89.8%],95,93,96,11-17-2020,projected
23,CA- ORANGE CO.,86.74,305,299,312,86.27,87.33,305 [299 - 312],86.74% [86.27% - 87.33%],516,480,561,11-17-2020,projected
25,CA- BAKERSFIELD,87.91,177,173,181,87.47,88.41,177 [173 - 181],87.91% [87.47% - 88.41%],286,270,304,11-17-2020,projected
31,CA- CHICO,88.75,35,34,37,88.59,89.22,35 [34 - 37],88.75% [88.59% - 89.22%],56,55,59,11-17-2020,projected
33,CA- CONTRA COSTA CO.,89.59,116,114,120,88.89,90.48,116 [114 - 120],89.59% [88.89% - 90.48%],192,178,210,11-17-2020,projected
43,CA- FRESNO,94.24,187,184,191,93.45,95.2,187 [184 - 191],94.24% [93.45% - 95.2%],325,307,347,11-17-2020,projected
56,CA- LOS ANGELES,94.71,2391,2321,2493,93.43,96.39,2391 [2321 - 2493],94.71% [93.43% - 96.39%],3649,3332,4065,11-17-2020,projected
58,CA- MODESTO,95.18,160,157,165,94.14,96.29,160 [157 - 165],95.18% [94.14% - 96.29%],261,243,280,11-17-2020,projected
62,CA- NAPA,88.08,31,30,32,87.22,88.76,31 [30 - 32],88.08% [87.22% - 88.76%],47,42,51,11-17-2020,projected
65,CA- ALAMEDA CO.,84.94,96,93,98,84.56,85.36,96 [93 - 98],84.94% [84.56% - 85.36%],167,154,181,11-17-2020,projected
69,CA- PALM SPR/RANCHO MIR.,89.4,61,59,62,88.83,89.97,61 [59 - 62],89.4% [88.83% - 89.97%],99,93,105,11-17-2020,projected
73,CA- REDDING,89.43,60,59,61,88.96,89.89,60 [59 - 61],89.43% [88.96% - 89.89%],102,97,107,11-17-2020,projected
77,CA- SACRAMENTO,92.92,369,363,376,92.23,93.65,369 [363 - 376],92.92% [92.23% - 93.65%],618,585,653,11-17-2020,projected
78,CA- SALINAS,89.84,43,42,44,89.33,90.47,43 [42 - 44],89.84% [89.33% - 90.47%],78,74,83,11-17-2020,projected
79,CA- SAN BERNARDINO,101.12,745,731,760,99.91,102.33,745 [731 - 760],101.12% [99.91% - 102.33%],1221,1151,1291,11-17-2020,projected
80,CA- SAN DIEGO,92.19,517,506,528,91.39,92.91,517 [506 - 528],92.19% [91.39% - 92.91%],857,801,908,11-17-2020,projected
81,CA- SAN FRANCISCO,83.82,115,113,118,83.57,84.16,115 [113 - 118],83.82% [83.57% - 84.16%],194,181,211,11-17-2020,projected
82,CA- SAN JOSE,88.29,141,139,144,87.77,88.82,141 [139 - 144],88.29% [87.77% - 88.82%],251,235,267,11-17-2020,projected
83,CA- SAN LUIS OBISPO,93.6,35,34,36,93.16,94.25,35 [34 - 36],93.6% [93.16% - 94.25%],62,60,65,11-17-2020,projected
85,CA- SAN MATEO CO.,84.93,82,80,84,84.67,85.23,82 [80 - 84],84.93% [84.67% - 85.23%],133,126,141,11-17-2020,projected
86,CA- SANTA BARBARA,86.52,39,38,41,85.9,87.35,39 [38 - 41],86.52% [85.9% - 87.35%],63,57,71,11-17-2020,projected
87,CA- SANTA CRUZ,93.93,28,28,29,92.53,94.76,28 [28 - 29],93.93% [92.53% - 94.76%],50,45,53,11-17-2020,projected
89,CA- SANTA ROSA,84.62,49,49,51,84.51,85.37,49 [49 - 51],84.62% [84.51% - 85.37%],86,84,100,11-17-2020,projected
91,CA- STOCKTON,92.42,83,81,85,91.57,93.55,83 [81 - 85],92.42% [91.57% - 93.55%],132,123,144,11-17-2020,projected
