HRRNum,Hospital Referral Region,Projected Demand (%),Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound,Lower Projected Demand Bound,Upper Projected Demand Bound,Total Hospitalizations (Range),Total Projected Demand (Range),Max Occupied Beds,Lower Max Occupied Beds,Upper Max Occupied Beds,Last Update
130,FL- ORLANDO,84.71,231,214,270,82.38,89.46,231 [214 - 270],84.71% [82.38% - 89.46%],488,247,980,10-20-2020
131,FL- ORMOND BEACH,83.58,25,23,32,81.81,88.28,25 [23 - 32],83.58% [81.81% - 88.28%],59,30,137,10-20-2020
133,FL- PANAMA CITY,85.34,14,13,20,82.26,97.62,14 [13 - 20],85.34% [82.26% - 97.62%],35,15,117,10-20-2020
134,FL- PENSACOLA,88.92,97,90,128,84.26,104.61,97 [90 - 128],88.92% [84.26% - 104.61%],209,100,578,10-20-2020
137,FL- SARASOTA,85.86,36,33,45,83.11,93.15,36 [33 - 45],85.86% [83.11% - 93.15%],84,45,190,10-20-2020
139,FL- ST PETERSBURG,84.54,34,32,44,82.25,92.02,34 [32 - 44],84.54% [82.25% - 92.02%],72,36,192,10-20-2020
140,FL- TALLAHASSEE,86.53,84,76,110,82.45,98.35,84 [76 - 110],86.53% [82.45% - 98.35%],176,66,495,10-20-2020
141,FL- TAMPA,84.81,94,88,111,82.61,89.67,94 [88 - 111],84.81% [82.61% - 89.67%],204,111,412,10-20-2020
142,GA- ALBANY,81.21,0,0,4,81.03,83.48,0 [0 - 4],81.21% [81.03% - 83.48%],12,11,37,10-20-2020
144,GA- ATLANTA,93.62,800,735,1012,86.53,115.35,800 [735 - 1012],93.62% [86.53% - 115.35%],1631,782,4234,10-20-2020
145,GA- AUGUSTA,83.24,33,29,42,81.43,87.41,33 [29 - 42],83.24% [81.43% - 87.41%],79,35,182,10-20-2020
146,GA- COLUMBUS,80.95,4,3,9,80.0,84.92,4 [3 - 9],80.95% [80.0% - 84.92%],11,0,62,10-20-2020
147,GA- MACON,89.23,96,85,129,83.35,106.92,96 [85 - 129],89.23% [83.35% - 106.92%],206,75,602,10-20-2020
148,GA- ROME,94.39,45,41,58,84.37,115.38,45 [41 - 58],94.39% [84.37% - 115.38%],105,32,259,10-20-2020
149,GA- SAVANNAH,82.29,15,14,25,81.21,88.02,15 [14 - 25],82.29% [81.21% - 88.02%],47,25,165,10-20-2020
151,ID- BOISE,89.99,95,85,118,82.99,103.4,95 [85 - 118],89.99% [82.99% - 103.4%],207,62,486,10-20-2020
152,ID- IDAHO FALLS,96.33,30,27,41,84.99,128.16,30 [27 - 41],96.33% [84.99% - 128.16%],75,23,222,10-20-2020
154,IL- AURORA,119.03,97,89,123,99.17,176.96,97 [89 - 123],119.03% [99.17% - 176.96%],205,101,511,10-20-2020
155,IL- BLUE ISLAND,95.92,194,179,241,87.85,118.6,194 [179 - 241],95.92% [87.85% - 118.6%],403,199,979,10-20-2020
156,IL- CHICAGO,95.6,643,593,801,87.68,118.01,643 [593 - 801],95.6% [87.68% - 118.01%],1335,657,3254,10-20-2020
158,IL- ELGIN,128.75,257,238,322,104.22,199.89,257 [238 - 322],128.75% [104.22% - 199.89%],529,263,1302,10-20-2020
161,IL- EVANSTON,101.24,244,225,304,90.47,131.28,244 [225 - 304],101.24% [90.47% - 131.28%],513,253,1239,10-20-2020
163,IL- HINSDALE,104.53,129,120,156,92.55,134.36,129 [120 - 156],104.53% [92.55% - 134.36%],269,138,598,10-20-2020
164,IL- JOLIET,109.71,189,175,230,95.46,147.57,189 [175 - 230],109.71% [95.46% - 147.57%],394,205,896,10-20-2020
166,IL- MELROSE PARK,103.49,351,324,434,91.67,136.17,351 [324 - 434],103.49% [91.67% - 136.17%],726,361,1738,10-20-2020
170,IL- PEORIA,100.52,179,163,225,88.66,132.72,179 [163 - 225],100.52% [88.66% - 132.72%],381,161,980,10-20-2020
171,IL- ROCKFORD,115.71,250,226,318,94.04,171.31,250 [226 - 318],115.71% [94.04% - 171.31%],546,215,1398,10-20-2020
172,IL- SPRINGFIELD,107.37,327,298,427,91.2,158.55,327 [298 - 427],107.37% [91.2% - 158.55%],696,285,1999,10-20-2020
173,IL- URBANA,105.33,116,104,154,89.62,153.24,116 [104 - 154],105.33% [89.62% - 153.24%],263,100,761,10-20-2020
175,IL- BLOOMINGTON,98.11,21,19,28,85.99,130.56,21 [19 - 28],98.11% [85.99% - 130.56%],48,16,135,10-20-2020
179,IN- EVANSVILLE,100.54,196,176,250,88.02,134.67,196 [176 - 250],100.54% [88.02% - 134.67%],419,164,1118,10-20-2020
180,IN- FORT WAYNE,123.81,476,435,593,99.8,188.5,476 [435 - 593],123.81% [99.8% - 188.5%],969,438,2400,10-20-2020
181,IN- GARY,123.98,322,296,401,100.45,186.37,322 [296 - 401],123.98% [100.45% - 186.37%],662,308,1602,10-20-2020
183,IN- INDIANAPOLIS,117.2,1164,1059,1460,95.88,174.89,1164 [1059 - 1460],117.2% [95.88% - 174.89%],2387,1019,6089,10-20-2020
184,IN- LAFAYETTE,109.26,96,88,122,92.28,153.82,96 [88 - 122],109.26% [92.28% - 153.82%],216,91,547,10-20-2020
185,IN- MUNCIE,124.66,86,80,110,99.81,194.8,86 [80 - 110],124.66% [99.81% - 194.8%],187,83,481,10-20-2020
186,IN- MUNSTER,109.51,164,151,208,93.43,155.04,164 [151 - 208],109.51% [93.43% - 155.04%],340,155,866,10-20-2020
187,IN- SOUTH BEND,136.6,404,365,516,101.06,229.77,404 [365 - 516],136.6% [101.06% - 229.77%],865,322,2290,10-20-2020
188,IN- TERRE HAUTE,132.29,134,122,171,100.96,215.62,134 [122 - 171],132.29% [100.96% - 215.62%],281,113,731,10-20-2020
190,IA- CEDAR RAPIDS,90.76,52,47,63,83.67,101.86,52 [47 - 63],90.76% [83.67% - 101.86%],120,41,244,10-20-2020
191,IA- DAVENPORT,93.6,140,127,172,85.35,112.03,140 [127 - 172],93.6% [85.35% - 112.03%],302,119,712,10-20-2020
192,IA- DES MOINES,95.31,237,211,304,84.8,121.12,237 [211 - 304],95.31% [84.8% - 121.12%],504,158,1354,10-20-2020
193,IA- DUBUQUE,95.21,34,31,43,84.4,115.23,34 [31 - 43],95.21% [84.4% - 115.23%],82,24,192,10-20-2020
194,IA- IOWA CITY,86.65,58,53,73,82.32,96.06,58 [53 - 73],86.65% [82.32% - 96.06%],129,45,312,10-20-2020
195,IA- MASON CITY,82.63,4,3,7,80.0,88.59,4 [3 - 7],82.63% [80.0% - 88.59%],19,0,63,10-20-2020
196,IA- SIOUX CITY,85.97,23,19,36,80.35,100.05,23 [19 - 36],85.97% [80.35% - 100.05%],67,4,227,10-20-2020
197,IA- WATERLOO,97.77,49,45,62,86.26,121.63,49 [45 - 62],97.77% [86.26% - 121.63%],113,40,266,10-20-2020
200,KS- TOPEKA,85.16,38,34,47,81.75,92.48,38 [34 - 47],85.16% [81.75% - 92.48%],79,27,193,10-20-2020
201,KS- WICHITA,89.5,217,194,287,82.99,108.18,217 [194 - 287],89.5% [82.99% - 108.18%],470,148,1395,10-20-2020
203,KY- COVINGTON,92.25,63,57,78,85.18,108.43,63 [57 - 78],92.25% [85.18% - 108.43%],134,57,313,10-20-2020
204,KY- LEXINGTON,95.41,379,339,477,85.36,119.82,379 [339 - 477],95.41% [85.36% - 119.82%],802,279,2073,10-20-2020
205,KY- LOUISVILLE,103.18,528,480,661,89.8,138.41,528 [480 - 661],103.18% [89.8% - 138.41%],1116,472,2813,10-20-2020
207,KY- OWENSBORO,91.4,25,22,31,83.6,101.82,25 [22 - 31],91.4% [83.6% - 101.82%],53,17,103,10-20-2020
208,KY- PADUCAH,91.84,88,80,114,84.25,112.86,88 [80 - 114],91.84% [84.25% - 112.86%],192,69,533,10-20-2020
209,LA- ALEXANDRIA,84.21,17,16,23,82.12,92.01,17 [16 - 23],84.21% [82.12% - 92.01%],41,21,119,10-20-2020
210,LA- BATON ROUGE,81.83,18,17,24,80.93,85.12,18 [17 - 24],81.83% [80.93% - 85.12%],45,23,127,10-20-2020
212,LA- HOUMA,81.59,0,0,2,80.71,85.14,0 [0 - 2],81.59% [80.71% - 85.14%],11,5,36,10-20-2020
213,LA- LAFAYETTE,81.42,12,10,14,80.0,82.45,12 [10 - 14],81.42% [80.0% - 82.45%],30,0,53,10-20-2020
214,LA- LAKE CHARLES,82.51,7,7,9,81.16,85.55,7 [7 - 9],82.51% [81.16% - 85.55%],21,10,48,10-20-2020
216,LA- METAIRIE,82.45,7,7,9,80.99,85.24,7 [7 - 9],82.45% [80.99% - 85.24%],24,10,53,10-20-2020
217,LA- MONROE,83.89,13,12,19,81.08,91.35,13 [12 - 19],83.89% [81.08% - 91.35%],35,10,105,10-20-2020
218,LA- NEW ORLEANS,82.08,18,17,23,81.07,84.41,18 [17 - 23],82.08% [81.07% - 84.41%],50,26,107,10-20-2020
219,LA- SHREVEPORT,88.43,106,96,135,83.33,101.27,106 [96 - 135],88.43% [83.33% - 101.27%],230,91,582,10-20-2020
220,LA- SLIDELL,89.32,21,20,24,84.17,96.67,21 [20 - 24],89.32% [84.17% - 96.67%],46,21,84,10-20-2020
221,ME- BANGOR,105.48,132,119,189,88.35,173.76,132 [119 - 189],105.48% [88.35% - 173.76%],277,91,1022,10-20-2020
222,ME- PORTLAND,85.64,72,65,103,81.6,100.95,72 [65 - 103],85.64% [81.6% - 100.95%],148,42,550,10-20-2020
223,MD- BALTIMORE,86.64,214,199,252,83.32,93.68,214 [199 - 252],86.64% [83.32% - 93.68%],447,224,923,10-20-2020
225,MD- SALISBURY,91.69,48,45,61,86.72,107.53,48 [45 - 61],91.69% [86.72% - 107.53%],109,63,258,10-20-2020
226,MD- TAKOMA PARK,92.58,74,69,85,86.37,103.23,74 [69 - 85],92.58% [86.37% - 103.23%],161,82,299,10-20-2020
227,MA- BOSTON,89.92,542,497,628,84.52,99.33,542 [497 - 628],89.92% [84.52% - 99.33%],1090,496,2123,10-20-2020
230,MA- SPRINGFIELD,84.28,29,26,34,81.62,88.0,29 [26 - 34],84.28% [81.62% - 88.0%],68,26,128,10-20-2020
231,MA- WORCESTER,86.89,53,49,62,82.8,92.85,53 [49 - 62],86.89% [82.8% - 92.85%],113,46,211,10-20-2020
232,MI- ANN ARBOR,96.56,269,249,323,88.58,115.45,269 [249 - 323],96.56% [88.58% - 115.45%],540,280,1157,10-20-2020
233,MI- DEARBORN,84.34,33,31,39,82.19,88.27,33 [31 - 39],84.34% [82.19% - 88.27%],71,36,136,10-20-2020
234,MI- DETROIT,91.88,280,258,324,85.64,102.88,280 [258 - 324],91.88% [85.64% - 102.88%],553,263,1066,10-20-2020
235,MI- FLINT,107.09,181,167,213,92.75,133.62,181 [167 - 213],107.09% [92.75% - 133.62%],359,169,711,10-20-2020
236,MI- GRAND RAPIDS,113.16,385,355,456,95.89,148.21,385 [355 - 456],113.16% [95.89% - 148.21%],765,367,1575,10-20-2020
238,MI- KALAMAZOO,112.45,235,217,284,95.1,149.4,235 [217 - 284],112.45% [95.1% - 149.4%],479,223,1025,10-20-2020
239,MI- LANSING,96.36,101,92,135,86.32,126.12,101 [92 - 135],96.36% [86.32% - 126.12%],251,97,708,10-20-2020
240,MI- MARQUETTE,119.52,84,75,113,93.73,192.7,84 [75 - 113],119.52% [93.73% - 192.7%],192,67,550,10-20-2020
242,MI- MUSKEGON,105.4,65,60,83,92.5,143.06,65 [60 - 83],105.4% [92.5% - 143.06%],136,67,338,10-20-2020
243,MI- PETOSKEY,102.94,35,32,48,85.78,141.27,35 [32 - 48],102.94% [85.78% - 141.27%],79,20,212,10-20-2020
244,MI- PONTIAC,88.89,49,46,60,84.65,100.02,49 [46 - 60],88.89% [84.65% - 100.02%],105,55,237,10-20-2020
245,MI- ROYAL OAK,87.16,92,85,111,83.67,95.71,92 [85 - 111],87.16% [83.67% - 95.71%],189,97,415,10-20-2020
246,MI- SAGINAW,87.69,78,72,96,83.77,97.7,78 [72 - 96],87.69% [83.77% - 97.7%],161,79,371,10-20-2020
248,MI- ST JOSEPH,119.39,56,53,69,98.87,169.07,56 [53 - 69],119.39% [98.87% - 169.07%],118,57,269,10-20-2020
249,MI- TRAVERSE CITY,99.99,55,51,67,89.63,127.94,55 [51 - 67],99.99% [89.63% - 127.94%],101,49,244,10-20-2020
250,MN- DULUTH,93.45,61,55,79,84.3,112.36,61 [55 - 79],93.45% [84.3% - 112.36%],156,50,376,10-20-2020
251,MN- MINNEAPOLIS,95.79,636,583,763,87.11,115.18,636 [583 - 763],95.79% [87.11% - 115.18%],1344,605,2996,10-20-2020
253,MN- ROCHESTER,84.44,52,47,67,81.73,91.04,52 [47 - 67],84.44% [81.73% - 91.04%],115,45,287,10-20-2020
254,MN- ST CLOUD,117.48,121,110,155,94.43,178.44,121 [110 - 155],117.48% [94.43% - 178.44%],264,102,696,10-20-2020
256,MN- ST PAUL,114.54,382,352,467,96.81,158.73,382 [352 - 467],114.54% [96.81% - 158.73%],789,384,1799,10-20-2020
257,MS- GULFPORT,98.77,69,64,86,89.31,124.24,69 [64 - 86],98.77% [89.31% - 124.24%],145,72,342,10-20-2020
258,MS- HATTIESBURG,85.43,28,25,33,81.4,90.33,28 [25 - 33],85.43% [81.4% - 90.33%],65,17,125,10-20-2020
259,MS- JACKSON,87.39,155,138,204,82.43,101.0,155 [138 - 204],87.39% [82.43% - 101.0%],330,109,941,10-20-2020
260,MS- MERIDIAN,87.25,33,30,46,82.15,102.6,33 [30 - 46],87.25% [82.15% - 102.6%],70,21,221,10-20-2020
261,MS- OXFORD,83.42,7,7,11,80.0,89.56,7 [7 - 11],83.42% [80.0% - 89.56%],21,0,61,10-20-2020
262,MS- TUPELO,84.46,32,29,39,81.17,90.12,32 [29 - 39],84.46% [81.17% - 90.12%],72,19,165,10-20-2020
263,MO- CAPE GIRARDEAU,90.65,42,37,58,82.34,110.19,42 [37 - 58],90.65% [82.34% - 110.19%],109,24,310,10-20-2020
264,MO- COLUMBIA,100.32,163,144,217,86.45,136.72,163 [144 - 217],100.32% [86.45% - 136.72%],374,119,1046,10-20-2020
267,MO- JOPLIN,111.99,131,115,188,88.39,193.21,131 [115 - 188],111.99% [88.39% - 193.21%],305,80,1080,10-20-2020
268,MO- KANSAS CITY,88.73,328,293,426,82.68,104.95,328 [293 - 426],88.73% [82.68% - 104.95%],692,212,1977,10-20-2020
270,MO- SPRINGFIELD,91.69,100,89,122,83.68,105.57,100 [89 - 122],91.69% [83.68% - 105.57%],228,72,501,10-20-2020
273,MO- ST LOUIS,89.74,559,506,692,84.02,103.82,559 [506 - 692],89.74% [84.02% - 103.82%],1187,490,2906,10-20-2020
274,MT- BILLINGS,102.5,216,194,288,87.74,146.32,216 [194 - 288],102.5% [87.74% - 146.32%],497,171,1465,10-20-2020
275,MT- GREAT FALLS,91.13,34,31,50,83.23,117.14,34 [31 - 50],91.13% [83.23% - 117.14%],89,26,299,10-20-2020
276,MT- MISSOULA,108.0,146,132,195,89.75,162.66,146 [132 - 195],108.0% [89.75% - 162.66%],324,113,958,10-20-2020
277,NE- LINCOLN,93.75,112,99,144,83.81,116.09,112 [99 - 144],93.75% [83.81% - 116.09%],252,70,663,10-20-2020
278,NE- OMAHA,95.38,390,347,499,84.34,120.99,390 [347 - 499],95.38% [84.34% - 120.99%],840,237,2241,10-20-2020
279,NV- LAS VEGAS,98.04,353,324,420,88.7,117.95,353 [324 - 420],98.04% [88.7% - 117.95%],736,355,1549,10-20-2020
280,NV- RENO,94.57,136,126,169,87.18,114.15,136 [126 - 169],94.57% [87.18% - 114.15%],279,138,656,10-20-2020
281,NH- LEBANON,87.8,41,37,50,81.54,97.82,41 [37 - 50],87.8% [81.54% - 97.82%],75,15,173,10-20-2020
282,NH- MANCHESTER,96.18,171,155,206,86.79,114.7,171 [155 - 206],96.18% [86.79% - 114.7%],319,134,685,10-20-2020
283,NJ- CAMDEN,89.7,380,349,436,84.22,98.03,380 [349 - 436],89.7% [84.22% - 98.03%],774,337,1440,10-20-2020
284,NJ- HACKENSACK,101.08,401,368,491,89.65,127.68,401 [368 - 491],101.08% [89.65% - 127.68%],786,360,1778,10-20-2020
285,NJ- MORRISTOWN,102.47,222,202,280,88.92,135.91,222 [202 - 280],102.47% [88.92% - 135.91%],433,172,1078,10-20-2020
288,NJ- NEW BRUNSWICK,87.47,96,88,114,83.18,94.75,96 [88 - 114],87.47% [83.18% - 94.75%],206,88,408,10-20-2020
289,NJ- NEWARK,115.99,909,838,1130,97.57,165.21,909 [838 - 1130],115.99% [97.57% - 165.21%],1749,854,4142,10-20-2020
291,NJ- PATERSON,97.04,98,91,119,87.98,116.42,98 [91 - 119],97.04% [87.98% - 116.42%],200,94,429,10-20-2020
292,NJ- RIDGEWOOD,108.29,107,98,130,91.62,142.12,107 [98 - 130],108.29% [91.62% - 142.12%],224,92,492,10-20-2020
293,NM- ALBUQUERQUE,193.75,1919,1753,2455,129.96,381.67,1919 [1753 - 2455],193.75% [129.96% - 381.67%],3820,1678,10133,10-20-2020
295,NY- ALBANY,104.03,558,495,761,87.2,156.53,558 [495 - 761],104.03% [87.2% - 156.53%],1184,355,3772,10-20-2020
296,NY- BINGHAMTON,189.58,510,466,646,126.61,357.72,510 [466 - 646],189.58% [126.61% - 357.72%],1018,433,2580,10-20-2020
297,NY- BRONX,96.24,297,256,462,80.55,150.25,297 [256 - 462],96.24% [80.55% - 150.25%],588,20,2543,10-20-2020
299,NY- BUFFALO,94.17,259,237,330,86.18,115.94,259 [237 - 330],94.17% [86.18% - 115.94%],509,222,1292,10-20-2020
300,NY- ELMIRA,99.9,100,92,121,88.91,122.53,100 [92 - 121],99.9% [88.91% - 122.53%],214,96,458,10-20-2020
301,NY- EAST LONG ISLAND,95.75,904,796,1155,83.57,117.75,904 [796 - 1155],95.75% [83.57% - 117.75%],1722,391,4130,10-20-2020
304,NY- ROCHESTER,134.48,817,739,1046,102.16,224.59,817 [739 - 1046],134.48% [102.16% - 224.59%],1612,656,4280,10-20-2020
307,NY- SYRACUSE,109.89,430,394,554,94.3,160.67,430 [394 - 554],109.89% [94.3% - 160.67%],844,404,2279,10-20-2020
308,NY- WHITE PLAINS,101.55,313,283,384,87.95,128.8,313 [283 - 384],101.55% [87.95% - 128.8%],639,236,1449,10-20-2020
309,NC- ASHEVILLE,89.22,81,74,100,84.1,101.57,81 [74 - 100],89.22% [84.1% - 101.57%],173,77,405,10-20-2020
311,NC- CHARLOTTE,91.55,316,292,372,85.8,103.65,316 [292 - 372],91.55% [85.8% - 103.65%],669,336,1370,10-20-2020
312,NC- DURHAM,90.29,226,206,273,84.51,102.85,226 [206 - 273],90.29% [84.51% - 102.85%],474,208,1055,10-20-2020
313,NC- GREENSBORO,96.03,139,128,163,88.03,112.05,139 [128 - 163],96.03% [88.03% - 112.05%],287,144,575,10-20-2020
314,NC- GREENVILLE,93.26,153,140,189,85.66,110.09,153 [140 - 189],93.26% [85.66% - 110.09%],332,142,755,10-20-2020
