HRRNum,Hospital Referral Region,Projected Demand (%),Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound,Lower Projected Demand Bound,Upper Projected Demand Bound,Total Hospitalizations (Range),Total Projected Demand (Range),Max Occupied Beds,Lower Max Occupied Beds,Upper Max Occupied Beds,Last Update
239,MI- LANSING,100.53,168,155,200,90.49,120.78,168 [155 - 200],100.53% [90.49% - 120.78%],315,161,626,10-20-2020
240,MI- MARQUETTE,119.15,101,93,121,100.29,157.66,101 [93 - 121],119.15% [100.29% - 157.66%],191,99,379,10-20-2020
242,MI- MUSKEGON,96.57,50,47,58,90.63,110.04,50 [47 - 58],96.57% [90.63% - 110.04%],88,57,161,10-20-2020
243,MI- PETOSKEY,96.4,30,27,35,84.91,109.19,30 [27 - 35],96.4% [84.91% - 109.19%],56,17,101,10-20-2020
244,MI- PONTIAC,87.63,42,41,49,84.9,93.43,42 [41 - 49],87.63% [84.9% - 93.43%],90,58,159,10-20-2020
245,MI- ROYAL OAK,86.11,82,78,94,83.9,90.52,82 [78 - 94],86.11% [83.9% - 90.52%],161,103,278,10-20-2020
246,MI- SAGINAW,85.87,63,60,74,83.67,90.73,63 [60 - 74],85.87% [83.67% - 90.73%],123,77,225,10-20-2020
248,MI- ST JOSEPH,109.67,45,43,52,98.54,132.32,45 [43 - 52],109.67% [98.54% - 132.32%],89,56,158,10-20-2020
249,MI- TRAVERSE CITY,91.71,32,31,39,86.29,104.75,32 [31 - 39],91.71% [86.29% - 104.75%],59,32,126,10-20-2020
250,MN- DULUTH,93.98,83,76,96,86.8,104.61,83 [76 - 96],93.98% [86.8% - 104.61%],162,79,286,10-20-2020
251,MN- MINNEAPOLIS,96.08,704,655,799,89.21,107.53,704 [655 - 799],96.08% [89.21% - 107.53%],1369,784,2344,10-20-2020
253,MN- ROCHESTER,84.36,55,52,65,82.69,88.27,55 [52 - 65],84.36% [82.69% - 88.27%],113,70,215,10-20-2020
254,MN- ST CLOUD,117.76,134,124,157,100.37,151.71,134 [124 - 157],117.76% [100.37% - 151.71%],266,144,507,10-20-2020
256,MN- ST PAUL,110.82,369,346,421,98.51,131.77,369 [346 - 421],110.82% [98.51% - 131.77%],704,423,1183,10-20-2020
257,MS- GULFPORT,96.18,64,60,73,89.83,107.3,64 [60 - 73],96.18% [89.83% - 107.3%],125,76,211,10-20-2020
258,MS- HATTIESBURG,86.01,31,29,35,82.81,88.43,31 [29 - 35],86.01% [82.81% - 88.43%],72,34,102,10-20-2020
259,MS- JACKSON,87.41,168,155,203,83.73,95.69,168 [155 - 203],87.41% [83.73% - 95.69%],332,167,703,10-20-2020
260,MS- MERIDIAN,86.53,28,27,36,83.27,93.91,28 [27 - 36],86.53% [83.27% - 93.91%],63,32,136,10-20-2020
261,MS- OXFORD,84.16,8,7,10,81.1,87.05,8 [7 - 10],84.16% [81.1% - 87.05%],26,7,45,10-20-2020
262,MS- TUPELO,84.71,35,32,41,82.15,88.59,35 [32 - 41],84.71% [82.15% - 88.59%],76,35,140,10-20-2020
263,MO- CAPE GIRARDEAU,93.25,63,58,73,85.36,103.56,63 [58 - 73],93.25% [85.36% - 103.56%],136,55,242,10-20-2020
264,MO- COLUMBIA,103.82,214,196,251,90.03,125.77,214 [196 - 251],103.82% [90.03% - 125.77%],439,185,844,10-20-2020
267,MO- JOPLIN,119.6,180,163,234,96.98,182.1,180 [163 - 234],119.6% [96.98% - 182.1%],377,162,974,10-20-2020
268,MO- KANSAS CITY,88.76,354,323,429,84.03,98.2,354 [323 - 429],88.76% [84.03% - 98.2%],693,319,1442,10-20-2020
270,MO- SPRINGFIELD,94.51,132,122,150,87.5,104.3,132 [122 - 150],94.51% [87.5% - 104.3%],284,147,476,10-20-2020
273,MO- ST LOUIS,90.26,627,584,728,86.07,99.07,627 [584 - 728],90.26% [86.07% - 99.07%],1252,740,2327,10-20-2020
274,MT- BILLINGS,106.26,287,262,350,92.18,137.63,287 [262 - 350],106.26% [92.18% - 137.63%],579,269,1273,10-20-2020
275,MT- GREAT FALLS,94.58,51,47,66,85.84,117.02,51 [47 - 66],94.58% [85.84% - 117.02%],117,47,298,10-20-2020
276,MT- MISSOULA,109.27,169,156,207,94.32,139.36,169 [156 - 207],109.27% [94.32% - 139.36%],339,166,688,10-20-2020
277,NE- LINCOLN,94.9,133,122,159,86.86,112.28,133 [122 - 159],94.9% [86.86% - 112.28%],273,126,593,10-20-2020
278,NE- OMAHA,95.8,439,400,520,87.41,110.55,439 [400 - 520],95.8% [87.41% - 110.55%],863,405,1670,10-20-2020
279,NV- LAS VEGAS,97.7,364,341,407,90.95,108.88,364 [341 - 407],97.7% [90.95% - 108.88%],722,447,1179,10-20-2020
280,NV- RENO,92.53,122,114,141,87.91,101.92,122 [114 - 141],92.53% [87.91% - 101.92%],240,152,421,10-20-2020
281,NH- LEBANON,82.78,12,11,17,80.93,88.44,12 [11 - 17],82.78% [80.93% - 88.44%],27,9,82,10-20-2020
282,NH- MANCHESTER,90.3,109,102,126,85.17,97.43,109 [102 - 126],90.3% [85.17% - 97.43%],203,102,344,10-20-2020
283,NJ- CAMDEN,88.72,357,330,392,84.76,93.31,357 [330 - 392],88.72% [84.76% - 93.31%],696,380,1063,10-20-2020
284,NJ- HACKENSACK,95.76,315,291,361,88.88,107.65,315 [291 - 361],95.76% [88.88% - 107.65%],587,331,1031,10-20-2020
285,NJ- MORRISTOWN,96.14,168,155,199,88.45,110.96,168 [155 - 199],96.14% [88.45% - 110.96%],311,163,597,10-20-2020
288,NJ- NEW BRUNSWICK,86.9,95,88,106,83.83,91.1,95 [88 - 106],86.9% [83.83% - 91.1%],190,106,307,10-20-2020
289,NJ- NEWARK,104.17,664,616,766,94.4,122.5,664 [616 - 766],104.17% [94.4% - 122.5%],1175,700,2066,10-20-2020
291,NJ- PATERSON,93.15,81,76,92,87.64,101.31,81 [76 - 92],93.15% [87.64% - 101.31%],154,90,251,10-20-2020
292,NJ- RIDGEWOOD,105.49,101,93,115,93.13,124.44,101 [93 - 115],105.49% [93.13% - 124.44%],201,104,352,10-20-2020
293,NM- ALBUQUERQUE,164.95,1588,1470,1885,127.69,240.82,1588 [1470 - 1885],164.95% [127.69% - 240.82%],2853,1602,5402,10-20-2020
295,NY- ALBANY,99.57,543,496,688,89.58,124.74,543 [496 - 688],99.57% [89.58% - 124.74%],964,472,2205,10-20-2020
296,NY- BINGHAMTON,163.73,428,393,502,121.44,233.5,428 [393 - 502],163.73% [121.44% - 233.5%],777,385,1426,10-20-2020
297,NY- BRONX,92.86,247,212,348,80.64,119.75,247 [212 - 348],92.86% [80.64% - 119.75%],465,23,1439,10-20-2020
299,NY- BUFFALO,91.24,212,197,251,86.15,99.94,212 [197 - 251],91.24% [86.15% - 99.94%],404,221,717,10-20-2020
300,NY- ELMIRA,98.51,98,92,113,91.23,112.78,98 [92 - 113],98.51% [91.23% - 112.78%],199,121,353,10-20-2020
301,NY- EAST LONG ISLAND,94.12,807,716,967,83.82,108.26,807 [716 - 967],94.12% [83.82% - 108.26%],1544,418,3091,10-20-2020
304,NY- ROCHESTER,116.81,623,572,744,99.05,151.22,623 [572 - 744],116.81% [99.05% - 151.22%],1089,564,2108,10-20-2020
307,NY- SYRACUSE,102.11,341,315,408,92.0,124.39,341 [315 - 408],102.11% [92.0% - 124.39%],624,339,1254,10-20-2020
308,NY- WHITE PLAINS,98.75,291,267,333,89.46,113.75,291 [267 - 333],98.75% [89.46% - 113.75%],556,281,1002,10-20-2020
309,NC- ASHEVILLE,88.87,85,80,97,85.86,96.29,85 [80 - 97],88.87% [85.86% - 96.29%],166,110,306,10-20-2020
311,NC- CHARLOTTE,92.06,346,324,385,87.44,99.35,346 [324 - 385],92.06% [87.44% - 99.35%],698,431,1121,10-20-2020
312,NC- DURHAM,90.76,245,227,275,85.85,97.35,245 [227 - 275],90.76% [85.85% - 97.35%],496,270,801,10-20-2020
313,NC- GREENSBORO,94.9,138,130,152,88.97,103.02,138 [130 - 152],94.9% [88.97% - 103.02%],267,161,413,10-20-2020
314,NC- GREENVILLE,93.5,171,158,193,87.45,103.08,171 [158 - 193],93.5% [87.45% - 103.08%],338,187,579,10-20-2020
315,NC- HICKORY,105.87,93,86,109,95.24,127.19,93 [86 - 109],105.87% [95.24% - 127.19%],193,114,353,10-20-2020
