HRRNum,Hospital Referral Region,Projected Demand (%),Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound,Lower Projected Demand Bound,Upper Projected Demand Bound,Total Hospitalizations (Range),Total Projected Demand (Range),Max Occupied Beds,Lower Max Occupied Beds,Upper Max Occupied Beds,Last Update
141,FL- TAMPA,84.87,102,98,110,83.5,86.9,102 [98 - 110],84.87% [83.5% - 86.9%],207,149,294,10-20-2020
142,GA- ALBANY,81.21,0,0,1,81.13,81.51,0 [0 - 1],81.21% [81.13% - 81.51%],12,12,16,10-20-2020
144,GA- ATLANTA,92.52,767,722,855,88.11,99.23,767 [722 - 855],92.52% [88.11% - 99.23%],1499,971,2303,10-20-2020
145,GA- AUGUSTA,83.73,42,41,47,82.57,86.27,42 [41 - 47],83.73% [82.57% - 86.27%],91,63,154,10-20-2020
146,GA- COLUMBUS,82.4,14,12,15,81.03,83.34,14 [12 - 15],82.4% [81.03% - 83.34%],30,13,42,10-20-2020
147,GA- MACON,88.04,93,85,107,83.8,94.09,93 [85 - 107],88.04% [83.8% - 94.09%],179,85,315,10-20-2020
148,GA- ROME,95.46,52,49,58,89.43,105.55,52 [49 - 58],95.46% [89.43% - 105.55%],113,69,187,10-20-2020
149,GA- SAVANNAH,83.17,28,26,33,81.94,86.71,28 [26 - 33],83.17% [81.94% - 86.71%],65,40,138,10-20-2020
151,ID- BOISE,91.08,113,105,124,86.31,96.37,113 [105 - 124],91.08% [86.31% - 96.37%],230,131,340,10-20-2020
152,ID- IDAHO FALLS,104.56,50,46,58,92.15,121.0,50 [46 - 58],104.56% [92.15% - 121.0%],113,56,189,10-20-2020
154,IL- AURORA,112.21,87,83,98,101.63,131.61,87 [83 - 98],112.21% [101.63% - 131.61%],169,114,272,10-20-2020
155,IL- BLUE ISLAND,93.78,180,170,200,89.38,101.45,180 [170 - 200],93.78% [89.38% - 101.45%],349,238,544,10-20-2020
156,IL- CHICAGO,93.55,607,573,676,89.22,101.18,607 [573 - 676],93.55% [89.22% - 101.18%],1160,789,1813,10-20-2020
158,IL- ELGIN,117.34,217,205,243,105.23,139.02,217 [205 - 243],117.34% [105.23% - 139.02%],405,274,641,10-20-2020
161,IL- EVANSTON,98.64,232,220,259,92.67,109.06,232 [220 - 259],98.64% [92.67% - 109.06%],450,306,702,10-20-2020
163,IL- HINSDALE,99.44,111,105,122,93.45,109.09,111 [105 - 122],99.44% [93.45% - 109.09%],213,148,320,10-20-2020
164,IL- JOLIET,104.3,167,159,185,97.04,117.1,167 [159 - 185],104.3% [97.04% - 117.1%],322,226,492,10-20-2020
166,IL- MELROSE PARK,99.68,318,301,355,93.38,110.74,318 [301 - 355],99.68% [93.38% - 110.74%],608,414,951,10-20-2020
170,IL- PEORIA,98.62,179,168,201,91.73,109.32,179 [168 - 201],98.62% [91.73% - 109.32%],346,218,545,10-20-2020
171,IL- ROCKFORD,116.37,282,264,317,103.19,137.87,282 [264 - 317],116.37% [103.19% - 137.87%],556,355,886,10-20-2020
172,IL- SPRINGFIELD,104.63,330,307,383,95.13,125.03,330 [307 - 383],104.63% [95.13% - 125.03%],626,385,1146,10-20-2020
173,IL- URBANA,104.62,131,123,153,95.3,123.31,131 [123 - 153],104.62% [95.3% - 123.31%],255,159,450,10-20-2020
175,IL- BLOOMINGTON,100.09,21,21,25,91.99,112.21,21 [21 - 25],100.09% [91.99% - 112.21%],53,32,86,10-20-2020
179,IN- EVANSVILLE,103.24,236,222,263,94.33,115.75,236 [222 - 263],103.24% [94.33% - 115.75%],475,293,731,10-20-2020
180,IN- FORT WAYNE,112.21,387,362,430,101.47,129.32,387 [362 - 430],112.21% [101.47% - 129.32%],712,475,1091,10-20-2020
181,IN- GARY,111.91,258,244,288,101.38,129.27,258 [244 - 288],111.91% [101.38% - 129.27%],480,322,742,10-20-2020
183,IN- INDIANAPOLIS,107.38,964,900,1089,97.64,124.09,964 [900 - 1089],107.38% [97.64% - 124.09%],1757,1132,2829,10-20-2020
184,IN- LAFAYETTE,104.5,95,90,107,95.65,117.92,95 [90 - 107],104.5% [95.65% - 117.92%],181,116,281,10-20-2020
185,IN- MUNCIE,118.9,84,80,95,105.06,139.43,84 [80 - 95],118.9% [105.06% - 139.43%],162,105,249,10-20-2020
186,IN- MUNSTER,102.63,137,129,154,95.16,115.62,137 [129 - 154],102.63% [95.16% - 115.62%],261,175,411,10-20-2020
187,IN- SOUTH BEND,130.25,406,379,457,111.65,159.4,406 [379 - 457],130.25% [111.65% - 159.4%],768,484,1214,10-20-2020
188,IN- TERRE HAUTE,117.97,110,102,125,103.19,142.71,110 [102 - 125],117.97% [103.19% - 142.71%],204,125,338,10-20-2020
190,IA- CEDAR RAPIDS,90.87,57,54,62,87.71,95.5,57 [54 - 62],90.87% [87.71% - 95.5%],121,86,173,10-20-2020
191,IA- DAVENPORT,93.18,150,142,168,88.68,101.01,150 [142 - 168],93.18% [88.68% - 101.01%],293,193,467,10-20-2020
192,IA- DES MOINES,94.86,256,237,289,88.29,104.45,256 [237 - 289],94.86% [88.29% - 104.45%],489,273,805,10-20-2020
193,IA- DUBUQUE,98.79,49,46,54,90.09,108.62,49 [46 - 54],98.79% [90.09% - 108.62%],102,55,156,10-20-2020
194,IA- IOWA CITY,86.84,62,57,70,83.6,90.65,62 [57 - 70],86.84% [83.6% - 90.65%],132,70,207,10-20-2020
195,IA- MASON CITY,85.89,21,19,22,80.41,87.5,21 [19 - 22],85.89% [80.41% - 87.5%],43,3,55,10-20-2020
196,IA- SIOUX CITY,91.54,59,53,67,83.62,99.52,59 [53 - 67],91.54% [83.62% - 99.52%],130,41,221,10-20-2020
197,IA- WATERLOO,95.62,47,45,52,90.17,103.16,47 [45 - 52],95.62% [90.17% - 103.16%],99,65,148,10-20-2020
200,KS- TOPEKA,84.81,35,34,40,83.17,87.05,35 [34 - 40],84.81% [83.17% - 87.05%],74,49,109,10-20-2020
201,KS- WICHITA,89.59,243,223,286,84.61,99.07,243 [223 - 286],89.59% [84.61% - 99.07%],474,228,944,10-20-2020
203,KY- COVINGTON,89.25,49,47,56,85.54,94.71,49 [47 - 56],89.25% [85.54% - 94.71%],101,61,162,10-20-2020
204,KY- LEXINGTON,92.69,350,325,403,87.3,101.84,350 [325 - 403],92.69% [87.3% - 101.84%],660,380,1137,10-20-2020
205,KY- LOUISVILLE,99.73,503,471,566,92.58,111.21,503 [471 - 566],99.73% [92.58% - 111.21%],950,606,1503,10-20-2020
207,KY- OWENSBORO,87.84,18,17,21,85.93,93.77,18 [17 - 21],87.84% [85.93% - 93.77%],37,28,65,10-20-2020
208,KY- PADUCAH,90.33,84,77,96,85.67,97.76,84 [77 - 96],90.33% [85.67% - 97.76%],167,92,288,10-20-2020
209,LA- ALEXANDRIA,84.43,18,17,22,82.12,87.87,18 [17 - 22],84.43% [82.12% - 87.87%],43,21,78,10-20-2020
210,LA- BATON ROUGE,82.8,28,26,33,81.73,84.76,28 [26 - 33],82.8% [81.73% - 84.76%],69,43,118,10-20-2020
212,LA- HOUMA,82.92,5,5,7,81.71,84.99,5 [5 - 7],82.92% [81.71% - 84.99%],20,12,35,10-20-2020
213,LA- LAFAYETTE,81.49,14,14,15,81.11,81.99,14 [14 - 15],81.49% [81.11% - 81.99%],32,24,43,10-20-2020
214,LA- LAKE CHARLES,82.75,7,7,8,81.97,84.28,7 [7 - 8],82.75% [81.97% - 84.28%],23,17,37,10-20-2020
216,LA- METAIRIE,82.88,7,7,9,81.98,85.24,7 [7 - 9],82.88% [81.98% - 85.24%],29,20,53,10-20-2020
217,LA- MONROE,83.15,11,10,16,81.62,89.51,11 [10 - 16],83.15% [81.62% - 89.51%],29,15,88,10-20-2020
218,LA- NEW ORLEANS,82.32,21,21,25,81.65,84.08,21 [21 - 25],82.32% [81.65% - 84.08%],56,40,99,10-20-2020
219,LA- SHREVEPORT,88.53,112,106,128,85.45,94.51,112 [106 - 128],88.53% [85.45% - 94.51%],233,149,397,10-20-2020
220,LA- SLIDELL,86.17,14,14,16,84.96,89.72,14 [14 - 16],86.17% [84.96% - 89.72%],31,25,49,10-20-2020
221,ME- BANGOR,92.04,80,71,122,83.94,121.47,80 [71 - 122],92.04% [83.94% - 121.47%],131,43,452,10-20-2020
222,ME- PORTLAND,82.72,43,38,63,81.03,89.64,43 [38 - 63],82.72% [81.03% - 89.64%],71,27,253,10-20-2020
223,MD- BALTIMORE,86.68,224,213,246,84.49,90.01,224 [213 - 246],86.68% [84.49% - 90.01%],450,303,675,10-20-2020
225,MD- SALISBURY,92.69,56,54,62,88.0,98.57,56 [54 - 62],92.69% [88.0% - 98.57%],118,75,174,10-20-2020
226,MD- TAKOMA PARK,93.84,87,83,93,89.79,99.19,87 [83 - 93],93.84% [89.79% - 99.19%],178,126,247,10-20-2020
227,MA- BOSTON,87.94,453,426,491,85.23,91.32,453 [426 - 491],87.94% [85.23% - 91.32%],872,575,1243,10-20-2020
230,MA- SPRINGFIELD,83.76,28,27,32,82.56,86.25,28 [27 - 32],83.76% [82.56% - 86.25%],60,41,100,10-20-2020
231,MA- WORCESTER,85.88,45,43,49,83.59,88.16,45 [43 - 49],85.88% [83.59% - 88.16%],96,59,134,10-20-2020
232,MI- ANN ARBOR,91.49,200,188,221,87.87,97.16,200 [188 - 221],91.49% [87.87% - 97.16%],374,257,560,10-20-2020
233,MI- DEARBORN,83.94,28,28,31,82.8,85.54,28 [28 - 31],83.94% [82.8% - 85.54%],64,46,91,10-20-2020
234,MI- DETROIT,88.17,201,190,218,85.56,91.46,201 [190 - 218],88.17% [85.56% - 91.46%],380,259,534,10-20-2020
235,MI- FLINT,96.8,119,113,130,91.31,103.45,119 [113 - 130],96.8% [91.31% - 103.45%],222,150,311,10-20-2020
236,MI- GRAND RAPIDS,102.94,287,269,310,95.2,112.65,287 [269 - 310],102.94% [95.2% - 112.65%],529,351,754,10-20-2020
238,MI- KALAMAZOO,103.09,181,170,198,95.37,113.24,181 [170 - 198],103.09% [95.37% - 113.24%],341,227,491,10-20-2020
239,MI- LANSING,96.25,140,131,162,89.25,106.45,140 [131 - 162],96.25% [89.25% - 106.45%],249,142,406,10-20-2020
240,MI- MARQUETTE,111.56,82,76,95,100.29,134.3,82 [76 - 95],111.56% [100.29% - 134.3%],154,99,265,10-20-2020
242,MI- MUSKEGON,92.23,34,33,39,88.96,99.59,34 [33 - 39],92.23% [88.96% - 99.59%],65,48,105,10-20-2020
243,MI- PETOSKEY,88.87,19,17,22,83.47,100.52,19 [17 - 22],88.87% [83.47% - 100.52%],30,12,71,10-20-2020
244,MI- PONTIAC,86.88,40,39,45,84.73,90.56,40 [39 - 45],86.88% [84.73% - 90.56%],81,56,125,10-20-2020
245,MI- ROYAL OAK,85.48,72,69,80,83.79,88.25,72 [69 - 80],85.48% [83.79% - 88.25%],144,100,218,10-20-2020
246,MI- SAGINAW,84.98,54,52,61,83.58,88.02,54 [52 - 61],84.98% [83.58% - 88.02%],104,75,168,10-20-2020
248,MI- ST JOSEPH,104.05,39,38,43,96.89,117.09,39 [38 - 43],104.05% [96.89% - 117.09%],72,51,112,10-20-2020
249,MI- TRAVERSE CITY,89.28,21,20,26,83.54,96.7,21 [20 - 26],89.28% [83.54% - 96.7%],47,18,85,10-20-2020
250,MN- DULUTH,92.23,72,67,81,86.63,98.59,72 [67 - 81],92.23% [86.63% - 98.59%],142,77,216,10-20-2020
251,MN- MINNEAPOLIS,94.79,659,619,728,89.92,102.25,659 [619 - 728],94.79% [89.92% - 102.25%],1259,845,1895,10-20-2020
253,MN- ROCHESTER,84.17,49,47,56,82.73,86.89,49 [47 - 56],84.17% [82.73% - 86.89%],108,71,179,10-20-2020
254,MN- ST CLOUD,114.28,125,118,142,102.21,135.59,125 [118 - 142],114.28% [102.21% - 135.59%],242,157,393,10-20-2020
256,MN- ST PAUL,106.9,326,308,358,98.38,119.3,326 [308 - 358],106.9% [98.38% - 119.3%],614,420,898,10-20-2020
257,MS- GULFPORT,93.7,54,51,59,89.44,99.92,54 [51 - 59],93.7% [89.44% - 99.92%],105,73,154,10-20-2020
258,MS- HATTIESBURG,86.13,35,33,37,82.81,87.44,35 [33 - 37],86.13% [82.81% - 87.44%],74,34,90,10-20-2020
259,MS- JACKSON,86.86,159,149,185,84.11,92.41,159 [149 - 185],86.86% [84.11% - 92.41%],307,184,556,10-20-2020
260,MS- MERIDIAN,85.76,28,27,33,83.27,90.74,28 [27 - 33],85.76% [83.27% - 90.74%],56,32,105,10-20-2020
261,MS- OXFORD,85.1,14,13,15,81.88,86.27,14 [13 - 15],85.1% [81.88% - 86.27%],32,12,40,10-20-2020
262,MS- TUPELO,85.03,35,33,40,82.82,87.67,35 [33 - 40],85.03% [82.82% - 87.67%],81,46,125,10-20-2020
263,MO- CAPE GIRARDEAU,93.47,68,62,76,85.94,100.35,68 [62 - 76],93.47% [85.94% - 100.35%],138,61,209,10-20-2020
264,MO- COLUMBIA,103.89,217,200,245,91.88,119.05,217 [200 - 245],103.89% [91.88% - 119.05%],440,219,720,10-20-2020
267,MO- JOPLIN,119.39,189,174,231,101.17,163.02,189 [174 - 231],119.39% [101.17% - 163.02%],375,202,792,10-20-2020
268,MO- KANSAS CITY,88.35,333,308,384,84.52,94.35,333 [308 - 384],88.35% [84.52% - 94.35%],661,358,1137,10-20-2020
270,MO- SPRINGFIELD,95.53,144,136,158,89.34,103.74,144 [136 - 158],95.53% [89.34% - 103.74%],304,183,465,10-20-2020
273,MO- ST LOUIS,90.1,622,588,697,86.69,96.32,622 [588 - 697],90.1% [86.69% - 96.32%],1232,816,1991,10-20-2020
274,MT- BILLINGS,104.77,286,265,336,93.63,125.0,286 [265 - 336],104.77% [93.63% - 125.0%],547,301,994,10-20-2020
275,MT- GREAT FALLS,95.2,58,53,71,87.58,113.04,58 [53 - 71],95.2% [87.58% - 113.04%],122,61,266,10-20-2020
276,MT- MISSOULA,105.98,160,148,183,94.75,123.05,160 [148 - 183],105.98% [94.75% - 123.05%],301,171,499,10-20-2020
277,NE- LINCOLN,95.4,132,123,155,87.84,109.4,132 [123 - 155],95.4% [87.84% - 109.4%],282,144,540,10-20-2020
278,NE- OMAHA,94.66,416,385,473,88.49,104.27,416 [385 - 473],94.66% [88.49% - 104.27%],801,464,1327,10-20-2020
279,NV- LAS VEGAS,97.12,352,334,383,91.81,104.99,352 [334 - 383],97.12% [91.81% - 104.99%],698,482,1020,10-20-2020
280,NV- RENO,91.42,112,107,124,87.91,96.87,112 [107 - 124],91.42% [87.91% - 96.87%],219,152,324,10-20-2020
281,NH- LEBANON,81.62,7,7,11,80.31,85.56,7 [7 - 11],81.62% [80.31% - 85.56%],15,3,54,10-20-2020
282,NH- MANCHESTER,88.3,87,81,95,84.36,92.16,87 [81 - 95],88.3% [84.36% - 92.16%],163,86,240,10-20-2020
283,NJ- CAMDEN,88.15,332,311,356,85.1,91.26,332 [311 - 356],88.15% [85.1% - 91.26%],650,407,899,10-20-2020
284,NJ- HACKENSACK,93.18,265,249,296,88.29,100.41,265 [249 - 296],93.18% [88.29% - 100.41%],491,309,761,10-20-2020
285,NJ- MORRISTOWN,92.99,136,127,156,87.68,101.78,136 [127 - 156],92.99% [87.68% - 101.78%],250,148,420,10-20-2020
288,NJ- NEW BRUNSWICK,86.47,89,84,97,83.98,89.4,89 [84 - 97],86.47% [83.98% - 89.4%],179,110,260,10-20-2020
289,NJ- NEWARK,98.04,504,472,562,92.06,107.75,504 [472 - 562],98.04% [92.06% - 107.75%],876,586,1349,10-20-2020
291,NJ- PATERSON,90.85,68,64,74,87.05,95.53,68 [64 - 74],90.85% [87.05% - 95.53%],127,83,183,10-20-2020
292,NJ- RIDGEWOOD,103.77,93,87,103,94.14,117.12,93 [87 - 103],103.77% [94.14% - 117.12%],188,112,294,10-20-2020
293,NM- ALBUQUERQUE,144.76,1258,1173,1425,120.76,182.44,1258 [1173 - 1425],144.76% [120.76% - 182.44%],2175,1369,3441,10-20-2020
295,NY- ALBANY,93.99,413,380,494,88.6,106.56,413 [380 - 494],93.99% [88.6% - 106.56%],689,424,1309,10-20-2020
296,NY- BINGHAMTON,145.84,344,319,388,117.35,184.31,344 [319 - 388],145.84% [117.35% - 184.31%],611,347,969,10-20-2020
297,NY- BRONX,91.17,213,182,279,80.66,107.71,213 [182 - 279],91.17% [80.66% - 107.71%],404,24,1003,10-20-2020
299,NY- BUFFALO,89.44,184,170,203,85.79,94.6,184 [170 - 203],89.44% [85.79% - 94.6%],339,208,525,10-20-2020
300,NY- ELMIRA,98.21,97,93,108,91.61,107.86,97 [93 - 108],98.21% [91.61% - 107.86%],196,125,300,10-20-2020
301,NY- EAST LONG ISLAND,92.74,730,650,833,84.21,101.67,730 [650 - 833],92.74% [84.21% - 101.67%],1393,460,2371,10-20-2020
304,NY- ROCHESTER,106.83,460,428,530,95.07,123.85,460 [428 - 530],106.83% [95.07% - 123.85%],794,446,1298,10-20-2020
307,NY- SYRACUSE,97.81,278,257,317,90.62,110.34,278 [257 - 317],97.81% [90.62% - 110.34%],503,300,857,10-20-2020
308,NY- WHITE PLAINS,96.67,260,243,291,90.1,106.84,260 [243 - 291],96.67% [90.1% - 106.84%],494,300,797,10-20-2020
309,NC- ASHEVILLE,88.17,77,74,88,85.91,93.26,77 [74 - 88],88.17% [85.91% - 93.26%],153,111,249,10-20-2020
311,NC- CHARLOTTE,91.9,342,325,372,88.08,97.06,342 [325 - 372],91.9% [88.08% - 97.06%],689,468,988,10-20-2020
312,NC- DURHAM,90.39,245,231,265,86.71,94.88,245 [231 - 265],90.39% [86.71% - 94.88%],479,310,687,10-20-2020
313,NC- GREENSBORO,93.63,124,118,135,88.97,98.84,124 [118 - 135],93.63% [88.97% - 98.84%],244,161,338,10-20-2020
314,NC- GREENVILLE,92.69,162,152,179,88.37,99.53,162 [152 - 179],92.69% [88.37% - 99.53%],318,210,490,10-20-2020
315,NC- HICKORY,104.13,91,87,103,95.91,117.43,91 [87 - 103],104.13% [95.91% - 117.43%],180,119,280,10-20-2020
