region,region_name,Projected Demand (%),Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound,Lower Projected Demand Bound,Upper Projected Demand Bound,Total Hospitalizations (Range),Total Projected Demand (Range),Max Occupied Beds,Lower Max Occupied Beds,Upper Max Occupied Beds,Last Update
1,AL- BIRMINGHAM,98.03,831,775,954,90.59,113.21,831 [775 - 954],98.03% [90.59% - 113.21%],1523,894,2805,01-26-2021
2,AL- DOTHAN,100.33,156,144,177,91.3,116.97,156 [144 - 177],100.33% [91.3% - 116.97%],270,150,491,01-26-2021
5,AL- HUNTSVILLE,90.96,104,97,115,86.91,96.86,104 [97 - 115],90.96% [86.91% - 96.86%],206,130,317,01-26-2021
6,AL- MOBILE,108.18,478,446,541,96.21,131.24,478 [446 - 541],108.18% [96.21% - 131.24%],805,463,1464,01-26-2021
7,AL- MONTGOMERY,146.43,622,581,698,117.97,203.67,622 [581 - 698],146.43% [117.97% - 203.67%],1027,587,1912,01-26-2021
9,AL- TUSCALOOSA,101.34,126,117,150,92.53,121.88,126 [117 - 150],101.34% [92.53% - 121.88%],213,125,418,01-26-2021
11,AZ- MESA,116.87,387,356,458,100.05,150.56,387 [356 - 458],116.87% [100.05% - 150.56%],730,397,1397,01-26-2021
12,AZ- PHOENIX,99.39,734,677,853,90.59,115.01,734 [677 - 853],99.39% [90.59% - 115.01%],1469,802,2652,01-26-2021
14,AZ- SUN CITY,88.02,28,25,32,84.07,93.46,28 [25 - 32],88.02% [84.07% - 93.46%],65,33,109,01-26-2021
15,AZ- TUCSON,138.32,861,788,1046,106.82,215.22,861 [788 - 1046],138.32% [106.82% - 215.22%],1472,677,3413,01-26-2021
16,AR- FORT SMITH,96.32,119,110,131,89.06,104.36,119 [110 - 131],96.32% [89.06% - 104.36%],209,116,312,01-26-2021
18,AR- JONESBORO,87.96,35,32,40,84.76,93.83,35 [32 - 40],87.96% [84.76% - 93.83%],72,43,125,01-26-2021
19,AR- LITTLE ROCK,92.4,412,383,459,87.64,99.98,412 [383 - 459],92.4% [87.64% - 99.98%],716,441,1153,01-26-2021
21,AR- SPRINGDALE,119.92,245,230,279,104.12,153.32,245 [230 - 279],119.92% [104.12% - 153.32%],422,255,775,01-26-2021
22,AR- TEXARKANA,99.18,112,104,125,90.71,112.04,112 [104 - 125],99.18% [90.71% - 112.04%],188,105,314,01-26-2021
23,CA- ORANGE CO.,96.15,634,596,694,90.21,104.19,634 [596 - 694],96.15% [90.21% - 104.19%],1236,781,1851,01-26-2021
25,CA- BAKERSFIELD,93.36,256,241,277,88.43,100.05,256 [241 - 277],93.36% [88.43% - 100.05%],483,305,725,01-26-2021
31,CA- CHICO,88.75,28,27,31,85.16,93.28,28 [27 - 31],88.75% [85.16% - 93.28%],56,33,85,01-26-2021
33,CA- CONTRA COSTA CO.,89.04,91,84,100,85.29,93.88,91 [84 - 100],89.04% [85.29% - 93.88%],181,106,278,01-26-2021
43,CA- FRESNO,96.21,183,171,198,89.86,103.43,183 [171 - 198],96.21% [89.86% - 103.43%],370,225,535,01-26-2021
56,CA- LOS ANGELES,104.05,3083,2876,3298,93.94,114.58,3083 [2876 - 3298],104.05% [93.94% - 114.58%],5965,3458,8578,01-26-2021
58,CA- MODESTO,89.83,80,74,88,85.64,95.01,80 [74 - 88],89.83% [85.64% - 95.01%],169,97,258,01-26-2021
62,CA- NAPA,92.03,37,34,45,86.36,101.31,37 [34 - 45],92.03% [86.36% - 101.31%],70,37,124,01-26-2021
65,CA- ALAMEDA CO.,84.02,60,54,68,81.83,86.81,60 [54 - 68],84.02% [81.83% - 86.81%],136,62,230,01-26-2021
69,CA- PALM SPR/RANCHO MIR.,103.17,118,111,125,95.48,111.81,118 [111 - 125],103.17% [95.48% - 111.81%],244,163,335,01-26-2021
73,CA- REDDING,84.44,28,26,32,82.68,87.86,28 [26 - 32],84.44% [82.68% - 87.86%],48,29,85,01-26-2021
77,CA- SACRAMENTO,87.96,196,182,218,84.6,92.73,196 [182 - 218],87.96% [84.6% - 92.73%],381,220,609,01-26-2021
78,CA- SALINAS,87.69,28,26,31,84.41,91.22,28 [26 - 31],87.69% [84.41% - 91.22%],61,35,89,01-26-2021
79,CA- SAN BERNARDINO,104.04,646,607,687,95.43,113.47,646 [607 - 687],104.04% [95.43% - 113.47%],1390,892,1935,01-26-2021
80,CA- SAN DIEGO,99.98,709,666,763,92.63,108.92,709 [666 - 763],99.98% [92.63% - 108.92%],1405,888,2034,01-26-2021
81,CA- SAN FRANCISCO,83.59,95,88,104,82.09,85.44,95 [88 - 104],83.59% [82.09% - 85.44%],182,106,276,01-26-2021
82,CA- SAN JOSE,97.81,308,287,341,90.61,107.1,308 [287 - 341],97.81% [90.61% - 107.1%],539,321,820,01-26-2021
83,CA- SAN LUIS OBISPO,93.38,28,26,31,87.68,99.3,28 [26 - 31],93.38% [87.68% - 99.3%],61,35,88,01-26-2021
85,CA- SAN MATEO CO.,86.94,99,92,108,84.01,90.39,99 [92 - 108],86.94% [84.01% - 90.39%],187,108,280,01-26-2021
86,CA- SANTA BARBARA,116.54,206,193,223,101.84,135.9,206 [193 - 223],116.54% [101.84% - 135.9%],353,211,540,01-26-2021
87,CA- SANTA CRUZ,134.32,117,109,129,111.48,170.81,117 [109 - 129],134.32% [111.48% - 170.81%],195,113,326,01-26-2021
89,CA- SANTA ROSA,83.76,35,32,38,82.1,85.59,35 [32 - 38],83.76% [82.1% - 85.59%],70,39,104,01-26-2021
91,CA- STOCKTON,91.76,61,57,67,87.06,97.5,61 [57 - 67],91.76% [87.06% - 97.5%],125,75,186,01-26-2021
96,CA- VENTURA,164.3,720,679,751,132.32,192.4,720 [679 - 751],164.3% [132.32% - 192.4%],1326,823,1768,01-26-2021
101,CO- BOULDER,85.47,14,13,15,83.37,88.84,14 [13 - 15],85.47% [83.37% - 88.84%],26,16,42,01-26-2021
102,CO- COLORADO SPRINGS,92.37,77,71,94,87.15,105.6,77 [71 - 94],92.37% [87.15% - 105.6%],128,74,265,01-26-2021
103,CO- DENVER,90.86,300,277,352,85.86,99.61,300 [277 - 352],90.86% [85.86% - 99.61%],519,280,937,01-26-2021
104,CO- FORT COLLINS,85.79,21,19,22,83.13,87.51,21 [19 - 22],85.79% [83.13% - 87.51%],37,20,48,01-26-2021
105,CO- GRAND JUNCTION,104.24,104,95,115,93.89,118.38,104 [95 - 115],104.24% [93.89% - 118.38%],192,110,304,01-26-2021
106,CO- GREELEY,85.41,21,19,23,81.93,87.34,21 [19 - 23],85.41% [81.93% - 87.34%],42,15,57,01-26-2021
107,CO- PUEBLO,80.75,0,0,1,80.13,80.88,0 [0 - 1],80.75% [80.13% - 80.88%],6,1,7,01-26-2021
109,CT- BRIDGEPORT,86.73,52,48,57,83.72,90.03,52 [48 - 57],86.73% [83.72% - 90.03%],114,63,170,01-26-2021
110,CT- HARTFORD,93.88,239,222,262,88.38,100.95,239 [222 - 262],93.88% [88.38% - 100.95%],452,273,682,01-26-2021
111,CT- NEW HAVEN,93.71,288,268,318,88.23,100.98,288 [268 - 318],93.71% [88.23% - 100.98%],528,317,808,01-26-2021
112,DE- WILMINGTON,96.0,156,145,172,89.34,104.33,156 [145 - 172],96.0% [89.34% - 104.33%],298,174,453,01-26-2021
113,DC- WASHINGTON,95.65,446,414,494,88.96,103.81,446 [414 - 494],95.65% [88.96% - 103.81%],859,492,1307,01-26-2021
115,FL- BRADENTON,194.39,515,475,632,142.2,345.59,515 [475 - 632],194.39% [142.2% - 345.59%],811,441,1883,01-26-2021
116,FL- CLEARWATER,85.74,47,43,51,83.48,88.55,47 [43 - 51],85.74% [83.48% - 88.55%],94,57,140,01-26-2021
118,FL- FORT LAUDERDALE,117.36,2001,1856,2381,100.91,158.74,2001 [1856 - 2381],117.36% [100.91% - 158.74%],3250,1819,6850,01-26-2021
119,FL- FORT MYERS,122.26,1005,930,1235,103.55,175.97,1005 [930 - 1235],122.26% [103.55% - 175.97%],1617,901,3672,01-26-2021
120,FL- GAINESVILLE,108.25,319,296,380,95.81,140.02,319 [296 - 380],108.25% [95.81% - 140.02%],520,291,1105,01-26-2021
122,FL- HUDSON,94.14,105,98,120,88.47,104.76,105 [98 - 120],94.14% [88.47% - 104.76%],177,106,310,01-26-2021
123,FL- JACKSONVILLE,110.82,914,852,1064,97.75,140.93,914 [852 - 1064],110.82% [97.75% - 140.93%],1514,872,2993,01-26-2021
124,FL- LAKELAND,109.03,185,172,218,96.67,138.05,185 [172 - 218],109.03% [96.67% - 138.05%],310,178,620,01-26-2021
127,FL- MIAMI,105.24,1626,1512,1889,94.29,129.04,1626 [1512 - 1889],105.24% [94.29% - 129.04%],2721,1541,5287,01-26-2021
129,FL- OCALA,109.75,245,228,294,97.03,142.57,245 [228 - 294],109.75% [97.03% - 142.57%],407,233,856,01-26-2021
130,FL- ORLANDO,100.0,1226,1142,1410,91.4,117.44,1226 [1142 - 1410],100.0% [91.4% - 117.44%],2072,1181,3879,01-26-2021
131,FL- ORMOND BEACH,94.21,139,130,161,88.04,106.3,139 [130 - 161],94.21% [88.04% - 106.3%],235,133,435,01-26-2021
133,FL- PANAMA CITY,144.01,259,242,294,117.95,200.18,259 [242 - 294],144.01% [117.95% - 200.18%],425,252,798,01-26-2021
134,FL- PENSACOLA,124.7,634,592,736,105.97,167.7,634 [592 - 736],124.7% [105.97% - 167.7%],1050,610,2060,01-26-2021
137,FL- SARASOTA,104.71,217,202,266,93.98,135.36,217 [202 - 266],104.71% [93.98% - 135.36%],357,202,800,01-26-2021
139,FL- ST PETERSBURG,84.76,36,33,40,82.88,87.13,36 [33 - 40],84.76% [82.88% - 87.13%],76,46,114,01-26-2021
140,FL- TALLAHASSEE,130.06,826,769,955,108.18,179.93,826 [769 - 955],130.06% [108.18% - 179.93%],1350,760,2695,01-26-2021
141,FL- TAMPA,124.2,1159,1075,1433,104.93,182.37,1159 [1075 - 1433],124.2% [104.93% - 182.37%],1883,1062,4361,01-26-2021
142,GA- ALBANY,99.38,122,114,136,91.19,111.98,122 [114 - 136],99.38% [91.19% - 111.98%],206,119,340,01-26-2021
144,GA- ATLANTA,148.11,4777,4491,5168,121.18,185.6,4777 [4491 - 5168],148.11% [121.18% - 185.6%],8159,4933,12650,01-26-2021
145,GA- AUGUSTA,106.15,333,312,355,96.05,116.29,333 [312 - 355],106.15% [96.05% - 116.29%],642,394,891,01-26-2021
146,GA- COLUMBUS,112.09,240,224,269,98.9,136.55,240 [224 - 269],112.09% [98.9% - 136.55%],404,238,712,01-26-2021
147,GA- MACON,98.07,229,214,253,91.27,108.98,229 [214 - 253],98.07% [91.27% - 108.98%],404,252,648,01-26-2021
148,GA- ROME,107.32,105,98,115,97.62,121.8,105 [98 - 115],107.32% [97.62% - 121.8%],200,129,306,01-26-2021
149,GA- SAVANNAH,133.4,658,615,714,111.34,164.65,658 [615 - 714],133.4% [111.34% - 164.65%],1099,645,1742,01-26-2021
151,ID- BOISE,89.48,114,104,131,85.34,97.14,114 [104 - 131],89.48% [85.34% - 97.14%],197,111,356,01-26-2021
152,ID- IDAHO FALLS,84.99,14,12,16,82.17,88.68,14 [12 - 16],84.99% [82.17% - 88.68%],23,10,40,01-26-2021
154,IL- AURORA,118.14,122,114,150,101.63,168.61,122 [114 - 150],118.14% [101.63% - 168.61%],201,114,467,01-26-2021
155,IL- BLUE ISLAND,84.42,60,55,68,82.56,87.18,60 [55 - 68],84.42% [82.56% - 87.18%],112,65,182,01-26-2021
