region,region_name,Projected Demand (%),Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound,Lower Projected Demand Bound,Upper Projected Demand Bound,Total Hospitalizations (Range),Total Projected Demand (Range),Max Occupied Beds,Lower Max Occupied Beds,Upper Max Occupied Beds,Last Update
1,AL- BIRMINGHAM,92.8,634,609,663,90.05,95.64,634 [609 - 663],92.8% [90.05% - 95.64%],1081,849,1321,09-08-2020
2,AL- DOTHAN,87.61,49,49,52,87.15,89.41,49 [49 - 52],87.61% [87.15% - 89.41%],101,95,125,09-08-2020
5,AL- HUNTSVILLE,87.45,70,68,75,86.28,88.88,70 [68 - 75],87.45% [86.28% - 88.88%],140,118,167,09-08-2020
6,AL- MOBILE,84.17,56,54,57,83.99,84.34,56 [54 - 57],84.17% [83.99% - 84.34%],119,114,124,09-08-2020
7,AL- MONTGOMERY,87.76,63,63,65,87.37,88.67,63 [63 - 65],87.76% [87.37% - 88.67%],120,114,134,09-08-2020
9,AL- TUSCALOOSA,90.12,56,54,59,88.02,92.83,56 [54 - 59],90.12% [88.02% - 92.83%],101,80,128,09-08-2020
11,AZ- MESA,85.45,49,48,51,84.95,86.21,49 [48 - 51],85.45% [84.95% - 86.21%],108,98,123,09-08-2020
12,AZ- PHOENIX,83.1,106,104,109,82.81,83.56,106 [104 - 109],83.1% [82.81% - 83.56%],235,213,270,09-08-2020
14,AZ- SUN CITY,81.73,1,1,2,81.6,81.98,1 [1 - 2],81.73% [81.6% - 81.98%],14,13,16,09-08-2020
15,AZ- TUCSON,82.42,23,23,24,82.26,82.61,23 [23 - 24],82.42% [82.26% - 82.61%],61,57,66,09-08-2020
16,AR- FORT SMITH,83.59,21,21,21,83.36,83.98,21 [21 - 21],83.59% [83.36% - 83.98%],46,43,51,09-08-2020
18,AR- JONESBORO,85.97,28,28,29,85.31,87.52,28 [28 - 29],85.97% [85.31% - 87.52%],54,48,68,09-08-2020
19,AR- LITTLE ROCK,83.78,108,104,114,83.19,84.59,108 [104 - 114],83.78% [83.19% - 84.59%],218,184,265,09-08-2020
21,AR- SPRINGDALE,99.21,120,115,136,92.87,112.26,120 [115 - 136],99.21% [92.87% - 112.26%],203,136,341,09-08-2020
22,AR- TEXARKANA,83.98,21,21,21,83.98,83.98,21 [21 - 21],83.98% [83.98% - 83.98%],39,39,39,09-08-2020
23,CA- ORANGE CO.,84.18,152,151,153,84.01,84.35,152 [151 - 153],84.18% [84.01% - 84.35%],320,307,333,09-08-2020
25,CA- BAKERSFIELD,84.45,65,64,67,84.18,84.76,65 [64 - 67],84.45% [84.18% - 84.76%],161,151,172,09-08-2020
31,CA- CHICO,104.53,97,95,102,101.09,111.09,97 [95 - 102],104.53% [101.09% - 111.09%],157,135,199,09-08-2020
33,CA- CONTRA COSTA CO.,84.79,38,37,40,84.04,85.44,38 [37 - 40],84.79% [84.04% - 85.44%],96,81,109,09-08-2020
43,CA- FRESNO,92.7,133,129,137,91.48,94.32,133 [129 - 137],92.7% [91.48% - 94.32%],290,262,327,09-08-2020
56,CA- LOS ANGELES,83.96,454,446,463,83.58,84.33,454 [446 - 463],83.96% [83.58% - 84.33%],982,887,1073,09-08-2020
58,CA- MODESTO,90.18,77,75,79,89.31,90.7,77 [75 - 79],90.18% [89.31% - 90.7%],175,160,184,09-08-2020
62,CA- NAPA,85.33,14,13,14,83.44,85.33,14 [13 - 14],85.33% [83.44% - 85.33%],31,20,31,09-08-2020
65,CA- ALAMEDA CO.,84.85,78,77,80,84.41,85.21,78 [77 - 80],84.85% [84.41% - 85.21%],164,149,176,09-08-2020
69,CA- PALM SPR/RANCHO MIR.,83.04,10,10,11,82.85,83.32,10 [10 - 11],83.04% [82.85% - 83.32%],32,30,35,09-08-2020
73,CA- REDDING,81.11,7,7,7,80.0,81.39,7 [7 - 7],81.11% [80.0% - 81.39%],12,0,15,09-08-2020
77,CA- SACRAMENTO,87.65,190,185,196,86.46,88.65,190 [185 - 196],87.65% [86.46% - 88.65%],366,309,414,09-08-2020
78,CA- SALINAS,93.24,49,49,50,92.74,94.0,49 [49 - 50],93.24% [92.74% - 94.0%],105,101,111,09-08-2020
79,CA- SAN BERNARDINO,85.64,134,132,138,85.24,86.17,134 [132 - 138],85.64% [85.24% - 86.17%],326,303,357,09-08-2020
80,CA- SAN DIEGO,85.97,222,217,229,85.28,86.81,222 [217 - 229],85.97% [85.28% - 86.81%],420,371,479,09-08-2020
81,CA- SAN FRANCISCO,82.72,69,67,70,82.35,82.92,69 [67 - 70],82.72% [82.35% - 82.92%],138,119,148,09-08-2020
82,CA- SAN JOSE,87.83,129,128,131,87.24,88.23,129 [128 - 131],87.83% [87.24% - 88.23%],237,219,249,09-08-2020
83,CA- SAN LUIS OBISPO,86.36,7,7,8,85.48,86.8,7 [7 - 8],86.36% [85.48% - 86.8%],29,25,31,09-08-2020
85,CA- SAN MATEO CO.,83.3,42,42,43,83.12,83.52,42 [42 - 43],83.3% [83.12% - 83.52%],89,84,95,09-08-2020
86,CA- SANTA BARBARA,84.87,17,17,18,84.66,85.07,17 [17 - 18],84.87% [84.66% - 85.07%],47,45,49,09-08-2020
87,CA- SANTA CRUZ,90.58,17,17,18,87.52,90.58,17 [17 - 18],90.58% [87.52% - 90.58%],38,27,38,09-08-2020
89,CA- SANTA ROSA,84.94,44,44,45,84.62,85.16,44 [44 - 45],84.94% [84.62% - 85.16%],92,86,96,09-08-2020
91,CA- STOCKTON,95.24,84,83,85,94.39,95.9,84 [83 - 85],95.24% [94.39% - 95.9%],162,153,169,09-08-2020
96,CA- VENTURA,85.66,41,41,42,85.15,86.1,41 [41 - 42],85.66% [85.15% - 86.1%],89,81,96,09-08-2020
101,CO- BOULDER,88.0,21,21,22,86.11,89.68,21 [21 - 22],88.0% [86.11% - 89.68%],38,29,46,09-08-2020
