region,region_name,Projected Demand (%),Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound,Lower Projected Demand Bound,Upper Projected Demand Bound,Total Hospitalizations (Range),Total Projected Demand (Range),Max Occupied Beds,Lower Max Occupied Beds,Upper Max Occupied Beds,Last Update
1,AL- BIRMINGHAM,112.68,1666,1614,1725,108.72,117.44,1666 [1614 - 1725],112.68% [108.72% - 117.44%],2760,2425,3162,12-08-2020
2,AL- DOTHAN,96.34,125,120,131,93.63,99.35,125 [120 - 131],96.34% [93.63% - 99.35%],217,181,257,12-08-2020
5,AL- HUNTSVILLE,131.7,602,582,626,124.89,140.16,602 [582 - 626],131.7% [124.89% - 140.16%],972,844,1131,12-08-2020
6,AL- MOBILE,98.41,315,304,326,96.35,101.04,315 [304 - 326],98.41% [96.35% - 101.04%],526,467,601,12-08-2020
7,AL- MONTGOMERY,102.77,214,209,223,99.92,106.33,214 [209 - 223],102.77% [99.92% - 106.33%],352,308,407,12-08-2020
9,AL- TUSCALOOSA,117.07,229,222,238,112.87,122.69,229 [222 - 238],117.07% [112.87% - 122.69%],370,328,426,12-08-2020
11,AZ- MESA,146.62,732,710,754,141.87,151.62,732 [710 - 754],146.62% [141.87% - 151.62%],1319,1225,1418,12-08-2020
12,AZ- PHOENIX,125.62,1991,1928,2060,121.44,130.01,1991 [1928 - 2060],125.62% [121.44% - 130.01%],3456,3139,3788,12-08-2020
14,AZ- SUN CITY,109.38,134,130,138,107.28,111.6,134 [130 - 138],109.38% [107.28% - 111.6%],238,221,256,12-08-2020
15,AZ- TUCSON,121.36,621,600,643,116.01,126.79,621 [600 - 643],121.36% [116.01% - 126.79%],1044,909,1181,12-08-2020
16,AR- FORT SMITH,93.43,97,94,100,92.02,94.36,97 [94 - 100],93.43% [92.02% - 94.36%],172,154,184,12-08-2020
18,AR- JONESBORO,103.78,126,122,130,100.58,106.22,126 [122 - 130],103.78% [100.58% - 106.22%],215,186,237,12-08-2020
19,AR- LITTLE ROCK,95.21,517,503,539,93.41,97.64,517 [503 - 539],95.21% [93.41% - 97.64%],878,774,1018,12-08-2020
21,AR- SPRINGDALE,126.26,300,292,314,120.3,134.02,300 [292 - 314],126.26% [120.3% - 134.02%],489,426,571,12-08-2020
22,AR- TEXARKANA,88.67,49,47,53,87.14,90.0,49 [47 - 53],88.67% [87.14% - 90.0%],85,70,98,12-08-2020
23,CA- ORANGE CO.,102.74,1109,1070,1155,99.58,106.3,1109 [1070 - 1155],102.74% [99.58% - 106.3%],1740,1498,2012,12-08-2020
25,CA- BAKERSFIELD,97.12,369,358,381,95.07,99.19,369 [358 - 381],97.12% [95.07% - 99.19%],619,545,694,12-08-2020
31,CA- CHICO,92.19,42,41,43,91.72,92.34,42 [41 - 43],92.19% [91.72% - 92.34%],78,75,79,12-08-2020
33,CA- CONTRA COSTA CO.,100.92,263,254,273,98.32,103.96,263 [254 - 273],100.92% [98.32% - 103.96%],419,367,480,12-08-2020
43,CA- FRESNO,96.82,224,216,231,94.67,98.75,224 [216 - 231],96.82% [94.67% - 98.75%],384,335,428,12-08-2020
56,CA- LOS ANGELES,131.73,8514,8218,8957,124.51,142.16,8514 [8218 - 8957],131.73% [124.51% - 142.16%],12831,11040,15418,12-08-2020
58,CA- MODESTO,122.82,474,457,492,117.35,129.51,474 [457 - 492],122.82% [117.35% - 129.51%],736,642,851,12-08-2020
62,CA- NAPA,98.04,67,65,70,95.98,100.96,67 [65 - 70],98.04% [95.98% - 100.96%],105,93,122,12-08-2020
65,CA- ALAMEDA CO.,88.46,167,162,173,87.61,89.38,167 [162 - 173],88.46% [87.61% - 89.38%],286,257,317,12-08-2020
69,CA- PALM SPR/RANCHO MIR.,114.0,238,229,253,108.58,122.36,238 [229 - 253],114.0% [108.58% - 122.36%],358,301,446,12-08-2020
73,CA- REDDING,89.33,52,50,54,88.96,89.8,52 [50 - 54],89.33% [88.96% - 89.8%],101,97,106,12-08-2020
77,CA- SACRAMENTO,108.05,835,806,868,104.39,112.34,835 [806 - 868],108.05% [104.39% - 112.34%],1342,1167,1547,12-08-2020
78,CA- SALINAS,118.34,196,189,203,113.29,123.76,196 [189 - 203],118.34% [113.29% - 123.76%],304,264,347,12-08-2020
79,CA- SAN BERNARDINO,125.62,1644,1587,1724,119.47,134.22,1644 [1587 - 1724],125.62% [119.47% - 134.22%],2638,2282,3135,12-08-2020
80,CA- SAN DIEGO,124.87,2085,2010,2187,118.66,133.04,2085 [2010 - 2187],124.87% [118.66% - 133.04%],3156,2719,3730,12-08-2020
81,CA- SAN FRANCISCO,87.1,224,216,232,86.19,88.08,224 [216 - 232],87.1% [86.19% - 88.08%],360,314,410,12-08-2020
82,CA- SAN JOSE,101.32,398,384,412,98.54,104.12,398 [384 - 412],101.32% [98.54% - 104.12%],645,561,730,12-08-2020
83,CA- SAN LUIS OBISPO,91.18,31,30,32,89.87,92.94,31 [30 - 32],91.18% [89.87% - 92.94%],51,45,59,12-08-2020
85,CA- SAN MATEO CO.,94.02,250,240,262,92.09,96.47,250 [240 - 262],94.02% [92.09% - 96.47%],378,326,444,12-08-2020
86,CA- SANTA BARBARA,86.73,35,34,37,85.69,87.66,35 [34 - 37],86.73% [85.69% - 87.66%],65,55,74,12-08-2020
87,CA- SANTA CRUZ,109.25,65,63,68,105.63,113.15,65 [63 - 68],109.25% [105.63% - 113.15%],105,92,119,12-08-2020
89,CA- SANTA ROSA,96.44,205,197,219,93.65,100.42,205 [197 - 219],96.44% [93.65% - 100.42%],306,254,380,12-08-2020
91,CA- STOCKTON,111.61,211,204,220,107.0,118.38,211 [204 - 220],111.61% [107.0% - 118.38%],336,287,408,12-08-2020
96,CA- VENTURA,114.08,341,331,355,109.88,119.1,341 [331 - 355],114.08% [109.88% - 119.1%],536,470,615,12-08-2020
101,CO- BOULDER,107.79,70,67,72,105.89,109.89,70 [67 - 72],107.79% [105.89% - 109.89%],132,123,142,12-08-2020
102,CO- COLORADO SPRINGS,154.98,458,442,479,142.32,169.95,458 [442 - 479],154.98% [142.32% - 169.95%],776,645,931,12-08-2020
103,CO- DENVER,115.42,860,830,898,112.24,119.17,860 [830 - 898],115.42% [112.24% - 119.17%],1692,1540,1871,12-08-2020
104,CO- FORT COLLINS,104.57,86,82,89,103.0,106.29,86 [82 - 89],104.57% [103.0% - 106.29%],157,147,168,12-08-2020
105,CO- GRAND JUNCTION,108.66,134,128,141,103.61,114.85,134 [128 - 141],108.66% [103.61% - 114.85%],227,187,276,12-08-2020
106,CO- GREELEY,113.08,137,132,142,110.5,115.26,137 [132 - 142],113.08% [110.5% - 115.26%],257,237,274,12-08-2020
107,CO- PUEBLO,104.06,107,103,112,101.93,106.44,107 [103 - 112],104.06% [101.93% - 106.44%],192,175,211,12-08-2020
109,CT- BRIDGEPORT,118.88,390,378,401,114.22,123.6,390 [378 - 401],118.88% [114.22% - 123.6%],659,580,739,12-08-2020
110,CT- HARTFORD,115.72,730,704,759,110.9,121.03,730 [704 - 759],115.72% [110.9% - 121.03%],1163,1006,1336,12-08-2020
111,CT- NEW HAVEN,123.2,1008,977,1042,118.03,129.04,1008 [977 - 1042],123.2% [118.03% - 129.04%],1664,1465,1889,12-08-2020
112,DE- WILMINGTON,122.59,504,488,523,117.33,128.71,504 [488 - 523],122.59% [117.33% - 128.71%],793,695,907,12-08-2020
113,DC- WASHINGTON,117.71,1274,1234,1322,112.85,123.2,1274 [1234 - 1322],117.71% [112.85% - 123.2%],2070,1803,2371,12-08-2020
115,FL- BRADENTON,93.82,56,54,59,91.71,96.08,56 [54 - 59],93.82% [91.71% - 96.08%],98,83,114,12-08-2020
116,FL- CLEARWATER,86.6,63,61,65,85.68,87.51,63 [61 - 65],86.6% [85.68% - 87.51%],108,93,123,12-08-2020
118,FL- FORT LAUDERDALE,90.41,534,516,553,88.91,92.07,534 [516 - 553],90.41% [88.91% - 92.07%],906,775,1050,12-08-2020
119,FL- FORT MYERS,91.45,258,250,269,89.8,93.49,258 [250 - 269],91.45% [89.8% - 93.49%],438,375,516,12-08-2020
120,FL- GAINESVILLE,87.55,80,77,83,86.46,88.96,80 [77 - 83],87.55% [86.46% - 88.96%],139,119,165,12-08-2020
122,FL- HUDSON,89.27,70,68,73,87.75,90.78,70 [68 - 73],89.27% [87.75% - 90.78%],116,97,135,12-08-2020
123,FL- JACKSONVILLE,95.98,485,467,506,93.58,98.87,485 [467 - 506],95.98% [93.58% - 98.87%],785,667,927,12-08-2020
124,FL- LAKELAND,90.86,70,68,73,89.18,93.11,70 [68 - 73],90.86% [89.18% - 93.11%],116,98,140,12-08-2020
127,FL- MIAMI,98.94,1226,1182,1273,96.05,102.11,1226 [1182 - 1273],98.94% [96.05% - 102.11%],2042,1730,2384,12-08-2020
129,FL- OCALA,91.48,95,92,99,89.87,93.89,95 [92 - 99],91.48% [89.87% - 93.89%],157,135,190,12-08-2020
130,FL- ORLANDO,90.22,630,608,655,88.64,91.99,630 [608 - 655],90.22% [88.64% - 91.99%],1059,895,1242,12-08-2020
131,FL- ORMOND BEACH,85.74,58,55,61,84.41,86.77,58 [55 - 61],85.74% [84.41% - 86.77%],95,73,112,12-08-2020
133,FL- PANAMA CITY,91.14,42,40,44,90.24,92.05,42 [40 - 44],91.14% [90.24% - 92.05%],74,68,80,12-08-2020
134,FL- PENSACOLA,94.69,203,196,211,92.47,97.2,203 [196 - 211],94.69% [92.47% - 97.2%],345,293,404,12-08-2020
137,FL- SARASOTA,88.72,74,71,77,87.27,90.45,74 [71 - 77],88.72% [87.27% - 90.45%],126,105,151,12-08-2020
139,FL- ST PETERSBURG,85.51,49,48,51,84.76,86.26,49 [48 - 51],85.51% [84.76% - 86.26%],88,76,100,12-08-2020
140,FL- TALLAHASSEE,96.39,268,260,280,94.05,98.98,268 [260 - 280],96.39% [94.05% - 98.98%],442,379,512,12-08-2020
141,FL- TAMPA,88.76,219,212,228,87.51,90.28,219 [212 - 228],88.76% [87.51% - 90.28%],373,320,438,12-08-2020
142,GA- ALBANY,94.11,96,93,98,92.14,96.09,96 [93 - 98],94.11% [92.14% - 96.09%],150,129,171,12-08-2020
144,GA- ATLANTA,117.66,2785,2693,2906,112.63,124.6,2785 [2693 - 2906],117.66% [112.63% - 124.6%],4511,3909,5343,12-08-2020
145,GA- AUGUSTA,99.96,308,298,324,96.99,103.99,308 [298 - 324],99.96% [96.99% - 103.99%],490,417,589,12-08-2020
146,GA- COLUMBUS,92.15,97,94,102,90.8,94.3,97 [94 - 102],92.15% [90.8% - 94.3%],153,136,180,12-08-2020
147,GA- MACON,99.45,274,266,289,96.91,103.57,274 [266 - 289],99.45% [96.91% - 103.57%],435,378,527,12-08-2020
148,GA- ROME,100.08,81,78,84,98.99,101.17,81 [78 - 84],100.08% [98.99% - 101.17%],147,139,155,12-08-2020
149,GA- SAVANNAH,89.28,113,108,116,88.45,90.54,113 [108 - 116],89.28% [88.45% - 90.54%],191,174,217,12-08-2020
151,ID- BOISE,102.24,272,264,282,99.45,105.61,272 [264 - 282],102.24% [99.45% - 105.61%],462,404,532,12-08-2020
152,ID- IDAHO FALLS,108.2,77,74,80,105.16,112.54,77 [74 - 80],108.2% [105.16% - 112.54%],130,116,150,12-08-2020
154,IL- AURORA,117.95,112,109,117,115.86,119.85,112 [109 - 117],117.95% [115.86% - 119.85%],200,189,210,12-08-2020
155,IL- BLUE ISLAND,94.2,166,162,170,93.6,94.87,166 [162 - 170],94.2% [93.6% - 94.87%],360,345,377,12-08-2020
156,IL- CHICAGO,93.79,537,524,551,93.19,94.43,537 [524 - 551],93.79% [93.19% - 94.43%],1180,1129,1235,12-08-2020
158,IL- ELGIN,118.77,247,239,257,113.98,124.38,247 [239 - 257],118.77% [113.98% - 124.38%],421,369,482,12-08-2020
161,IL- EVANSTON,99.54,224,218,229,98.67,100.45,224 [218 - 229],99.54% [98.67% - 100.45%],472,451,494,12-08-2020
163,IL- HINSDALE,131.27,359,347,377,124.0,140.82,359 [347 - 377],131.27% [124.0% - 140.82%],564,484,669,12-08-2020
164,IL- JOLIET,116.88,260,253,268,114.84,118.54,260 [253 - 268],116.88% [114.84% - 118.54%],489,462,511,12-08-2020
166,IL- MELROSE PARK,112.93,626,605,653,108.54,118.49,626 [605 - 653],112.93% [108.54% - 118.49%],1019,883,1191,12-08-2020
170,IL- PEORIA,102.65,233,226,241,101.52,103.72,233 [226 - 241],102.65% [101.52% - 103.72%],421,400,441,12-08-2020
171,IL- ROCKFORD,107.3,233,226,241,105.6,108.35,233 [226 - 241],107.3% [105.6% - 108.35%],418,392,434,12-08-2020
172,IL- SPRINGFIELD,103.03,340,331,354,101.1,104.91,340 [331 - 354],103.03% [101.1% - 104.91%],586,537,634,12-08-2020
173,IL- URBANA,109.45,177,172,184,105.79,110.9,177 [172 - 184],109.45% [105.79% - 110.9%],306,268,321,12-08-2020
175,IL- BLOOMINGTON,122.7,59,57,61,120.45,124.94,59 [57 - 61],122.7% [120.45% - 124.94%],114,108,120,12-08-2020
179,IN- EVANSVILLE,119.32,489,474,508,114.47,125.28,489 [474 - 508],119.32% [114.47% - 125.28%],804,705,926,12-08-2020
180,IN- FORT WAYNE,131.58,702,679,732,125.3,140.85,702 [679 - 732],131.58% [125.3% - 140.85%],1141,1002,1346,12-08-2020
181,IN- GARY,113.47,299,290,310,109.08,118.25,299 [290 - 310],113.47% [109.08% - 118.25%],504,438,576,12-08-2020
183,IN- INDIANAPOLIS,158.57,3241,3127,3399,147.43,172.46,3241 [3127 - 3399],158.57% [147.43% - 172.46%],5042,4327,5933,12-08-2020
184,IN- LAFAYETTE,131.82,232,224,241,125.07,139.65,232 [224 - 241],131.82% [125.07% - 139.65%],384,334,442,12-08-2020
185,IN- MUNCIE,122.48,106,102,110,115.56,127.97,106 [102 - 110],122.48% [115.56% - 127.97%],178,149,201,12-08-2020
186,IN- MUNSTER,100.1,118,115,122,99.24,101.06,118 [115 - 122],100.1% [99.24% - 101.06%],232,222,243,12-08-2020
187,IN- SOUTH BEND,136.51,515,499,535,129.05,145.34,515 [499 - 535],136.51% [129.05% - 145.34%],864,750,999,12-08-2020
188,IN- TERRE HAUTE,114.88,111,108,116,110.24,119.33,111 [108 - 116],114.88% [110.24% - 119.33%],188,163,212,12-08-2020
190,IA- CEDAR RAPIDS,91.38,70,68,72,90.75,92.19,70 [68 - 72],91.38% [90.75% - 92.19%],127,120,136,12-08-2020
191,IA- DAVENPORT,93.95,174,169,180,92.96,94.89,174 [169 - 180],93.95% [92.96% - 94.89%],310,288,331,12-08-2020
192,IA- DES MOINES,99.22,337,329,352,98.16,100.62,337 [329 - 352],99.22% [98.16% - 100.62%],633,598,679,12-08-2020
193,IA- DUBUQUE,95.78,49,47,50,94.68,96.7,49 [47 - 50],95.78% [94.68% - 96.7%],86,80,91,12-08-2020
194,IA- IOWA CITY,89.88,102,99,105,89.42,90.4,102 [99 - 105],89.88% [89.42% - 90.4%],192,183,202,12-08-2020
195,IA- MASON CITY,93.51,47,45,49,92.69,94.6,47 [45 - 49],93.51% [92.69% - 94.6%],99,93,107,12-08-2020
196,IA- SIOUX CITY,96.52,95,92,98,95.81,97.49,95 [92 - 98],96.52% [95.81% - 97.49%],187,179,198,12-08-2020
197,IA- WATERLOO,93.93,37,36,38,92.83,94.55,37 [36 - 38],93.93% [92.83% - 94.55%],89,82,93,12-08-2020
200,KS- TOPEKA,89.5,78,75,81,88.79,90.15,78 [75 - 81],89.5% [88.79% - 90.15%],147,136,157,12-08-2020
201,KS- WICHITA,89.82,271,263,280,89.25,90.55,271 [263 - 280],89.82% [89.25% - 90.55%],486,458,522,12-08-2020
203,KY- COVINGTON,113.97,229,222,236,109.34,118.15,229 [222 - 236],113.97% [109.34% - 118.15%],374,323,420,12-08-2020
204,KY- LEXINGTON,100.09,623,605,642,97.65,102.61,623 [605 - 642],100.09% [97.65% - 102.61%],1046,919,1177,12-08-2020
205,KY- LOUISVILLE,114.66,1027,993,1067,109.9,119.85,1027 [993 - 1067],114.66% [109.9% - 119.85%],1669,1440,1919,12-08-2020
207,KY- OWENSBORO,118.56,114,110,118,113.05,124.7,114 [110 - 118],118.56% [113.05% - 124.7%],182,156,211,12-08-2020
208,KY- PADUCAH,96.15,152,148,159,94.73,97.26,152 [148 - 159],96.15% [94.73% - 97.26%],262,239,280,12-08-2020
209,LA- ALEXANDRIA,93.52,81,78,84,91.81,95.44,81 [78 - 84],93.52% [91.81% - 95.44%],134,117,153,12-08-2020
210,LA- BATON ROUGE,97.98,257,250,266,96.73,99.31,257 [250 - 266],97.98% [96.73% - 99.31%],446,415,479,12-08-2020
212,LA- HOUMA,91.84,46,45,48,91.27,92.55,46 [45 - 48],91.84% [91.27% - 92.55%],83,79,88,12-08-2020
213,LA- LAFAYETTE,93.78,172,168,178,92.81,94.99,172 [168 - 178],93.78% [92.81% - 94.99%],298,277,324,12-08-2020
214,LA- LAKE CHARLES,92.83,66,64,69,91.21,95.38,66 [64 - 69],92.83% [91.21% - 95.38%],111,97,133,12-08-2020
216,LA- METAIRIE,108.59,173,167,177,105.22,111.95,173 [167 - 177],108.59% [105.22% - 111.95%],289,255,323,12-08-2020
217,LA- MONROE,100.54,116,112,120,97.95,103.57,116 [112 - 120],100.54% [97.95% - 103.57%],190,166,218,12-08-2020
218,LA- NEW ORLEANS,96.58,240,233,248,94.68,98.64,240 [233 - 248],96.58% [94.68% - 98.64%],402,356,452,12-08-2020
219,LA- SHREVEPORT,92.83,207,200,213,91.55,94.22,207 [200 - 213],92.83% [91.55% - 94.22%],351,316,389,12-08-2020
220,LA- SLIDELL,95.67,49,48,50,94.29,96.87,49 [48 - 50],95.67% [94.29% - 96.87%],79,72,85,12-08-2020
221,ME- BANGOR,86.7,47,45,49,85.32,88.07,47 [45 - 49],86.7% [85.32% - 88.07%],73,58,88,12-08-2020
222,ME- PORTLAND,89.3,152,146,157,87.85,91.01,152 [146 - 157],89.3% [87.85% - 91.01%],244,206,289,12-08-2020
223,MD- BALTIMORE,103.1,932,904,964,100.31,106.12,932 [904 - 964],103.1% [100.31% - 106.12%],1558,1370,1762,12-08-2020
225,MD- SALISBURY,110.31,168,163,173,106.89,114.04,168 [163 - 173],110.31% [106.89% - 114.04%],284,252,319,12-08-2020
226,MD- TAKOMA PARK,143.87,512,496,532,135.71,153.58,512 [496 - 532],143.87% [135.71% - 153.58%],822,717,947,12-08-2020
227,MA- BOSTON,123.34,3116,2989,3287,116.13,132.73,3116 [2989 - 3287],123.34% [116.13% - 132.73%],4760,3969,5792,12-08-2020
230,MA- SPRINGFIELD,112.04,327,316,341,107.55,117.41,327 [316 - 341],112.04% [107.55% - 117.41%],513,441,599,12-08-2020
231,MA- WORCESTER,129.7,539,518,567,121.47,140.05,539 [518 - 567],129.7% [121.47% - 140.05%],816,681,986,12-08-2020
232,MI- ANN ARBOR,110.12,591,574,610,106.53,114.07,591 [574 - 610],110.12% [106.53% - 114.07%],983,866,1112,12-08-2020
233,MI- DEARBORN,96.73,166,161,171,94.72,98.86,166 [161 - 171],96.73% [94.72% - 98.86%],275,242,310,12-08-2020
234,MI- DETROIT,109.19,845,818,876,105.41,113.27,845 [818 - 876],109.19% [105.41% - 113.27%],1360,1184,1550,12-08-2020
235,MI- FLINT,103.3,178,173,184,101.95,104.89,178 [173 - 184],103.3% [101.95% - 104.89%],309,291,330,12-08-2020
236,MI- GRAND RAPIDS,132.06,734,711,761,125.21,139.98,734 [711 - 761],132.06% [125.21% - 139.98%],1202,1044,1385,12-08-2020
238,MI- KALAMAZOO,102.75,185,180,190,101.67,103.9,185 [180 - 190],102.75% [101.67% - 103.9%],336,320,353,12-08-2020
239,MI- LANSING,123.97,366,357,378,120.59,127.75,366 [357 - 378],123.97% [120.59% - 127.75%],675,623,733,12-08-2020
240,MI- MARQUETTE,113.4,61,59,64,110.53,116.07,61 [59 - 64],113.4% [110.53% - 116.07%],163,149,176,12-08-2020
242,MI- MUSKEGON,125.52,141,138,147,120.86,132.05,141 [138 - 147],125.52% [120.86% - 132.05%],244,219,279,12-08-2020
243,MI- PETOSKEY,199.65,203,199,208,184.91,210.06,203 [199 - 208],199.65% [184.91% - 210.06%],414,363,450,12-08-2020
244,MI- PONTIAC,114.8,268,258,279,109.9,120.29,268 [258 - 279],114.8% [109.9% - 120.29%],412,354,477,12-08-2020
245,MI- ROYAL OAK,106.23,449,433,468,102.56,110.36,449 [433 - 468],106.23% [102.56% - 110.36%],693,596,802,12-08-2020
246,MI- SAGINAW,102.09,277,268,286,99.42,105.14,277 [268 - 286],102.09% [99.42% - 105.14%],463,407,527,12-08-2020
248,MI- ST JOSEPH,116.09,64,62,67,111.79,120.73,64 [62 - 67],116.09% [111.79% - 120.73%],109,96,123,12-08-2020
249,MI- TRAVERSE CITY,101.22,63,61,65,97.49,102.99,63 [61 - 65],101.22% [97.49% - 102.99%],108,89,117,12-08-2020
250,MN- DULUTH,104.53,173,168,179,101.43,107.71,173 [168 - 179],104.53% [101.43% - 107.71%],285,249,322,12-08-2020
251,MN- MINNEAPOLIS,120.04,2128,2058,2210,114.93,126.05,2128 [2058 - 2210],120.04% [114.93% - 126.05%],3409,2974,3921,12-08-2020
253,MN- ROCHESTER,90.31,157,151,162,89.12,91.74,157 [151 - 162],90.31% [89.12% - 91.74%],268,237,305,12-08-2020
254,MN- ST CLOUD,111.54,126,122,130,110.27,113.1,126 [122 - 130],111.54% [110.27% - 113.1%],223,214,234,12-08-2020
256,MN- ST PAUL,114.22,471,457,488,110.11,119.04,471 [457 - 488],114.22% [110.11% - 119.04%],782,688,892,12-08-2020
257,MS- GULFPORT,90.22,49,48,51,88.8,92.03,49 [48 - 51],90.22% [88.8% - 92.03%],79,68,93,12-08-2020
258,MS- HATTIESBURG,95.29,115,111,120,93.39,97.85,115 [111 - 120],95.29% [93.39% - 97.85%],185,162,216,12-08-2020
259,MS- JACKSON,94.35,405,391,419,92.36,96.56,405 [391 - 419],94.35% [92.36% - 96.56%],643,554,742,12-08-2020
260,MS- MERIDIAN,89.3,55,54,57,88.38,90.12,55 [54 - 57],89.3% [88.38% - 90.12%],91,82,99,12-08-2020
261,MS- OXFORD,92.85,49,48,51,91.44,94.73,49 [48 - 51],92.85% [91.44% - 94.73%],82,73,94,12-08-2020
262,MS- TUPELO,96.2,158,153,165,94.05,98.47,158 [153 - 165],96.2% [94.05% - 98.47%],264,229,301,12-08-2020
263,MO- CAPE GIRARDEAU,95.09,86,84,90,94.61,96.26,86 [84 - 90],95.09% [94.61% - 96.26%],155,150,167,12-08-2020
264,MO- COLUMBIA,103.7,261,252,273,100.39,107.87,261 [252 - 273],103.7% [100.39% - 107.87%],437,376,514,12-08-2020
267,MO- JOPLIN,94.26,79,76,82,94.26,95.09,79 [76 - 82],94.26% [94.26% - 95.09%],136,136,144,12-08-2020
268,MO- KANSAS CITY,91.65,503,487,521,90.99,92.32,503 [487 - 521],91.65% [90.99% - 92.32%],923,871,976,12-08-2020
270,MO- SPRINGFIELD,98.12,196,188,201,97.3,98.73,196 [188 - 201],98.12% [97.3% - 98.73%],355,339,367,12-08-2020
273,MO- ST LOUIS,95.72,1097,1064,1132,94.93,96.52,1097 [1064 - 1132],95.72% [94.93% - 96.52%],1918,1821,2016,12-08-2020
274,MT- BILLINGS,94.31,177,172,185,92.86,95.98,177 [172 - 185],94.31% [92.86% - 95.98%],316,284,353,12-08-2020
275,MT- GREAT FALLS,89.69,42,40,43,88.82,90.06,42 [40 - 43],89.69% [88.82% - 90.06%],78,71,81,12-08-2020
276,MT- MISSOULA,97.26,119,115,123,94.5,99.5,119 [115 - 123],97.26% [94.5% - 99.5%],200,168,226,12-08-2020
277,NE- LINCOLN,94.81,154,149,158,94.04,95.9,154 [149 - 158],94.81% [94.04% - 95.9%],272,258,292,12-08-2020
278,NE- OMAHA,93.08,407,396,421,92.33,93.92,407 [396 - 421],93.08% [92.33% - 93.92%],715,674,761,12-08-2020
279,NV- LAS VEGAS,116.99,883,858,911,112.88,121.43,883 [858 - 911],116.99% [112.88% - 121.43%],1510,1342,1691,12-08-2020
280,NV- RENO,110.82,351,339,363,106.24,115.76,351 [339 - 363],110.82% [106.24% - 115.76%],592,504,687,12-08-2020
281,NH- LEBANON,87.42,42,42,43,87.21,88.03,42 [42 - 43],87.42% [87.21% - 88.03%],72,70,78,12-08-2020
282,NH- MANCHESTER,98.24,226,219,235,95.96,100.77,226 [219 - 235],98.24% [95.96% - 100.77%],360,315,410,12-08-2020
283,NJ- CAMDEN,119.76,1960,1900,2026,114.89,124.91,1960 [1900 - 2026],119.76% [114.89% - 124.91%],3176,2787,3587,12-08-2020
284,NJ- HACKENSACK,131.86,1216,1180,1259,125.4,139.13,1216 [1180 - 1259],131.86% [125.4% - 139.13%],1934,1693,2205,12-08-2020
285,NJ- MORRISTOWN,137.99,706,684,732,130.62,146.7,706 [684 - 732],137.99% [130.62% - 146.7%],1118,976,1286,12-08-2020
288,NJ- NEW BRUNSWICK,146.16,1181,1141,1239,135.75,160.44,1181 [1141 - 1239],146.16% [135.75% - 160.44%],1830,1542,2225,12-08-2020
289,NJ- NEWARK,120.75,1234,1197,1282,115.47,127.17,1234 [1197 - 1282],120.75% [115.47% - 127.17%],1981,1724,2293,12-08-2020
291,NJ- PATERSON,136.54,408,397,420,129.75,143.41,408 [397 - 420],136.54% [129.75% - 143.41%],666,586,747,12-08-2020
