region,region_name,Projected Demand (%),Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound,Lower Projected Demand Bound,Upper Projected Demand Bound,Total Hospitalizations (Range),Total Projected Demand (Range),Max Occupied Beds,Lower Max Occupied Beds,Upper Max Occupied Beds,Last Update
1,AL- BIRMINGHAM,91.52,595,581,609,90.78,92.52,595 [581 - 609],91.52% [90.78% - 92.52%],973,910,1057,11-02-2020
2,AL- DOTHAN,94.38,124,120,128,94.01,94.76,124 [120 - 128],94.38% [94.01% - 94.76%],191,186,196,11-02-2020
5,AL- HUNTSVILLE,91.38,126,124,129,90.96,92.39,126 [124 - 129],91.38% [90.96% - 92.39%],214,206,233,11-02-2020
6,AL- MOBILE,96.21,333,312,352,95.61,96.77,333 [312 - 352],96.21% [95.61% - 96.77%],463,446,479,11-02-2020
7,AL- MONTGOMERY,91.19,105,102,108,90.35,91.97,105 [102 - 108],91.19% [90.35% - 91.97%],173,160,185,11-02-2020
9,AL- TUSCALOOSA,92.73,68,67,69,92.12,93.03,68 [67 - 69],92.73% [92.12% - 93.03%],127,121,130,11-02-2020
11,AZ- MESA,95.86,194,190,198,94.65,96.87,194 [190 - 198],95.86% [94.65% - 96.87%],314,290,334,11-02-2020
12,AZ- PHOENIX,91.23,529,519,541,90.36,91.92,529 [519 - 541],91.23% [90.36% - 91.92%],851,785,903,11-02-2020
14,AZ- SUN CITY,86.91,35,34,36,86.3,87.28,35 [34 - 36],86.91% [86.3% - 87.28%],56,51,59,11-02-2020
15,AZ- TUCSON,89.55,146,142,155,88.12,91.41,146 [142 - 155],89.55% [88.12% - 91.41%],241,205,288,11-02-2020
16,AR- FORT SMITH,87.1,49,49,50,86.79,87.34,49 [49 - 50],87.1% [86.79% - 87.34%],91,87,94,11-02-2020
18,AR- JONESBORO,94.93,84,83,85,94.49,95.6,84 [83 - 85],94.93% [94.49% - 95.6%],135,131,141,11-02-2020
19,AR- LITTLE ROCK,86.08,208,204,216,85.68,86.76,208 [204 - 216],86.08% [85.68% - 86.76%],351,328,390,11-02-2020
21,AR- SPRINGDALE,93.53,85,83,87,92.87,94.47,85 [83 - 87],93.53% [92.87% - 94.47%],143,136,153,11-02-2020
22,AR- TEXARKANA,92.86,78,76,80,91.73,94.08,78 [76 - 80],92.86% [91.73% - 94.08%],126,115,138,11-02-2020
23,CA- ORANGE CO.,83.82,176,172,181,83.49,84.23,176 [172 - 181],83.82% [83.49% - 84.23%],292,267,324,11-02-2020
25,CA- BAKERSFIELD,82.99,63,62,64,82.71,83.18,63 [62 - 64],82.99% [82.71% - 83.18%],108,98,115,11-02-2020
31,CA- CHICO,84.84,21,19,22,82.66,85.47,21 [19 - 22],84.84% [82.66% - 85.47%],31,17,35,11-02-2020
