region,region_name,Projected Demand (%),Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound,Lower Projected Demand Bound,Upper Projected Demand Bound,Total Hospitalizations (Range),Total Projected Demand (Range),Max Occupied Beds,Lower Max Occupied Beds,Upper Max Occupied Beds,Last Update
1,AL- BIRMINGHAM,81.65,864,802,941,80.91,82.45,864 [802 - 941],81.65% [80.91% - 82.45%],139,77,207,01-26-2021
2,AL- DOTHAN,81.51,137,127,146,80.98,82.03,137 [127 - 146],81.51% [80.98% - 82.03%],20,13,27,01-26-2021
5,AL- HUNTSVILLE,80.96,117,110,124,80.59,81.28,117 [110 - 124],80.96% [80.59% - 81.28%],18,11,24,01-26-2021
6,AL- MOBILE,81.82,361,343,390,81.26,82.59,361 [343 - 390],81.82% [81.26% - 82.59%],52,36,74,01-26-2021
7,AL- MONTGOMERY,83.82,407,382,453,82.2,86.53,407 [382 - 453],83.82% [82.2% - 86.53%],59,34,101,01-26-2021
9,AL- TUSCALOOSA,81.4,96,91,108,81.0,82.51,96 [91 - 108],81.4% [81.0% - 82.51%],14,10,25,01-26-2021
11,AZ- MESA,83.03,389,366,428,81.87,84.7,389 [366 - 428],83.03% [81.87% - 84.7%],60,37,93,01-26-2021
12,AZ- PHOENIX,81.69,813,764,886,81.04,82.53,813 [764 - 886],81.69% [81.04% - 82.53%],128,79,192,01-26-2021
14,AZ- SUN CITY,80.86,40,37,43,80.49,81.23,40 [37 - 43],80.86% [80.49% - 81.23%],7,4,10,01-26-2021
15,AZ- TUCSON,84.08,703,658,789,82.5,86.81,703 [658 - 789],84.08% [82.5% - 86.81%],103,63,172,01-26-2021
16,AR- FORT SMITH,81.33,109,102,116,80.78,81.8,109 [102 - 116],81.33% [80.78% - 81.8%],17,10,23,01-26-2021
18,AR- JONESBORO,80.66,39,36,42,80.55,81.0,39 [36 - 42],80.66% [80.55% - 81.0%],6,5,9,01-26-2021
19,AR- LITTLE ROCK,80.94,367,344,394,80.66,81.33,367 [344 - 394],80.94% [80.66% - 81.33%],54,38,77,01-26-2021
21,AR- SPRINGDALE,82.74,200,189,216,81.89,83.97,200 [189 - 216],82.74% [81.89% - 83.97%],29,20,42,01-26-2021
22,AR- TEXARKANA,81.22,84,78,90,80.82,81.84,84 [78 - 90],81.22% [80.82% - 81.84%],12,8,18,01-26-2021
23,CA- ORANGE CO.,81.31,649,617,686,80.89,81.78,649 [617 - 686],81.31% [80.89% - 81.78%],100,68,136,01-26-2021
25,CA- BAKERSFIELD,81.05,249,236,264,80.72,81.47,249 [236 - 264],81.05% [80.72% - 81.47%],38,26,53,01-26-2021
31,CA- CHICO,80.78,29,27,31,80.47,80.94,29 [27 - 31],80.78% [80.47% - 80.94%],5,3,6,01-26-2021
33,CA- CONTRA COSTA CO.,80.75,98,92,105,80.5,81.05,98 [92 - 105],80.75% [80.5% - 81.05%],15,10,21,01-26-2021
43,CA- FRESNO,81.36,199,188,211,80.92,81.88,199 [188 - 211],81.36% [80.92% - 81.88%],31,21,43,01-26-2021
56,CA- LOS ANGELES,81.91,3105,2915,3303,81.15,82.67,3105 [2915 - 3303],81.91% [81.15% - 82.67%],473,284,663,01-26-2021
58,CA- MODESTO,80.93,98,91,105,80.52,81.22,98 [91 - 105],80.93% [80.52% - 81.22%],16,9,21,01-26-2021
62,CA- NAPA,80.86,35,33,38,80.52,81.2,35 [33 - 38],80.86% [80.52% - 81.2%],5,3,7,01-26-2021
65,CA- ALAMEDA CO.,80.38,79,73,86,80.21,80.59,79 [73 - 86],80.38% [80.21% - 80.59%],13,7,20,01-26-2021
69,CA- PALM SPR/RANCHO MIR.,81.9,131,125,138,81.33,82.56,131 [125 - 138],81.9% [81.33% - 82.56%],20,14,27,01-26-2021
73,CA- REDDING,80.37,23,21,25,80.18,80.46,23 [21 - 25],80.37% [80.18% - 80.46%],4,2,5,01-26-2021
