region,region_name,Projected Demand (%),Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound,Lower Projected Demand Bound,Upper Projected Demand Bound,Total Hospitalizations (Range),Total Projected Demand (Range),Max Occupied Beds,Lower Max Occupied Beds,Upper Max Occupied Beds,Last Update
1,AL- BIRMINGHAM,83.03,1760,1702,1828,82.34,83.84,1760 [1702 - 1828],83.03% [82.34% - 83.84%],256,198,324,01-13-2021
2,AL- DOTHAN,84.07,348,334,365,83.01,85.35,348 [334 - 365],84.07% [83.01% - 85.35%],54,40,71,01-13-2021
5,AL- HUNTSVILLE,83.46,452,437,468,82.82,84.1,452 [437 - 468],83.46% [82.82% - 84.1%],65,53,77,01-13-2021
6,AL- MOBILE,82.7,525,508,547,82.1,83.36,525 [508 - 547],82.7% [82.1% - 83.36%],77,60,96,01-13-2021
7,AL- MONTGOMERY,87.5,730,701,771,85.63,90.16,730 [701 - 771],87.5% [85.63% - 90.16%],116,87,157,01-13-2021
9,AL- TUSCALOOSA,83.21,213,206,219,82.51,83.71,213 [206 - 219],83.21% [82.51% - 83.71%],32,25,37,01-13-2021
11,AZ- MESA,98.89,2391,2276,2587,93.08,108.79,2391 [2276 - 2587],98.89% [93.08% - 108.79%],374,259,570,01-13-2021
12,AZ- PHOENIX,90.61,5201,4956,5611,87.38,96.03,5201 [4956 - 5611],90.61% [87.38% - 96.03%],804,559,1214,01-13-2021
14,AZ- SUN CITY,88.02,413,393,447,85.56,92.22,413 [393 - 447],88.02% [85.56% - 92.22%],65,45,99,01-13-2021
15,AZ- TUCSON,86.7,1128,1077,1194,84.68,89.31,1128 [1077 - 1194],86.7% [84.68% - 89.31%],169,118,235,01-13-2021
16,AR- FORT SMITH,85.31,421,406,443,84.14,87.03,421 [406 - 443],85.31% [84.14% - 87.03%],68,53,90,01-13-2021
18,AR- JONESBORO,82.21,131,126,136,81.66,82.65,131 [126 - 136],82.21% [81.66% - 82.65%],20,15,24,01-13-2021
19,AR- LITTLE ROCK,82.44,960,930,999,81.94,83.07,960 [930 - 999],82.44% [81.94% - 83.07%],141,112,177,01-13-2021
21,AR- SPRINGDALE,85.49,394,380,409,84.16,86.91,394 [380 - 409],85.49% [84.16% - 86.91%],58,44,73,01-13-2021
22,AR- TEXARKANA,81.53,100,97,104,81.22,81.84,100 [97 - 104],81.53% [81.22% - 81.84%],15,12,18,01-13-2021
23,CA- ORANGE CO.,82.78,1429,1387,1473,82.44,83.16,1429 [1387 - 1473],82.78% [82.44% - 83.16%],213,187,242,01-13-2021
25,CA- BAKERSFIELD,82.38,598,580,620,81.96,82.85,598 [580 - 620],82.38% [81.96% - 82.85%],86,71,103,01-13-2021
31,CA- CHICO,81.72,77,75,81,81.56,82.03,77 [75 - 81],81.72% [81.56% - 82.03%],11,10,13,01-13-2021
33,CA- CONTRA COSTA CO.,82.5,344,333,357,81.95,83.1,344 [333 - 357],82.5% [81.95% - 83.1%],50,39,62,01-13-2021
43,CA- FRESNO,87.53,1048,1005,1107,85.65,90.12,1048 [1005 - 1107],87.53% [85.65% - 90.12%],172,129,231,01-13-2021
56,CA- LOS ANGELES,82.21,3259,3179,3345,81.98,82.47,3259 [3179 - 3345],82.21% [81.98% - 82.47%],549,490,612,01-13-2021
