region,region_name,Projected Demand (%),Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound,Lower Projected Demand Bound,Upper Projected Demand Bound,Total Hospitalizations (Range),Total Projected Demand (Range),Max Occupied Beds,Lower Max Occupied Beds,Upper Max Occupied Beds,Last Update
1,AL- BIRMINGHAM,86.38,237,224,259,84.94,88.42,237 [224 - 259],86.38% [84.94% - 88.42%],539,417,711,10-06-2020
2,AL- DOTHAN,92.27,77,72,83,88.21,96.72,77 [72 - 83],92.27% [88.21% - 96.72%],163,109,222,10-06-2020
5,AL- HUNTSVILLE,86.91,56,53,59,85.32,88.3,56 [53 - 59],86.91% [85.32% - 88.3%],130,100,156,10-06-2020
6,AL- MOBILE,93.76,208,197,238,89.77,102.65,208 [197 - 238],93.76% [89.77% - 102.65%],393,279,647,10-06-2020
7,AL- MONTGOMERY,84.4,22,20,26,83.3,86.14,22 [20 - 26],84.4% [83.3% - 86.14%],68,51,95,10-06-2020
9,AL- TUSCALOOSA,102.55,106,97,124,93.73,116.57,106 [97 - 124],102.55% [93.73% - 116.57%],225,137,365,10-06-2020
11,AZ- MESA,85.2,42,40,45,84.14,86.41,42 [40 - 45],85.2% [84.14% - 86.41%],103,82,127,10-06-2020
12,AZ- PHOENIX,84.63,161,154,175,83.52,85.98,161 [154 - 175],84.63% [83.52% - 85.98%],351,267,453,10-06-2020
14,AZ- SUN CITY,82.1,7,7,7,81.73,82.72,7 [7 - 7],82.1% [81.73% - 82.72%],17,14,22,10-06-2020
15,AZ- TUCSON,83.68,36,33,41,82.46,85.27,36 [33 - 41],83.68% [82.46% - 85.27%],93,62,133,10-06-2020
16,AR- FORT SMITH,89.21,59,55,65,86.64,93.58,59 [55 - 65],89.21% [86.64% - 93.58%],118,85,174,10-06-2020
18,AR- JONESBORO,91.62,52,48,54,89.29,93.27,52 [48 - 54],91.62% [89.29% - 93.27%],105,84,120,10-06-2020
19,AR- LITTLE ROCK,86.98,208,194,225,84.61,90.36,208 [194 - 225],86.98% [84.61% - 90.36%],403,266,598,10-06-2020
21,AR- SPRINGDALE,92.2,57,53,60,89.18,94.66,57 [53 - 60],92.2% [89.18% - 94.66%],129,97,155,10-06-2020
22,AR- TEXARKANA,85.61,28,26,31,83.16,87.96,28 [26 - 31],85.61% [83.16% - 87.96%],55,31,78,10-06-2020
23,CA- ORANGE CO.,83.06,108,103,116,82.46,83.93,108 [103 - 116],83.06% [82.46% - 83.93%],234,188,301,10-06-2020
25,CA- BAKERSFIELD,82.88,40,38,43,82.32,83.6,40 [38 - 43],82.88% [82.32% - 83.6%],104,84,130,10-06-2020
31,CA- CHICO,83.28,14,13,15,81.88,84.38,14 [13 - 15],83.28% [81.88% - 84.38%],21,12,28,10-06-2020
33,CA- CONTRA COSTA CO.,84.69,40,38,43,83.64,85.79,40 [38 - 43],84.69% [83.64% - 85.79%],94,73,116,10-06-2020
43,CA- FRESNO,85.65,50,48,54,84.51,87.53,50 [48 - 54],85.65% [84.51% - 87.53%],129,103,172,10-06-2020
56,CA- LOS ANGELES,84.54,528,503,569,83.51,85.88,528 [503 - 569],84.54% [83.51% - 85.88%],1127,870,1458,10-06-2020
58,CA- MODESTO,82.33,14,14,15,81.8,83.08,14 [14 - 15],82.33% [81.8% - 83.08%],40,31,53,10-06-2020
62,CA- NAPA,84.64,7,7,9,83.61,86.01,7 [7 - 9],84.64% [83.61% - 86.01%],27,21,35,10-06-2020
65,CA- ALAMEDA CO.,82.13,27,26,29,81.75,82.66,27 [26 - 29],82.13% [81.75% - 82.66%],72,59,90,10-06-2020
69,CA- PALM SPR/RANCHO MIR.,84.08,21,20,22,83.23,85.13,21 [20 - 22],84.08% [83.23% - 85.13%],43,34,54,10-06-2020
73,CA- REDDING,94.79,98,92,109,90.26,101.81,98 [92 - 109],94.79% [90.26% - 101.81%],160,111,236,10-06-2020
77,CA- SACRAMENTO,82.68,47,43,52,82.13,83.57,47 [43 - 52],82.68% [82.13% - 83.57%],128,102,171,10-06-2020
78,CA- SALINAS,86.56,21,20,22,85.3,87.94,21 [20 - 22],86.56% [85.3% - 87.94%],52,42,63,10-06-2020
