region,region_name,Projected Demand (%),Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound,Lower Projected Demand Bound,Upper Projected Demand Bound,Total Hospitalizations (Range),Total Projected Demand (Range),Max Occupied Beds,Lower Max Occupied Beds,Upper Max Occupied Beds,Last Update
1,AL- BIRMINGHAM,84.65,190,175,220,82.65,89.13,190 [175 - 220],84.65% [82.65% - 89.13%],393,224,771,10-06-2020
2,AL- DOTHAN,89.49,60,55,74,85.57,100.33,60 [55 - 74],89.49% [85.57% - 100.33%],126,74,270,10-06-2020
5,AL- HUNTSVILLE,85.48,49,46,56,82.87,89.31,49 [46 - 56],85.48% [82.87% - 89.31%],103,54,175,10-06-2020
6,AL- MOBILE,96.94,242,220,312,87.56,125.68,242 [220 - 312],96.94% [87.56% - 125.68%],484,216,1305,10-06-2020
7,AL- MONTGOMERY,82.91,21,19,23,81.03,84.66,21 [19 - 23],82.91% [81.03% - 84.66%],45,16,72,10-06-2020
9,AL- TUSCALOOSA,98.74,81,71,112,85.81,131.8,81 [71 - 112],98.74% [85.81% - 131.8%],187,58,517,10-06-2020
11,AZ- MESA,83.54,32,29,36,82.12,85.91,32 [29 - 36],83.54% [82.12% - 85.91%],70,42,117,10-06-2020
12,AZ- PHOENIX,84.13,161,147,189,81.9,88.58,161 [147 - 189],84.13% [81.9% - 88.58%],313,144,650,10-06-2020
14,AZ- SUN CITY,81.36,7,6,7,80.86,82.35,7 [6 - 7],81.36% [80.86% - 82.35%],11,7,19,10-06-2020
15,AZ- TUCSON,82.38,28,25,38,80.91,86.02,28 [25 - 38],82.38% [80.91% - 86.02%],60,23,152,10-06-2020
16,AR- FORT SMITH,90.07,67,61,79,84.53,98.81,67 [61 - 79],90.07% [84.53% - 98.81%],129,58,241,10-06-2020
18,AR- JONESBORO,91.06,49,44,56,84.2,96.26,49 [44 - 56],91.06% [84.2% - 96.26%],100,38,147,10-06-2020
19,AR- LITTLE ROCK,87.28,214,193,246,82.96,94.09,214 [193 - 246],87.28% [82.96% - 94.09%],420,171,813,10-06-2020
21,AR- SPRINGDALE,89.27,48,44,56,85.11,96.56,48 [44 - 56],89.27% [85.11% - 96.56%],98,54,175,10-06-2020
