region,region_name,Projected Demand (%),Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound,Lower Projected Demand Bound,Upper Projected Demand Bound,Total Hospitalizations (Range),Total Projected Demand (Range),Max Occupied Beds,Lower Max Occupied Beds,Upper Max Occupied Beds,Last Update,Type
1,AL- BIRMINGHAM,83.1,1818,1705,1999,81.76,85.19,1818 [1705 - 1999],83.1% [81.76% - 85.19%],262,149,438,01-05-2021,projected
2,AL- DOTHAN,85.42,497,470,535,83.39,88.21,497 [470 - 535],85.42% [83.39% - 88.21%],72,45,109,01-05-2021,projected
5,AL- HUNTSVILLE,88.4,1100,1036,1197,85.0,93.46,1100 [1036 - 1197],88.4% [85.0% - 93.46%],158,94,253,01-05-2021,projected
6,AL- MOBILE,83.43,669,624,731,81.86,85.6,669 [624 - 731],83.43% [81.86% - 85.6%],98,53,160,01-05-2021,projected
7,AL- MONTGOMERY,84.59,491,461,536,82.78,87.31,491 [461 - 536],84.59% [82.78% - 87.31%],71,43,113,01-05-2021,projected
9,AL- TUSCALOOSA,86.61,461,434,501,84.01,90.62,461 [434 - 501],86.61% [84.01% - 90.62%],66,40,106,01-05-2021,projected
11,AZ- MESA,96.97,2337,2130,2769,86.77,118.33,2337 [2130 - 2769],96.97% [86.77% - 118.33%],336,134,759,01-05-2021,projected
12,AZ- PHOENIX,89.82,5179,4726,6131,83.99,102.13,5179 [4726 - 6131],89.82% [83.99% - 102.13%],744,302,1676,01-05-2021,projected
14,AZ- SUN CITY,87.53,425,387,505,83.09,96.91,425 [387 - 505],87.53% [83.09% - 96.91%],61,25,137,01-05-2021,projected
15,AZ- TUCSON,83.41,581,541,661,81.86,86.1,581 [541 - 661],83.41% [81.86% - 86.1%],86,47,154,01-05-2021,projected
16,AR- FORT SMITH,84.14,360,336,399,82.26,87.1,360 [336 - 399],84.14% [82.26% - 87.1%],53,29,91,01-05-2021,projected
18,AR- JONESBORO,81.33,78,73,86,80.77,82.1,78 [73 - 86],81.33% [80.77% - 82.1%],12,7,19,01-05-2021,projected
19,AR- LITTLE ROCK,83.21,1283,1215,1398,82.04,85.16,1283 [1215 - 1398],83.21% [82.04% - 85.16%],185,118,298,01-05-2021,projected
21,AR- SPRINGDALE,86.62,484,455,535,83.97,91.35,484 [455 - 535],86.62% [83.97% - 91.35%],70,42,120,01-05-2021,projected
22,AR- TEXARKANA,81.02,70,65,77,80.51,81.73,70 [65 - 77],81.02% [80.51% - 81.73%],10,5,17,01-05-2021,projected
23,CA- ORANGE CO.,82.54,1261,1178,1350,81.53,83.7,1261 [1178 - 1350],82.54% [81.53% - 83.7%],194,117,283,01-05-2021,projected
25,CA- BAKERSFIELD,82.16,528,498,565,81.36,83.18,528 [498 - 565],82.16% [81.36% - 83.18%],78,49,115,01-05-2021,projected
31,CA- CHICO,81.56,70,66,76,80.94,82.5,70 [66 - 76],81.56% [80.94% - 82.5%],10,6,16,01-05-2021,projected
33,CA- CONTRA COSTA CO.,81.3,179,167,196,80.75,82.1,179 [167 - 196],81.3% [80.75% - 82.1%],26,15,42,01-05-2021,projected
43,CA- FRESNO,82.5,384,361,414,81.49,83.77,384 [361 - 414],82.5% [81.49% - 83.77%],57,34,86,01-05-2021,projected
56,CA- LOS ANGELES,86.02,8788,8550,8960,85.12,86.7,8788 [8550 - 8960],86.02% [85.12% - 86.7%],1492,1271,1663,01-05-2021,projected
