region,region_name,Projected Demand (%),Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound,Lower Projected Demand Bound,Upper Projected Demand Bound,Total Hospitalizations (Range),Total Projected Demand (Range),Max Occupied Beds,Lower Max Occupied Beds,Upper Max Occupied Beds,Last Update,Type
1,AL- BIRMINGHAM,83.01,1669,1600,1735,82.3,83.79,1669 [1600 - 1735],83.01% [82.3% - 83.79%],254,194,320,12-21-2020,projected
2,AL- DOTHAN,82.18,188,180,198,81.58,82.86,188 [180 - 198],82.18% [81.58% - 82.86%],29,21,38,12-21-2020,projected
5,AL- HUNTSVILLE,85.59,649,621,680,84.26,87.23,649 [621 - 680],85.59% [84.26% - 87.23%],105,80,136,12-21-2020,projected
6,AL- MOBILE,81.75,333,320,348,81.3,82.28,333 [320 - 348],81.75% [81.3% - 82.28%],50,37,65,12-21-2020,projected
7,AL- MONTGOMERY,83.1,310,298,324,82.39,84.01,310 [298 - 324],83.1% [82.39% - 84.01%],48,37,62,12-21-2020,projected
9,AL- TUSCALOOSA,83.81,249,239,262,83.11,85.11,249 [239 - 262],83.81% [83.11% - 85.11%],38,31,51,12-21-2020,projected
11,AZ- MESA,89.34,1138,1090,1196,87.02,92.27,1138 [1090 - 1196],89.34% [87.02% - 92.27%],185,139,243,12-21-2020,projected
12,AZ- PHOENIX,86.6,3063,2927,3234,84.87,88.86,3063 [2927 - 3234],86.6% [84.87% - 88.86%],500,369,671,12-21-2020,projected
14,AZ- SUN CITY,84.2,206,197,217,83.09,85.56,206 [197 - 217],84.2% [83.09% - 85.56%],34,25,45,12-21-2020,projected
15,AZ- TUCSON,84.95,819,786,857,83.65,86.46,819 [786 - 857],84.95% [83.65% - 86.46%],125,92,163,12-21-2020,projected
16,AR- FORT SMITH,81.56,127,122,133,81.17,82.03,127 [122 - 133],81.56% [81.17% - 82.03%],20,15,26,12-21-2020,projected
18,AR- JONESBORO,81.55,93,90,98,81.22,81.99,93 [90 - 98],81.55% [81.22% - 81.99%],14,11,18,12-21-2020,projected
19,AR- LITTLE ROCK,81.92,704,675,738,81.46,82.48,704 [675 - 738],81.92% [81.46% - 82.48%],111,84,143,12-21-2020,projected
21,AR- SPRINGDALE,83.69,247,237,259,82.74,84.73,247 [237 - 259],83.69% [82.74% - 84.73%],39,29,50,12-21-2020,projected
22,AR- TEXARKANA,80.92,59,55,62,80.51,81.12,59 [55 - 62],80.92% [80.51% - 81.12%],9,5,11,12-21-2020,projected
23,CA- ORANGE CO.,85.71,2632,2527,2749,84.4,87.16,2632 [2527 - 2749],85.71% [84.4% - 87.16%],437,337,548,12-21-2020,projected
25,CA- BAKERSFIELD,83.54,814,784,850,82.71,84.45,814 [784 - 850],83.54% [82.71% - 84.45%],128,98,161,12-21-2020,projected
31,CA- CHICO,82.66,110,106,116,82.03,83.59,110 [106 - 116],82.66% [82.03% - 83.59%],17,13,23,12-21-2020,projected
33,CA- CONTRA COSTA CO.,82.3,314,303,326,81.95,82.8,314 [303 - 326],82.3% [81.95% - 82.8%],46,39,56,12-21-2020,projected
43,CA- FRESNO,93.27,1794,1718,1881,90.16,97.04,1794 [1718 - 1881],93.27% [90.16% - 97.04%],303,232,389,12-21-2020,projected
56,CA- LOS ANGELES,89.08,13205,12651,13784,87.1,91.41,13.20K [12.65K - 13.78K],89.08% [87.1% - 91.41%],2253,1762,2829,12-21-2020,projected
58,CA- MODESTO,86.22,634,607,667,84.71,88.14,634 [607 - 667],86.22% [84.71% - 88.14%],107,81,140,12-21-2020,projected
