region,region_name,Projected Demand (%),Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound,Lower Projected Demand Bound,Upper Projected Demand Bound,Total Hospitalizations (Range),Total Projected Demand (Range),Max Occupied Beds,Lower Max Occupied Beds,Upper Max Occupied Beds,Last Update,Type
1,AL- BIRMINGHAM,90.91,1281,1208,1387,87.21,96.13,1281 [1208 - 1387],90.91% [87.21% - 96.13%],921,609,1362,01-05-2021,projected
2,AL- DOTHAN,98.37,339,319,369,90.99,109.37,339 [319 - 369],98.37% [90.99% - 109.37%],244,146,390,01-05-2021,projected
5,AL- HUNTSVILLE,107.71,722,681,791,97.23,125.37,722 [681 - 791],107.71% [97.23% - 125.37%],521,324,853,01-05-2021,projected
6,AL- MOBILE,91.1,444,417,479,86.69,96.91,444 [417 - 479],91.1% [86.69% - 96.91%],317,191,483,01-05-2021,projected
7,AL- MONTGOMERY,95.52,336,318,365,90.28,103.22,336 [318 - 365],95.52% [90.28% - 103.22%],240,159,359,01-05-2021,projected
9,AL- TUSCALOOSA,102.65,315,298,346,94.43,116.57,315 [298 - 346],102.65% [94.43% - 116.57%],226,144,365,01-05-2021,projected
11,AZ- MESA,140.0,1647,1508,1918,106.46,204.04,1647 [1508 - 1918],140.0% [106.46% - 204.04%],1188,524,2456,01-05-2021,projected
12,AZ- PHOENIX,115.17,3702,3396,4296,95.78,151.95,3702 [3396 - 4296],115.17% [95.78% - 151.95%],2664,1195,5450,01-05-2021,projected
14,AZ- SUN CITY,106.67,299,273,349,91.48,135.68,299 [273 - 349],106.67% [91.48% - 135.68%],216,93,451,01-05-2021,projected
15,AZ- TUCSON,93.63,454,425,497,88.48,100.8,454 [425 - 497],93.63% [88.48% - 100.8%],344,214,525,01-05-2021,projected
16,AR- FORT SMITH,93.82,243,229,267,88.67,102.79,243 [229 - 267],93.82% [88.67% - 102.79%],177,111,292,01-05-2021,projected
18,AR- JONESBORO,84.76,56,53,61,83.32,87.08,56 [53 - 61],84.76% [83.32% - 87.08%],43,30,64,01-05-2021,projected
19,AR- LITTLE ROCK,91.4,917,866,996,87.07,97.95,917 [866 - 996],91.4% [87.07% - 97.95%],658,408,1036,01-05-2021,projected
21,AR- SPRINGDALE,102.99,336,317,367,94.1,117.09,336 [317 - 367],102.99% [94.1% - 117.09%],243,149,392,01-05-2021,projected
22,AR- TEXARKANA,83.67,49,46,53,82.14,85.31,49 [46 - 53],83.67% [82.14% - 85.31%],36,21,52,01-05-2021,projected
23,CA- ORANGE CO.,91.58,1124,1058,1202,87.21,96.74,1124 [1058 - 1202],91.58% [87.21% - 96.74%],886,552,1281,01-05-2021,projected
25,CA- BAKERSFIELD,88.49,407,385,436,85.64,92.25,407 [385 - 436],88.49% [85.64% - 92.25%],307,204,443,01-05-2021,projected
31,CA- CHICO,85.78,49,46,53,83.59,88.12,49 [46 - 53],85.78% [83.59% - 88.12%],37,23,52,01-05-2021,projected
33,CA- CONTRA COSTA CO.,84.94,130,122,140,83.1,87.34,130 [122 - 140],84.94% [83.1% - 87.34%],99,62,147,01-05-2021,projected
43,CA- FRESNO,89.9,293,276,315,86.4,94.37,293 [276 - 315],89.9% [86.4% - 94.37%],226,146,328,01-05-2021,projected
56,CA- LOS ANGELES,114.55,10717,10251,11115,104.75,123.56,10.72K [10.25K - 11.12K],114.55% [104.75% - 123.56%],8569,6138,10804,01-05-2021,projected
58,CA- MODESTO,89.42,214,203,230,86.34,93.5,214 [203 - 230],89.42% [86.34% - 93.5%],162,109,232,01-05-2021,projected
62,CA- NAPA,88.42,70,66,75,84.98,92.71,70 [66 - 75],88.42% [84.98% - 92.71%],49,29,74,01-05-2021,projected
65,CA- ALAMEDA CO.,85.45,247,232,268,83.52,87.93,247 [232 - 268],85.45% [83.52% - 87.93%],184,119,268,01-05-2021,projected
69,CA- PALM SPR/RANCHO MIR.,111.81,416,400,429,103.84,119.51,416 [400 - 429],111.81% [103.84% - 119.51%],335,251,416,01-05-2021,projected
73,CA- REDDING,83.05,43,40,47,82.03,84.81,43 [40 - 47],83.05% [82.03% - 84.81%],33,22,52,01-05-2021,projected
77,CA- SACRAMENTO,90.1,674,634,729,86.0,95.64,674 [634 - 729],90.1% [86.0% - 95.64%],483,287,748,01-05-2021,projected
78,CA- SALINAS,103.96,263,250,279,96.02,113.67,263 [250 - 279],103.96% [96.02% - 113.67%],190,127,267,01-05-2021,projected
79,CA- SAN BERNARDINO,136.5,3787,3661,3868,124.03,146.14,3787 [3661 - 3868],136.5% [124.03% - 146.14%],3267,2546,3824,01-05-2021,projected
80,CA- SAN DIEGO,119.94,3916,3731,4120,106.87,134.37,3916 [3731 - 4120],119.94% [106.87% - 134.37%],2809,1890,3824,01-05-2021,projected
81,CA- SAN FRANCISCO,83.39,238,224,260,82.01,85.36,238 [224 - 260],83.39% [82.01% - 85.36%],172,102,272,01-05-2021,projected
82,CA- SAN JOSE,98.77,792,750,844,92.29,106.73,792 [750 - 844],98.77% [92.29% - 106.73%],568,372,809,01-05-2021,projected
83,CA- SAN LUIS OBISPO,108.95,182,172,195,98.2,122.54,182 [172 - 195],108.95% [98.2% - 122.54%],132,83,194,01-05-2021,projected
85,CA- SAN MATEO CO.,84.15,151,142,162,82.74,85.9,151 [142 - 162],84.15% [82.74% - 85.9%],112,74,159,01-05-2021,projected
86,CA- SANTA BARBARA,89.21,125,117,135,85.9,93.25,125 [117 - 135],89.21% [85.9% - 93.25%],89,57,128,01-05-2021,projected
87,CA- SANTA CRUZ,107.02,136,128,146,96.99,120.67,136 [128 - 146],107.02% [96.99% - 120.67%],97,61,146,01-05-2021,projected
89,CA- SANTA ROSA,89.3,238,223,260,85.64,94.88,238 [223 - 260],89.3% [85.64% - 94.88%],173,105,277,01-05-2021,projected
91,CA- STOCKTON,87.06,98,91,108,84.23,91.1,98 [91 - 108],87.06% [84.23% - 91.1%],75,45,118,01-05-2021,projected
96,CA- VENTURA,104.22,517,490,549,96.21,113.63,517 [490 - 549],104.22% [96.21% - 113.63%],381,255,529,01-05-2021,projected
101,CO- BOULDER,84.0,24,22,26,82.74,85.68,24 [22 - 26],84.0% [82.74% - 85.68%],19,13,27,01-05-2021,projected
102,CO- COLORADO SPRINGS,85.51,75,71,86,83.57,89.57,75 [71 - 86],85.51% [83.57% - 89.57%],57,37,99,01-05-2021,projected
103,CO- DENVER,84.69,298,279,322,83.04,86.8,298 [279 - 322],84.69% [83.04% - 86.8%],224,145,325,01-05-2021,projected
104,CO- FORT COLLINS,82.19,18,17,21,81.56,83.91,18 [17 - 21],82.19% [81.56% - 83.91%],14,10,25,01-05-2021,projected
105,CO- GRAND JUNCTION,84.67,48,45,52,83.41,87.2,48 [45 - 52],84.67% [83.41% - 87.2%],37,27,57,01-05-2021,projected
106,CO- GREELEY,83.09,28,26,31,81.67,84.63,28 [26 - 31],83.09% [81.67% - 84.63%],24,13,36,01-05-2021,projected
107,CO- PUEBLO,81.38,14,13,15,80.88,82.13,14 [13 - 15],81.38% [80.88% - 82.13%],11,7,17,01-05-2021,projected
109,CT- BRIDGEPORT,82.71,54,50,58,81.83,83.72,54 [50 - 58],82.71% [81.83% - 83.72%],46,31,63,01-05-2021,projected
110,CT- HARTFORD,90.01,456,430,501,86.23,96.37,456 [430 - 501],90.01% [86.23% - 96.37%],326,203,533,01-05-2021,projected
111,CT- NEW HAVEN,87.22,370,350,406,84.96,91.11,370 [350 - 406],87.22% [84.96% - 91.11%],278,191,428,01-05-2021,projected
112,DE- WILMINGTON,85.8,140,132,151,83.92,88.54,140 [132 - 151],85.8% [83.92% - 88.54%],108,73,159,01-05-2021,projected
113,DC- WASHINGTON,89.31,684,645,743,86.16,93.86,684 [645 - 743],89.31% [86.16% - 93.86%],511,338,761,01-05-2021,projected
115,FL- BRADENTON,88.89,86,81,95,85.36,94.39,86 [81 - 95],88.89% [85.36% - 94.39%],63,38,102,01-05-2021,projected
116,FL- CLEARWATER,94.17,315,294,362,88.31,106.88,315 [294 - 362],94.17% [88.31% - 106.88%],232,136,440,01-05-2021,projected
118,FL- FORT LAUDERDALE,88.27,991,931,1104,85.0,94.22,991 [931 - 1104],88.27% [85.0% - 94.22%],719,435,1237,01-05-2021,projected
119,FL- FORT MYERS,86.77,359,337,394,84.03,91.0,359 [337 - 394],86.77% [84.03% - 91.0%],259,154,421,01-05-2021,projected
120,FL- GAINESVILLE,87.39,187,175,207,84.4,92.44,187 [175 - 207],87.39% [84.4% - 92.44%],136,81,229,01-05-2021,projected
122,FL- HUDSON,90.86,187,174,209,86.31,98.69,187 [174 - 209],90.86% [86.31% - 98.69%],136,79,234,01-05-2021,projected
123,FL- JACKSONVILLE,88.51,585,550,638,85.07,93.6,585 [550 - 638],88.51% [85.07% - 93.6%],418,249,668,01-05-2021,projected
124,FL- LAKELAND,88.05,119,111,132,84.59,93.58,119 [111 - 132],88.05% [84.59% - 93.58%],86,49,145,01-05-2021,projected
127,FL- MIAMI,89.05,1358,1280,1494,85.58,94.97,1358 [1280 - 1494],89.05% [85.58% - 94.97%],976,602,1614,01-05-2021,projected
129,FL- OCALA,94.25,266,249,296,88.41,104.42,266 [249 - 296],94.25% [88.41% - 104.42%],195,115,334,01-05-2021,projected
130,FL- ORLANDO,93.37,1889,1766,2119,87.91,103.55,1889 [1766 - 2119],93.37% [87.91% - 103.55%],1385,820,2440,01-05-2021,projected
131,FL- ORMOND BEACH,86.17,139,130,158,83.57,91.31,139 [130 - 158],86.17% [83.57% - 91.31%],102,59,187,01-05-2021,projected
133,FL- PANAMA CITY,91.45,105,100,113,87.38,97.02,105 [100 - 113],91.45% [87.38% - 97.02%],76,49,113,01-05-2021,projected
134,FL- PENSACOLA,90.69,350,329,385,86.51,97.75,350 [329 - 385],90.69% [86.51% - 97.75%],251,153,417,01-05-2021,projected
137,FL- SARASOTA,84.15,84,79,93,82.56,87.06,84 [79 - 93],84.15% [82.56% - 87.06%],60,37,102,01-05-2021,projected
139,FL- ST PETERSBURG,91.76,255,238,293,86.95,102.4,255 [238 - 293],91.76% [86.95% - 102.4%],188,111,358,01-05-2021,projected
140,FL- TALLAHASSEE,96.24,605,569,658,89.83,105.73,605 [569 - 658],96.24% [89.83% - 105.73%],438,265,694,01-05-2021,projected
141,FL- TAMPA,99.81,1146,1069,1304,91.64,116.43,1146 [1069 - 1304],99.81% [91.64% - 116.43%],844,496,1552,01-05-2021,projected
142,GA- ALBANY,89.22,138,130,148,85.74,93.92,138 [130 - 148],89.22% [85.74% - 93.92%],98,61,148,01-05-2021,projected
144,GA- ATLANTA,107.01,4504,4242,4818,96.47,119.92,4504 [4242 - 4818],107.01% [96.47% - 119.92%],3235,1973,4782,01-05-2021,projected
145,GA- AUGUSTA,96.25,554,525,595,90.67,103.91,554 [525 - 595],96.25% [90.67% - 103.91%],399,262,587,01-05-2021,projected
146,GA- COLUMBUS,91.83,208,194,223,86.51,97.32,208 [194 - 223],91.83% [86.51% - 97.32%],149,82,218,01-05-2021,projected
147,GA- MACON,98.34,569,536,610,91.49,106.97,569 [536 - 610],98.34% [91.49% - 106.97%],410,257,603,01-05-2021,projected
148,GA- ROME,93.25,131,123,142,88.74,99.13,131 [123 - 142],93.25% [88.74% - 99.13%],97,64,140,01-05-2021,projected
149,GA- SAVANNAH,91.61,331,311,355,86.95,97.06,331 [311 - 355],91.61% [86.95% - 97.06%],239,143,351,01-05-2021,projected
151,ID- BOISE,83.03,76,71,85,81.83,84.86,76 [71 - 85],83.03% [81.83% - 84.86%],63,38,101,01-05-2021,projected
152,ID- IDAHO FALLS,82.17,14,13,16,81.52,84.34,14 [13 - 16],82.17% [81.52% - 84.34%],10,7,20,01-05-2021,projected
154,IL- AURORA,87.97,56,53,62,85.31,92.9,56 [53 - 62],87.97% [85.31% - 92.9%],42,28,68,01-05-2021,projected
155,IL- BLUE ISLAND,81.18,36,34,39,80.79,81.66,36 [34 - 39],81.18% [80.79% - 81.66%],30,20,42,01-05-2021,projected
156,IL- CHICAGO,81.09,108,101,115,80.71,81.47,108 [101 - 115],81.09% [80.71% - 81.47%],93,61,126,01-05-2021,projected
158,IL- ELGIN,84.6,65,61,71,83.13,86.81,65 [61 - 71],84.6% [83.13% - 86.81%],50,34,74,01-05-2021,projected
161,IL- EVANSTON,81.86,55,51,59,81.24,82.65,55 [51 - 59],81.86% [81.24% - 82.65%],45,30,64,01-05-2021,projected
163,IL- HINSDALE,85.45,84,79,92,83.55,88.27,84 [79 - 92],85.45% [83.55% - 88.27%],60,39,91,01-05-2021,projected
164,IL- JOLIET,85.05,90,84,98,83.39,87.39,90 [84 - 98],85.05% [83.39% - 87.39%],67,45,98,01-05-2021,projected
166,IL- MELROSE PARK,83.14,128,120,139,82.04,84.56,128 [120 - 139],83.14% [82.04% - 84.56%],97,63,141,01-05-2021,projected
170,IL- PEORIA,84.79,124,117,138,83.17,87.91,124 [117 - 138],84.79% [83.17% - 87.91%],89,59,147,01-05-2021,projected
171,IL- ROCKFORD,84.7,96,91,107,83.0,87.64,96 [91 - 107],84.7% [83.0% - 87.64%],72,46,117,01-05-2021,projected
172,IL- SPRINGFIELD,84.44,146,135,164,82.44,87.03,146 [135 - 164],84.44% [82.44% - 87.03%],113,62,179,01-05-2021,projected
173,IL- URBANA,85.87,84,80,95,84.23,90.11,84 [80 - 95],85.87% [84.23% - 90.11%],61,44,105,01-05-2021,projected
175,IL- BLOOMINGTON,88.24,28,27,31,85.24,92.36,28 [27 - 31],88.24% [85.24% - 92.36%],22,14,33,01-05-2021,projected
179,IN- EVANSVILLE,94.13,403,377,450,88.07,104.89,403 [377 - 450],94.13% [88.07% - 104.89%],289,165,509,01-05-2021,projected
180,IN- FORT WAYNE,86.46,193,182,214,84.25,90.08,193 [182 - 214],86.46% [84.25% - 90.08%],143,94,223,01-05-2021,projected
181,IN- GARY,85.84,119,111,129,83.59,88.5,119 [111 - 129],85.84% [83.59% - 88.5%],88,54,128,01-05-2021,projected
183,IN- INDIANAPOLIS,90.05,885,832,969,86.5,95.07,885 [832 - 969],90.05% [86.5% - 95.07%],645,417,967,01-05-2021,projected
184,IN- LAFAYETTE,87.29,75,70,83,84.72,91.61,75 [70 - 83],87.29% [84.72% - 91.61%],54,35,86,01-05-2021,projected
185,IN- MUNCIE,84.06,21,20,23,82.63,86.21,21 [20 - 23],84.06% [82.63% - 86.21%],17,11,26,01-05-2021,projected
186,IN- MUNSTER,84.42,70,66,76,82.77,86.5,70 [66 - 76],84.42% [82.77% - 86.5%],51,32,75,01-05-2021,projected
187,IN- SOUTH BEND,84.64,91,85,100,83.14,87.13,91 [85 - 100],84.64% [83.14% - 87.13%],71,48,109,01-05-2021,projected
188,IN- TERRE HAUTE,88.72,63,60,71,85.75,93.91,63 [60 - 71],88.72% [85.75% - 93.91%],47,31,75,01-05-2021,projected
190,IA- CEDAR RAPIDS,81.43,21,20,25,80.72,82.78,21 [20 - 25],81.43% [80.72% - 82.78%],16,8,31,01-05-2021,projected
191,IA- DAVENPORT,81.35,42,40,46,80.99,82.34,42 [40 - 46],81.35% [80.99% - 82.34%],30,22,52,01-05-2021,projected
192,IA- DES MOINES,82.79,119,111,129,81.88,84.19,119 [111 - 129],82.79% [81.88% - 84.19%],92,62,138,01-05-2021,projected
193,IA- DUBUQUE,81.47,14,13,15,80.73,82.39,14 [13 - 15],81.47% [80.73% - 82.39%],8,4,13,01-05-2021,projected
194,IA- IOWA CITY,81.8,49,45,54,81.29,82.99,49 [45 - 54],81.8% [81.29% - 82.99%],35,25,58,01-05-2021,projected
195,IA- MASON CITY,82.05,16,14,18,81.36,82.46,16 [14 - 18],82.05% [81.36% - 82.46%],15,10,18,01-05-2021,projected
196,IA- SIOUX CITY,81.06,14,13,16,80.62,81.68,14 [13 - 16],81.06% [80.62% - 81.68%],12,7,19,01-05-2021,projected
197,IA- WATERLOO,83.29,28,26,31,82.03,85.48,28 [26 - 31],83.29% [82.03% - 85.48%],21,13,35,01-05-2021,projected
200,KS- TOPEKA,84.27,91,86,101,82.59,87.11,91 [86 - 101],84.27% [82.59% - 87.11%],66,40,110,01-05-2021,projected
201,KS- WICHITA,86.51,447,418,509,83.82,92.48,447 [418 - 509],86.51% [83.82% - 92.48%],322,189,618,01-05-2021,projected
203,KY- COVINGTON,82.72,40,37,43,82.09,84.09,40 [37 - 43],82.72% [82.09% - 84.09%],30,23,45,01-05-2021,projected
204,KY- LEXINGTON,86.7,485,456,542,84.07,91.93,485 [456 - 542],86.7% [84.07% - 91.93%],349,212,621,01-05-2021,projected
205,KY- LOUISVILLE,87.58,510,479,570,84.53,93.14,510 [479 - 570],87.58% [84.53% - 93.14%],365,218,633,01-05-2021,projected
207,KY- OWENSBORO,87.2,49,46,54,84.24,91.23,49 [46 - 54],87.2% [84.24% - 91.23%],34,20,53,01-05-2021,projected
208,KY- PADUCAH,84.87,112,105,126,82.71,88.32,112 [105 - 126],84.87% [82.71% - 88.32%],79,44,135,01-05-2021,projected
209,LA- ALEXANDRIA,83.73,49,46,53,82.42,85.25,49 [46 - 53],83.73% [82.42% - 85.25%],37,24,52,01-05-2021,projected
210,LA- BATON ROUGE,85.65,196,185,216,83.47,89.4,196 [185 - 216],85.65% [83.47% - 89.4%],140,86,233,01-05-2021,projected
212,LA- HOUMA,85.85,52,49,57,83.57,87.99,52 [49 - 57],85.85% [83.57% - 87.99%],41,25,56,01-05-2021,projected
213,LA- LAFAYETTE,82.73,83,78,90,81.8,84.02,83 [78 - 90],82.73% [81.8% - 84.02%],59,39,87,01-05-2021,projected
214,LA- LAKE CHARLES,84.62,56,53,60,83.24,87.05,56 [53 - 60],84.62% [83.24% - 87.05%],40,28,61,01-05-2021,projected
216,LA- METAIRIE,84.55,59,55,63,82.87,86.73,59 [55 - 63],84.55% [82.87% - 86.73%],46,29,68,01-05-2021,projected
217,LA- MONROE,85.41,68,64,73,83.46,87.57,68 [64 - 73],85.41% [83.46% - 87.57%],50,32,70,01-05-2021,projected
218,LA- NEW ORLEANS,87.84,262,246,286,84.74,92.49,262 [246 - 286],87.84% [84.74% - 92.49%],190,115,303,01-05-2021,projected
219,LA- SHREVEPORT,83.03,111,104,120,82.12,84.42,111 [104 - 120],83.03% [82.12% - 84.42%],83,58,121,01-05-2021,projected
220,LA- SLIDELL,93.1,91,86,103,87.74,104.01,91 [86 - 103],93.1% [87.74% - 104.01%],66,39,121,01-05-2021,projected
