region,region_name,Projected Demand (%),Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound,Lower Projected Demand Bound,Upper Projected Demand Bound,Total Hospitalizations (Range),Total Projected Demand (Range),Max Occupied Beds,Lower Max Occupied Beds,Upper Max Occupied Beds,Last Update
1,AL- BIRMINGHAM,81.92,135,126,155,81.11,83.35,135 [126 - 155],81.92% [81.11% - 83.35%],162,94,283,03-03-2021
2,AL- DOTHAN,80.83,13,11,14,80.0,80.83,13 [11 - 14],80.83% [80.0% - 80.83%],11,0,11,03-03-2021
5,AL- HUNTSVILLE,81.86,30,28,33,81.06,82.98,30 [28 - 33],81.86% [81.06% - 82.98%],35,20,56,03-03-2021
6,AL- MOBILE,82.1,54,50,59,81.47,83.22,54 [50 - 59],82.1% [81.47% - 83.22%],60,42,92,03-03-2021
7,AL- MONTGOMERY,81.49,16,14,17,80.97,81.81,16 [14 - 17],81.49% [80.97% - 81.81%],23,15,28,03-03-2021
9,AL- TUSCALOOSA,82.0,15,14,17,81.3,83.01,15 [14 - 17],82.0% [81.3% - 83.01%],20,13,30,03-03-2021
11,AZ- MESA,82.32,34,32,37,81.62,83.28,34 [32 - 37],82.32% [81.62% - 83.28%],46,32,65,03-03-2021
12,AZ- PHOENIX,81.49,86,80,93,81.08,82.15,86 [80 - 93],81.49% [81.08% - 82.15%],113,82,163,03-03-2021
14,AZ- SUN CITY,80.86,7,6,7,80.62,81.11,7 [6 - 7],80.86% [80.62% - 81.11%],7,5,9,03-03-2021
15,AZ- TUCSON,81.43,27,25,30,80.87,82.06,27 [25 - 30],81.43% [80.87% - 82.06%],36,22,52,03-03-2021
16,AR- FORT SMITH,80.62,1,0,3,80.0,80.94,1 [0 - 3],80.62% [80.0% - 80.94%],8,0,12,03-03-2021
18,AR- JONESBORO,80.0,0,0,2,80.0,81.55,0 [0 - 2],80.0% [80.0% - 81.55%],0,0,14,03-03-2021
19,AR- LITTLE ROCK,81.52,75,69,97,80.69,83.81,75 [69 - 97],81.52% [80.69% - 83.81%],88,40,220,03-03-2021
21,AR- SPRINGDALE,83.12,28,26,32,81.99,85.3,28 [26 - 32],83.12% [81.99% - 85.3%],33,21,56,03-03-2021
22,AR- TEXARKANA,81.63,14,12,17,80.71,82.96,14 [12 - 17],81.63% [80.71% - 82.96%],16,7,29,03-03-2021
23,CA- ORANGE CO.,80.43,24,22,26,80.29,80.61,24 [22 - 26],80.43% [80.29% - 80.61%],33,22,47,03-03-2021
25,CA- BAKERSFIELD,80.61,14,12,16,80.36,80.91,14 [12 - 16],80.61% [80.36% - 80.91%],22,13,33,03-03-2021
31,CA- CHICO,80.0,0,0,1,80.0,80.78,0 [0 - 1],80.0% [80.0% - 80.78%],0,0,5,03-03-2021
33,CA- CONTRA COSTA CO.,81.2,16,15,19,80.75,81.7,16 [15 - 19],81.2% [80.75% - 81.7%],24,15,34,03-03-2021
43,CA- FRESNO,81.36,22,20,24,80.79,81.71,22 [20 - 24],81.36% [80.79% - 81.71%],31,18,39,03-03-2021
56,CA- LOS ANGELES,80.68,112,105,120,80.44,80.9,112 [105 - 120],80.68% [80.44% - 80.9%],168,109,223,03-03-2021
58,CA- MODESTO,81.69,21,19,24,81.11,82.68,21 [19 - 24],81.69% [81.11% - 82.68%],29,19,46,03-03-2021
62,CA- NAPA,81.55,4,3,5,80.0,81.72,4 [3 - 5],81.55% [80.0% - 81.72%],9,0,10,03-03-2021
65,CA- ALAMEDA CO.,80.33,7,6,8,80.18,80.41,7 [6 - 8],80.33% [80.18% - 80.41%],11,6,14,03-03-2021
69,CA- PALM SPR/RANCHO MIR.,80.19,0,0,0,80.09,80.28,0 [0 - 0],80.19% [80.09% - 80.28%],2,1,3,03-03-2021
73,CA- REDDING,81.48,8,7,10,80.92,81.76,8 [7 - 10],81.48% [80.92% - 81.76%],16,10,19,03-03-2021
77,CA- SACRAMENTO,81.02,38,34,41,80.69,81.4,38 [34 - 41],81.02% [80.69% - 81.4%],49,33,67,03-03-2021
78,CA- SALINAS,80.63,7,6,7,80.5,80.76,7 [6 - 7],80.63% [80.5% - 80.76%],5,4,6,03-03-2021
79,CA- SAN BERNARDINO,80.57,21,19,23,80.36,80.74,21 [19 - 23],80.57% [80.36% - 80.74%],33,21,43,03-03-2021
80,CA- SAN DIEGO,80.98,50,47,53,80.64,81.34,50 [47 - 53],80.98% [80.64% - 81.34%],69,45,94,03-03-2021
81,CA- SAN FRANCISCO,80.43,13,12,15,80.2,80.55,13 [12 - 15],80.43% [80.2% - 80.55%],22,10,28,03-03-2021
82,CA- SAN JOSE,81.29,29,27,32,80.89,81.85,29 [27 - 32],81.29% [80.89% - 81.85%],39,27,56,03-03-2021
83,CA- SAN LUIS OBISPO,81.1,7,6,7,81.1,81.32,7 [6 - 7],81.1% [81.1% - 81.32%],5,5,6,03-03-2021
85,CA- SAN MATEO CO.,80.78,19,18,20,80.52,81.15,19 [18 - 20],80.78% [80.52% - 81.15%],21,14,31,03-03-2021
86,CA- SANTA BARBARA,81.14,9,8,10,80.62,81.45,9 [8 - 10],81.14% [80.62% - 81.45%],11,6,14,03-03-2021
87,CA- SANTA CRUZ,81.11,0,0,1,80.0,81.39,0 [0 - 1],81.11% [80.0% - 81.39%],4,0,5,03-03-2021
89,CA- SANTA ROSA,80.86,9,8,11,80.54,81.18,9 [8 - 11],80.86% [80.54% - 81.18%],16,10,22,03-03-2021
91,CA- STOCKTON,81.13,7,7,8,80.66,81.41,7 [7 - 8],81.13% [80.66% - 81.41%],12,7,15,03-03-2021
96,CA- VENTURA,80.7,8,7,9,80.38,80.89,8 [7 - 9],80.7% [80.38% - 80.89%],11,6,14,03-03-2021
101,CO- BOULDER,82.95,14,13,15,82.11,84.21,14 [13 - 15],82.95% [82.11% - 84.21%],14,10,20,03-03-2021
102,CO- COLORADO SPRINGS,85.89,50,46,58,83.09,89.57,50 [46 - 58],85.89% [83.09% - 89.57%],61,32,99,03-03-2021
103,CO- DENVER,85.19,234,219,261,83.24,88.48,234 [219 - 261],85.19% [83.24% - 88.48%],248,155,405,03-03-2021
104,CO- FORT COLLINS,84.23,28,26,30,82.19,85.95,28 [26 - 30],84.23% [82.19% - 85.95%],27,14,38,03-03-2021
105,CO- GRAND JUNCTION,82.15,14,13,17,81.39,84.29,14 [13 - 17],82.15% [81.39% - 84.29%],17,11,34,03-03-2021
106,CO- GREELEY,83.09,21,20,23,82.06,84.5,21 [20 - 23],83.09% [82.06% - 84.5%],24,16,35,03-03-2021
107,CO- PUEBLO,81.13,7,6,8,80.0,81.13,7 [6 - 8],81.13% [80.0% - 81.13%],9,0,9,03-03-2021
109,CT- BRIDGEPORT,83.72,52,49,56,82.42,85.25,52 [49 - 56],83.72% [82.42% - 85.25%],63,41,89,03-03-2021
110,CT- HARTFORD,81.5,37,35,40,80.98,82.18,37 [35 - 40],81.5% [80.98% - 82.18%],49,32,71,03-03-2021
111,CT- NEW HAVEN,83.12,101,95,109,82.13,84.52,101 [95 - 109],83.12% [82.13% - 84.52%],120,82,174,03-03-2021
112,DE- WILMINGTON,83.38,57,53,62,82.31,85.16,57 [53 - 62],83.38% [82.31% - 85.16%],63,43,96,03-03-2021
113,DC- WASHINGTON,83.57,178,167,197,82.59,85.81,178 [167 - 197],83.57% [82.59% - 85.81%],196,142,319,03-03-2021
115,FL- BRADENTON,86.49,42,39,46,84.37,89.45,42 [39 - 46],86.49% [84.37% - 89.45%],46,31,67,03-03-2021
116,FL- CLEARWATER,83.18,46,43,50,82.08,84.64,46 [43 - 50],83.18% [82.08% - 84.64%],52,34,76,03-03-2021
118,FL- FORT LAUDERDALE,84.98,386,362,417,83.28,87.28,386 [362 - 417],84.98% [83.28% - 87.28%],433,285,633,03-03-2021
119,FL- FORT MYERS,82.74,93,87,102,81.78,84.34,93 [87 - 102],82.74% [81.78% - 84.34%],105,68,166,03-03-2021
120,FL- GAINESVILLE,80.71,10,9,13,80.43,81.79,10 [9 - 13],80.71% [80.43% - 81.79%],13,8,33,03-03-2021
122,FL- HUDSON,82.88,28,26,31,81.92,84.07,28 [26 - 31],82.88% [81.92% - 84.07%],36,24,51,03-03-2021
123,FL- JACKSONVILLE,81.4,44,37,50,80.47,81.65,44 [37 - 50],81.4% [80.47% - 81.65%],69,23,81,03-03-2021
124,FL- LAKELAND,83.0,25,23,27,81.97,84.21,25 [23 - 27],83.0% [81.97% - 84.21%],32,21,45,03-03-2021
127,FL- MIAMI,84.4,403,379,433,82.86,86.26,403 [379 - 433],84.4% [82.86% - 86.26%],474,308,675,03-03-2021
129,FL- OCALA,83.07,37,35,40,82.19,84.39,37 [35 - 40],83.07% [82.19% - 84.39%],42,30,60,03-03-2021
130,FL- ORLANDO,83.5,314,295,342,82.35,85.21,314 [295 - 342],83.5% [82.35% - 85.21%],363,243,540,03-03-2021
131,FL- ORMOND BEACH,82.18,33,31,37,81.69,83.75,33 [31 - 37],82.18% [81.69% - 83.75%],36,28,62,03-03-2021
133,FL- PANAMA CITY,83.77,26,24,29,82.71,86.48,26 [24 - 29],83.77% [82.71% - 86.48%],25,18,43,03-03-2021
134,FL- PENSACOLA,83.15,67,63,75,82.04,85.02,67 [63 - 75],83.15% [82.04% - 85.02%],74,48,118,03-03-2021
137,FL- SARASOTA,82.84,39,36,42,81.8,83.74,39 [36 - 42],82.84% [81.8% - 83.74%],41,26,54,03-03-2021
139,FL- ST PETERSBURG,82.63,39,36,42,81.75,83.88,39 [36 - 42],82.63% [81.75% - 83.88%],42,28,62,03-03-2021
140,FL- TALLAHASSEE,82.74,66,61,78,81.19,84.93,66 [61 - 78],82.74% [81.19% - 84.93%],74,32,133,03-03-2021
141,FL- TAMPA,83.9,146,137,158,82.56,85.68,146 [137 - 158],83.9% [82.56% - 85.68%],166,109,242,03-03-2021
142,GA- ALBANY,81.22,14,12,19,80.0,83.76,14 [12 - 19],81.22% [80.0% - 83.76%],13,0,40,03-03-2021
144,GA- ATLANTA,87.1,768,723,857,84.66,91.87,768 [723 - 857],87.1% [84.66% - 91.87%],851,558,1422,03-03-2021
145,GA- AUGUSTA,81.26,23,21,26,80.77,81.87,23 [21 - 26],81.26% [80.77% - 81.87%],31,19,46,03-03-2021
146,GA- COLUMBUS,83.42,42,39,49,81.59,86.43,42 [39 - 49],83.42% [81.59% - 86.43%],43,20,81,03-03-2021
147,GA- MACON,82.24,40,37,48,81.39,84.16,40 [37 - 48],82.24% [81.39% - 84.16%],50,31,93,03-03-2021
148,GA- ROME,88.06,54,49,57,84.78,91.07,54 [49 - 57],88.06% [84.78% - 91.07%],59,35,81,03-03-2021
149,GA- SAVANNAH,83.55,62,57,71,82.58,86.12,62 [57 - 71],83.55% [82.58% - 86.12%],73,53,126,03-03-2021
151,ID- BOISE,81.2,21,19,24,80.67,81.97,21 [19 - 24],81.2% [80.67% - 81.97%],25,14,41,03-03-2021
152,ID- IDAHO FALLS,90.63,49,46,56,85.64,99.31,49 [46 - 56],90.63% [85.64% - 99.31%],49,26,89,03-03-2021
154,IL- AURORA,100.3,108,99,129,89.11,126.68,108 [99 - 129],100.3% [89.11% - 126.68%],107,48,246,03-03-2021
155,IL- BLUE ISLAND,80.95,21,20,23,80.67,81.54,21 [20 - 23],80.95% [80.67% - 81.54%],24,17,39,03-03-2021
156,IL- CHICAGO,80.92,65,61,73,80.63,81.51,65 [61 - 73],80.92% [80.63% - 81.51%],79,54,129,03-03-2021
158,IL- ELGIN,83.31,28,26,32,82.21,85.34,28 [26 - 32],83.31% [82.21% - 85.34%],36,24,58,03-03-2021
161,IL- EVANSTON,81.41,28,26,32,80.95,82.32,28 [26 - 32],81.41% [80.95% - 82.32%],34,23,56,03-03-2021
163,IL- HINSDALE,81.82,17,16,19,81.27,82.73,17 [16 - 19],81.82% [81.27% - 82.73%],20,14,30,03-03-2021
164,IL- JOLIET,83.92,45,41,51,82.04,86.33,45 [41 - 51],83.92% [82.04% - 86.33%],52,27,84,03-03-2021
166,IL- MELROSE PARK,81.62,41,38,46,81.07,82.59,41 [38 - 46],81.62% [81.07% - 82.59%],50,33,80,03-03-2021
170,IL- PEORIA,81.34,21,19,23,80.54,81.67,21 [19 - 23],81.34% [80.54% - 81.67%],25,10,31,03-03-2021
171,IL- ROCKFORD,81.83,23,22,28,81.31,83.4,23 [22 - 28],81.83% [81.31% - 83.4%],28,20,52,03-03-2021
172,IL- SPRINGFIELD,80.47,14,13,18,80.2,81.49,14 [13 - 18],80.47% [80.2% - 81.49%],12,5,38,03-03-2021
173,IL- URBANA,81.73,11,10,14,80.67,82.98,11 [10 - 14],81.73% [80.67% - 82.98%],18,7,31,03-03-2021
175,IL- BLOOMINGTON,85.24,7,7,9,83.37,88.24,7 [7 - 9],85.24% [83.37% - 88.24%],14,9,22,03-03-2021
179,IN- EVANSVILLE,80.05,0,0,1,80.0,80.49,0 [0 - 1],80.05% [80.0% - 80.49%],1,0,10,03-03-2021
180,IN- FORT WAYNE,80.68,8,7,11,80.27,81.45,8 [7 - 11],80.68% [80.27% - 81.45%],15,6,32,03-03-2021
181,IN- GARY,81.13,14,12,15,80.6,81.46,14 [12 - 15],81.13% [80.6% - 81.46%],17,9,22,03-03-2021
183,IN- INDIANAPOLIS,81.08,47,41,56,80.5,81.87,47 [41 - 56],81.08% [80.5% - 81.87%],69,32,120,03-03-2021
184,IN- LAFAYETTE,82.29,14,13,16,81.48,83.37,14 [13 - 16],82.29% [81.48% - 83.37%],17,11,25,03-03-2021
185,IN- MUNCIE,80.0,0,0,0,80.0,80.48,0 [0 - 0],80.0% [80.0% - 80.48%],0,0,2,03-03-2021
186,IN- MUNSTER,80.69,7,7,8,80.43,81.04,7 [7 - 8],80.69% [80.43% - 81.04%],8,5,12,03-03-2021
187,IN- SOUTH BEND,82.81,42,38,46,81.9,84.77,42 [38 - 46],82.81% [81.9% - 84.77%],43,29,73,03-03-2021
188,IN- TERRE HAUTE,81.11,7,6,8,81.11,83.15,7 [6 - 8],81.11% [81.11% - 83.15%],6,6,17,03-03-2021
190,IA- CEDAR RAPIDS,80.0,0,0,0,80.0,80.0,0 [0 - 0],80.0% [80.0% - 80.0%],0,0,0,03-03-2021
191,IA- DAVENPORT,80.49,11,9,12,80.04,80.49,11 [9 - 12],80.49% [80.04% - 80.49%],11,1,11,03-03-2021
192,IA- DES MOINES,80.18,7,6,7,80.0,80.3,7 [6 - 7],80.18% [80.0% - 80.3%],6,0,10,03-03-2021
193,IA- DUBUQUE,80.0,0,0,0,80.0,80.0,0 [0 - 0],80.0% [80.0% - 80.0%],0,0,0,03-03-2021
194,IA- IOWA CITY,80.31,7,6,8,80.0,80.31,7 [6 - 8],80.31% [80.0% - 80.31%],6,0,6,03-03-2021
195,IA- MASON CITY,80.0,0,0,0,80.0,80.0,0 [0 - 0],80.0% [80.0% - 80.0%],0,0,0,03-03-2021
196,IA- SIOUX CITY,80.35,7,6,7,80.0,80.35,7 [6 - 7],80.35% [80.0% - 80.35%],4,0,4,03-03-2021
197,IA- WATERLOO,80.0,0,0,0,80.0,80.0,0 [0 - 0],80.0% [80.0% - 80.0%],0,0,0,03-03-2021
