region,region_name,Projected Demand (%),Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound,Lower Projected Demand Bound,Upper Projected Demand Bound,Total Hospitalizations (Range),Total Projected Demand (Range),Max Occupied Beds,Lower Max Occupied Beds,Upper Max Occupied Beds,Last Update
1,AL- BIRMINGHAM,83.42,291,284,303,83.24,83.6,291 [284 - 303],83.42% [83.24% - 83.6%],289,274,304,03-03-2021
2,AL- DOTHAN,82.33,26,24,28,82.26,82.41,26 [24 - 28],82.33% [82.26% - 82.41%],31,30,32,03-03-2021
5,AL- HUNTSVILLE,84.15,78,76,79,83.78,84.31,78 [76 - 79],84.15% [83.78% - 84.31%],78,71,81,03-03-2021
6,AL- MOBILE,83.82,114,111,117,83.68,84.06,114 [111 - 117],83.82% [83.68% - 84.06%],109,105,116,03-03-2021
7,AL- MONTGOMERY,83.49,50,49,52,83.36,83.69,50 [49 - 52],83.49% [83.36% - 83.69%],54,52,57,03-03-2021
9,AL- TUSCALOOSA,85.01,43,41,45,84.71,85.21,43 [41 - 45],85.01% [84.71% - 85.21%],50,47,52,03-03-2021
11,AZ- MESA,87.73,137,135,139,87.42,88.13,137 [135 - 139],87.73% [87.42% - 88.13%],153,147,161,03-03-2021
12,AZ- PHOENIX,85.0,337,332,345,84.81,85.25,337 [332 - 345],85.0% [84.81% - 85.25%],379,364,398,03-03-2021
14,AZ- SUN CITY,83.09,22,21,23,82.96,83.33,22 [21 - 23],83.09% [82.96% - 83.33%],25,24,27,03-03-2021
15,AZ- TUCSON,84.52,100,97,102,84.28,84.75,100 [97 - 102],84.52% [84.28% - 84.75%],114,108,120,03-03-2021
16,AR- FORT SMITH,82.19,24,23,25,82.11,82.19,24 [23 - 25],82.19% [82.11% - 82.19%],28,27,28,03-03-2021
18,AR- JONESBORO,81.11,12,11,13,81.11,81.11,12 [11 - 13],81.11% [81.11% - 81.11%],10,10,10,03-03-2021
19,AR- LITTLE ROCK,82.29,133,128,142,82.22,82.44,133 [128 - 142],82.29% [82.22% - 82.44%],132,128,141,03-03-2021
21,AR- SPRINGDALE,85.39,58,56,60,85.11,85.49,58 [56 - 60],85.39% [85.11% - 85.49%],57,54,58,03-03-2021
22,AR- TEXARKANA,82.55,21,20,22,82.35,82.76,21 [20 - 22],82.55% [82.35% - 82.76%],25,23,27,03-03-2021
23,CA- ORANGE CO.,81.86,123,120,125,81.75,81.97,123 [120 - 125],81.86% [81.75% - 81.97%],142,134,151,03-03-2021
25,CA- BAKERSFIELD,83.18,96,94,98,83.04,83.32,96 [94 - 98],83.18% [83.04% - 83.32%],115,110,120,03-03-2021
31,CA- CHICO,82.03,9,8,10,81.88,82.03,9 [8 - 10],82.03% [81.88% - 82.03%],13,12,13,03-03-2021
33,CA- CONTRA COSTA CO.,83.2,60,59,62,83.0,83.3,60 [59 - 62],83.2% [83.0% - 83.3%],64,60,66,03-03-2021
43,CA- FRESNO,84.6,94,93,96,84.42,84.73,94 [93 - 96],84.6% [84.42% - 84.73%],105,101,108,03-03-2021
56,CA- LOS ANGELES,82.99,635,626,645,82.83,83.12,635 [626 - 645],82.99% [82.83% - 83.12%],741,703,774,03-03-2021
58,CA- MODESTO,85.93,95,93,97,85.7,86.11,95 [93 - 97],85.93% [85.7% - 86.11%],102,98,105,03-03-2021
62,CA- NAPA,82.23,8,7,9,82.06,82.23,8 [7 - 9],82.23% [82.06% - 82.23%],13,12,13,03-03-2021
65,CA- ALAMEDA CO.,81.92,51,50,52,81.72,82.01,51 [50 - 52],81.92% [81.72% - 82.01%],65,58,68,03-03-2021
69,CA- PALM SPR/RANCHO MIR.,81.61,12,11,13,81.52,81.71,12 [11 - 13],81.61% [81.52% - 81.71%],17,16,18,03-03-2021
