region,region_name,Projected Demand (%),Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound,Lower Projected Demand Bound,Upper Projected Demand Bound,Total Hospitalizations (Range),Total Projected Demand (Range),Max Occupied Beds,Lower Max Occupied Beds,Upper Max Occupied Beds,Last Update
1,AL- BIRMINGHAM,86.52,536,519,557,85.85,87.15,536 [519 - 557],86.52% [85.85% - 87.15%],551,494,604,02-02-2021
2,AL- DOTHAN,89.04,126,120,129,88.36,89.86,126 [120 - 129],89.04% [88.36% - 89.86%],120,111,131,02-02-2021
5,AL- HUNTSVILLE,88.88,166,159,172,87.93,89.57,166 [159 - 172],88.88% [87.93% - 89.57%],167,149,180,02-02-2021
6,AL- MOBILE,88.26,237,228,245,87.28,89.24,237 [228 - 245],88.26% [87.28% - 89.24%],236,208,264,02-02-2021
7,AL- MONTGOMERY,89.77,154,147,159,88.93,90.8,154 [147 - 159],89.77% [88.93% - 90.8%],151,138,167,02-02-2021
9,AL- TUSCALOOSA,89.32,97,93,101,88.02,89.92,97 [93 - 101],89.32% [88.02% - 89.92%],93,80,99,02-02-2021
11,AZ- MESA,102.78,448,433,463,100.05,105.56,448 [433 - 463],102.78% [100.05% - 105.56%],451,397,506,02-02-2021
12,AZ- PHOENIX,93.27,985,951,1019,91.68,94.88,985 [951 - 1019],93.27% [91.68% - 94.88%],1005,885,1127,02-02-2021
14,AZ- SUN CITY,89.26,75,72,78,88.15,90.37,75 [72 - 78],89.26% [88.15% - 90.37%],75,66,84,02-02-2021
15,AZ- TUCSON,91.45,281,271,291,89.9,92.84,281 [271 - 291],91.45% [89.9% - 92.84%],289,250,324,02-02-2021
16,AR- FORT SMITH,87.26,97,92,102,86.48,88.43,97 [92 - 102],87.26% [86.48% - 88.43%],93,83,108,02-02-2021
18,AR- JONESBORO,83.54,30,28,32,82.88,84.31,30 [28 - 32],83.54% [82.88% - 84.31%],32,26,39,02-02-2021
19,AR- LITTLE ROCK,85.53,338,329,351,84.97,86.24,338 [329 - 351],85.53% [84.97% - 86.24%],319,287,360,02-02-2021
21,AR- SPRINGDALE,90.88,117,112,121,89.37,91.92,117 [112 - 121],90.88% [89.37% - 91.92%],115,99,126,02-02-2021
22,AR- TEXARKANA,92.96,148,142,154,89.8,96.02,148 [142 - 154],92.96% [89.8% - 96.02%],127,96,157,02-02-2021
23,CA- ORANGE CO.,84.57,284,274,293,84.04,85.1,284 [274 - 293],84.57% [84.04% - 85.1%],350,309,390,02-02-2021
25,CA- BAKERSFIELD,85.28,186,180,191,84.73,85.86,186 [180 - 191],85.28% [84.73% - 85.86%],191,171,212,02-02-2021
31,CA- CHICO,84.06,22,21,23,83.44,84.22,22 [21 - 23],84.06% [83.44% - 84.22%],26,22,27,02-02-2021
33,CA- CONTRA COSTA CO.,85.14,104,100,107,84.54,85.74,104 [100 - 107],85.14% [84.54% - 85.74%],103,91,115,02-02-2021
43,CA- FRESNO,87.45,164,159,170,86.57,88.28,164 [159 - 170],87.45% [86.57% - 88.28%],170,150,189,02-02-2021
56,CA- LOS ANGELES,86.04,1317,1276,1356,85.34,86.68,1317 [1276 - 1356],86.04% [85.34% - 86.68%],1497,1324,1656,02-02-2021
58,CA- MODESTO,87.97,133,129,138,87.1,88.73,133 [129 - 138],87.97% [87.1% - 88.73%],137,122,150,02-02-2021
62,CA- NAPA,83.95,21,20,22,83.44,84.81,21 [20 - 22],83.95% [83.44% - 84.81%],23,20,28,02-02-2021
65,CA- ALAMEDA CO.,84.26,140,136,145,83.85,84.74,140 [136 - 145],84.26% [83.85% - 84.74%],144,130,160,02-02-2021
69,CA- PALM SPR/RANCHO MIR.,86.17,58,56,60,85.32,86.93,58 [56 - 60],86.17% [85.32% - 86.93%],65,56,73,02-02-2021
73,CA- REDDING,82.59,28,27,29,82.22,82.96,28 [27 - 29],82.59% [82.22% - 82.96%],28,24,32,02-02-2021
77,CA- SACRAMENTO,84.95,227,220,234,84.43,85.43,227 [220 - 234],84.95% [84.43% - 85.43%],237,212,260,02-02-2021
78,CA- SALINAS,90.09,82,79,85,89.08,91.1,82 [79 - 85],90.09% [89.08% - 91.1%],80,72,88,02-02-2021
79,CA- SAN BERNARDINO,90.2,539,522,555,88.92,91.4,539 [522 - 555],90.2% [88.92% - 91.4%],590,516,659,02-02-2021
80,CA- SAN DIEGO,86.88,436,422,449,86.01,87.66,436 [422 - 449],86.88% [86.01% - 87.66%],484,423,539,02-02-2021
81,CA- SAN FRANCISCO,81.81,90,87,94,81.64,82.03,90 [87 - 94],81.81% [81.64% - 82.03%],92,83,103,02-02-2021
82,CA- SAN JOSE,85.35,145,141,149,84.82,85.88,145 [141 - 149],85.35% [84.82% - 85.88%],162,146,178,02-02-2021
83,CA- SAN LUIS OBISPO,88.33,34,33,36,87.46,88.99,34 [33 - 36],88.33% [87.46% - 88.99%],38,34,41,02-02-2021
85,CA- SAN MATEO CO.,82.82,74,71,77,82.49,83.15,74 [71 - 77],82.82% [82.49% - 83.15%],76,67,85,02-02-2021
86,CA- SANTA BARBARA,87.56,73,70,76,86.63,88.49,73 [70 - 76],87.56% [86.63% - 88.49%],73,64,82,02-02-2021
87,CA- SANTA CRUZ,86.69,24,23,25,86.13,87.52,24 [23 - 25],86.69% [86.13% - 87.52%],24,22,27,02-02-2021
89,CA- SANTA ROSA,82.58,50,48,52,82.31,82.85,50 [48 - 52],82.58% [82.31% - 82.85%],48,43,53,02-02-2021
91,CA- STOCKTON,86.77,67,65,69,86.11,87.43,67 [65 - 69],86.77% [86.11% - 87.43%],72,65,79,02-02-2021
96,CA- VENTURA,91.82,175,170,180,90.68,93.03,175 [170 - 180],91.82% [90.68% - 93.03%],186,168,205,02-02-2021
101,CO- BOULDER,84.42,21,20,22,84.0,84.84,21 [20 - 22],84.42% [84.0% - 84.84%],21,19,23,02-02-2021
102,CO- COLORADO SPRINGS,84.54,43,40,45,83.77,85.12,43 [40 - 45],84.54% [83.77% - 85.12%],47,39,53,02-02-2021
103,CO- DENVER,85.0,227,221,236,84.42,85.8,227 [221 - 236],85.0% [84.42% - 85.8%],239,211,277,02-02-2021
104,CO- FORT COLLINS,82.97,18,16,19,82.66,83.13,18 [16 - 19],82.97% [82.66% - 83.13%],19,17,20,02-02-2021
105,CO- GRAND JUNCTION,85.43,47,44,49,85.05,86.44,47 [44 - 49],85.43% [85.05% - 86.44%],43,40,51,02-02-2021
106,CO- GREELEY,82.32,11,10,12,81.93,82.7,11 [10 - 12],82.32% [81.93% - 82.7%],18,15,21,02-02-2021
107,CO- PUEBLO,80.88,7,7,7,80.5,81.0,7 [7 - 7],80.88% [80.5% - 81.0%],7,4,8,02-02-2021
109,CT- BRIDGEPORT,85.78,96,93,99,85.13,86.43,96 [93 - 99],85.78% [85.13% - 86.43%],98,87,109,02-02-2021
110,CT- HARTFORD,86.94,216,210,223,86.23,87.68,216 [210 - 223],86.94% [86.23% - 87.68%],226,203,250,02-02-2021
111,CT- NEW HAVEN,85.82,217,210,224,85.22,86.52,217 [210 - 224],85.82% [85.22% - 86.52%],224,201,251,02-02-2021
112,DE- WILMINGTON,87.84,147,142,153,86.93,88.7,147 [142 - 153],87.84% [86.93% - 88.7%],146,129,162,02-02-2021
113,DC- WASHINGTON,88.62,504,488,522,87.76,89.55,504 [488 - 522],88.62% [87.76% - 89.55%],473,426,524,02-02-2021
115,FL- BRADENTON,90.3,80,78,84,89.17,91.42,80 [78 - 84],90.3% [89.17% - 91.42%],73,65,81,02-02-2021
116,FL- CLEARWATER,85.44,96,93,100,84.89,85.99,96 [93 - 100],85.44% [84.89% - 85.99%],89,80,98,02-02-2021
118,FL- FORT LAUDERDALE,87.5,719,697,747,86.72,88.38,719 [697 - 747],87.5% [86.72% - 88.38%],652,585,729,02-02-2021
119,FL- FORT MYERS,85.72,226,219,235,85.15,86.33,226 [219 - 235],85.72% [85.15% - 86.33%],219,197,242,02-02-2021
120,FL- GAINESVILLE,85.92,118,114,122,85.27,86.74,118 [114 - 122],85.92% [85.27% - 86.74%],109,97,124,02-02-2021
122,FL- HUDSON,85.43,74,71,76,84.87,85.99,74 [71 - 76],85.43% [84.87% - 85.99%],68,61,75,02-02-2021
123,FL- JACKSONVILLE,88.33,432,418,452,87.35,89.2,432 [418 - 452],88.33% [87.35% - 89.2%],409,361,452,02-02-2021
124,FL- LAKELAND,88.71,99,96,103,87.77,89.64,99 [96 - 103],88.71% [87.77% - 89.64%],93,83,103,02-02-2021
127,FL- MIAMI,89.24,1060,1028,1096,88.27,90.19,1060 [1028 - 1096],89.24% [88.27% - 90.19%],996,892,1099,02-02-2021
129,FL- OCALA,87.82,114,110,118,86.94,88.7,114 [110 - 118],87.82% [86.94% - 88.7%],107,95,119,02-02-2021
130,FL- ORLANDO,88.08,886,858,915,87.2,88.96,886 [858 - 915],88.08% [87.2% - 88.96%],837,746,928,02-02-2021
131,FL- ORMOND BEACH,85.08,91,88,94,84.53,85.62,91 [88 - 94],85.08% [84.53% - 85.62%],84,75,93,02-02-2021
133,FL- PANAMA CITY,96.57,126,122,132,95.21,98.98,126 [122 - 132],96.57% [95.21% - 98.98%],110,101,126,02-02-2021
134,FL- PENSACOLA,90.52,264,255,273,89.54,91.45,264 [255 - 273],90.52% [89.54% - 91.45%],247,224,269,02-02-2021
137,FL- SARASOTA,84.43,69,67,73,83.94,84.91,69 [67 - 73],84.43% [83.94% - 84.91%],64,57,71,02-02-2021
139,FL- ST PETERSBURG,84.51,78,75,81,84.07,85.01,78 [75 - 81],84.51% [84.07% - 85.01%],72,65,80,02-02-2021
140,FL- TALLAHASSEE,88.49,234,226,247,87.45,89.6,234 [226 - 247],88.49% [87.45% - 89.6%],229,201,259,02-02-2021
141,FL- TAMPA,86.41,293,284,304,85.7,87.09,293 [284 - 304],86.41% [85.7% - 87.09%],273,243,302,02-02-2021
142,GA- ALBANY,86.02,70,67,72,85.27,86.68,70 [67 - 72],86.02% [85.27% - 86.68%],64,56,71,02-02-2021
144,GA- ATLANTA,97.32,2123,2057,2190,95.41,99.28,2123 [2057 - 2190],97.32% [95.41% - 99.28%],2075,1846,2309,02-02-2021
145,GA- AUGUSTA,89.25,227,219,237,88.07,90.55,227 [219 - 237],89.25% [88.07% - 90.55%],227,198,259,02-02-2021
146,GA- COLUMBUS,87.23,87,84,91,86.04,88.26,87 [84 - 91],87.23% [86.04% - 88.26%],91,76,104,02-02-2021
147,GA- MACON,87.78,180,172,185,86.93,88.23,180 [172 - 185],87.78% [86.93% - 88.23%],174,155,184,02-02-2021
148,GA- ROME,92.3,85,83,89,90.25,93.93,85 [83 - 89],92.3% [90.25% - 93.93%],90,75,102,02-02-2021
149,GA- SAVANNAH,91.61,262,253,270,90.25,93.02,262 [253 - 270],91.61% [90.25% - 93.02%],239,211,268,02-02-2021
151,ID- BOISE,82.6,52,49,55,82.31,83.03,52 [49 - 55],82.6% [82.31% - 83.03%],54,48,63,02-02-2021
152,ID- IDAHO FALLS,82.6,14,13,17,82.39,89.98,14 [13 - 17],82.6% [82.39% - 89.98%],12,11,46,02-02-2021
154,IL- AURORA,86.07,34,32,35,85.31,87.21,34 [32 - 35],86.07% [85.31% - 87.21%],32,28,38,02-02-2021
155,IL- BLUE ISLAND,82.21,52,50,54,81.93,82.48,52 [50 - 54],82.21% [81.93% - 82.48%],56,49,63,02-02-2021
156,IL- CHICAGO,82.14,170,164,176,81.87,82.38,170 [164 - 176],82.14% [81.87% - 82.38%],183,160,204,02-02-2021
158,IL- ELGIN,85.52,60,57,62,84.97,86.26,60 [57 - 62],85.52% [84.97% - 86.26%],60,54,68,02-02-2021
161,IL- EVANSTON,83.1,70,67,72,82.73,83.48,70 [67 - 72],83.1% [82.73% - 83.48%],75,66,84,02-02-2021
163,IL- HINSDALE,83.55,37,36,38,83.09,83.91,37 [36 - 38],83.55% [83.09% - 83.91%],39,34,43,02-02-2021
164,IL- JOLIET,85.35,73,70,76,84.83,85.96,73 [70 - 76],85.35% [84.83% - 85.96%],71,64,79,02-02-2021
166,IL- MELROSE PARK,83.14,90,87,93,82.75,83.52,90 [87 - 93],83.14% [82.75% - 83.52%],97,85,109,02-02-2021
170,IL- PEORIA,83.07,57,54,58,82.74,83.23,57 [54 - 58],83.07% [82.74% - 83.23%],57,51,60,02-02-2021
171,IL- ROCKFORD,83.92,60,57,63,83.66,84.44,60 [57 - 63],83.92% [83.66% - 84.44%],60,56,68,02-02-2021
172,IL- SPRINGFIELD,82.44,50,46,53,81.65,82.99,50 [46 - 53],82.44% [81.65% - 82.99%],62,42,76,02-02-2021
173,IL- URBANA,84.52,43,42,46,83.95,85.1,43 [42 - 46],84.52% [83.95% - 85.1%],47,41,53,02-02-2021
175,IL- BLOOMINGTON,86.74,18,17,19,85.62,87.12,18 [17 - 19],86.74% [85.62% - 87.12%],18,15,19,02-02-2021
179,IN- EVANSVILLE,85.43,99,94,106,84.69,85.97,99 [94 - 106],85.43% [84.69% - 85.97%],111,96,122,02-02-2021
180,IN- FORT WAYNE,84.39,95,89,99,84.02,84.84,95 [89 - 99],84.39% [84.02% - 84.84%],97,89,107,02-02-2021
181,IN- GARY,83.65,50,48,53,83.19,84.05,50 [48 - 53],83.65% [83.19% - 84.05%],55,48,61,02-02-2021
183,IN- INDIANAPOLIS,85.3,303,292,316,84.75,85.95,303 [292 - 316],85.3% [84.75% - 85.95%],340,305,382,02-02-2021
184,IN- LAFAYETTE,84.05,26,25,28,83.51,84.45,26 [25 - 28],84.05% [83.51% - 84.45%],30,26,33,02-02-2021
185,IN- MUNCIE,82.39,7,7,8,81.91,82.63,7 [7 - 8],82.39% [81.91% - 82.63%],10,8,11,02-02-2021
186,IN- MUNSTER,82.43,27,26,28,82.17,82.69,27 [26 - 28],82.43% [82.17% - 82.69%],28,25,31,02-02-2021
187,IN- SOUTH BEND,83.86,52,50,55,83.34,84.38,52 [50 - 55],83.86% [83.34% - 84.38%],59,51,67,02-02-2021
188,IN- TERRE HAUTE,82.6,13,12,14,82.23,82.78,13 [12 - 14],82.6% [82.23% - 82.78%],14,12,15,02-02-2021
190,IA- CEDAR RAPIDS,82.42,35,34,36,81.97,82.78,35 [34 - 36],82.42% [81.97% - 82.78%],27,22,31,02-02-2021
191,IA- DAVENPORT,81.89,43,41,45,81.62,82.16,43 [41 - 45],81.89% [81.62% - 82.16%],42,36,48,02-02-2021
192,IA- DES MOINES,83.1,99,94,103,82.55,83.34,99 [94 - 103],83.1% [82.55% - 83.34%],102,84,110,02-02-2021
