region,region_name,Projected Demand (%),Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound,Lower Projected Demand Bound,Upper Projected Demand Bound,Total Hospitalizations (Range),Total Projected Demand (Range),Max Occupied Beds,Lower Max Occupied Beds,Upper Max Occupied Beds,Last Update
1,AL- BIRMINGHAM,81.49,108,100,123,80.91,82.07,108 [100 - 123],81.49% [80.91% - 82.07%],126,77,175,02-16-2021
2,AL- DOTHAN,80.98,14,13,14,80.83,81.58,14 [13 - 14],80.98% [80.83% - 81.58%],13,11,21,02-16-2021
5,AL- HUNTSVILLE,82.55,43,40,46,81.6,83.4,43 [40 - 46],82.55% [81.6% - 83.4%],48,30,64,02-16-2021
6,AL- MOBILE,82.03,53,49,59,81.33,83.15,53 [49 - 59],82.03% [81.33% - 83.15%],58,38,90,02-16-2021
7,AL- MONTGOMERY,82.01,31,28,34,81.62,83.43,31 [28 - 34],82.01% [81.62% - 83.43%],31,25,53,02-16-2021
9,AL- TUSCALOOSA,82.2,20,19,23,81.3,83.01,20 [19 - 23],82.2% [81.3% - 83.01%],22,13,30,02-16-2021
11,AZ- MESA,83.84,65,61,69,82.68,84.95,65 [61 - 69],83.84% [82.68% - 84.95%],76,53,98,02-16-2021
12,AZ- PHOENIX,82.3,145,137,155,81.56,82.96,145 [137 - 155],82.3% [81.56% - 82.96%],174,118,224,02-16-2021
14,AZ- SUN CITY,81.6,12,11,13,81.11,82.1,12 [11 - 13],81.6% [81.11% - 82.1%],13,9,17,02-16-2021
15,AZ- TUCSON,81.55,33,30,35,81.07,82.02,33 [30 - 35],81.55% [81.07% - 82.02%],39,27,51,02-16-2021
16,AR- FORT SMITH,82.34,25,22,28,81.25,82.65,25 [22 - 28],82.34% [81.25% - 82.65%],30,16,34,02-16-2021
18,AR- JONESBORO,80.44,7,6,7,80.44,80.55,7 [6 - 7],80.44% [80.44% - 80.55%],4,4,5,02-16-2021
19,AR- LITTLE ROCK,81.72,85,78,92,81.02,82.3,85 [78 - 92],81.72% [81.02% - 82.3%],99,59,133,02-16-2021
21,AR- SPRINGDALE,82.74,26,24,28,81.7,83.5,26 [24 - 28],82.74% [81.7% - 83.5%],29,18,37,02-16-2021
22,AR- TEXARKANA,83.37,29,27,32,82.14,84.39,29 [27 - 32],83.37% [82.14% - 84.39%],33,21,43,02-16-2021
23,CA- ORANGE CO.,81.58,107,101,113,81.16,82.07,107 [101 - 113],81.58% [81.16% - 82.07%],121,89,158,02-16-2021
25,CA- BAKERSFIELD,82.57,87,83,92,81.88,83.35,87 [83 - 92],82.57% [81.88% - 83.35%],93,68,121,02-16-2021
31,CA- CHICO,81.09,7,6,7,80.78,81.56,7 [6 - 7],81.09% [80.78% - 81.56%],7,5,10,02-16-2021
33,CA- CONTRA COSTA CO.,81.5,26,25,28,81.1,81.95,26 [25 - 28],81.5% [81.1% - 81.95%],30,22,39,02-16-2021
43,CA- FRESNO,81.45,28,26,30,81.01,81.84,28 [26 - 30],81.45% [81.01% - 81.84%],33,23,42,02-16-2021
56,CA- LOS ANGELES,81.0,197,184,209,80.69,81.32,197 [184 - 209],81.0% [80.69% - 81.32%],249,170,327,02-16-2021
58,CA- MODESTO,82.91,46,42,49,81.92,83.66,46 [42 - 49],82.91% [81.92% - 83.66%],50,33,63,02-16-2021
62,CA- NAPA,81.89,9,8,10,81.37,82.41,9 [8 - 10],81.89% [81.37% - 82.41%],11,8,14,02-16-2021
65,CA- ALAMEDA CO.,81.18,33,31,35,80.86,81.51,33 [31 - 35],81.18% [80.86% - 81.51%],40,29,51,02-16-2021
69,CA- PALM SPR/RANCHO MIR.,80.66,7,6,7,80.47,80.95,7 [6 - 7],80.66% [80.47% - 80.95%],7,5,10,02-16-2021
73,CA- REDDING,80.55,7,6,8,80.18,80.92,7 [6 - 8],80.55% [80.18% - 80.92%],6,2,10,02-16-2021
77,CA- SACRAMENTO,81.61,67,63,72,81.11,82.09,67 [63 - 72],81.61% [81.11% - 82.09%],77,53,100,02-16-2021
78,CA- SALINAS,82.52,16,15,18,81.89,83.15,16 [15 - 18],82.52% [81.89% - 83.15%],20,15,25,02-16-2021
79,CA- SAN BERNARDINO,81.18,53,50,57,80.83,81.52,53 [50 - 57],81.18% [80.83% - 81.52%],68,48,88,02-16-2021
80,CA- SAN DIEGO,81.85,112,106,118,81.28,82.39,112 [106 - 118],81.85% [81.28% - 82.39%],130,90,168,02-16-2021
81,CA- SAN FRANCISCO,80.85,38,36,41,80.59,81.06,38 [36 - 41],80.85% [80.59% - 81.06%],43,30,54,02-16-2021
82,CA- SAN JOSE,81.19,30,28,32,80.86,81.55,30 [28 - 32],81.19% [80.86% - 81.55%],36,26,47,02-16-2021
83,CA- SAN LUIS OBISPO,81.1,7,6,7,80.66,81.54,7 [6 - 7],81.1% [80.66% - 81.54%],5,3,7,02-16-2021
85,CA- SAN MATEO CO.,80.74,17,15,19,80.52,80.96,17 [15 - 19],80.74% [80.52% - 80.96%],20,14,26,02-16-2021
86,CA- SANTA BARBARA,81.86,18,16,19,81.35,82.48,18 [16 - 19],81.86% [81.35% - 82.48%],18,13,24,02-16-2021
87,CA- SANTA CRUZ,81.67,7,7,7,81.11,82.23,7 [7 - 7],81.67% [81.11% - 82.23%],6,4,8,02-16-2021
89,CA- SANTA ROSA,80.43,7,7,7,80.21,80.54,7 [7 - 7],80.43% [80.21% - 80.54%],8,4,10,02-16-2021
91,CA- STOCKTON,81.32,14,13,15,80.85,81.69,14 [13 - 15],81.32% [80.85% - 81.69%],14,9,18,02-16-2021
96,CA- VENTURA,82.29,30,28,32,81.59,83.05,30 [28 - 32],82.29% [81.59% - 83.05%],36,25,48,02-16-2021
101,CO- BOULDER,85.47,28,26,31,83.79,87.79,28 [26 - 31],85.47% [83.79% - 87.79%],26,18,37,02-16-2021
102,CO- COLORADO SPRINGS,86.38,68,64,77,84.15,90.72,68 [64 - 77],86.38% [84.15% - 90.72%],66,43,111,02-16-2021
103,CO- DENVER,83.58,175,166,189,82.53,85.05,175 [166 - 189],83.58% [82.53% - 85.05%],171,121,241,02-16-2021
104,CO- FORT COLLINS,81.88,14,13,15,81.25,82.35,14 [13 - 15],81.88% [81.25% - 82.35%],12,8,15,02-16-2021
105,CO- GRAND JUNCTION,81.89,17,15,20,81.14,83.66,17 [15 - 20],81.89% [81.14% - 83.66%],15,9,29,02-16-2021
106,CO- GREELEY,82.06,18,16,19,81.42,82.83,18 [16 - 19],82.06% [81.42% - 82.83%],16,11,22,02-16-2021
107,CO- PUEBLO,89.9,90,81,138,83.63,122.86,90 [81 - 138],89.9% [83.63% - 122.86%],79,29,342,02-16-2021
109,CT- BRIDGEPORT,82.48,38,36,40,81.77,83.19,38 [36 - 40],82.48% [81.77% - 83.19%],42,30,54,02-16-2021
110,CT- HARTFORD,82.24,68,64,73,81.63,82.98,68 [64 - 73],82.24% [81.63% - 82.98%],73,53,97,02-16-2021
111,CT- NEW HAVEN,82.44,88,83,93,81.74,83.14,88 [83 - 93],82.44% [81.74% - 83.14%],94,67,121,02-16-2021
112,DE- WILMINGTON,84.14,75,71,81,83.06,85.69,75 [71 - 81],84.14% [83.06% - 85.69%],77,57,106,02-16-2021
113,DC- WASHINGTON,83.15,168,160,178,82.3,84.35,168 [160 - 178],83.15% [82.3% - 84.35%],173,126,239,02-16-2021
115,FL- BRADENTON,86.21,47,44,51,84.51,88.74,47 [44 - 51],86.21% [84.51% - 88.74%],44,32,62,02-16-2021
116,FL- CLEARWATER,82.32,36,34,39,81.65,83.05,36 [34 - 39],82.32% [81.65% - 83.05%],38,27,50,02-16-2021
118,FL- FORT LAUDERDALE,84.48,403,382,426,83.21,85.94,403 [382 - 426],84.48% [83.21% - 85.94%],390,279,517,02-16-2021
119,FL- FORT MYERS,82.25,85,79,91,81.65,83.06,85 [79 - 91],82.25% [81.65% - 83.06%],86,63,117,02-16-2021
120,FL- GAINESVILLE,81.79,27,24,33,80.92,82.77,27 [24 - 33],81.79% [80.92% - 82.77%],33,17,51,02-16-2021
122,FL- HUDSON,83.04,36,34,39,82.16,83.91,36 [34 - 39],83.04% [82.16% - 83.91%],38,27,49,02-16-2021
123,FL- JACKSONVILLE,82.85,135,127,145,82.12,83.95,135 [127 - 145],82.85% [82.12% - 83.95%],140,104,194,02-16-2021
124,FL- LAKELAND,85.62,60,57,64,84.03,87.58,60 [57 - 64],85.62% [84.03% - 87.58%],60,43,81,02-16-2021
127,FL- MIAMI,85.56,601,571,638,83.96,87.35,601 [571 - 638],85.56% [83.96% - 87.35%],600,427,792,02-16-2021
129,FL- OCALA,84.53,62,58,66,83.14,85.92,62 [58 - 66],84.53% [83.14% - 85.92%],62,43,81,02-16-2021
130,FL- ORLANDO,83.61,370,350,394,82.55,84.85,370 [350 - 394],83.61% [82.55% - 84.85%],374,264,502,02-16-2021
131,FL- ORMOND BEACH,82.0,34,31,36,81.33,82.54,34 [31 - 36],82.0% [81.33% - 82.54%],33,22,42,02-16-2021
