region,region_name,Projected Demand (%),Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound,Lower Projected Demand Bound,Upper Projected Demand Bound,Total Hospitalizations (Range),Total Projected Demand (Range),Max Occupied Beds,Lower Max Occupied Beds,Upper Max Occupied Beds,Last Update,Type
1,AL- BIRMINGHAM,81.2,336,314,366,80.77,81.86,336 [314 - 366],81.2% [80.77% - 81.86%],101,65,157,02-09-2021,projected
2,AL- DOTHAN,80.98,40,37,45,80.6,81.51,40 [37 - 45],80.98% [80.6% - 81.51%],13,8,20,02-09-2021,projected
5,AL- HUNTSVILLE,81.81,107,100,116,81.06,82.61,107 [100 - 116],81.81% [81.06% - 82.61%],34,20,49,02-09-2021,projected
6,AL- MOBILE,81.26,123,114,133,80.77,81.96,123 [114 - 133],81.26% [80.77% - 81.96%],36,22,56,02-09-2021,projected
7,AL- MONTGOMERY,81.81,84,76,93,80.91,82.52,84 [76 - 93],81.81% [80.91% - 82.52%],28,14,39,02-09-2021,projected
9,AL- TUSCALOOSA,81.5,48,44,52,80.9,82.3,48 [44 - 52],81.5% [80.9% - 82.3%],15,9,23,02-09-2021,projected
11,AZ- MESA,81.82,111,104,120,81.11,82.68,111 [104 - 120],81.82% [81.11% - 82.68%],36,22,53,02-09-2021,projected
12,AZ- PHOENIX,81.11,259,241,280,80.65,81.61,259 [241 - 280],81.11% [80.65% - 81.61%],84,49,122,02-09-2021,projected
14,AZ- SUN CITY,80.74,19,17,21,80.49,81.11,19 [17 - 21],80.74% [80.49% - 81.11%],6,4,9,02-09-2021,projected
15,AZ- TUCSON,80.87,67,63,72,80.55,81.27,67 [63 - 72],80.87% [80.55% - 81.27%],22,14,32,02-09-2021,projected
16,AR- FORT SMITH,81.33,63,59,67,80.78,82.11,63 [59 - 67],81.33% [80.78% - 82.11%],17,10,27,02-09-2021,projected
18,AR- JONESBORO,80.88,26,25,30,80.66,81.77,26 [25 - 30],80.88% [80.66% - 81.77%],8,6,16,02-09-2021,projected
19,AR- LITTLE ROCK,81.65,322,302,349,80.99,82.53,322 [302 - 349],81.65% [80.99% - 82.53%],95,57,146,02-09-2021,projected
21,AR- SPRINGDALE,81.8,64,60,70,81.23,82.84,64 [60 - 70],81.8% [81.23% - 82.84%],19,13,30,02-09-2021,projected
22,AR- TEXARKANA,82.24,76,72,83,81.43,83.67,76 [72 - 83],82.24% [81.43% - 83.67%],22,14,36,02-09-2021,projected
23,CA- ORANGE CO.,80.3,65,60,70,80.17,80.42,65 [60 - 70],80.3% [80.17% - 80.42%],23,13,32,02-09-2021,projected
25,CA- BAKERSFIELD,80.53,60,56,65,80.33,80.77,60 [56 - 65],80.53% [80.33% - 80.77%],19,12,28,02-09-2021,projected
31,CA- CHICO,80.31,7,7,8,80.16,80.47,7 [7 - 8],80.31% [80.16% - 80.47%],2,1,3,02-09-2021,projected
33,CA- CONTRA COSTA CO.,80.5,31,28,34,80.35,80.75,31 [28 - 34],80.5% [80.35% - 80.75%],10,7,15,02-09-2021,projected
43,CA- FRESNO,80.92,64,60,69,80.61,81.36,64 [60 - 69],80.92% [80.61% - 81.36%],21,14,31,02-09-2021,projected
56,CA- LOS ANGELES,80.37,262,244,281,80.22,80.52,262 [244 - 281],80.37% [80.22% - 80.52%],91,54,130,02-09-2021,projected
58,CA- MODESTO,81.28,67,63,72,80.76,81.8,67 [63 - 72],81.28% [80.76% - 81.8%],22,13,31,02-09-2021,projected
62,CA- NAPA,80.69,14,13,16,80.34,81.2,14 [13 - 16],80.69% [80.34% - 81.2%],4,2,7,02-09-2021,projected
65,CA- ALAMEDA CO.,80.27,28,25,31,80.18,80.41,28 [25 - 31],80.27% [80.18% - 80.41%],9,6,14,02-09-2021,projected
69,CA- PALM SPR/RANCHO MIR.,80.28,7,7,8,80.19,80.38,7 [7 - 8],80.28% [80.19% - 80.38%],3,2,4,02-09-2021,projected
73,CA- REDDING,80.28,7,7,8,80.09,80.37,7 [7 - 8],80.28% [80.09% - 80.37%],3,1,4,02-09-2021,projected
77,CA- SACRAMENTO,80.31,41,38,44,80.17,80.4,41 [38 - 44],80.31% [80.17% - 80.4%],15,8,19,02-09-2021,projected
78,CA- SALINAS,80.76,18,17,20,80.38,81.01,18 [17 - 20],80.76% [80.38% - 81.01%],6,3,8,02-09-2021,projected
79,CA- SAN BERNARDINO,80.33,54,50,59,80.17,80.5,54 [50 - 59],80.33% [80.17% - 80.5%],19,10,29,02-09-2021,projected
80,CA- SAN DIEGO,80.74,157,147,169,80.45,81.05,157 [147 - 169],80.74% [80.45% - 81.05%],52,32,74,02-09-2021,projected
81,CA- SAN FRANCISCO,80.2,30,28,33,80.12,80.26,30 [28 - 33],80.2% [80.12% - 80.26%],10,6,13,02-09-2021,projected
82,CA- SAN JOSE,80.33,30,28,32,80.2,80.46,30 [28 - 32],80.33% [80.2% - 80.46%],10,6,14,02-09-2021,projected
83,CA- SAN LUIS OBISPO,80.88,14,13,15,80.66,81.32,14 [13 - 15],80.88% [80.66% - 81.32%],4,3,6,02-09-2021,projected
85,CA- SAN MATEO CO.,80.22,18,17,20,80.15,80.33,18 [17 - 20],80.22% [80.15% - 80.33%],6,4,9,02-09-2021,projected
86,CA- SANTA BARBARA,80.72,21,20,23,80.52,81.04,21 [20 - 23],80.72% [80.52% - 81.04%],7,5,10,02-09-2021,projected
87,CA- SANTA CRUZ,81.39,14,13,15,80.56,81.95,14 [13 - 15],81.39% [80.56% - 81.95%],5,2,7,02-09-2021,projected
89,CA- SANTA ROSA,80.16,14,13,15,80.11,80.32,14 [13 - 15],80.16% [80.11% - 80.32%],3,2,6,02-09-2021,projected
91,CA- STOCKTON,80.75,25,23,27,80.47,81.03,25 [23 - 27],80.75% [80.47% - 81.03%],8,5,11,02-09-2021,projected
96,CA- VENTURA,81.02,48,45,52,80.64,81.46,48 [45 - 52],81.02% [80.64% - 81.46%],16,10,23,02-09-2021,projected
101,CO- BOULDER,80.84,14,13,15,80.42,81.26,14 [13 - 15],80.84% [80.42% - 81.26%],4,2,6,02-09-2021,projected
102,CO- COLORADO SPRINGS,81.74,58,54,66,80.87,83.19,58 [54 - 66],81.74% [80.87% - 83.19%],18,9,33,02-09-2021,projected
103,CO- DENVER,81.3,203,190,225,80.77,82.01,203 [190 - 225],81.3% [80.77% - 82.01%],62,37,96,02-09-2021,projected
104,CO- FORT COLLINS,81.1,18,17,21,80.47,81.72,18 [17 - 21],81.1% [80.47% - 81.72%],7,3,11,02-09-2021,projected
105,CO- GRAND JUNCTION,81.01,26,24,30,80.76,81.89,26 [24 - 30],81.01% [80.76% - 81.89%],8,6,15,02-09-2021,projected
106,CO- GREELEY,80.77,18,17,20,80.51,81.16,18 [17 - 20],80.77% [80.51% - 81.16%],6,4,9,02-09-2021,projected
107,CO- PUEBLO,80.13,4,3,5,80.0,80.25,4 [3 - 5],80.13% [80.0% - 80.25%],1,0,2,02-09-2021,projected
109,CT- BRIDGEPORT,80.71,39,36,42,80.47,81.06,39 [36 - 42],80.71% [80.47% - 81.06%],12,8,18,02-09-2021,projected
110,CT- HARTFORD,80.61,65,60,70,80.43,80.95,65 [60 - 70],80.61% [80.43% - 80.95%],20,14,31,02-09-2021,projected
111,CT- NEW HAVEN,80.57,68,63,74,80.34,80.86,68 [63 - 74],80.57% [80.34% - 80.86%],22,13,33,02-09-2021,projected
112,DE- WILMINGTON,80.43,24,22,27,80.21,80.7,24 [22 - 27],80.43% [80.21% - 80.7%],8,4,13,02-09-2021,projected
