region,region_name,Projected Demand (%),Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound,Lower Projected Demand Bound,Upper Projected Demand Bound,Total Hospitalizations (Range),Total Projected Demand (Range),Max Occupied Beds,Lower Max Occupied Beds,Upper Max Occupied Beds,Last Update
1,AL- BIRMINGHAM,90.29,553,509,612,85.45,96.32,553 [509 - 612],90.29% [85.45% - 96.32%],869,460,1378,01-19-2021
2,AL- DOTHAN,106.13,248,230,275,94.76,123.75,248 [230 - 275],106.13% [94.76% - 123.75%],347,196,581,01-19-2021
5,AL- HUNTSVILLE,89.57,112,103,123,85.16,94.41,112 [103 - 123],89.57% [85.16% - 94.41%],180,97,271,01-19-2021
6,AL- MOBILE,98.34,351,327,387,90.57,108.74,351 [327 - 387],98.34% [90.57% - 108.74%],524,302,821,01-19-2021
7,AL- MONTGOMERY,95.07,151,140,168,88.28,105.1,151 [140 - 168],95.07% [88.28% - 105.1%],233,128,388,01-19-2021
9,AL- TUSCALOOSA,90.12,59,53,65,84.31,95.13,59 [53 - 65],90.12% [84.31% - 95.13%],101,43,151,01-19-2021
11,AZ- MESA,112.78,387,354,439,96.41,136.57,387 [354 - 439],112.78% [96.41% - 136.57%],649,325,1120,01-19-2021
12,AZ- PHOENIX,100.67,933,852,1061,90.35,115.88,933 [852 - 1061],100.67% [90.35% - 115.88%],1566,784,2718,01-19-2021
14,AZ- SUN CITY,93.21,63,57,72,86.67,102.72,63 [57 - 72],93.21% [86.67% - 102.72%],107,54,184,01-19-2021
15,AZ- TUCSON,118.91,636,584,750,100.09,158.61,636 [584 - 750],118.91% [100.09% - 158.61%],982,507,1984,01-19-2021
16,AR- FORT SMITH,109.12,237,219,260,96.39,124.11,237 [219 - 260],109.12% [96.39% - 124.11%],373,210,565,01-19-2021
18,AR- JONESBORO,90.4,60,55,67,86.31,95.71,60 [55 - 67],90.4% [86.31% - 95.71%],94,57,142,01-19-2021
19,AR- LITTLE ROCK,93.91,524,488,577,88.3,101.69,524 [488 - 577],93.91% [88.3% - 101.69%],803,479,1252,01-19-2021
21,AR- SPRINGDALE,160.32,562,529,610,131.09,202.99,562 [529 - 610],160.32% [131.09% - 202.99%],849,540,1300,01-19-2021
22,AR- TEXARKANA,93.78,98,91,108,88.98,101.63,98 [91 - 108],93.78% [88.98% - 101.63%],135,88,212,01-19-2021
23,CA- ORANGE CO.,103.43,1122,1051,1207,94.69,113.88,1122 [1051 - 1207],103.43% [94.69% - 113.88%],1793,1124,2592,01-19-2021
25,CA- BAKERSFIELD,96.37,360,335,387,89.79,103.64,360 [335 - 387],96.37% [89.79% - 103.64%],592,354,855,01-19-2021
31,CA- CHICO,87.5,31,29,34,84.69,91.88,31 [29 - 34],87.5% [84.69% - 91.88%],48,30,76,01-19-2021
33,CA- CONTRA COSTA CO.,115.55,513,482,557,102.07,135.32,513 [482 - 557],115.55% [102.07% - 135.32%],712,442,1108,01-19-2021
43,CA- FRESNO,154.59,917,878,950,134.05,174.52,917 [878 - 950],154.59% [134.05% - 174.52%],1703,1234,2158,01-19-2021
56,CA- LOS ANGELES,104.1,3457,3166,3759,92.48,116.75,3457 [3166 - 3759],104.1% [92.48% - 116.75%],5977,3095,9116,01-19-2021
58,CA- MODESTO,104.08,250,233,267,95.24,115.08,250 [233 - 267],104.08% [95.24% - 115.08%],414,262,603,01-19-2021
62,CA- NAPA,99.24,76,71,84,91.86,109.9,76 [71 - 84],99.24% [91.86% - 109.9%],112,69,174,01-19-2021
65,CA- ALAMEDA CO.,111.02,775,722,845,97.61,128.54,775 [722 - 845],111.02% [97.61% - 128.54%],1048,595,1640,01-19-2021
69,CA- PALM SPR/RANCHO MIR.,88.55,51,47,56,84.65,92.73,51 [47 - 56],88.55% [84.65% - 92.73%],90,49,134,01-19-2021
73,CA- REDDING,87.76,59,54,65,84.81,92.66,59 [54 - 65],87.76% [84.81% - 92.66%],84,52,137,01-19-2021
77,CA- SACRAMENTO,99.48,631,590,691,91.87,110.6,631 [590 - 691],99.48% [91.87% - 110.6%],932,568,1464,01-19-2021
78,CA- SALINAS,129.56,244,231,258,113.42,148.98,244 [231 - 258],129.56% [113.42% - 148.98%],393,265,547,01-19-2021
79,CA- SAN BERNARDINO,97.64,567,523,612,90.12,105.46,567 [523 - 612],97.64% [90.12% - 105.46%],1020,585,1472,01-19-2021
80,CA- SAN DIEGO,109.23,1354,1267,1459,97.82,123.24,1354 [1267 - 1459],109.23% [97.82% - 123.24%],2056,1253,3041,01-19-2021
81,CA- SAN FRANCISCO,90.07,368,344,402,86.07,95.71,368 [344 - 402],90.07% [86.07% - 95.71%],511,308,797,01-19-2021
82,CA- SAN JOSE,93.02,248,230,270,87.37,99.7,248 [230 - 270],93.02% [87.37% - 99.7%],394,223,596,01-19-2021
83,CA- SAN LUIS OBISPO,115.31,107,99,116,100.18,132.63,107 [99 - 116],115.31% [100.18% - 132.63%],161,92,240,01-19-2021
85,CA- SAN MATEO CO.,88.2,149,138,162,84.6,92.5,149 [138 - 162],88.2% [84.6% - 92.5%],221,124,337,01-19-2021
86,CA- SANTA BARBARA,139.73,354,333,374,119.03,161.06,354 [333 - 374],139.73% [119.03% - 161.06%],577,377,783,01-19-2021
87,CA- SANTA CRUZ,104.51,57,52,62,94.21,116.49,57 [52 - 62],104.51% [94.21% - 116.49%],88,51,131,01-19-2021
89,CA- SANTA ROSA,96.17,222,208,242,90.05,105.79,222 [208 - 242],96.17% [90.05% - 105.79%],301,187,480,01-19-2021
91,CA- STOCKTON,92.14,76,69,83,86.77,98.63,76 [69 - 83],92.14% [86.77% - 98.63%],129,72,198,01-19-2021
96,CA- VENTURA,102.44,212,194,234,91.19,115.66,212 [194 - 234],102.44% [91.19% - 115.66%],353,176,561,01-19-2021
101,CO- BOULDER,82.95,7,7,8,81.47,84.63,7 [7 - 8],82.95% [81.47% - 84.63%],14,7,22,01-19-2021
102,CO- COLORADO SPRINGS,85.22,33,30,39,82.8,90.63,33 [30 - 39],85.22% [82.8% - 90.63%],54,29,110,01-19-2021
103,CO- DENVER,90.36,338,313,374,85.88,96.85,338 [313 - 374],90.36% [85.88% - 96.85%],495,281,805,01-19-2021
104,CO- FORT COLLINS,88.14,34,31,39,84.69,94.24,34 [31 - 39],88.14% [84.69% - 94.24%],52,30,91,01-19-2021
