region,region_name,Projected Demand (%),Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound,Lower Projected Demand Bound,Upper Projected Demand Bound,Total Hospitalizations (Range),Total Projected Demand (Range),Max Occupied Beds,Lower Max Occupied Beds,Upper Max Occupied Beds,Last Update
1,AL- BIRMINGHAM,81.56,428,404,448,81.18,82.05,428 [404 - 448],81.56% [81.18% - 82.05%],132,100,173,02-02-2021
2,AL- DOTHAN,82.64,117,109,120,81.58,83.01,117 [109 - 120],82.64% [81.58% - 83.01%],35,21,40,02-02-2021
5,AL- HUNTSVILLE,82.34,131,125,138,81.7,82.77,131 [125 - 138],82.34% [81.7% - 82.77%],44,32,52,02-02-2021
6,AL- MOBILE,82.1,191,183,202,81.54,82.7,191 [183 - 202],82.1% [81.54% - 82.7%],60,44,77,02-02-2021
7,AL- MONTGOMERY,82.65,129,123,136,81.75,83.43,129 [123 - 136],82.65% [81.75% - 83.43%],41,27,53,02-02-2021
9,AL- TUSCALOOSA,82.51,79,75,85,81.8,83.51,79 [75 - 85],82.51% [81.8% - 83.51%],25,18,35,02-02-2021
11,AZ- MESA,85.81,359,343,377,84.24,87.37,359 [343 - 377],85.81% [84.24% - 87.37%],115,84,146,02-02-2021
12,AZ- PHOENIX,83.31,780,745,819,82.43,84.24,780 [745 - 819],83.31% [82.43% - 84.24%],251,184,321,02-02-2021
14,AZ- SUN CITY,82.35,59,56,62,81.73,82.96,59 [56 - 62],82.35% [81.73% - 82.96%],19,14,24,02-02-2021
15,AZ- TUCSON,82.81,222,212,234,82.1,83.61,222 [212 - 234],82.81% [82.1% - 83.61%],71,53,91,02-02-2021
16,AR- FORT SMITH,81.87,75,70,82,81.33,82.73,75 [70 - 82],81.87% [81.33% - 82.73%],24,17,35,02-02-2021
18,AR- JONESBORO,80.66,21,20,23,80.55,81.11,21 [20 - 23],80.66% [80.55% - 81.11%],6,5,10,02-02-2021
19,AR- LITTLE ROCK,81.59,305,291,319,81.26,82.04,305 [291 - 319],81.59% [81.26% - 82.04%],92,73,118,02-02-2021
21,AR- SPRINGDALE,82.93,93,89,98,82.18,83.5,93 [89 - 98],82.93% [82.18% - 83.5%],31,23,37,02-02-2021
22,AR- TEXARKANA,84.59,154,148,162,83.37,85.82,154 [148 - 162],84.59% [83.37% - 85.82%],45,33,57,02-02-2021
23,CA- ORANGE CO.,80.84,182,173,191,80.6,81.07,182 [173 - 191],80.84% [80.6% - 81.07%],64,46,82,02-02-2021
25,CA- BAKERSFIELD,81.3,144,138,150,80.97,81.6,144 [138 - 150],81.3% [80.97% - 81.6%],47,35,58,02-02-2021
31,CA- CHICO,80.94,18,16,19,80.78,81.25,18 [16 - 19],80.94% [80.78% - 81.25%],6,5,8,02-02-2021
33,CA- CONTRA COSTA CO.,81.35,84,80,89,81.05,81.7,84 [80 - 89],81.35% [81.05% - 81.7%],27,21,34,02-02-2021
43,CA- FRESNO,81.84,128,122,135,81.4,82.32,128 [122 - 135],81.84% [81.4% - 82.32%],42,32,53,02-02-2021
56,CA- LOS ANGELES,81.25,908,867,950,80.93,81.59,908 [867 - 950],81.25% [80.93% - 81.59%],310,230,395,02-02-2021
58,CA- MODESTO,81.92,104,99,109,81.45,82.44,104 [99 - 109],81.92% [81.45% - 82.44%],33,25,42,02-02-2021
62,CA- NAPA,81.03,18,17,19,80.86,81.2,18 [17 - 19],81.03% [80.86% - 81.2%],6,5,7,02-02-2021
65,CA- ALAMEDA CO.,81.07,114,109,119,80.83,81.36,114 [109 - 119],81.07% [80.83% - 81.36%],36,28,46,02-02-2021
69,CA- PALM SPR/RANCHO MIR.,81.33,40,38,42,80.95,81.71,40 [38 - 42],81.33% [80.95% - 81.71%],14,10,18,02-02-2021
73,CA- REDDING,80.65,25,24,26,80.46,80.74,25 [24 - 26],80.65% [80.46% - 80.74%],7,5,8,02-02-2021
77,CA- SACRAMENTO,81.19,177,170,185,80.96,81.51,177 [170 - 185],81.19% [80.96% - 81.51%],57,46,72,02-02-2021
78,CA- SALINAS,82.65,65,62,68,82.02,83.28,65 [62 - 68],82.65% [82.02% - 83.28%],21,16,26,02-02-2021
79,CA- SAN BERNARDINO,82.25,384,367,402,81.64,82.84,384 [367 - 402],82.25% [81.64% - 82.84%],130,95,164,02-02-2021
80,CA- SAN DIEGO,81.48,309,295,323,81.08,81.89,309 [295 - 323],81.48% [81.08% - 81.89%],104,76,133,02-02-2021
81,CA- SAN FRANCISCO,80.43,71,67,74,80.34,80.55,71 [67 - 74],80.43% [80.34% - 80.55%],22,17,28,02-02-2021
82,CA- SAN JOSE,81.16,106,101,111,80.89,81.42,106 [101 - 111],81.16% [80.89% - 81.42%],35,27,43,02-02-2021
83,CA- SAN LUIS OBISPO,81.97,25,24,27,81.32,82.41,25 [24 - 27],81.97% [81.32% - 82.41%],9,6,11,02-02-2021
85,CA- SAN MATEO CO.,80.7,59,56,62,80.52,80.89,59 [56 - 62],80.7% [80.52% - 80.89%],19,14,24,02-02-2021
86,CA- SANTA BARBARA,81.86,55,52,59,81.35,82.38,55 [52 - 59],81.86% [81.35% - 82.38%],18,13,23,02-02-2021
87,CA- SANTA CRUZ,81.67,14,13,16,81.11,81.95,14 [13 - 16],81.67% [81.11% - 81.95%],6,4,7,02-02-2021
89,CA- SANTA ROSA,80.7,41,39,43,80.54,80.86,41 [39 - 43],80.7% [80.54% - 80.86%],13,10,16,02-02-2021
91,CA- STOCKTON,81.51,51,48,53,81.22,81.98,51 [48 - 53],81.51% [81.22% - 81.98%],16,13,21,02-02-2021
96,CA- VENTURA,82.73,131,126,137,82.1,83.43,131 [126 - 137],82.73% [82.1% - 83.43%],43,33,54,02-02-2021
101,CO- BOULDER,81.05,19,18,20,80.84,81.47,19 [18 - 20],81.05% [80.84% - 81.47%],5,4,7,02-02-2021
102,CO- COLORADO SPRINGS,80.97,27,25,29,80.58,81.26,27 [25 - 29],80.97% [80.58% - 81.26%],10,6,13,02-02-2021
103,CO- DENVER,81.21,187,180,199,81.0,81.61,187 [180 - 199],81.21% [81.0% - 81.61%],58,48,77,02-02-2021
104,CO- FORT COLLINS,80.63,9,8,10,80.31,80.78,9 [8 - 10],80.63% [80.31% - 80.78%],4,2,5,02-02-2021
105,CO- GRAND JUNCTION,81.52,38,35,41,81.01,82.02,38 [35 - 41],81.52% [81.01% - 82.02%],12,8,16,02-02-2021
106,CO- GREELEY,80.39,7,7,8,80.26,80.51,7 [7 - 8],80.39% [80.26% - 80.51%],3,2,4,02-02-2021
107,CO- PUEBLO,80.13,7,7,7,80.13,80.25,7 [7 - 7],80.13% [80.13% - 80.25%],1,1,2,02-02-2021
109,CT- BRIDGEPORT,81.47,78,74,82,81.12,81.83,78 [74 - 82],81.47% [81.12% - 81.83%],25,19,31,02-02-2021
110,CT- HARTFORD,81.72,176,168,184,81.29,82.12,176 [168 - 184],81.72% [81.29% - 82.12%],56,42,69,02-02-2021
111,CT- NEW HAVEN,81.43,170,162,178,81.06,81.77,170 [162 - 178],81.43% [81.06% - 81.77%],55,41,68,02-02-2021
112,DE- WILMINGTON,82.04,121,116,127,81.56,82.58,121 [116 - 127],82.04% [81.56% - 82.58%],38,29,48,02-02-2021
113,DC- WASHINGTON,82.4,428,411,449,81.89,83.02,428 [411 - 449],82.4% [81.89% - 83.02%],132,104,166,02-02-2021
