region,region_name,Projected Demand (%),Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound,Lower Projected Demand Bound,Upper Projected Demand Bound,Total Hospitalizations (Range),Total Projected Demand (Range),Max Occupied Beds,Lower Max Occupied Beds,Upper Max Occupied Beds,Last Update
1,AL- BIRMINGHAM,80.73,204,194,220,80.58,81.08,204 [194 - 220],80.73% [80.58% - 81.08%],62,49,91,03-03-2021
2,AL- DOTHAN,80.15,7,6,9,80.15,80.45,7 [6 - 9],80.15% [80.15% - 80.45%],2,2,6,03-03-2021
5,AL- HUNTSVILLE,80.9,52,48,56,80.48,81.22,52 [48 - 56],80.9% [80.48% - 81.22%],17,9,23,03-03-2021
6,AL- MOBILE,80.77,75,72,80,80.67,81.12,75 [72 - 80],80.77% [80.67% - 81.12%],22,19,32,03-03-2021
7,AL- MONTGOMERY,80.58,25,24,27,80.45,80.71,25 [24 - 27],80.58% [80.45% - 80.71%],9,7,11,03-03-2021
9,AL- TUSCALOOSA,80.8,24,23,25,80.6,81.0,24 [23 - 25],80.8% [80.6% - 81.0%],8,6,10,03-03-2021
11,AZ- MESA,81.21,69,66,72,80.91,81.46,69 [66 - 72],81.21% [80.91% - 81.46%],24,18,29,03-03-2021
12,AZ- PHOENIX,80.74,167,160,176,80.59,80.95,167 [160 - 176],80.74% [80.59% - 80.95%],56,45,72,03-03-2021
14,AZ- SUN CITY,80.49,10,9,11,80.37,80.49,10 [9 - 11],80.49% [80.37% - 80.49%],4,3,4,03-03-2021
15,AZ- TUCSON,80.67,51,49,54,80.55,80.83,51 [49 - 54],80.67% [80.55% - 80.83%],17,14,21,03-03-2021
16,AR- FORT SMITH,80.31,14,13,15,80.31,80.39,14 [13 - 15],80.31% [80.31% - 80.39%],4,4,5,03-03-2021
18,AR- JONESBORO,80.22,2,1,4,80.0,80.55,2 [1 - 4],80.22% [80.0% - 80.55%],2,0,5,03-03-2021
19,AR- LITTLE ROCK,80.54,102,97,119,80.36,80.97,102 [97 - 119],80.54% [80.36% - 80.97%],31,21,56,03-03-2021
21,AR- SPRINGDALE,81.32,41,38,44,80.76,81.61,41 [38 - 44],81.32% [80.76% - 81.61%],14,8,17,03-03-2021
22,AR- TEXARKANA,80.51,14,14,17,80.51,80.92,14 [14 - 17],80.51% [80.51% - 80.92%],5,5,9,03-03-2021
23,CA- ORANGE CO.,80.25,55,52,58,80.2,80.31,55 [52 - 58],80.25% [80.2% - 80.31%],19,15,24,03-03-2021
25,CA- BAKERSFIELD,80.36,37,35,39,80.28,80.47,37 [35 - 39],80.36% [80.28% - 80.47%],13,10,17,03-03-2021
31,CA- CHICO,80.16,7,6,7,80.16,80.16,7 [6 - 7],80.16% [80.16% - 80.16%],1,1,1,03-03-2021
33,CA- CONTRA COSTA CO.,80.5,34,32,36,80.4,80.7,34 [32 - 36],80.5% [80.4% - 80.7%],10,8,14,03-03-2021
43,CA- FRESNO,80.66,45,43,47,80.53,80.79,45 [43 - 47],80.66% [80.53% - 80.79%],15,12,18,03-03-2021
56,CA- LOS ANGELES,80.39,272,262,284,80.31,80.48,272 [262 - 284],80.39% [80.31% - 80.48%],96,76,118,03-03-2021
58,CA- MODESTO,80.93,48,45,51,80.76,81.16,48 [45 - 51],80.93% [80.76% - 81.16%],16,13,20,03-03-2021
62,CA- NAPA,80.52,7,6,7,80.52,80.52,7 [6 - 7],80.52% [80.52% - 80.52%],3,3,3,03-03-2021
65,CA- ALAMEDA CO.,80.18,16,15,17,80.15,80.24,16 [15 - 17],80.18% [80.15% - 80.24%],6,5,8,03-03-2021
69,CA- PALM SPR/RANCHO MIR.,80.09,5,4,6,80.09,80.19,5 [4 - 6],80.09% [80.09% - 80.19%],1,1,2,03-03-2021
73,CA- REDDING,80.46,21,19,21,80.28,80.55,21 [19 - 21],80.46% [80.28% - 80.55%],5,3,6,03-03-2021
77,CA- SACRAMENTO,80.48,70,67,75,80.4,80.67,70 [67 - 75],80.48% [80.4% - 80.67%],23,19,32,03-03-2021
78,CA- SALINAS,80.38,7,7,7,80.25,80.5,7 [7 - 7],80.38% [80.25% - 80.5%],3,2,4,03-03-2021
79,CA- SAN BERNARDINO,80.35,54,52,57,80.28,80.43,54 [52 - 57],80.35% [80.28% - 80.43%],20,16,25,03-03-2021
80,CA- SAN DIEGO,80.51,108,104,112,80.41,80.65,108 [104 - 112],80.51% [80.41% - 80.65%],36,29,46,03-03-2021
81,CA- SAN FRANCISCO,80.18,27,26,29,80.14,80.26,27 [26 - 29],80.18% [80.14% - 80.26%],9,7,13,03-03-2021
82,CA- SAN JOSE,80.59,55,53,58,80.46,80.76,55 [53 - 58],80.59% [80.46% - 80.76%],18,14,23,03-03-2021
83,CA- SAN LUIS OBISPO,80.66,7,7,7,80.44,80.66,7 [7 - 7],80.66% [80.44% - 80.66%],3,2,3,03-03-2021
85,CA- SAN MATEO CO.,80.33,26,25,28,80.26,80.45,26 [25 - 28],80.33% [80.26% - 80.45%],9,7,12,03-03-2021
86,CA- SANTA BARBARA,80.52,14,14,15,80.52,80.62,14 [14 - 15],80.52% [80.52% - 80.62%],5,5,6,03-03-2021
87,CA- SANTA CRUZ,80.56,7,7,7,80.56,80.56,7 [7 - 7],80.56% [80.56% - 80.56%],2,2,2,03-03-2021
89,CA- SANTA ROSA,80.32,20,19,22,80.21,80.48,20 [19 - 22],80.32% [80.21% - 80.48%],6,4,9,03-03-2021
91,CA- STOCKTON,80.56,16,15,17,80.47,80.66,16 [15 - 17],80.56% [80.47% - 80.66%],6,5,7,03-03-2021
96,CA- VENTURA,80.38,17,16,18,80.38,80.57,17 [16 - 18],80.38% [80.38% - 80.57%],6,6,9,03-03-2021
101,CO- BOULDER,81.05,20,18,21,80.84,81.47,20 [18 - 21],81.05% [80.84% - 81.47%],5,4,7,03-03-2021
