region,region_name,Projected Demand (%),Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound,Lower Projected Demand Bound,Upper Projected Demand Bound,Total Hospitalizations (Range),Total Projected Demand (Range),Max Occupied Beds,Lower Max Occupied Beds,Upper Max Occupied Beds,Last Update,Type
1,AL- BIRMINGHAM,80.58,89,82,108,80.32,81.28,89 [82 - 108],80.58% [80.32% - 81.28%],49,27,108,03-03-2021,projected
2,AL- DOTHAN,80.23,4,3,6,80.0,80.38,4 [3 - 6],80.23% [80.0% - 80.38%],3,0,5,03-03-2021,projected
5,AL- HUNTSVILLE,80.43,21,19,24,80.27,81.01,21 [19 - 24],80.43% [80.27% - 81.01%],8,5,19,03-03-2021,projected
6,AL- MOBILE,80.67,37,34,42,80.35,81.05,37 [34 - 42],80.67% [80.35% - 81.05%],19,10,30,03-03-2021,projected
7,AL- MONTGOMERY,80.39,10,8,11,80.0,80.65,10 [8 - 11],80.39% [80.0% - 80.65%],6,0,10,03-03-2021,projected
9,AL- TUSCALOOSA,80.6,14,12,16,80.6,81.1,14 [12 - 16],80.6% [80.6% - 81.1%],6,6,11,03-03-2021,projected
11,AZ- MESA,80.61,25,23,27,80.35,80.91,25 [23 - 27],80.61% [80.35% - 80.91%],12,7,18,03-03-2021,projected
12,AZ- PHOENIX,80.42,59,54,65,80.2,80.62,59 [54 - 65],80.42% [80.2% - 80.62%],32,15,47,03-03-2021,projected
14,AZ- SUN CITY,80.25,2,1,3,80.12,80.25,2 [1 - 3],80.25% [80.12% - 80.25%],2,1,2,03-03-2021,projected
15,AZ- TUCSON,80.36,21,20,22,80.2,80.55,21 [20 - 22],80.36% [80.2% - 80.55%],9,5,14,03-03-2021,projected
16,AR- FORT SMITH,80.0,0,0,2,80.0,80.39,0 [0 - 2],80.0% [80.0% - 80.39%],0,0,5,03-03-2021,projected
18,AR- JONESBORO,80.0,0,0,1,80.0,80.33,0 [0 - 1],80.0% [80.0% - 80.33%],0,0,3,03-03-2021,projected
19,AR- LITTLE ROCK,80.42,50,45,70,80.19,81.46,50 [45 - 70],80.42% [80.19% - 81.46%],24,11,84,03-03-2021,projected
21,AR- SPRINGDALE,81.04,19,18,23,80.47,81.99,19 [18 - 23],81.04% [80.47% - 81.99%],11,5,21,03-03-2021,projected
22,AR- TEXARKANA,80.51,6,4,9,80.0,80.92,6 [4 - 9],80.51% [80.0% - 80.92%],5,0,9,03-03-2021,projected
23,CA- ORANGE CO.,80.12,14,13,16,80.07,80.16,14 [13 - 16],80.12% [80.07% - 80.16%],9,5,12,03-03-2021,projected
25,CA- BAKERSFIELD,80.14,7,7,8,80.06,80.19,7 [7 - 8],80.14% [80.06% - 80.19%],5,2,7,03-03-2021,projected
31,CA- CHICO,80.0,0,0,0,80.0,80.0,0 [0 - 0],80.0% [80.0% - 80.0%],0,0,0,03-03-2021,projected
33,CA- CONTRA COSTA CO.,80.3,14,13,15,80.2,80.5,14 [13 - 15],80.3% [80.2% - 80.5%],6,4,10,03-03-2021,projected
43,CA- FRESNO,80.31,8,7,10,80.09,80.44,8 [7 - 10],80.31% [80.09% - 80.44%],7,2,10,03-03-2021,projected
56,CA- LOS ANGELES,80.16,68,63,74,80.09,80.23,68 [63 - 74],80.16% [80.09% - 80.23%],39,22,57,03-03-2021,projected
58,CA- MODESTO,80.47,14,13,15,80.12,80.64,14 [13 - 15],80.47% [80.12% - 80.64%],8,2,11,03-03-2021,projected
62,CA- NAPA,80.0,0,0,1,80.0,80.69,0 [0 - 1],80.0% [80.0% - 80.69%],0,0,4,03-03-2021,projected
65,CA- ALAMEDA CO.,80.06,7,6,7,80.0,80.09,7 [6 - 7],80.06% [80.0% - 80.09%],2,0,3,03-03-2021,projected
69,CA- PALM SPR/RANCHO MIR.,80.0,0,0,0,80.0,80.09,0 [0 - 0],80.0% [80.0% - 80.09%],0,0,1,03-03-2021,projected
73,CA- REDDING,80.37,7,6,9,80.0,80.92,7 [6 - 9],80.37% [80.0% - 80.92%],4,0,10,03-03-2021,projected
77,CA- SACRAMENTO,80.29,23,20,26,80.1,80.42,23 [20 - 26],80.29% [80.1% - 80.42%],14,5,20,03-03-2021,projected
78,CA- SALINAS,80.13,0,0,1,80.0,80.25,0 [0 - 1],80.13% [80.0% - 80.25%],1,0,2,03-03-2021,projected
79,CA- SAN BERNARDINO,80.14,13,11,15,80.07,80.17,13 [11 - 15],80.14% [80.07% - 80.17%],8,4,10,03-03-2021,projected
80,CA- SAN DIEGO,80.24,33,30,36,80.13,80.37,33 [30 - 36],80.24% [80.13% - 80.37%],17,9,26,03-03-2021,projected
81,CA- SAN FRANCISCO,80.08,7,6,9,80.06,80.18,7 [6 - 9],80.08% [80.06% - 80.18%],4,3,9,03-03-2021,projected
82,CA- SAN JOSE,80.33,21,19,24,80.2,80.56,21 [19 - 24],80.33% [80.2% - 80.56%],10,6,17,03-03-2021,projected
83,CA- SAN LUIS OBISPO,80.44,3,2,4,80.0,80.44,3 [2 - 4],80.44% [80.0% - 80.44%],2,0,2,03-03-2021,projected
85,CA- SAN MATEO CO.,80.19,14,13,15,80.11,80.37,14 [13 - 15],80.19% [80.11% - 80.37%],5,3,10,03-03-2021,projected
86,CA- SANTA BARBARA,80.21,7,6,8,80.21,80.52,7 [6 - 8],80.21% [80.21% - 80.52%],2,2,5,03-03-2021,projected
87,CA- SANTA CRUZ,80.0,0,0,0,80.0,80.0,0 [0 - 0],80.0% [80.0% - 80.0%],0,0,0,03-03-2021,projected
89,CA- SANTA ROSA,80.21,7,7,8,80.11,80.38,7 [7 - 8],80.21% [80.11% - 80.38%],4,2,7,03-03-2021,projected
91,CA- STOCKTON,80.28,7,6,7,80.19,80.38,7 [6 - 7],80.28% [80.19% - 80.38%],3,2,4,03-03-2021,projected
96,CA- VENTURA,80.13,7,6,7,80.13,80.19,7 [6 - 7],80.13% [80.13% - 80.19%],2,2,3,03-03-2021,projected
101,CO- BOULDER,80.84,7,7,9,80.42,81.68,7 [7 - 9],80.84% [80.42% - 81.68%],4,2,8,03-03-2021,projected
