region,region_name,Projected Demand (%),Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound,Lower Projected Demand Bound,Upper Projected Demand Bound,Total Hospitalizations (Range),Total Projected Demand (Range),Max Occupied Beds,Lower Max Occupied Beds,Upper Max Occupied Beds,Last Update,Type
1,AL- BIRMINGHAM,82.43,429,404,448,81.82,83.08,429 [404 - 448],82.43% [81.82% - 83.08%],205,154,260,02-02-2021,projected
2,AL- DOTHAN,83.92,116,108,120,82.56,84.52,116 [108 - 120],83.92% [82.56% - 84.52%],52,34,60,02-02-2021,projected
5,AL- HUNTSVILLE,83.51,131,125,138,82.55,84.15,131 [125 - 138],83.51% [82.55% - 84.15%],66,48,78,02-02-2021,projected
6,AL- MOBILE,83.22,190,182,201,82.38,84.06,190 [182 - 201],83.22% [82.38% - 84.06%],92,68,116,02-02-2021,projected
7,AL- MONTGOMERY,84.01,129,123,136,82.78,85.11,129 [123 - 136],84.01% [82.78% - 85.11%],62,43,79,02-02-2021,projected
9,AL- TUSCALOOSA,83.81,79,75,85,82.81,85.21,79 [75 - 85],83.81% [82.81% - 85.21%],38,28,52,02-02-2021,projected
11,AZ- MESA,88.79,359,343,377,86.57,91.11,359 [343 - 377],88.79% [86.57% - 91.11%],174,130,220,02-02-2021,projected
12,AZ- PHOENIX,85.06,780,745,819,83.72,86.38,780 [745 - 819],85.06% [83.72% - 86.38%],383,282,483,02-02-2021,projected
14,AZ- SUN CITY,83.58,59,56,62,82.72,84.57,59 [56 - 62],83.58% [82.72% - 84.57%],29,22,37,02-02-2021,projected
15,AZ- TUCSON,84.32,222,211,234,83.21,85.43,222 [211 - 234],84.32% [83.21% - 85.43%],109,81,137,02-02-2021,projected
16,AR- FORT SMITH,82.89,75,70,82,82.03,84.06,75 [70 - 82],82.89% [82.03% - 84.06%],37,26,52,02-02-2021,projected
18,AR- JONESBORO,81.11,21,20,23,80.88,81.66,21 [20 - 23],81.11% [80.88% - 81.66%],10,8,15,02-02-2021,projected
19,AR- LITTLE ROCK,82.41,305,291,319,81.92,83.08,305 [291 - 319],82.41% [81.92% - 83.08%],139,111,178,02-02-2021,projected
21,AR- SPRINGDALE,84.45,93,89,98,83.31,85.3,93 [89 - 98],84.45% [83.31% - 85.3%],47,35,56,02-02-2021,projected
22,AR- TEXARKANA,86.84,154,148,163,84.9,88.78,154 [148 - 163],86.84% [84.9% - 88.78%],67,48,86,02-02-2021,projected
23,CA- ORANGE CO.,81.32,185,176,194,80.95,81.62,185 [176 - 194],81.32% [80.95% - 81.62%],101,73,124,02-02-2021,projected
25,CA- BAKERSFIELD,81.96,144,138,150,81.52,82.43,144 [138 - 150],81.96% [81.52% - 82.43%],71,55,88,02-02-2021,projected
31,CA- CHICO,81.56,18,16,19,81.09,81.88,18 [16 - 19],81.56% [81.09% - 81.88%],10,7,12,02-02-2021,projected
33,CA- CONTRA COSTA CO.,82.05,85,81,89,81.6,82.6,85 [81 - 89],82.05% [81.6% - 82.6%],41,32,52,02-02-2021,projected
43,CA- FRESNO,82.8,128,122,135,82.1,83.5,128 [122 - 135],82.8% [82.1% - 83.5%],64,48,80,02-02-2021,projected
