region,region_name,Projected Demand (%),Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound,Lower Projected Demand Bound,Upper Projected Demand Bound,Total Hospitalizations (Range),Total Projected Demand (Range),Max Occupied Beds,Lower Max Occupied Beds,Upper Max Occupied Beds,Last Update
1,AL- BIRMINGHAM,84.2,343,324,370,82.87,85.7,343 [324 - 370],84.2% [82.87% - 85.7%],355,242,481,02-09-2021
2,AL- DOTHAN,84.14,45,42,50,82.41,85.2,45 [42 - 50],84.14% [82.41% - 85.2%],55,32,69,02-09-2021
5,AL- HUNTSVILLE,85.8,108,102,116,84.26,87.5,108 [102 - 116],85.8% [84.26% - 87.5%],109,80,141,02-09-2021
6,AL- MOBILE,84.34,125,117,133,83.12,85.81,125 [117 - 133],84.34% [83.12% - 85.81%],124,89,166,02-09-2021
7,AL- MONTGOMERY,86.21,95,86,102,83.23,87.5,95 [86 - 102],86.21% [83.23% - 87.5%],96,50,116,02-09-2021
9,AL- TUSCALOOSA,85.01,49,46,54,83.51,87.31,49 [46 - 54],85.01% [83.51% - 87.31%],50,35,73,02-09-2021
11,AZ- MESA,87.32,132,124,140,85.05,89.65,132 [124 - 140],87.32% [85.05% - 89.65%],145,100,191,02-09-2021
12,AZ- PHOENIX,84.38,304,287,323,83.02,85.86,304 [287 - 323],84.38% [83.02% - 85.86%],332,229,444,02-09-2021
14,AZ- SUN CITY,82.96,22,20,24,82.1,83.95,22 [20 - 24],82.96% [82.1% - 83.95%],24,17,32,02-09-2021
15,AZ- TUCSON,83.65,81,76,86,82.5,84.71,81 [76 - 86],83.65% [82.5% - 84.71%],92,63,119,02-09-2021
16,AR- FORT SMITH,84.06,59,55,62,83.28,85.85,59 [55 - 62],84.06% [83.28% - 85.85%],52,42,75,02-09-2021
18,AR- JONESBORO,83.21,27,26,31,81.99,84.31,27 [26 - 31],83.21% [81.99% - 84.31%],29,18,39,02-09-2021
19,AR- LITTLE ROCK,85.04,311,294,334,83.66,87.1,311 [294 - 334],85.04% [83.66% - 87.1%],291,211,410,02-09-2021
21,AR- SPRINGDALE,86.43,66,63,71,84.73,88.51,66 [63 - 71],86.43% [84.73% - 88.51%],68,50,90,02-09-2021
22,AR- TEXARKANA,86.22,70,66,75,84.08,89.39,70 [66 - 75],86.22% [84.08% - 89.39%],61,40,92,02-09-2021
23,CA- ORANGE CO.,81.39,88,83,93,80.97,81.83,88 [83 - 93],81.39% [80.97% - 81.83%],106,74,140,02-09-2021
25,CA- BAKERSFIELD,82.21,73,69,77,81.58,82.9,73 [69 - 77],82.21% [81.58% - 82.9%],80,57,105,02-09-2021
31,CA- CHICO,81.41,8,7,9,80.94,81.72,8 [7 - 9],81.41% [80.94% - 81.72%],9,6,11,02-09-2021
33,CA- CONTRA COSTA CO.,82.05,37,35,40,81.5,82.65,37 [35 - 40],82.05% [81.5% - 82.65%],41,30,53,02-09-2021
43,CA- FRESNO,83.55,75,71,80,82.58,84.69,75 [71 - 80],83.55% [82.58% - 84.69%],81,59,107,02-09-2021
56,CA- LOS ANGELES,81.75,359,339,382,81.23,82.31,359 [339 - 382],81.75% [81.23% - 82.31%],434,306,573,02-09-2021
58,CA- MODESTO,84.54,76,71,81,83.32,85.82,76 [71 - 81],84.54% [83.32% - 85.82%],78,57,100,02-09-2021
62,CA- NAPA,82.58,16,14,17,81.89,83.44,16 [14 - 17],82.58% [81.89% - 83.44%],15,11,20,02-09-2021
65,CA- ALAMEDA CO.,81.18,36,33,38,80.8,81.57,36 [33 - 38],81.18% [80.8% - 81.57%],40,27,53,02-09-2021
69,CA- PALM SPR/RANCHO MIR.,81.42,12,11,13,80.95,81.9,12 [11 - 13],81.42% [80.95% - 81.9%],15,10,20,02-09-2021
73,CA- REDDING,81.02,9,8,10,80.65,81.2,9 [8 - 10],81.02% [80.65% - 81.2%],11,7,13,02-09-2021
77,CA- SACRAMENTO,81.21,53,50,57,80.88,81.67,53 [50 - 57],81.21% [80.88% - 81.67%],58,42,80,02-09-2021
78,CA- SALINAS,82.9,21,20,23,82.02,83.91,21 [20 - 23],82.9% [82.02% - 83.91%],23,16,31,02-09-2021
79,CA- SAN BERNARDINO,81.73,78,73,84,81.14,82.35,78 [73 - 84],81.73% [81.14% - 82.35%],100,66,136,02-09-2021
80,CA- SAN DIEGO,82.99,192,182,203,82.19,83.9,192 [182 - 203],82.99% [82.19% - 83.9%],210,154,274,02-09-2021
81,CA- SAN FRANCISCO,80.77,35,32,38,80.55,80.99,35 [32 - 38],80.77% [80.55% - 80.99%],39,28,50,02-09-2021
82,CA- SAN JOSE,81.49,38,36,41,81.02,81.95,38 [36 - 41],81.49% [81.02% - 81.95%],45,31,59,02-09-2021
83,CA- SAN LUIS OBISPO,83.73,18,17,19,82.85,85.04,18 [17 - 19],83.73% [82.85% - 85.04%],17,13,23,02-09-2021
85,CA- SAN MATEO CO.,81.0,25,23,27,80.7,81.34,25 [23 - 27],81.0% [80.7% - 81.34%],27,19,36,02-09-2021
86,CA- SANTA BARBARA,83.11,26,24,28,82.17,84.04,26 [24 - 28],83.11% [82.17% - 84.04%],30,21,39,02-09-2021
87,CA- SANTA CRUZ,84.18,14,13,15,83.34,85.85,14 [13 - 15],84.18% [83.34% - 85.85%],15,12,21,02-09-2021
89,CA- SANTA ROSA,80.81,14,13,15,80.59,81.07,14 [13 - 15],80.81% [80.59% - 81.07%],15,11,20,02-09-2021
91,CA- STOCKTON,82.92,30,28,32,82.07,83.76,30 [28 - 32],82.92% [82.07% - 83.76%],31,22,40,02-09-2021
