region,region_name,Projected Demand (%),Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound,Lower Projected Demand Bound,Upper Projected Demand Bound,Total Hospitalizations (Range),Total Projected Demand (Range),Max Occupied Beds,Lower Max Occupied Beds,Upper Max Occupied Beds,Last Update,Type
1,AL- BIRMINGHAM,84.43,168,152,218,81.84,92.08,168 [152 - 218],84.43% [81.84% - 92.08%],374,155,1020,04-28-2021,projected
2,AL- DOTHAN,87.38,49,44,66,83.39,103.72,49 [44 - 66],87.38% [83.39% - 103.72%],98,45,315,04-28-2021,projected
5,AL- HUNTSVILLE,90.16,101,91,125,83.56,107.55,101 [91 - 125],90.16% [83.56% - 107.55%],191,67,518,04-28-2021,projected
6,AL- MOBILE,110.73,380,339,466,89.21,151.89,380 [339 - 466],110.73% [89.21% - 151.89%],878,263,2054,04-28-2021,projected
7,AL- MONTGOMERY,87.96,63,57,77,83.56,101.73,63 [57 - 77],87.96% [83.56% - 101.73%],123,55,336,04-28-2021,projected
9,AL- TUSCALOOSA,83.51,21,18,28,80.0,92.53,21 [18 - 28],83.51% [80.0% - 92.53%],35,0,125,04-28-2021,projected
11,AZ- MESA,100.56,196,176,242,87.22,133.03,196 [176 - 242],100.56% [87.22% - 133.03%],407,143,1050,04-28-2021,projected
12,AZ- PHOENIX,91.91,437,392,549,84.09,112.13,437 [392 - 549],91.91% [84.09% - 112.13%],902,310,2434,04-28-2021,projected
14,AZ- SUN CITY,89.38,35,31,44,83.33,103.58,35 [31 - 44],89.38% [83.33% - 103.58%],76,27,191,04-28-2021,projected
15,AZ- TUCSON,84.68,52,46,70,81.31,94.1,52 [46 - 70],84.68% [81.31% - 94.1%],118,33,356,04-28-2021,projected
16,AR- FORT SMITH,103.5,119,102,157,84.06,147.92,119 [102 - 157],103.5% [84.06% - 147.92%],301,52,870,04-28-2021,projected
18,AR- JONESBORO,82.77,14,12,21,80.0,95.15,14 [12 - 21],82.77% [80.0% - 95.15%],25,0,137,04-28-2021,projected
19,AR- LITTLE ROCK,84.05,114,99,163,80.83,94.74,114 [99 - 163],84.05% [80.83% - 94.74%],234,48,851,04-28-2021,projected
21,AR- SPRINGDALE,85.3,28,26,40,82.65,100.44,28 [26 - 40],85.3% [82.65% - 100.44%],56,28,216,04-28-2021,projected
22,AR- TEXARKANA,82.96,14,12,22,80.0,93.47,14 [12 - 22],82.96% [80.0% - 93.47%],29,0,132,04-28-2021,projected
23,CA- ORANGE CO.,80.09,0,0,1,80.0,80.27,0 [0 - 1],80.09% [80.0% - 80.27%],7,0,21,04-28-2021,projected
25,CA- BAKERSFIELD,80.0,0,0,0,80.0,80.03,0 [0 - 0],80.0% [80.0% - 80.03%],0,0,1,04-28-2021,projected
31,CA- CHICO,82.03,6,5,7,80.0,84.22,6 [5 - 7],82.03% [80.0% - 84.22%],13,0,27,04-28-2021,projected
33,CA- CONTRA COSTA CO.,80.65,7,6,8,80.0,81.9,7 [6 - 8],80.65% [80.0% - 81.9%],13,0,38,04-28-2021,projected
43,CA- FRESNO,80.0,0,0,0,80.0,80.22,0 [0 - 0],80.0% [80.0% - 80.22%],0,0,5,04-28-2021,projected
56,CA- LOS ANGELES,80.04,0,0,2,80.0,80.19,0 [0 - 2],80.04% [80.0% - 80.19%],9,0,46,04-28-2021,projected
58,CA- MODESTO,80.0,0,0,2,80.0,81.69,0 [0 - 2],80.0% [80.0% - 81.69%],0,0,29,04-28-2021,projected
62,CA- NAPA,80.69,0,0,1,80.17,82.41,0 [0 - 1],80.69% [80.17% - 82.41%],4,1,14,04-28-2021,projected
65,CA- ALAMEDA CO.,81.01,9,7,12,80.15,82.37,9 [7 - 12],81.01% [80.15% - 82.37%],34,5,80,04-28-2021,projected
69,CA- PALM SPR/RANCHO MIR.,80.0,0,0,0,80.0,80.09,0 [0 - 0],80.0% [80.0% - 80.09%],0,0,1,04-28-2021,projected
73,CA- REDDING,90.91,50,44,59,83.51,101.9,50 [44 - 59],90.91% [83.51% - 101.9%],118,38,237,04-28-2021,projected
77,CA- SACRAMENTO,80.63,5,4,10,80.0,81.88,5 [4 - 10],80.63% [80.0% - 81.88%],30,0,90,04-28-2021,projected
78,CA- SALINAS,80.0,0,0,0,80.0,80.0,0 [0 - 0],80.0% [80.0% - 80.0%],0,0,0,04-28-2021,projected
79,CA- SAN BERNARDINO,80.0,0,0,0,80.0,80.17,0 [0 - 0],80.0% [80.0% - 80.17%],0,0,10,04-28-2021,projected
80,CA- SAN DIEGO,80.23,4,3,6,80.0,80.64,4 [3 - 6],80.23% [80.0% - 80.64%],16,0,45,04-28-2021,projected
81,CA- SAN FRANCISCO,80.35,6,5,9,80.0,81.18,6 [5 - 9],80.35% [80.0% - 81.18%],18,0,60,04-28-2021,projected
82,CA- SAN JOSE,80.53,7,6,8,80.0,81.39,7 [6 - 8],80.53% [80.0% - 81.39%],16,0,42,04-28-2021,projected
83,CA- SAN LUIS OBISPO,80.0,0,0,0,80.0,82.41,0 [0 - 0],80.0% [80.0% - 82.41%],0,0,11,04-28-2021,projected
85,CA- SAN MATEO CO.,80.59,3,2,4,80.0,81.22,3 [2 - 4],80.59% [80.0% - 81.22%],16,0,33,04-28-2021,projected
86,CA- SANTA BARBARA,80.0,0,0,0,80.0,80.1,0 [0 - 0],80.0% [80.0% - 80.1%],0,0,1,04-28-2021,projected
87,CA- SANTA CRUZ,83.9,7,6,8,80.0,91.7,7 [6 - 8],83.9% [80.0% - 91.7%],14,0,42,04-28-2021,projected
89,CA- SANTA ROSA,80.0,0,0,0,80.0,80.0,0 [0 - 0],80.0% [80.0% - 80.0%],0,0,0,04-28-2021,projected
91,CA- STOCKTON,80.66,0,0,1,80.0,81.6,0 [0 - 1],80.66% [80.0% - 81.6%],7,0,17,04-28-2021,projected
96,CA- VENTURA,80.0,0,0,0,80.0,80.38,0 [0 - 0],80.0% [80.0% - 80.38%],0,0,6,04-28-2021,projected
101,CO- BOULDER,85.47,13,12,15,81.89,92.21,13 [12 - 15],85.47% [81.89% - 92.21%],26,9,58,04-28-2021,projected
102,CO- COLORADO SPRINGS,93.04,40,35,51,83.29,107.92,40 [35 - 51],93.04% [83.29% - 107.92%],135,34,289,04-28-2021,projected
103,CO- DENVER,85.92,102,89,125,81.76,93.36,102 [89 - 125],85.92% [81.76% - 93.36%],283,84,638,04-28-2021,projected
104,CO- FORT COLLINS,90.8,35,31,41,83.6,104.57,35 [31 - 41],90.8% [83.6% - 104.57%],69,23,157,04-28-2021,projected
105,CO- GRAND JUNCTION,86.44,21,18,26,82.02,95.03,21 [18 - 26],86.44% [82.02% - 95.03%],51,16,119,04-28-2021,projected
106,CO- GREELEY,84.76,13,12,16,81.29,89.78,13 [12 - 16],84.76% [81.29% - 89.78%],37,10,76,04-28-2021,projected
107,CO- PUEBLO,84.89,14,12,18,81.38,92.28,14 [12 - 18],84.89% [81.38% - 92.28%],39,11,98,04-28-2021,projected
109,CT- BRIDGEPORT,80.47,4,3,5,80.0,81.12,4 [3 - 5],80.47% [80.0% - 81.12%],8,0,19,04-28-2021,projected
110,CT- HARTFORD,80.43,7,6,8,80.06,81.87,7 [6 - 8],80.43% [80.06% - 81.87%],14,2,61,04-28-2021,projected
111,CT- NEW HAVEN,80.49,7,6,8,80.08,81.3,7 [6 - 8],80.49% [80.08% - 81.3%],19,3,50,04-28-2021,projected
