region,region_name,Projected Demand (%),Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound,Lower Projected Demand Bound,Upper Projected Demand Bound,Total Hospitalizations (Range),Total Projected Demand (Range),Max Occupied Beds,Lower Max Occupied Beds,Upper Max Occupied Beds,Last Update,Type
1,AL- BIRMINGHAM,80.77,100,91,114,80.38,81.29,100 [91 - 114],80.77% [80.38% - 81.29%],65,32,109,02-16-2021,projected
2,AL- DOTHAN,80.6,14,13,14,80.3,80.68,14 [13 - 14],80.6% [80.3% - 80.68%],8,4,9,02-16-2021,projected
5,AL- HUNTSVILLE,81.38,38,35,42,80.64,81.97,38 [35 - 42],81.38% [80.64% - 81.97%],26,12,37,02-16-2021,projected
6,AL- MOBILE,81.09,42,38,48,80.56,81.65,42 [38 - 48],81.09% [80.56% - 81.65%],31,16,47,02-16-2021,projected
7,AL- MONTGOMERY,81.16,28,25,30,80.39,81.49,28 [25 - 30],81.16% [80.39% - 81.49%],18,6,23,02-16-2021,projected
9,AL- TUSCALOOSA,81.2,18,16,21,80.7,82.0,18 [16 - 21],81.2% [80.7% - 82.0%],12,7,20,02-16-2021,projected
11,AZ- MESA,81.72,52,48,56,81.01,82.58,52 [48 - 56],81.72% [81.01% - 82.58%],34,20,51,02-16-2021,projected
12,AZ- PHOENIX,81.02,119,110,129,80.59,81.53,119 [110 - 129],81.02% [80.59% - 81.53%],77,45,116,02-16-2021,projected
14,AZ- SUN CITY,80.74,7,7,8,80.49,81.11,7 [7 - 8],80.74% [80.49% - 81.11%],6,4,9,02-16-2021,projected
15,AZ- TUCSON,80.71,28,25,30,80.32,81.03,28 [25 - 30],80.71% [80.32% - 81.03%],18,8,26,02-16-2021,projected
16,AR- FORT SMITH,81.17,21,19,23,80.39,81.64,21 [19 - 23],81.17% [80.39% - 81.64%],15,5,21,02-16-2021,projected
18,AR- JONESBORO,80.33,7,6,7,80.0,80.33,7 [6 - 7],80.33% [80.0% - 80.33%],3,0,3,02-16-2021,projected
19,AR- LITTLE ROCK,80.8,74,67,81,80.33,81.23,74 [67 - 81],80.8% [80.33% - 81.23%],46,19,71,02-16-2021,projected
21,AR- SPRINGDALE,81.51,22,19,24,80.66,81.99,22 [19 - 24],81.51% [80.66% - 81.99%],16,7,21,02-16-2021,projected
22,AR- TEXARKANA,81.73,28,26,32,80.82,82.86,28 [26 - 32],81.73% [80.82% - 82.86%],17,8,28,02-16-2021,projected
23,CA- ORANGE CO.,80.75,88,82,94,80.47,81.05,88 [82 - 94],80.75% [80.47% - 81.05%],57,36,80,02-16-2021,projected
25,CA- BAKERSFIELD,81.27,73,68,78,80.8,81.8,73 [68 - 78],81.27% [80.8% - 81.8%],46,29,65,02-16-2021,projected
31,CA- CHICO,80.47,7,6,7,80.31,80.78,7 [6 - 7],80.47% [80.31% - 80.78%],3,2,5,02-16-2021,projected
33,CA- CONTRA COSTA CO.,80.75,21,19,23,80.45,81.05,21 [19 - 23],80.75% [80.45% - 81.05%],15,9,21,02-16-2021,projected
43,CA- FRESNO,80.61,21,19,23,80.35,80.92,21 [19 - 23],80.61% [80.35% - 80.92%],14,8,21,02-16-2021,projected
56,CA- LOS ANGELES,80.41,140,129,152,80.23,80.59,140 [129 - 152],80.41% [80.23% - 80.59%],101,56,147,02-16-2021,projected
58,CA- MODESTO,81.45,41,38,44,80.87,81.98,41 [38 - 44],81.45% [80.87% - 81.98%],25,15,34,02-16-2021,projected
62,CA- NAPA,80.86,7,7,8,80.86,81.55,7 [7 - 8],80.86% [80.86% - 81.55%],5,5,9,02-16-2021,projected
65,CA- ALAMEDA CO.,80.53,28,26,30,80.33,80.74,28 [26 - 30],80.53% [80.33% - 80.74%],18,11,25,02-16-2021,projected
69,CA- PALM SPR/RANCHO MIR.,80.28,6,5,7,80.19,80.38,6 [5 - 7],80.28% [80.19% - 80.38%],3,2,4,02-16-2021,projected
73,CA- REDDING,80.37,7,6,9,80.0,80.83,7 [6 - 9],80.37% [80.0% - 80.83%],4,0,9,02-16-2021,projected
