region,region_name,Projected Demand (%),Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound,Lower Projected Demand Bound,Upper Projected Demand Bound,Total Hospitalizations (Range),Total Projected Demand (Range),Max Occupied Beds,Lower Max Occupied Beds,Upper Max Occupied Beds,Last Update,Type
1,AL- BIRMINGHAM,80.21,35,32,41,80.08,80.52,35 [32 - 41],80.21% [80.08% - 80.52%],18,7,44,03-31-2021,projected
2,AL- DOTHAN,80.3,7,6,9,80.0,80.75,7 [6 - 9],80.3% [80.0% - 80.75%],4,0,10,03-31-2021,projected
5,AL- HUNTSVILLE,80.27,7,7,9,80.16,80.69,7 [7 - 9],80.27% [80.16% - 80.69%],5,3,13,03-31-2021,projected
6,AL- MOBILE,80.25,14,12,15,80.0,80.35,14 [12 - 15],80.25% [80.0% - 80.35%],7,0,10,03-31-2021,projected
7,AL- MONTGOMERY,81.1,28,26,31,80.45,81.75,28 [26 - 31],81.1% [80.45% - 81.75%],17,7,27,03-31-2021,projected
9,AL- TUSCALOOSA,80.3,7,7,8,80.3,80.7,7 [7 - 8],80.3% [80.3% - 80.7%],3,3,7,03-31-2021,projected
11,AZ- MESA,80.61,21,19,23,80.3,81.06,21 [19 - 23],80.61% [80.3% - 81.06%],12,6,21,03-31-2021,projected
12,AZ- PHOENIX,80.33,42,38,47,80.15,80.57,42 [38 - 47],80.33% [80.15% - 80.57%],25,11,43,03-31-2021,projected
14,AZ- SUN CITY,80.12,0,0,0,80.12,80.25,0 [0 - 0],80.12% [80.12% - 80.25%],1,1,2,03-31-2021,projected
15,AZ- TUCSON,80.44,21,19,23,80.16,80.71,21 [19 - 23],80.44% [80.16% - 80.71%],11,4,18,03-31-2021,projected
16,AR- FORT SMITH,80.0,0,0,1,80.0,80.23,0 [0 - 1],80.0% [80.0% - 80.23%],0,0,3,03-31-2021,projected
18,AR- JONESBORO,80.0,0,0,0,80.0,80.0,0 [0 - 0],80.0% [80.0% - 80.0%],0,0,0,03-31-2021,projected
19,AR- LITTLE ROCK,80.28,28,26,34,80.1,80.69,28 [26 - 34],80.28% [80.1% - 80.69%],16,6,40,03-31-2021,projected
21,AR- SPRINGDALE,80.47,10,8,12,80.0,81.04,10 [8 - 12],80.47% [80.0% - 81.04%],5,0,11,03-31-2021,projected
22,AR- TEXARKANA,80.41,7,6,12,80.0,82.14,7 [6 - 12],80.41% [80.0% - 82.14%],4,0,21,03-31-2021,projected
23,CA- ORANGE CO.,80.17,21,19,25,80.1,80.34,21 [19 - 25],80.17% [80.1% - 80.34%],13,8,26,03-31-2021,projected
25,CA- BAKERSFIELD,80.11,7,6,8,80.0,80.28,7 [6 - 8],80.11% [80.0% - 80.28%],4,0,10,03-31-2021,projected
31,CA- CHICO,80.62,7,6,10,80.0,81.72,7 [6 - 10],80.62% [80.0% - 81.72%],4,0,11,03-31-2021,projected
33,CA- CONTRA COSTA CO.,80.55,20,18,22,80.25,80.95,20 [18 - 22],80.55% [80.25% - 80.95%],11,5,19,03-31-2021,projected
43,CA- FRESNO,80.53,16,14,19,80.18,80.88,16 [14 - 19],80.53% [80.18% - 80.88%],12,4,20,03-31-2021,projected
56,CA- LOS ANGELES,80.06,23,20,27,80.03,80.12,23 [20 - 27],80.06% [80.03% - 80.12%],16,8,31,03-31-2021,projected
58,CA- MODESTO,80.52,12,10,15,80.0,80.81,12 [10 - 15],80.52% [80.0% - 80.81%],9,0,14,03-31-2021,projected
62,CA- NAPA,81.2,14,12,16,80.0,81.89,14 [12 - 16],81.2% [80.0% - 81.89%],7,0,11,03-31-2021,projected
65,CA- ALAMEDA CO.,80.12,7,6,9,80.09,80.36,7 [6 - 9],80.12% [80.09% - 80.36%],4,3,12,03-31-2021,projected
69,CA- PALM SPR/RANCHO MIR.,80.09,0,0,1,80.09,80.19,0 [0 - 1],80.09% [80.09% - 80.19%],1,1,2,03-31-2021,projected
73,CA- REDDING,81.85,35,32,39,80.83,83.33,35 [32 - 39],81.85% [80.83% - 83.33%],20,9,36,03-31-2021,projected
77,CA- SACRAMENTO,81.0,84,77,97,80.48,82.01,84 [77 - 97],81.0% [80.48% - 82.01%],48,23,96,03-31-2021,projected
78,CA- SALINAS,80.5,7,6,7,80.0,80.5,7 [6 - 7],80.5% [80.0% - 80.5%],4,0,4,03-31-2021,projected
79,CA- SAN BERNARDINO,80.21,15,13,18,80.1,80.42,15 [13 - 18],80.21% [80.1% - 80.42%],12,6,24,03-31-2021,projected
80,CA- SAN DIEGO,80.47,46,42,53,80.2,80.85,46 [42 - 53],80.47% [80.2% - 80.85%],33,14,60,03-31-2021,projected
81,CA- SAN FRANCISCO,80.16,14,12,17,80.04,80.39,14 [12 - 17],80.16% [80.04% - 80.39%],8,2,20,03-31-2021,projected
82,CA- SAN JOSE,80.23,9,8,12,80.13,80.5,9 [8 - 12],80.23% [80.13% - 80.5%],7,4,15,03-31-2021,projected
83,CA- SAN LUIS OBISPO,80.88,7,6,8,80.88,81.54,7 [6 - 8],80.88% [80.88% - 81.54%],4,4,7,03-31-2021,projected
85,CA- SAN MATEO CO.,80.15,7,6,8,80.0,80.33,7 [6 - 8],80.15% [80.0% - 80.33%],4,0,9,03-31-2021,projected
86,CA- SANTA BARBARA,80.41,1,0,2,80.0,80.52,1 [0 - 2],80.41% [80.0% - 80.52%],4,0,5,03-31-2021,projected
87,CA- SANTA CRUZ,80.56,0,0,1,80.0,81.11,0 [0 - 1],80.56% [80.0% - 81.11%],2,0,4,03-31-2021,projected
89,CA- SANTA ROSA,80.21,1,0,2,80.0,80.21,1 [0 - 2],80.21% [80.0% - 80.21%],4,0,4,03-31-2021,projected
91,CA- STOCKTON,81.79,31,28,38,80.56,83.95,31 [28 - 38],81.79% [80.56% - 83.95%],19,6,42,03-31-2021,projected
96,CA- VENTURA,80.25,7,6,8,80.25,80.51,7 [6 - 8],80.25% [80.25% - 80.51%],4,4,8,03-31-2021,projected
101,CO- BOULDER,83.16,28,26,30,81.47,85.05,28 [26 - 30],83.16% [81.47% - 85.05%],15,7,24,03-31-2021,projected
102,CO- COLORADO SPRINGS,83.09,56,52,64,81.64,85.7,56 [52 - 64],83.09% [81.64% - 85.7%],32,17,59,03-31-2021,projected
103,CO- DENVER,82.16,170,157,192,81.07,83.91,170 [157 - 192],82.16% [81.07% - 83.91%],103,51,187,03-31-2021,projected
104,CO- FORT COLLINS,83.76,42,38,47,81.56,85.95,42 [38 - 47],83.76% [81.56% - 85.95%],24,10,38,03-31-2021,projected
105,CO- GRAND JUNCTION,81.01,14,13,17,80.63,82.53,14 [13 - 17],81.01% [80.63% - 82.53%],8,5,20,03-31-2021,projected
106,CO- GREELEY,81.54,21,19,24,80.77,83.22,21 [19 - 24],81.54% [80.77% - 83.22%],12,6,25,03-31-2021,projected
107,CO- PUEBLO,81.25,12,11,15,80.25,82.76,12 [11 - 15],81.25% [80.25% - 82.76%],10,2,22,03-31-2021,projected
109,CT- BRIDGEPORT,84.96,140,128,156,82.3,88.44,140 [128 - 156],84.96% [82.3% - 88.44%],84,39,143,03-31-2021,projected
110,CT- HARTFORD,83.5,192,176,212,81.66,85.8,192 [176 - 212],83.5% [81.66% - 85.8%],114,54,189,03-31-2021,projected
111,CT- NEW HAVEN,84.36,280,257,311,82.05,87.37,280 [257 - 311],84.36% [82.05% - 87.37%],168,79,284,03-31-2021,projected
112,DE- WILMINGTON,81.72,50,46,57,80.86,83.17,50 [46 - 57],81.72% [80.86% - 83.17%],32,16,59,03-31-2021,projected
