region,region_name,Projected Demand (%),Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound,Lower Projected Demand Bound,Upper Projected Demand Bound,Total Hospitalizations (Range),Total Projected Demand (Range),Max Occupied Beds,Lower Max Occupied Beds,Upper Max Occupied Beds,Last Update,Type
1,AL- BIRMINGHAM,80.18,28,24,35,80.0,80.46,28 [24 - 35],80.18% [80.0% - 80.46%],15,0,39,03-31-2021,projected
2,AL- DOTHAN,80.3,7,6,8,80.0,80.75,7 [6 - 8],80.3% [80.0% - 80.75%],4,0,10,03-31-2021,projected
5,AL- HUNTSVILLE,80.27,7,6,10,80.16,80.9,7 [6 - 10],80.27% [80.16% - 80.9%],5,3,17,03-31-2021,projected
6,AL- MOBILE,80.25,14,12,14,80.0,80.25,14 [12 - 14],80.25% [80.0% - 80.25%],7,0,7,03-31-2021,projected
7,AL- MONTGOMERY,81.03,21,20,26,80.45,81.94,21 [20 - 26],81.03% [80.45% - 81.94%],16,7,30,03-31-2021,projected
9,AL- TUSCALOOSA,80.3,7,6,8,80.0,80.7,7 [6 - 8],80.3% [80.0% - 80.7%],3,0,7,03-31-2021,projected
11,AZ- MESA,80.56,16,14,18,80.2,80.91,16 [14 - 18],80.56% [80.2% - 80.91%],11,4,18,03-31-2021,projected
12,AZ- PHOENIX,80.26,32,28,37,80.11,80.5,32 [28 - 37],80.26% [80.11% - 80.5%],20,8,38,03-31-2021,projected
14,AZ- SUN CITY,80.12,0,0,0,80.0,80.12,0 [0 - 0],80.12% [80.0% - 80.12%],1,0,1,03-31-2021,projected
15,AZ- TUCSON,80.28,14,13,17,80.12,80.71,14 [13 - 17],80.28% [80.12% - 80.71%],7,3,18,03-31-2021,projected
16,AR- FORT SMITH,80.0,0,0,1,80.0,80.23,0 [0 - 1],80.0% [80.0% - 80.23%],0,0,3,03-31-2021,projected
18,AR- JONESBORO,80.0,0,0,0,80.0,80.0,0 [0 - 0],80.0% [80.0% - 80.0%],0,0,0,03-31-2021,projected
19,AR- LITTLE ROCK,80.33,34,31,41,80.1,80.73,34 [31 - 41],80.33% [80.1% - 80.73%],19,6,42,03-31-2021,projected
21,AR- SPRINGDALE,80.76,14,12,18,80.0,81.99,14 [12 - 18],80.76% [80.0% - 81.99%],8,0,21,03-31-2021,projected
22,AR- TEXARKANA,80.41,7,7,13,80.1,82.65,7 [7 - 13],80.41% [80.1% - 82.65%],4,1,26,03-31-2021,projected
23,CA- ORANGE CO.,80.12,14,12,17,80.05,80.27,14 [12 - 17],80.12% [80.05% - 80.27%],9,4,21,03-31-2021,projected
25,CA- BAKERSFIELD,80.0,0,0,1,80.0,80.11,0 [0 - 1],80.0% [80.0% - 80.11%],0,0,4,03-31-2021,projected
31,CA- CHICO,80.62,7,6,10,80.0,82.34,7 [6 - 10],80.62% [80.0% - 82.34%],4,0,15,03-31-2021,projected
33,CA- CONTRA COSTA CO.,80.35,7,6,9,80.1,80.7,7 [6 - 9],80.35% [80.1% - 80.7%],7,2,14,03-31-2021,projected
43,CA- FRESNO,80.35,8,6,10,80.0,80.7,8 [6 - 10],80.35% [80.0% - 80.7%],8,0,16,03-31-2021,projected
56,CA- LOS ANGELES,80.03,9,7,12,80.01,80.07,9 [7 - 12],80.03% [80.01% - 80.07%],8,2,17,03-31-2021,projected
58,CA- MODESTO,80.29,2,1,5,80.0,80.93,2 [1 - 5],80.29% [80.0% - 80.93%],5,0,16,03-31-2021,projected
62,CA- NAPA,81.2,14,12,16,80.0,81.89,14 [12 - 16],81.2% [80.0% - 81.89%],7,0,11,03-31-2021,projected
65,CA- ALAMEDA CO.,80.12,7,6,8,80.0,80.24,7 [6 - 8],80.12% [80.0% - 80.24%],4,0,8,03-31-2021,projected
69,CA- PALM SPR/RANCHO MIR.,80.09,0,0,0,80.0,80.09,0 [0 - 0],80.09% [80.0% - 80.09%],1,0,1,03-31-2021,projected
73,CA- REDDING,81.85,35,32,41,80.74,83.7,35 [32 - 41],81.85% [80.74% - 83.7%],20,8,40,03-31-2021,projected
77,CA- SACRAMENTO,80.84,66,60,80,80.36,81.94,66 [60 - 80],80.84% [80.36% - 81.94%],40,17,93,03-31-2021,projected
78,CA- SALINAS,80.0,0,0,1,80.0,80.5,0 [0 - 1],80.0% [80.0% - 80.5%],0,0,4,03-31-2021,projected
79,CA- SAN BERNARDINO,80.1,7,6,9,80.0,80.21,7 [6 - 9],80.1% [80.0% - 80.21%],6,0,12,03-31-2021,projected
80,CA- SAN DIEGO,80.28,29,25,35,80.07,80.6,29 [25 - 35],80.28% [80.07% - 80.6%],20,5,42,03-31-2021,projected
81,CA- SAN FRANCISCO,80.12,7,6,9,80.02,80.28,7 [6 - 9],80.12% [80.02% - 80.28%],6,1,14,03-31-2021,projected
82,CA- SAN JOSE,80.13,7,6,9,80.0,80.36,7 [6 - 9],80.13% [80.0% - 80.36%],4,0,11,03-31-2021,projected
