region,region_name,Projected Demand (%),Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound,Lower Projected Demand Bound,Upper Projected Demand Bound,Total Hospitalizations (Range),Total Projected Demand (Range),Max Occupied Beds,Lower Max Occupied Beds,Upper Max Occupied Beds,Last Update,Type
1,AL- BIRMINGHAM,83.03,105,94,134,81.21,87.22,105 [94 - 134],83.03% [81.21% - 87.22%],256,102,610,04-28-2021,projected
2,AL- DOTHAN,85.05,35,30,40,80.75,90.62,35 [30 - 40],85.05% [80.75% - 90.62%],67,10,141,04-28-2021,projected
5,AL- HUNTSVILLE,86.44,56,51,67,83.09,93.88,56 [51 - 67],86.44% [83.09% - 93.88%],121,58,261,04-28-2021,projected
6,AL- MOBILE,104.4,273,243,323,89.59,127.32,273 [243 - 323],104.4% [89.59% - 127.32%],697,274,1352,04-28-2021,projected
7,AL- MONTGOMERY,85.05,38,35,45,82.46,91.77,38 [35 - 45],85.05% [82.46% - 91.77%],78,38,182,04-28-2021,projected
9,AL- TUSCALOOSA,81.7,7,6,9,80.5,84.61,7 [6 - 9],81.7% [80.5% - 84.61%],17,5,46,04-28-2021,projected
11,AZ- MESA,93.79,113,103,138,86.46,111.46,113 [103 - 138],93.79% [86.46% - 111.46%],273,128,623,04-28-2021,projected
12,AZ- PHOENIX,87.79,247,224,305,83.59,98.52,247 [224 - 305],87.79% [83.59% - 98.52%],590,272,1403,04-28-2021,projected
14,AZ- SUN CITY,86.17,21,19,26,82.84,93.83,21 [19 - 26],86.17% [82.84% - 93.83%],50,23,112,04-28-2021,projected
15,AZ- TUCSON,83.96,36,32,44,81.62,88.91,36 [32 - 44],83.96% [81.62% - 88.91%],100,41,225,04-28-2021,projected
16,AR- FORT SMITH,91.79,64,57,86,83.51,117.24,64 [57 - 86],91.79% [83.51% - 117.24%],151,45,477,04-28-2021,projected
18,AR- JONESBORO,82.54,14,12,16,80.0,89.18,14 [12 - 16],82.54% [80.0% - 89.18%],23,0,83,04-28-2021,projected
19,AR- LITTLE ROCK,82.25,63,54,82,80.76,87.21,63 [54 - 82],82.25% [80.76% - 87.21%],130,44,416,04-28-2021,projected
21,AR- SPRINGDALE,85.87,20,18,28,82.37,92.58,20 [18 - 28],85.87% [82.37% - 92.58%],62,25,133,04-28-2021,projected
22,AR- TEXARKANA,81.73,7,6,9,80.0,87.45,7 [6 - 9],81.73% [80.0% - 87.45%],17,0,73,04-28-2021,projected
23,CA- ORANGE CO.,80.21,4,3,5,80.09,80.46,4 [3 - 5],80.21% [80.09% - 80.46%],16,7,35,04-28-2021,projected
