region,region_name,Projected Demand (%),Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound,Lower Projected Demand Bound,Upper Projected Demand Bound,Total Hospitalizations (Range),Total Projected Demand (Range),Max Occupied Beds,Lower Max Occupied Beds,Upper Max Occupied Beds,Last Update
1,AL- BIRMINGHAM,83.47,271,260,286,82.89,84.35,271 [260 - 286],83.47% [82.89% - 84.35%],293,244,367,03-03-2021
2,AL- DOTHAN,82.11,13,11,16,81.58,82.41,13 [11 - 16],82.11% [81.58% - 82.41%],28,21,32,03-03-2021
5,AL- HUNTSVILLE,83.94,73,70,75,83.62,84.63,73 [70 - 75],83.94% [83.62% - 84.63%],74,68,87,03-03-2021
6,AL- MOBILE,84.1,104,99,108,83.5,84.66,104 [99 - 108],84.1% [83.5% - 84.66%],117,100,133,03-03-2021
7,AL- MONTGOMERY,83.43,38,36,40,83.04,84.2,38 [36 - 40],83.43% [83.04% - 84.2%],53,47,65,03-03-2021
9,AL- TUSCALOOSA,84.41,32,31,34,83.51,85.21,32 [31 - 34],84.41% [83.51% - 85.21%],44,35,52,03-03-2021
11,AZ- MESA,86.82,108,105,112,86.06,87.78,108 [105 - 112],86.82% [86.06% - 87.78%],135,120,154,03-03-2021
12,AZ- PHOENIX,84.42,262,254,272,83.89,85.08,262 [254 - 272],84.42% [83.89% - 85.08%],335,295,385,03-03-2021
14,AZ- SUN CITY,82.72,17,16,18,82.35,83.09,17 [16 - 18],82.72% [82.35% - 83.09%],22,19,25,03-03-2021
15,AZ- TUCSON,83.88,79,76,83,83.49,84.56,79 [76 - 83],83.88% [83.49% - 84.56%],98,88,115,03-03-2021
16,AR- FORT SMITH,81.95,21,20,22,81.64,82.34,21 [20 - 22],81.95% [81.64% - 82.34%],25,21,30,03-03-2021
18,AR- JONESBORO,81.22,7,7,8,80.77,81.77,7 [7 - 8],81.22% [80.77% - 81.77%],11,7,16,03-03-2021
19,AR- LITTLE ROCK,82.41,125,119,143,81.84,83.4,125 [119 - 143],82.41% [81.84% - 83.4%],139,106,196,03-03-2021
