region,region_name,Projected Demand (%),Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound,Lower Projected Demand Bound,Upper Projected Demand Bound,Total Hospitalizations (Range),Total Projected Demand (Range),Max Occupied Beds,Lower Max Occupied Beds,Upper Max Occupied Beds,Last Update
1,AL- BIRMINGHAM,107.7,1818,1705,1999,96.23,125.83,1818 [1705 - 1999],107.7% [96.23% - 125.83%],2339,1371,3870,01-06-2021
2,AL- DOTHAN,127.97,497,470,535,110.35,153.8,497 [470 - 535],127.97% [110.35% - 153.8%],637,403,980,01-06-2021
5,AL- HUNTSVILLE,154.68,1100,1036,1197,124.84,200.0,1100 [1036 - 1197],154.68% [124.84% - 200.0%],1404,843,2256,01-06-2021
6,AL- MOBILE,109.96,669,624,731,97.15,128.65,669 [624 - 731],109.96% [97.15% - 128.65%],856,490,1390,01-06-2021
7,AL- MONTGOMERY,120.75,491,461,536,104.77,145.46,491 [461 - 536],120.75% [104.77% - 145.46%],630,383,1012,01-06-2021
9,AL- TUSCALOOSA,139.32,461,434,501,115.47,174.29,461 [434 - 501],139.32% [115.47% - 174.29%],592,354,941,01-06-2021
11,AZ- MESA,231.36,2337,2130,2769,141.87,419.85,2337 [2130 - 2769],231.36% [141.87% - 419.85%],2997,1225,6729,01-06-2021
12,AZ- PHOENIX,167.72,5179,4726,6131,116.48,276.16,5179 [4726 - 6131],167.72% [116.48% - 276.16%],6645,2763,14859,01-06-2021
14,AZ- SUN CITY,147.28,425,387,505,106.67,232.35,425 [387 - 505],147.28% [106.67% - 232.35%],545,216,1234,01-06-2021
15,AZ- TUCSON,111.46,581,541,661,98.42,133.17,581 [541 - 661],111.46% [98.42% - 133.17%],794,465,1342,01-06-2021
16,AR- FORT SMITH,115.83,360,336,399,101.0,142.3,360 [336 - 399],115.83% [101.0% - 142.3%],459,269,798,01-06-2021
18,AR- JONESBORO,91.5,78,73,86,87.3,98.47,78 [73 - 86],91.5% [87.3% - 98.47%],104,66,167,01-06-2021
19,AR- LITTLE ROCK,108.55,1283,1215,1398,98.31,126.22,1283 [1215 - 1398],108.55% [98.31% - 126.22%],1648,1057,2668,01-06-2021
21,AR- SPRINGDALE,138.56,484,455,535,115.76,181.04,484 [455 - 535],138.56% [115.76% - 181.04%],619,378,1068,01-06-2021
22,AR- TEXARKANA,89.49,70,65,77,84.8,95.31,70 [65 - 77],89.49% [84.8% - 95.31%],93,47,150,01-06-2021
23,CA- ORANGE CO.,104.96,1261,1178,1350,95.36,115.52,1261 [1178 - 1350],104.96% [95.36% - 115.52%],1910,1175,2718,01-06-2021
25,CA- BAKERSFIELD,100.02,528,498,565,92.8,109.23,528 [498 - 565],100.02% [92.8% - 109.23%],724,463,1057,01-06-2021
31,CA- CHICO,94.38,70,66,76,88.91,101.72,70 [66 - 76],94.38% [88.91% - 101.72%],92,57,139,01-06-2021
33,CA- CONTRA COSTA CO.,91.83,179,167,196,87.04,98.27,179 [167 - 196],91.83% [87.04% - 98.27%],237,141,366,01-06-2021
43,CA- FRESNO,103.13,384,361,414,94.5,114.38,384 [361 - 414],103.13% [94.5% - 114.38%],528,331,785,01-06-2021
56,CA- LOS ANGELES,146.09,8788,8550,8960,132.54,154.38,8788 [8550 - 8960],146.09% [132.54% - 154.38%],16392,13032,18449,01-06-2021
58,CA- MODESTO,102.34,283,266,305,94.14,113.04,283 [266 - 305],102.34% [94.14% - 113.04%],384,243,568,01-06-2021
62,CA- NAPA,103.02,105,98,115,92.71,117.29,105 [98 - 115],103.02% [92.71% - 117.29%],134,74,217,01-06-2021
65,CA- ALAMEDA CO.,93.64,359,335,393,87.87,101.75,359 [335 - 393],93.64% [87.87% - 101.75%],461,266,735,01-06-2021
69,CA- PALM SPR/RANCHO MIR.,138.88,330,316,336,128.24,146.0,330 [316 - 336],138.88% [128.24% - 146.0%],620,508,695,01-06-2021
73,CA- REDDING,87.58,63,59,72,84.34,94.33,63 [59 - 72],87.58% [84.34% - 94.33%],82,47,155,01-06-2021
77,CA- SACRAMENTO,106.8,1001,942,1080,96.01,121.41,1001 [942 - 1080],106.8% [96.01% - 121.41%],1282,766,1981,01-06-2021
78,CA- SALINAS,138.01,344,327,363,118.71,161.72,344 [327 - 363],138.01% [118.71% - 161.72%],460,307,648,01-06-2021
79,CA- SAN BERNARDINO,173.29,2569,2456,2646,157.36,183.37,2569 [2456 - 2646],173.29% [157.36% - 183.37%],5394,4473,5977,01-06-2021
80,CA- SAN DIEGO,174.95,4700,4495,4852,146.1,199.44,4700 [4495 - 4852],174.95% [146.1% - 199.44%],6678,4649,8400,01-06-2021
81,CA- SAN FRANCISCO,89.48,378,352,423,85.28,96.72,378 [352 - 423],89.48% [85.28% - 96.72%],481,268,848,01-06-2021
