region,region_name,Projected Demand (%),Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound,Lower Projected Demand Bound,Upper Projected Demand Bound,Total Hospitalizations (Range),Total Projected Demand (Range),Max Occupied Beds,Lower Max Occupied Beds,Upper Max Occupied Beds,Last Update
1,AL- BIRMINGHAM,103.43,1566,1497,1667,97.05,111.76,1566 [1497 - 1667],103.43% [97.05% - 111.76%],1979,1440,2682,01-06-2021
2,AL- DOTHAN,110.95,331,314,360,102.06,124.88,331 [314 - 360],110.95% [102.06% - 124.88%],411,293,596,01-06-2021
5,AL- HUNTSVILLE,127.23,715,681,772,113.83,146.44,715 [681 - 772],127.23% [113.83% - 146.44%],888,636,1249,01-06-2021
6,AL- MOBILE,102.4,509,486,540,96.21,109.72,509 [486 - 540],102.4% [96.21% - 109.72%],640,463,849,01-06-2021
7,AL- MONTGOMERY,110.79,381,362,405,102.32,121.98,381 [362 - 405],110.79% [102.32% - 121.98%],476,345,649,01-06-2021
9,AL- TUSCALOOSA,120.38,323,308,348,109.16,136.71,323 [308 - 348],120.38% [109.16% - 136.71%],403,291,566,01-06-2021
11,AZ- MESA,184.49,1662,1558,1847,146.92,244.39,1662 [1558 - 1847],184.49% [146.92% - 244.39%],2069,1325,3255,01-06-2021
12,AZ- PHOENIX,143.62,3862,3628,4276,121.1,178.71,3862 [3628 - 4276],143.62% [121.1% - 178.71%],4819,3113,7477,01-06-2021
14,AZ- SUN CITY,125.68,298,279,332,108.89,152.72,298 [279 - 332],125.68% [108.89% - 152.72%],370,234,589,01-06-2021
15,AZ- TUCSON,112.49,643,615,683,103.3,123.78,643 [615 - 683],112.49% [103.3% - 123.78%],820,588,1105,01-06-2021
16,AR- FORT SMITH,104.28,250,237,270,97.56,115.13,250 [237 - 270],104.28% [97.56% - 115.13%],311,225,450,01-06-2021
18,AR- JONESBORO,91.28,79,75,84,87.96,93.94,79 [75 - 84],91.28% [87.96% - 93.94%],102,72,126,01-06-2021
19,AR- LITTLE ROCK,100.6,952,909,1024,95.0,109.12,952 [909 - 1024],100.6% [95.0% - 109.12%],1189,866,1681,01-06-2021
21,AR- SPRINGDALE,121.34,350,334,378,110.18,139.51,350 [334 - 378],121.34% [110.18% - 139.51%],437,319,629,01-06-2021
22,AR- TEXARKANA,88.16,64,60,67,85.71,90.51,64 [60 - 67],88.16% [85.71% - 90.51%],80,56,103,01-06-2021
23,CA- ORANGE CO.,107.58,1656,1576,1749,99.16,117.37,1656 [1576 - 1749],107.58% [99.16% - 117.37%],2110,1466,2859,01-06-2021
25,CA- BAKERSFIELD,99.75,561,537,591,94.35,105.91,561 [537 - 591],99.75% [94.35% - 105.91%],714,519,937,01-06-2021
31,CA- CHICO,92.97,63,61,67,89.84,97.34,63 [61 - 67],92.97% [89.84% - 97.34%],83,63,111,01-06-2021
33,CA- CONTRA COSTA CO.,92.33,192,183,203,88.79,96.43,192 [183 - 203],92.33% [88.79% - 96.43%],247,176,329,01-06-2021
43,CA- FRESNO,104.44,434,416,458,97.65,112.63,434 [416 - 458],104.44% [97.65% - 112.63%],558,403,745,01-06-2021
56,CA- LOS ANGELES,154.1,14708,14121,15287,134.39,174.52,14.71K [14.12K - 15.29K],154.1% [134.39% - 174.52%],18380,13490,23443,01-06-2021
58,CA- MODESTO,102.98,308,295,324,96.75,110.13,308 [295 - 324],102.98% [96.75% - 110.13%],395,288,518,01-06-2021
62,CA- NAPA,96.84,79,75,84,91.68,102.51,79 [75 - 84],96.84% [91.68% - 102.51%],98,68,131,01-06-2021
65,CA- ALAMEDA CO.,92.58,334,320,353,89.12,96.72,334 [320 - 353],92.58% [89.12% - 96.72%],425,308,565,01-06-2021
69,CA- PALM SPR/RANCHO MIR.,146.48,562,540,589,129.29,167.27,562 [540 - 589],146.48% [129.29% - 167.27%],700,519,919,01-06-2021
73,CA- REDDING,86.84,56,54,61,84.99,89.7,56 [54 - 61],86.84% [84.99% - 89.7%],74,54,105,01-06-2021
77,CA- SACRAMENTO,100.15,766,729,814,94.4,107.32,766 [729 - 814],100.15% [94.4% - 107.32%],964,689,1307,01-06-2021
78,CA- SALINAS,127.29,301,287,319,114.17,143.05,301 [287 - 319],127.29% [114.17% - 143.05%],375,271,500,01-06-2021
79,CA- SAN BERNARDINO,206.88,5863,5651,6086,174.76,240.74,5863 [5651 - 6086],206.88% [174.76% - 240.74%],7336,5479,9294,01-06-2021
80,CA- SAN DIEGO,152.43,4126,3932,4351,131.91,176.15,4126 [3932 - 4351],152.43% [131.91% - 176.15%],5094,3651,6762,01-06-2021
81,CA- SAN FRANCISCO,86.86,276,263,294,84.91,89.3,276 [263 - 294],86.86% [84.91% - 89.3%],348,249,472,01-06-2021
