region,region_name,Projected Demand (%),Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound,Lower Projected Demand Bound,Upper Projected Demand Bound,Total Hospitalizations (Range),Total Projected Demand (Range),Max Occupied Beds,Lower Max Occupied Beds,Upper Max Occupied Beds,Last Update
1,AL- BIRMINGHAM,112.92,2220,2130,2346,104.99,123.53,2220 [2130 - 2346],112.92% [104.99% - 123.53%],2780,2110,3676,12-08-2020
2,AL- DOTHAN,95.81,166,157,176,91.22,101.08,166 [157 - 176],95.81% [91.22% - 101.08%],210,149,280,12-08-2020
5,AL- HUNTSVILLE,136.38,851,815,899,122.18,155.0,851 [815 - 899],136.38% [122.18% - 155.0%],1060,793,1410,12-08-2020
6,AL- MOBILE,98.62,425,408,451,94.28,105.03,425 [408 - 451],98.62% [94.28% - 105.03%],532,408,715,12-08-2020
7,AL- MONTGOMERY,103.29,289,277,308,97.66,111.24,289 [277 - 308],103.29% [97.66% - 111.24%],360,273,483,12-08-2020
9,AL- TUSCALOOSA,120.98,329,315,351,111.46,135.91,329 [315 - 351],120.98% [111.46% - 135.91%],409,314,558,12-08-2020
11,AZ- MESA,132.17,806,769,853,121.36,144.8,806 [769 - 853],132.17% [121.36% - 144.8%],1033,819,1283,12-08-2020
12,AZ- PHOENIX,119.05,2328,2220,2481,108.51,132.82,2328 [2220 - 2481],119.05% [108.51% - 132.82%],2958,2160,4001,12-08-2020
14,AZ- SUN CITY,103.58,149,142,158,97.28,111.23,149 [142 - 158],103.58% [97.28% - 111.23%],191,140,253,12-08-2020
15,AZ- TUCSON,119.38,789,749,842,108.21,133.61,789 [749 - 842],119.38% [108.21% - 133.61%],994,712,1353,12-08-2020
16,AR- FORT SMITH,91.09,113,109,121,88.98,96.0,113 [109 - 121],91.09% [88.98% - 96.0%],142,115,205,12-08-2020
18,AR- JONESBORO,101.57,154,147,163,96.48,108.32,154 [147 - 163],101.57% [96.48% - 108.32%],195,149,256,12-08-2020
19,AR- LITTLE ROCK,94.83,678,646,715,90.86,99.46,678 [646 - 715],94.83% [90.86% - 99.46%],856,627,1123,12-08-2020
21,AR- SPRINGDALE,130.43,429,410,457,117.37,148.02,429 [410 - 457],130.43% [117.37% - 148.02%],533,395,719,12-08-2020
22,AR- TEXARKANA,89.08,72,67,76,85.41,91.94,72 [67 - 76],89.08% [85.41% - 91.94%],89,53,117,12-08-2020
23,CA- ORANGE CO.,108.62,1785,1694,1901,100.65,118.47,1785 [1694 - 1901],108.62% [100.65% - 118.47%],2190,1580,2943,12-08-2020
25,CA- BAKERSFIELD,97.09,493,471,517,92.61,101.74,493 [471 - 517],97.09% [92.61% - 101.74%],618,456,786,12-08-2020
31,CA- CHICO,89.84,50,47,53,87.34,92.97,50 [47 - 53],89.84% [87.34% - 92.97%],63,47,83,12-08-2020
33,CA- CONTRA COSTA CO.,105.31,412,392,440,98.52,114.1,412 [392 - 440],105.31% [98.52% - 114.1%],507,371,683,12-08-2020
43,CA- FRESNO,95.24,275,262,288,91.17,99.49,275 [262 - 288],95.24% [91.17% - 99.49%],348,255,445,12-08-2020
56,CA- LOS ANGELES,152.84,14826,14127,15850,133.52,180.85,14.83K [14.13K - 15.85K],152.84% [133.52% - 180.85%],18067,13275,25013,12-08-2020
58,CA- MODESTO,135.9,786,748,832,120.95,153.47,786 [748 - 832],135.9% [120.95% - 153.47%],961,704,1263,12-08-2020
