region,region_name,Projected Demand (%),Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound,Lower Projected Demand Bound,Upper Projected Demand Bound,Total Hospitalizations (Range),Total Projected Demand (Range),Max Occupied Beds,Lower Max Occupied Beds,Upper Max Occupied Beds,Last Update
1,AL- BIRMINGHAM,132.26,3312,3104,3577,111.51,159.34,3312 [3104 - 3577],132.26% [111.51% - 159.34%],4413,2661,6700,12-15-2020
2,AL- DOTHAN,117.95,395,370,429,101.76,140.39,395 [370 - 429],117.95% [101.76% - 140.39%],504,289,802,12-15-2020
5,AL- HUNTSVILLE,199.15,1546,1473,1639,160.11,249.41,1546 [1473 - 1639],199.15% [160.11% - 249.41%],2240,1506,3185,12-15-2020
6,AL- MOBILE,130.93,1139,1060,1248,107.72,163.65,1139 [1060 - 1248],130.93% [107.72% - 163.65%],1455,792,2390,12-15-2020
7,AL- MONTGOMERY,112.6,392,364,430,96.43,133.43,392 [364 - 430],112.6% [96.43% - 133.43%],504,254,826,12-15-2020
9,AL- TUSCALOOSA,195.13,701,664,745,162.67,238.72,701 [664 - 745],195.13% [162.67% - 238.72%],1149,825,1584,12-15-2020
11,AZ- MESA,337.22,3006,2674,3602,181.06,624.7,3006 [2674 - 3602],337.22% [181.06% - 624.7%],5093,2001,10785,12-15-2020
12,AZ- PHOENIX,229.48,6480,5746,7820,137.02,398.34,6480 [5746 - 7820],229.48% [137.02% - 398.34%],11323,4319,24114,12-15-2020
14,AZ- SUN CITY,190.74,507,448,611,121.73,315.19,507 [448 - 611],190.74% [121.73% - 315.19%],897,338,1905,12-15-2020
15,AZ- TUCSON,156.58,1461,1348,1734,120.29,238.12,1461 [1348 - 1734],156.58% [120.29% - 238.12%],1933,1017,3991,12-15-2020
16,AR- FORT SMITH,107.4,278,259,307,94.75,126.68,278 [259 - 307],107.4% [94.75% - 126.68%],351,189,598,12-15-2020
18,AR- JONESBORO,100.91,145,136,158,92.28,113.08,145 [136 - 158],100.91% [92.28% - 113.08%],189,111,299,12-15-2020
19,AR- LITTLE ROCK,113.7,1518,1428,1644,99.92,132.93,1518 [1428 - 1644],113.7% [99.92% - 132.93%],1945,1150,3055,12-15-2020
21,AR- SPRINGDALE,135.91,465,433,507,110.94,171.58,465 [433 - 507],135.91% [110.94% - 171.58%],591,327,968,12-15-2020
22,AR- TEXARKANA,96.22,69,64,79,89.59,108.06,69 [64 - 79],96.22% [89.59% - 108.06%],159,94,275,12-15-2020
23,CA- ORANGE CO.,132.2,3105,2910,3326,109.54,157.66,3105 [2910 - 3326],132.2% [109.54% - 157.66%],3994,2260,5942,12-15-2020
25,CA- BAKERSFIELD,129.17,1184,1125,1239,112.94,144.77,1184 [1125 - 1239],129.17% [112.94% - 144.77%],1778,1191,2342,12-15-2020
31,CA- CHICO,95.94,77,71,84,87.81,105.0,77 [71 - 84],95.94% [87.81% - 105.0%],102,50,160,12-15-2020
33,CA- CONTRA COSTA CO.,91.48,179,165,202,85.74,99.72,179 [165 - 202],91.48% [85.74% - 99.72%],230,115,395,12-15-2020
43,CA- FRESNO,144.43,1137,1073,1219,120.52,176.63,1137 [1073 - 1219],144.43% [120.52% - 176.63%],1471,925,2206,12-15-2020
56,CA- LOS ANGELES,116.06,2574,2250,3105,96.96,139.09,2574 [2250 - 3105],116.06% [96.96% - 139.09%],8943,4207,14655,12-15-2020
58,CA- MODESTO,166.85,912,856,959,138.0,191.58,912 [856 - 959],166.85% [138.0% - 191.58%],1493,997,1918,12-15-2020
62,CA- NAPA,146.84,304,286,321,120.55,172.96,304 [286 - 321],146.84% [120.55% - 172.96%],389,236,541,12-15-2020
65,CA- ALAMEDA CO.,191.1,2940,2778,3078,149.81,223.27,2940 [2778 - 3078],191.1% [149.81% - 223.27%],3754,2359,4841,12-15-2020
69,CA- PALM SPR/RANCHO MIR.,101.56,60,52,73,91.02,117.04,60 [52 - 73],101.56% [91.02% - 117.04%],227,116,390,12-15-2020
73,CA- REDDING,104.4,207,193,223,94.14,117.06,207 [193 - 223],104.4% [94.14% - 117.06%],264,153,401,12-15-2020
77,CA- SACRAMENTO,151.55,2588,2429,2752,124.73,182.07,2588 [2429 - 2752],151.55% [124.73% - 182.07%],3423,2140,4883,12-15-2020
78,CA- SALINAS,113.42,209,195,226,97.65,132.71,209 [195 - 226],113.42% [97.65% - 132.71%],265,140,418,12-15-2020
79,CA- SAN BERNARDINO,140.91,1220,1105,1367,117.39,166.01,1220 [1105 - 1367],140.91% [117.39% - 166.01%],3522,2162,4973,12-15-2020
