HRRNum,Hospital Referral Region,Projected Demand (%),Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound,Lower Projected Demand Bound,Upper Projected Demand Bound,Total Hospitalizations (Range),Total Projected Demand (Range),Max Occupied Beds,Lower Max Occupied Beds,Upper Max Occupied Beds,Last Update
418,TX- WACO,96.63,49,43,61,83.69,122.04,49 [43 - 61],96.63% [83.69% - 122.04%],99,22,251,08-04-2020
420,TX- WICHITA FALLS,86.24,22,19,30,80.72,101.45,22 [19 - 30],86.24% [80.72% - 101.45%],43,5,148,08-04-2020
421,UT- OGDEN,96.52,57,51,64,84.93,110.14,57 [51 - 64],96.52% [84.93% - 110.14%],120,36,220,08-04-2020
422,UT- PROVO,97.32,77,70,86,84.99,111.82,77 [70 - 86],97.32% [84.99% - 111.82%],156,45,287,08-04-2020
423,UT- SALT LAKE CITY,91.41,225,203,257,83.37,102.94,225 [203 - 257],91.41% [83.37% - 102.94%],450,133,906,08-04-2020
424,VT- BURLINGTON,80.0,0,0,2,80.0,81.83,0 [0 - 2],80.0% [80.0% - 81.83%],0,0,29,08-04-2020
426,VA- ARLINGTON,98.06,241,230,255,92.34,104.4,241 [230 - 255],98.06% [92.34% - 104.4%],522,357,706,08-04-2020
427,VA- CHARLOTTESVILLE,89.26,57,53,63,84.56,94.61,57 [53 - 63],89.26% [84.56% - 94.61%],129,64,205,08-04-2020
428,VA- LYNCHBURG,89.36,28,26,31,83.72,94.49,28 [26 - 31],89.36% [83.72% - 94.49%],70,28,109,08-04-2020
429,VA- NEWPORT NEWS,90.8,53,50,58,85.44,96.42,53 [50 - 58],90.8% [85.44% - 96.42%],123,62,187,08-04-2020
430,VA- NORFOLK,91.02,138,129,150,86.06,97.07,138 [129 - 150],91.02% [86.06% - 97.07%],298,164,462,08-04-2020
431,VA- RICHMOND,88.3,181,170,197,84.45,92.74,181 [170 - 197],88.3% [84.45% - 92.74%],390,209,599,08-04-2020
432,VA- ROANOKE,87.13,90,82,99,82.54,91.38,90 [82 - 99],87.13% [82.54% - 91.38%],199,71,318,08-04-2020
435,VA- WINCHESTER,88.05,35,33,39,84.61,93.72,35 [33 - 39],88.05% [84.61% - 93.72%],75,43,128,08-04-2020
437,WA- EVERETT,88.0,27,25,29,83.05,92.06,27 [25 - 29],88.0% [83.05% - 92.06%],65,25,99,08-04-2020
438,WA- OLYMPIA,87.17,18,17,20,82.81,90.96,18 [17 - 20],87.17% [82.81% - 90.96%],48,19,74,08-04-2020
439,WA- SEATTLE,85.33,128,117,138,82.13,88.18,128 [117 - 138],85.33% [82.13% - 88.18%],290,116,445,08-04-2020
440,WA- SPOKANE,84.7,78,70,90,81.28,89.42,78 [70 - 90],84.7% [81.28% - 89.42%],176,48,354,08-04-2020
441,WA- TACOMA,86.85,34,32,37,82.77,90.43,34 [32 - 37],86.85% [82.77% - 90.43%],84,34,128,08-04-2020
