HRRNum,Hospital Referral Region,Projected Demand (%),Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound,Lower Projected Demand Bound,Upper Projected Demand Bound,Total Hospitalizations (Range),Total Projected Demand (Range),Max Occupied Beds,Lower Max Occupied Beds,Upper Max Occupied Beds,Last Update
21,AR- SPRINGDALE,93.83,66,61,72,87.28,99.11,66 [61 - 72],93.83% [87.28% - 99.11%],146,77,202,08-04-2020
22,AR- TEXARKANA,88.0,37,34,42,83.67,94.18,37 [34 - 42],88.0% [83.67% - 94.18%],78,36,139,08-04-2020
23,CA- ORANGE CO.,88.6,348,307,420,81.9,101.49,348 [307 - 420],88.6% [81.9% - 101.49%],658,145,1644,08-04-2020
25,CA- BAKERSFIELD,86.17,114,100,149,80.94,98.86,114 [100 - 149],86.17% [80.94% - 98.86%],222,34,682,08-04-2020
31,CA- CHICO,89.3,28,25,38,80.78,108.44,28 [25 - 38],89.3% [80.78% - 108.44%],59,5,182,08-04-2020
33,CA- CONTRA COSTA CO.,88.94,88,79,103,82.35,98.52,88 [79 - 103],88.94% [82.35% - 98.52%],179,47,371,08-04-2020
43,CA- FRESNO,90.15,118,103,157,81.62,112.33,118 [103 - 157],90.15% [81.62% - 112.33%],231,37,738,08-04-2020
56,CA- LOS ANGELES,86.85,1004,884,1213,81.46,98.04,1004 [884 - 1213],86.85% [81.46% - 98.04%],1700,362,4474,08-04-2020
58,CA- MODESTO,90.75,92,81,111,82.15,105.31,92 [81 - 111],90.75% [82.15% - 105.31%],184,37,435,08-04-2020
62,CA- NAPA,88.53,24,21,29,81.37,100.62,24 [21 - 29],88.53% [81.37% - 100.62%],49,8,120,08-04-2020
65,CA- ALAMEDA CO.,87.76,132,119,153,82.07,95.98,132 [119 - 153],87.76% [82.07% - 95.98%],262,70,540,08-04-2020
69,CA- PALM SPR/RANCHO MIR.,86.47,34,31,42,81.33,96.24,34 [31 - 42],86.47% [81.33% - 96.24%],68,14,171,08-04-2020
73,CA- REDDING,84.81,24,21,32,81.02,94.51,24 [21 - 32],84.81% [81.02% - 94.51%],52,11,157,08-04-2020
77,CA- SACRAMENTO,90.19,249,222,292,82.45,102.45,249 [222 - 292],90.19% [82.45% - 102.45%],487,117,1074,08-04-2020
78,CA- SALINAS,89.84,38,34,45,82.14,101.82,38 [34 - 45],89.84% [82.14% - 101.82%],78,17,173,08-04-2020
79,CA- SAN BERNARDINO,91.16,340,301,412,82.42,108.24,340 [301 - 412],91.16% [82.42% - 108.24%],645,140,1633,08-04-2020
80,CA- SAN DIEGO,90.54,390,344,467,82.33,105.49,390 [344 - 467],90.54% [82.33% - 105.49%],741,164,1793,08-04-2020
81,CA- SAN FRANCISCO,84.54,114,102,133,81.22,89.38,114 [102 - 133],84.54% [81.22% - 89.38%],230,62,476,08-04-2020
82,CA- SAN JOSE,89.4,141,126,164,82.45,99.27,141 [126 - 164],89.4% [82.45% - 99.27%],284,74,583,08-04-2020
83,CA- SAN LUIS OBISPO,90.47,21,19,27,81.97,106.97,21 [19 - 27],90.47% [81.97% - 106.97%],47,9,123,08-04-2020
85,CA- SAN MATEO CO.,85.08,65,58,76,81.37,90.39,65 [58 - 76],85.08% [81.37% - 90.39%],136,37,280,08-04-2020
86,CA- SANTA BARBARA,89.11,44,39,55,81.66,103.71,44 [39 - 55],89.11% [81.66% - 103.71%],88,16,229,08-04-2020
87,CA- SANTA CRUZ,93.36,21,19,25,83.06,108.69,21 [19 - 25],93.36% [83.06% - 108.69%],47,11,103,08-04-2020
89,CA- SANTA ROSA,84.45,42,38,49,81.13,89.3,42 [38 - 49],84.45% [81.13% - 89.3%],82,21,173,08-04-2020
91,CA- STOCKTON,90.67,56,50,66,82.35,103.24,56 [50 - 66],90.67% [82.35% - 103.24%],113,25,247,08-04-2020
96,CA- VENTURA,90.58,86,76,105,82.16,106.76,86 [76 - 105],90.58% [82.16% - 106.76%],166,34,421,08-04-2020
101,CO- BOULDER,91.39,28,26,33,84.63,105.89,28 [26 - 33],91.39% [84.63% - 105.89%],54,22,123,08-04-2020
102,CO- COLORADO SPRINGS,93.31,74,67,91,84.35,114.69,74 [67 - 91],93.31% [84.35% - 114.69%],137,45,359,08-04-2020
103,CO- DENVER,90.42,256,234,303,83.98,103.57,256 [234 - 303],90.42% [83.98% - 103.57%],497,190,1126,08-04-2020
104,CO- FORT COLLINS,88.36,28,26,33,83.13,98.15,28 [26 - 33],88.36% [83.13% - 98.15%],53,20,116,08-04-2020
105,CO- GRAND JUNCTION,85.73,21,19,28,80.63,96.79,21 [19 - 28],85.73% [80.63% - 96.79%],45,5,133,08-04-2020
106,CO- GREELEY,88.23,28,26,35,82.7,99.05,28 [26 - 35],88.23% [82.7% - 99.05%],63,21,148,08-04-2020
107,CO- PUEBLO,83.55,12,11,17,80.63,91.15,12 [11 - 17],83.55% [80.63% - 91.15%],28,5,89,08-04-2020
109,CT- BRIDGEPORT,82.46,14,13,19,80.77,86.19,14 [13 - 19],82.46% [80.77% - 86.19%],41,13,105,08-04-2020
110,CT- HARTFORD,82.79,37,33,55,80.58,90.17,37 [33 - 55],82.79% [80.58% - 90.17%],90,19,331,08-04-2020
111,CT- NEW HAVEN,82.32,38,34,53,80.67,87.68,38 [34 - 53],82.32% [80.67% - 87.68%],89,26,296,08-04-2020
112,DE- WILMINGTON,90.02,89,84,96,85.37,94.93,89 [84 - 96],90.02% [85.37% - 94.93%],186,100,278,08-04-2020
113,DC- WASHINGTON,94.06,369,347,387,88.14,98.44,369 [347 - 387],94.06% [88.14% - 98.44%],771,447,1012,08-04-2020
115,FL- BRADENTON,101.54,59,53,62,87.19,108.07,59 [53 - 62],101.54% [87.19% - 108.07%],152,51,199,08-04-2020
116,FL- CLEARWATER,94.76,97,87,101,85.13,99.24,97 [87 - 101],94.76% [85.13% - 99.24%],241,84,315,08-04-2020
118,FL- FORT LAUDERDALE,95.23,538,484,558,85.76,99.36,538 [484 - 558],95.23% [85.76% - 99.36%],1325,501,1684,08-04-2020
119,FL- FORT MYERS,95.55,240,215,250,85.25,99.99,240 [215 - 250],95.55% [85.25% - 99.99%],595,201,765,08-04-2020
120,FL- GAINESVILLE,94.26,105,94,110,84.29,98.96,105 [94 - 110],94.26% [84.29% - 98.96%],262,79,349,08-04-2020
122,FL- HUDSON,95.83,79,71,82,85.43,100.69,79 [71 - 82],95.83% [85.43% - 100.69%],198,68,259,08-04-2020
123,FL- JACKSONVILLE,95.16,317,284,338,85.03,102.05,317 [284 - 338],95.16% [85.03% - 102.05%],744,247,1083,08-04-2020
124,FL- LAKELAND,98.92,80,72,84,86.55,104.81,80 [72 - 84],98.92% [86.55% - 104.81%],202,70,265,08-04-2020
127,FL- MIAMI,93.87,606,545,629,85.29,97.58,606 [545 - 629],93.87% [85.29% - 97.58%],1495,570,1896,08-04-2020
129,FL- OCALA,99.18,106,95,111,86.43,105.51,106 [95 - 111],99.18% [86.43% - 105.51%],262,88,349,08-04-2020
130,FL- ORLANDO,97.95,772,691,806,86.12,103.77,772 [691 - 806],97.95% [86.12% - 103.77%],1859,634,2463,08-04-2020
131,FL- ORMOND BEACH,91.57,76,69,80,83.87,95.11,76 [69 - 80],91.57% [83.87% - 95.11%],191,64,250,08-04-2020
133,FL- PANAMA CITY,96.71,44,40,47,84.82,104.4,44 [40 - 47],96.71% [84.82% - 104.4%],110,32,162,08-04-2020
134,FL- PENSACOLA,97.18,165,150,170,86.73,101.5,165 [150 - 170],97.18% [86.73% - 101.5%],403,158,505,08-04-2020
137,FL- SARASOTA,94.12,81,73,85,84.57,98.41,81 [73 - 85],94.12% [84.57% - 98.41%],204,66,266,08-04-2020
139,FL- ST PETERSBURG,92.29,79,71,82,84.32,96.02,79 [71 - 82],92.29% [84.32% - 96.02%],196,69,256,08-04-2020
140,FL- TALLAHASSEE,91.06,132,117,149,82.67,99.8,132 [117 - 149],91.06% [82.67% - 99.8%],298,72,534,08-04-2020
141,FL- TAMPA,96.77,292,263,305,85.99,101.88,292 [263 - 305],96.77% [85.99% - 101.88%],714,255,932,08-04-2020
142,GA- ALBANY,83.55,21,19,24,80.66,88.18,21 [19 - 24],83.55% [80.66% - 88.18%],37,7,87,08-04-2020
144,GA- ATLANTA,97.44,1211,1106,1353,88.01,112.75,1211 [1106 - 1353],97.44% [88.01% - 112.75%],2089,960,3923,08-04-2020
145,GA- AUGUSTA,89.16,126,113,146,83.01,99.27,126 [113 - 146],89.16% [83.01% - 99.27%],224,74,473,08-04-2020
146,GA- COLUMBUS,91.31,70,65,78,85.4,99.06,70 [65 - 78],91.31% [85.4% - 99.06%],142,68,240,08-04-2020
147,GA- MACON,87.14,86,75,114,81.74,101.65,86 [75 - 114],87.14% [81.74% - 101.65%],159,39,484,08-04-2020
148,GA- ROME,92.97,48,45,53,84.92,100.9,48 [45 - 53],92.97% [84.92% - 100.9%],94,36,153,08-04-2020
149,GA- SAVANNAH,92.17,139,127,167,84.71,109.59,139 [127 - 167],92.17% [84.71% - 109.59%],250,97,609,08-04-2020
151,ID- BOISE,89.25,81,73,98,82.84,101.52,81 [73 - 98],89.25% [82.84% - 101.52%],192,59,447,08-04-2020
152,ID- IDAHO FALLS,90.95,18,17,23,84.12,107.33,18 [17 - 23],90.95% [84.12% - 107.33%],50,19,126,08-04-2020
154,IL- AURORA,87.74,21,20,24,83.04,97.27,21 [20 - 24],87.74% [83.04% - 97.27%],40,16,91,08-04-2020
155,IL- BLUE ISLAND,83.52,45,41,53,81.42,87.69,45 [41 - 53],83.52% [81.42% - 87.69%],89,36,195,08-04-2020
156,IL- CHICAGO,83.48,158,144,184,81.41,87.61,158 [144 - 184],83.48% [81.41% - 87.61%],297,121,651,08-04-2020
158,IL- ELGIN,88.36,45,41,53,83.22,98.23,45 [41 - 53],88.36% [83.22% - 98.23%],90,35,198,08-04-2020
161,IL- EVANSTON,84.95,61,56,72,81.99,90.72,61 [56 - 72],84.95% [81.99% - 90.72%],119,48,259,08-04-2020
163,IL- HINSDALE,85.26,28,26,33,82.09,91.64,28 [26 - 33],85.26% [82.09% - 91.64%],57,23,128,08-04-2020
164,IL- JOLIET,86.16,41,38,49,82.26,94.18,41 [38 - 49],86.16% [82.26% - 94.18%],81,30,188,08-04-2020
166,IL- MELROSE PARK,85.14,82,75,96,82.07,91.28,82 [75 - 96],85.14% [82.07% - 91.28%],159,64,349,08-04-2020
170,IL- PEORIA,83.41,31,28,43,80.75,91.4,31 [28 - 43],83.41% [80.75% - 91.4%],63,14,212,08-04-2020
171,IL- ROCKFORD,86.07,44,40,54,81.76,94.44,44 [40 - 54],86.07% [81.76% - 94.44%],92,27,221,08-04-2020
172,IL- SPRINGFIELD,82.74,40,35,56,80.35,90.73,40 [35 - 56],82.74% [80.35% - 90.73%],69,9,273,08-04-2020
173,IL- URBANA,83.26,15,13,25,80.48,94.92,15 [13 - 25],83.26% [80.48% - 94.92%],33,5,155,08-04-2020
175,IL- BLOOMINGTON,87.85,7,7,11,81.87,105.09,7 [7 - 11],87.85% [81.87% - 105.09%],20,5,67,08-04-2020
179,IN- EVANSVILLE,83.05,32,28,53,80.59,94.82,32 [28 - 53],83.05% [80.59% - 94.82%],62,12,303,08-04-2020
180,IN- FORT WAYNE,83.12,36,31,64,80.5,97.99,36 [31 - 64],83.12% [80.5% - 97.99%],69,11,398,08-04-2020
181,IN- GARY,86.13,49,45,59,82.32,94.48,49 [45 - 59],86.13% [82.32% - 94.48%],92,35,218,08-04-2020
183,IN- INDIANAPOLIS,84.99,178,155,247,80.94,98.98,178 [155 - 247],84.99% [80.94% - 98.98%],320,60,1218,08-04-2020
184,IN- LAFAYETTE,83.66,10,9,17,80.67,94.84,10 [9 - 17],83.66% [80.67% - 94.84%],27,5,110,08-04-2020
185,IN- MUNCIE,83.38,2,1,8,80.0,97.66,2 [1 - 8],83.38% [80.0% - 97.66%],14,0,74,08-04-2020
186,IN- MUNSTER,84.78,28,26,33,81.91,90.4,28 [26 - 33],84.78% [81.91% - 90.4%],55,22,120,08-04-2020
187,IN- SOUTH BEND,85.42,45,41,59,81.96,97.0,45 [41 - 59],85.42% [81.96% - 97.0%],82,30,260,08-04-2020
188,IN- TERRE HAUTE,82.21,1,0,7,80.0,96.33,1 [0 - 7],82.21% [80.0% - 96.33%],11,0,88,08-04-2020
190,IA- CEDAR RAPIDS,86.62,35,32,37,82.06,88.96,35 [32 - 37],86.62% [82.06% - 88.96%],73,23,100,08-04-2020
191,IA- DAVENPORT,85.67,64,58,72,81.75,90.26,64 [58 - 72],85.67% [81.75% - 90.26%],126,39,228,08-04-2020
192,IA- DES MOINES,92.44,213,190,225,83.04,97.4,213 [190 - 225],92.44% [83.04% - 97.4%],409,100,573,08-04-2020
193,IA- DUBUQUE,87.94,21,20,23,82.39,92.11,21 [20 - 23],87.94% [82.39% - 92.11%],43,13,66,08-04-2020
194,IA- IOWA CITY,84.88,47,42,51,81.34,87.46,47 [42 - 51],84.88% [81.34% - 87.46%],94,26,145,08-04-2020
195,IA- MASON CITY,87.71,25,22,27,80.68,89.82,25 [22 - 27],87.71% [80.68% - 89.82%],56,5,72,08-04-2020
196,IA- SIOUX CITY,87.54,42,38,44,81.77,90.51,42 [38 - 44],87.54% [81.77% - 90.51%],85,20,119,08-04-2020
197,IA- WATERLOO,92.29,35,32,38,82.35,98.15,35 [32 - 38],92.29% [82.35% - 98.15%],78,15,116,08-04-2020
200,KS- TOPEKA,88.22,52,47,58,82.71,94.22,52 [47 - 58],88.22% [82.71% - 94.22%],127,42,220,08-04-2020
201,KS- WICHITA,86.39,136,120,157,81.54,92.99,136 [120 - 157],86.39% [81.54% - 92.99%],316,76,643,08-04-2020
203,KY- COVINGTON,103.78,136,124,152,89.17,122.42,136 [124 - 152],103.78% [89.17% - 122.42%],261,101,467,08-04-2020
204,KY- LEXINGTON,90.13,296,263,358,82.19,105.64,296 [263 - 358],90.13% [82.19% - 105.64%],527,114,1335,08-04-2020
205,KY- LOUISVILLE,92.53,335,302,394,83.68,108.88,335 [302 - 394],92.53% [83.68% - 108.88%],603,177,1391,08-04-2020
207,KY- OWENSBORO,91.04,26,24,32,82.75,106.69,26 [24 - 32],91.04% [82.75% - 106.69%],52,13,126,08-04-2020
208,KY- PADUCAH,88.09,69,62,82,82.16,98.31,69 [62 - 82],88.09% [82.16% - 98.31%],131,35,297,08-04-2020
209,LA- ALEXANDRIA,85.36,23,21,28,81.61,92.21,23 [21 - 28],85.36% [81.61% - 92.21%],53,16,121,08-04-2020
210,LA- BATON ROUGE,88.42,95,85,109,82.58,95.81,95 [85 - 109],88.42% [82.58% - 95.81%],208,64,392,08-04-2020
212,LA- HOUMA,89.06,26,23,29,83.0,95.26,26 [23 - 29],89.06% [83.0% - 95.26%],63,21,107,08-04-2020
213,LA- LAFAYETTE,85.66,55,49,67,81.62,92.53,55 [49 - 67],85.66% [81.62% - 92.53%],122,35,271,08-04-2020
214,LA- LAKE CHARLES,87.4,27,24,32,81.85,94.91,27 [24 - 32],87.4% [81.85% - 94.91%],63,16,129,08-04-2020
216,LA- METAIRIE,90.17,44,39,49,83.26,96.72,44 [39 - 49],90.17% [83.26% - 96.72%],102,33,169,08-04-2020
217,LA- MONROE,86.69,25,23,30,82.7,93.3,25 [23 - 30],86.69% [82.7% - 93.3%],61,25,123,08-04-2020
218,LA- NEW ORLEANS,86.09,66,59,72,82.02,89.86,66 [59 - 72],86.09% [82.02% - 89.86%],147,49,239,08-04-2020
219,LA- SHREVEPORT,85.74,71,63,82,81.72,90.96,71 [63 - 82],85.74% [81.72% - 90.96%],156,47,300,08-04-2020
220,LA- SLIDELL,94.43,34,32,37,85.36,101.43,34 [32 - 37],94.43% [85.36% - 101.43%],72,27,108,08-04-2020
221,ME- BANGOR,80.0,0,0,0,80.0,80.92,0 [0 - 0],80.0% [80.0% - 80.92%],0,0,10,08-04-2020
222,ME- PORTLAND,80.17,0,0,1,80.0,80.76,0 [0 - 1],80.17% [80.0% - 80.76%],4,0,20,08-04-2020
223,MD- BALTIMORE,93.04,422,399,442,87.81,96.92,422 [399 - 442],93.04% [87.81% - 96.92%],879,527,1141,08-04-2020
225,MD- SALISBURY,97.07,74,70,79,89.28,102.73,74 [70 - 79],97.07% [89.28% - 102.73%],159,87,213,08-04-2020
226,MD- TAKOMA PARK,106.61,161,152,168,95.93,113.26,161 [152 - 168],106.61% [95.93% - 113.26%],342,205,428,08-04-2020
227,MA- BOSTON,81.5,70,65,92,80.55,84.3,70 [65 - 92],81.5% [80.55% - 84.3%],165,60,472,08-04-2020
230,MA- SPRINGFIELD,81.57,7,7,11,80.44,84.81,7 [7 - 11],81.57% [80.44% - 84.81%],25,7,77,08-04-2020
231,MA- WORCESTER,81.63,7,7,11,80.49,84.75,7 [7 - 11],81.63% [80.49% - 84.75%],26,8,78,08-04-2020
232,MI- ANN ARBOR,83.42,65,59,80,81.19,88.46,65 [59 - 80],83.42% [81.19% - 88.46%],111,39,276,08-04-2020
233,MI- DEARBORN,82.29,19,18,24,80.85,85.72,19 [18 - 24],82.29% [80.85% - 85.72%],37,14,94,08-04-2020
234,MI- DETROIT,82.58,70,63,87,80.9,86.76,70 [63 - 87],82.58% [80.9% - 86.76%],120,42,315,08-04-2020
235,MI- FLINT,82.72,18,17,25,80.83,87.99,18 [17 - 25],82.72% [80.83% - 87.99%],36,11,106,08-04-2020
236,MI- GRAND RAPIDS,82.55,34,30,52,80.52,91.04,34 [30 - 52],82.55% [80.52% - 91.04%],58,12,255,08-04-2020
238,MI- KALAMAZOO,83.32,28,25,37,81.02,90.02,28 [25 - 37],83.32% [81.02% - 90.02%],49,15,148,08-04-2020
239,MI- LANSING,82.83,24,22,34,80.78,89.64,24 [22 - 34],82.83% [80.78% - 89.64%],43,12,148,08-04-2020
240,MI- MARQUETTE,81.59,0,0,3,80.0,87.38,0 [0 - 3],81.59% [80.0% - 87.38%],7,0,36,08-04-2020
242,MI- MUSKEGON,82.26,7,7,11,80.37,90.45,7 [7 - 11],82.26% [80.37% - 90.45%],12,2,56,08-04-2020
243,MI- PETOSKEY,81.85,0,0,3,80.0,89.83,0 [0 - 3],81.85% [80.0% - 89.83%],6,0,34,08-04-2020
244,MI- PONTIAC,82.7,16,15,21,80.93,86.93,16 [15 - 21],82.7% [80.93% - 86.93%],32,11,82,08-04-2020
245,MI- ROYAL OAK,82.02,29,26,36,80.72,85.22,29 [26 - 36],82.02% [80.72% - 85.22%],53,19,138,08-04-2020
246,MI- SAGINAW,81.5,18,16,27,80.29,86.11,18 [16 - 27],81.5% [80.29% - 86.11%],31,6,128,08-04-2020
248,MI- ST JOSEPH,86.09,7,7,9,82.32,91.92,7 [7 - 9],86.09% [82.32% - 91.92%],18,7,36,08-04-2020
249,MI- TRAVERSE CITY,81.97,6,6,9,80.2,89.43,6 [6 - 9],81.97% [80.2% - 89.43%],10,1,48,08-04-2020
250,MN- DULUTH,84.12,24,21,30,80.52,91.27,24 [21 - 30],84.12% [80.52% - 91.27%],47,6,131,08-04-2020
251,MN- MINNEAPOLIS,86.34,290,260,318,81.75,91.15,290 [260 - 318],86.34% [81.75% - 91.15%],540,149,949,08-04-2020
253,MN- ROCHESTER,82.91,35,32,38,80.77,84.16,35 [32 - 38],82.91% [80.77% - 84.16%],75,20,108,08-04-2020
254,MN- ST CLOUD,86.18,21,19,24,81.56,91.46,21 [19 - 24],86.18% [81.56% - 91.46%],43,11,81,08-04-2020
256,MN- ST PAUL,88.03,95,86,103,82.76,93.26,95 [86 - 103],88.03% [82.76% - 93.26%],183,63,303,08-04-2020
257,MS- GULFPORT,100.02,80,74,84,88.15,107.17,80 [74 - 84],100.02% [88.15% - 107.17%],154,63,210,08-04-2020
258,MS- HATTIESBURG,97.06,108,98,116,85.62,106.03,108 [98 - 116],97.06% [85.62% - 106.03%],206,68,315,08-04-2020
259,MS- JACKSON,94.94,359,322,387,84.02,103.5,359 [322 - 387],94.94% [84.02% - 103.5%],669,180,1053,08-04-2020
260,MS- MERIDIAN,93.63,69,63,74,84.6,100.04,69 [63 - 74],93.63% [84.6% - 100.04%],133,45,196,08-04-2020
261,MS- OXFORD,95.74,49,45,53,85.64,103.35,49 [45 - 53],95.74% [85.64% - 103.35%],100,36,149,08-04-2020
262,MS- TUPELO,97.18,148,134,157,85.64,104.79,148 [134 - 157],97.18% [85.64% - 104.79%],280,92,404,08-04-2020
263,MO- CAPE GIRARDEAU,85.02,26,24,32,81.85,92.17,26 [24 - 32],85.02% [81.85% - 92.17%],51,19,125,08-04-2020
264,MO- COLUMBIA,88.56,89,80,105,82.28,99.74,89 [80 - 105],88.56% [82.28% - 99.74%],157,42,364,08-04-2020
267,MO- JOPLIN,93.42,68,64,74,86.92,102.12,68 [64 - 74],93.42% [86.92% - 102.12%],127,66,211,08-04-2020
268,MO- KANSAS CITY,90.15,418,384,447,84.04,95.53,418 [384 - 447],90.15% [84.04% - 95.53%],804,320,1231,08-04-2020
270,MO- SPRINGFIELD,91.48,125,115,143,84.95,103.43,125 [115 - 143],91.48% [84.95% - 103.43%],224,97,459,08-04-2020
273,MO- ST LOUIS,85.52,395,359,449,82.13,91.63,395 [359 - 449],85.52% [82.13% - 91.63%],673,260,1419,08-04-2020
274,MT- BILLINGS,83.68,39,36,48,81.27,88.6,39 [36 - 48],83.68% [81.27% - 88.6%],81,28,190,08-04-2020
275,MT- GREAT FALLS,81.96,7,7,10,80.5,86.71,7 [7 - 10],81.96% [80.5% - 86.71%],15,4,54,08-04-2020
276,MT- MISSOULA,84.95,25,23,32,81.81,92.34,25 [23 - 32],84.95% [81.81% - 92.34%],57,21,143,08-04-2020
277,NE- LINCOLN,82.98,22,20,24,81.09,84.46,22 [20 - 24],82.98% [81.09% - 84.46%],54,20,82,08-04-2020
278,NE- OMAHA,81.44,35,32,38,80.51,82.14,35 [32 - 38],81.44% [80.51% - 82.14%],78,28,117,08-04-2020
279,NV- LAS VEGAS,98.82,299,273,327,89.19,108.93,299 [273 - 327],98.82% [89.19% - 108.93%],768,375,1181,08-04-2020
280,NV- RENO,91.31,88,78,102,83.02,102.38,88 [78 - 102],91.31% [83.02% - 102.38%],217,58,430,08-04-2020
281,NH- LEBANON,80.01,0,0,0,80.0,80.41,0 [0 - 0],80.01% [80.0% - 80.41%],0,0,4,08-04-2020
282,NH- MANCHESTER,80.42,0,0,1,80.15,81.06,0 [0 - 1],80.42% [80.15% - 81.06%],8,3,21,08-04-2020
283,NJ- CAMDEN,81.82,71,67,89,80.9,84.68,71 [67 - 89],81.82% [80.9% - 84.68%],145,72,374,08-04-2020
284,NJ- HACKENSACK,81.57,28,26,32,80.51,83.3,28 [26 - 32],81.57% [80.51% - 83.3%],58,19,123,08-04-2020
285,NJ- MORRISTOWN,81.71,14,14,18,80.62,84.51,14 [14 - 18],81.71% [80.62% - 84.51%],32,12,87,08-04-2020
288,NJ- NEW BRUNSWICK,81.62,21,20,24,80.65,83.36,21 [20 - 24],81.62% [80.65% - 83.36%],44,18,93,08-04-2020
289,NJ- NEWARK,81.1,21,21,25,80.62,82.18,21 [21 - 25],81.1% [80.62% - 82.18%],53,30,106,08-04-2020
291,NJ- PATERSON,81.09,0,0,1,80.08,82.12,0 [0 - 1],81.09% [80.08% - 82.12%],12,1,25,08-04-2020
292,NJ- RIDGEWOOD,84.37,14,13,16,80.38,88.71,14 [13 - 16],84.37% [80.38% - 88.71%],34,3,69,08-04-2020
293,NM- ALBUQUERQUE,95.23,253,238,266,88.45,99.89,253 [238 - 266],95.23% [88.45% - 99.89%],511,284,668,08-04-2020
295,NY- ALBANY,80.69,14,13,33,80.0,85.82,14 [13 - 33],80.69% [80.0% - 85.82%],34,0,287,08-04-2020
296,NY- BINGHAMTON,80.25,0,0,4,80.0,86.57,0 [0 - 4],80.25% [80.0% - 86.57%],2,0,61,08-04-2020
297,NY- BRONX,83.1,56,51,72,81.05,89.17,56 [51 - 72],83.1% [81.05% - 89.17%],112,38,332,08-04-2020
299,NY- BUFFALO,81.06,14,12,33,80.0,88.04,14 [12 - 33],81.06% [80.0% - 88.04%],38,0,289,08-04-2020
300,NY- ELMIRA,80.03,0,0,4,80.0,86.22,0 [0 - 4],80.03% [80.0% - 86.22%],0,0,67,08-04-2020
301,NY- EAST LONG ISLAND,83.52,189,172,239,81.27,89.97,189 [172 - 239],83.52% [81.27% - 89.97%],385,139,1091,08-04-2020
304,NY- ROCHESTER,81.28,14,12,32,80.0,89.49,14 [12 - 32],81.28% [80.0% - 89.49%],37,0,281,08-04-2020
307,NY- SYRACUSE,81.15,10,8,25,80.0,87.82,10 [8 - 25],81.15% [80.0% - 87.82%],32,0,221,08-04-2020
308,NY- WHITE PLAINS,83.11,42,39,54,81.11,88.62,42 [39 - 54],83.11% [81.11% - 88.62%],92,33,256,08-04-2020
309,NC- ASHEVILLE,96.68,139,131,152,90.6,105.72,139 [131 - 152],96.68% [90.6% - 105.72%],313,199,483,08-04-2020
311,NC- CHARLOTTE,97.53,465,435,503,90.58,106.95,465 [435 - 503],97.53% [90.58% - 106.95%],1015,613,1561,08-04-2020
312,NC- DURHAM,91.21,225,210,248,86.3,98.09,225 [210 - 248],91.21% [86.3% - 98.09%],517,291,835,08-04-2020
313,NC- GREENSBORO,94.65,115,107,126,88.42,103.36,115 [107 - 126],94.65% [88.42% - 103.36%],262,151,419,08-04-2020
314,NC- GREENVILLE,94.81,163,152,179,88.29,103.99,163 [152 - 179],94.81% [88.29% - 103.99%],371,208,602,08-04-2020
315,NC- HICKORY,96.35,51,48,57,89.22,106.34,51 [48 - 57],96.35% [89.22% - 106.34%],122,69,197,08-04-2020
