region,region_name,Projected Demand (%),Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound,Lower Projected Demand Bound,Upper Projected Demand Bound,Total Hospitalizations (Range),Total Projected Demand (Range),Max Occupied Beds,Lower Max Occupied Beds,Upper Max Occupied Beds,Last Update
1,AL- BIRMINGHAM,115.71,1665,1635,1703,113.58,118.29,1665 [1635 - 1703],115.71% [113.58% - 118.29%],3016,2836,3234,01-13-2021
2,AL- DOTHAN,118.86,296,291,305,116.82,121.79,296 [291 - 305],118.86% [116.82% - 121.79%],516,489,555,01-13-2021
5,AL- HUNTSVILLE,123.35,444,437,451,120.48,125.8,444 [437 - 451],123.35% [120.48% - 125.8%],815,761,861,01-13-2021
6,AL- MOBILE,111.01,492,482,502,109.05,112.62,492 [482 - 502],111.01% [109.05% - 112.62%],886,830,932,01-13-2021
7,AL- MONTGOMERY,138.15,546,533,563,133.17,143.45,546 [533 - 563],138.15% [133.17% - 143.45%],899,822,981,01-13-2021
9,AL- TUSCALOOSA,116.27,198,194,202,114.37,118.18,198 [194 - 202],116.27% [114.37% - 118.18%],362,343,381,01-13-2021
11,AZ- MESA,229.19,1807,1754,1877,216.06,245.56,1807 [1754 - 1877],229.19% [216.06% - 245.56%],2954,2694,3278,01-13-2021
12,AZ- PHOENIX,169.45,4078,3964,4231,161.86,178.81,4078 [3964 - 4231],169.45% [161.86% - 178.81%],6776,6201,7485,01-13-2021
14,AZ- SUN CITY,143.09,314,305,326,137.41,150.0,314 [305 - 326],143.09% [137.41% - 150.0%],511,465,567,01-13-2021
15,AZ- TUCSON,147.71,979,954,1008,142.64,153.65,979 [954 - 1008],147.71% [142.64% - 153.65%],1709,1581,1859,01-13-2021
16,AR- FORT SMITH,122.39,326,319,335,119.89,125.59,326 [319 - 335],122.39% [119.89% - 125.59%],543,511,584,01-13-2021
18,AR- JONESBORO,104.56,122,120,125,103.34,106.11,122 [120 - 125],104.56% [103.34% - 106.11%],222,211,236,01-13-2021
19,AR- LITTLE ROCK,106.72,865,851,885,105.42,108.43,865 [851 - 885],106.72% [105.42% - 108.43%],1542,1467,1641,01-13-2021
21,AR- SPRINGDALE,141.68,363,357,371,138.37,145.18,363 [357 - 371],141.68% [138.37% - 145.18%],652,617,689,01-13-2021
22,AR- TEXARKANA,96.94,91,91,93,96.84,97.55,91 [91 - 93],96.94% [96.84% - 97.55%],166,165,172,01-13-2021
23,CA- ORANGE CO.,118.36,1559,1534,1585,116.4,120.37,1559 [1534 - 1585],118.36% [116.4% - 120.37%],2935,2785,3089,01-13-2021
25,CA- BAKERSFIELD,108.65,574,564,585,107.1,110.37,574 [564 - 585],108.65% [107.1% - 110.37%],1036,980,1098,01-13-2021
31,CA- CHICO,102.34,77,76,78,101.72,103.75,77 [76 - 78],102.34% [101.72% - 103.75%],143,139,152,01-13-2021
33,CA- CONTRA COSTA CO.,110.1,334,328,340,108.56,111.85,334 [328 - 340],110.1% [108.56% - 111.85%],603,572,638,01-13-2021
43,CA- FRESNO,130.11,705,687,726,126.12,134.71,705 [687 - 726],130.11% [126.12% - 134.71%],1144,1053,1249,01-13-2021
56,CA- LOS ANGELES,122.41,4633,4575,4691,121.64,123.22,4633 [4575 - 4691],122.41% [121.64% - 123.22%],10520,10329,10720,01-13-2021
58,CA- MODESTO,120.61,388,380,396,118.22,123.28,388 [380 - 396],120.61% [118.22% - 123.28%],698,657,744,01-13-2021
62,CA- NAPA,101.13,71,70,73,99.24,102.34,71 [70 - 73],101.13% [99.24% - 102.34%],123,112,130,01-13-2021
65,CA- ALAMEDA CO.,98.05,326,320,332,97.25,98.85,326 [320 - 332],98.05% [97.25% - 98.85%],610,583,637,01-13-2021
69,CA- PALM SPR/RANCHO MIR.,114.95,184,181,187,114.09,115.71,184 [181 - 187],114.95% [114.09% - 115.71%],368,359,376,01-13-2021
73,CA- REDDING,91.46,70,69,71,90.91,92.2,70 [69 - 71],91.46% [90.91% - 92.2%],124,118,132,01-13-2021
77,CA- SACRAMENTO,108.7,763,746,779,106.73,110.79,763 [746 - 779],108.7% [106.73% - 110.79%],1373,1279,1473,01-13-2021
78,CA- SALINAS,129.43,217,213,221,126.78,132.33,217 [213 - 221],129.43% [126.78% - 132.33%],392,371,415,01-13-2021
79,CA- SAN BERNARDINO,140.62,1699,1671,1727,139.2,141.97,1699 [1671 - 1727],140.62% [139.2% - 141.97%],3505,3423,3583,01-13-2021
80,CA- SAN DIEGO,127.29,1773,1745,1804,124.92,129.78,1773 [1745 - 1804],127.29% [124.92% - 129.78%],3326,3159,3501,01-13-2021
81,CA- SAN FRANCISCO,91.35,334,327,342,90.62,92.12,334 [327 - 342],91.35% [90.62% - 92.12%],576,539,615,01-13-2021
82,CA- SAN JOSE,111.53,475,467,483,110.8,112.19,475 [467 - 483],111.53% [110.8% - 112.19%],954,932,974,01-13-2021
83,CA- SAN LUIS OBISPO,133.51,144,141,147,130.44,136.58,144 [141 - 147],133.51% [130.44% - 136.58%],244,230,258,01-13-2021
85,CA- SAN MATEO CO.,93.91,202,199,206,93.13,94.69,202 [199 - 206],93.91% [93.13% - 94.69%],375,354,396,01-13-2021
86,CA- SANTA BARBARA,119.75,235,230,241,117.27,122.34,235 [230 - 241],119.75% [117.27% - 122.34%],384,360,409,01-13-2021
87,CA- SANTA CRUZ,124.57,84,82,85,123.18,125.96,84 [82 - 85],124.57% [123.18% - 125.96%],160,155,165,01-13-2021
89,CA- SANTA ROSA,90.64,108,106,110,90.05,91.28,108 [106 - 110],90.64% [90.05% - 91.28%],198,187,210,01-13-2021
91,CA- STOCKTON,121.3,227,223,230,119.79,122.99,227 [223 - 230],121.3% [119.79% - 122.99%],439,423,457,01-13-2021
96,CA- VENTURA,142.17,538,530,547,139.25,145.16,538 [530 - 547],142.17% [139.25% - 145.16%],978,932,1025,01-13-2021
101,CO- BOULDER,102.95,56,55,57,101.68,103.79,56 [55 - 57],102.95% [101.68% - 103.79%],109,103,113,01-13-2021
102,CO- COLORADO SPRINGS,112.95,173,170,177,111.88,114.2,173 [170 - 177],112.95% [111.88% - 114.2%],341,330,354,01-13-2021
103,CO- DENVER,108.07,743,727,763,105.89,110.46,743 [727 - 763],108.07% [105.89% - 110.46%],1341,1237,1455,01-13-2021
104,CO- FORT COLLINS,100.97,70,69,74,98.94,103.16,70 [69 - 74],100.97% [98.94% - 103.16%],134,121,148,01-13-2021
105,CO- GRAND JUNCTION,105.25,112,109,115,104.37,107.4,112 [109 - 115],105.25% [104.37% - 107.4%],200,193,217,01-13-2021
106,CO- GREELEY,101.24,90,87,92,99.18,103.04,90 [87 - 92],101.24% [99.18% - 103.04%],165,149,179,01-13-2021
107,CO- PUEBLO,86.64,21,20,21,86.27,86.77,21 [20 - 21],86.64% [86.27% - 86.77%],53,50,54,01-13-2021
109,CT- BRIDGEPORT,102.3,200,197,204,101.71,103.01,200 [197 - 204],102.3% [101.71% - 103.01%],378,368,390,01-13-2021
110,CT- HARTFORD,108.41,500,491,510,106.84,110.16,500 [491 - 510],108.41% [106.84% - 110.16%],925,874,982,01-13-2021
111,CT- NEW HAVEN,103.36,477,469,486,102.07,104.74,477 [469 - 486],103.36% [102.07% - 104.74%],900,850,953,01-13-2021
112,DE- WILMINGTON,113.08,336,331,343,111.2,114.85,336 [331 - 343],113.08% [111.2% - 114.85%],616,581,649,01-13-2021
113,DC- WASHINGTON,114.72,1063,1042,1082,112.79,116.75,1063 [1042 - 1082],114.72% [112.79% - 116.75%],1906,1800,2017,01-13-2021
115,FL- BRADENTON,118.65,154,151,157,116.39,120.62,154 [151 - 157],118.65% [116.39% - 120.62%],274,258,288,01-13-2021
116,FL- CLEARWATER,104.19,226,222,231,102.91,105.66,226 [222 - 231],104.19% [102.91% - 105.66%],396,375,420,01-13-2021
118,FL- FORT LAUDERDALE,105.76,1251,1230,1276,104.32,107.28,1251 [1230 - 1276],105.76% [104.32% - 107.28%],2241,2116,2373,01-13-2021
119,FL- FORT MYERS,107.1,596,585,612,105.43,109.33,596 [585 - 612],107.1% [105.43% - 109.33%],1037,973,1122,01-13-2021
120,FL- GAINESVILLE,108.73,311,304,319,106.89,110.69,311 [304 - 319],108.73% [106.89% - 110.69%],529,495,565,01-13-2021
122,FL- HUDSON,103.88,174,171,178,102.52,105.56,174 [171 - 178],103.88% [102.52% - 105.56%],299,282,320,01-13-2021
123,FL- JACKSONVILLE,126.95,1360,1334,1398,124.16,130.59,1360 [1334 - 1398],126.95% [124.16% - 130.59%],2306,2169,2485,01-13-2021
124,FL- LAKELAND,119.79,250,245,256,117.55,122.51,250 [245 - 256],119.79% [117.55% - 122.51%],425,401,454,01-13-2021
127,FL- MIAMI,115.98,2154,2117,2197,114.0,118.17,2154 [2117 - 2197],115.98% [114.0% - 118.17%],3879,3666,4115,01-13-2021
129,FL- OCALA,115.01,271,266,277,113.11,117.13,271 [266 - 277],115.01% [113.11% - 117.13%],479,453,508,01-13-2021
130,FL- ORLANDO,114.56,2062,2024,2110,112.53,116.86,2062 [2024 - 2110],114.56% [112.53% - 116.86%],3581,3370,3819,01-13-2021
