region,region_name,Projected Demand (%),Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound,Lower Projected Demand Bound,Upper Projected Demand Bound,Total Hospitalizations (Range),Total Projected Demand (Range),Max Occupied Beds,Lower Max Occupied Beds,Upper Max Occupied Beds,Last Update,Type
1,AL- BIRMINGHAM,121.79,2090,1962,2256,105.89,142.27,2090 [1962 - 2256],121.79% [105.89% - 142.27%],3529,2186,5259,12-21-2020,projected
2,AL- DOTHAN,113.73,270,253,295,101.16,133.16,270 [253 - 295],113.73% [101.16% - 133.16%],448,281,706,12-21-2020,projected
5,AL- HUNTSVILLE,182.61,1180,1113,1277,144.84,237.39,1180 [1113 - 1277],182.61% [144.84% - 237.39%],1929,1219,2959,12-21-2020,projected
6,AL- MOBILE,104.85,423,396,458,94.84,117.31,423 [396 - 458],104.85% [94.84% - 117.31%],710,424,1066,12-21-2020,projected
7,AL- MONTGOMERY,129.74,462,435,500,111.31,153.67,462 [435 - 500],129.74% [111.31% - 153.67%],769,484,1139,12-21-2020,projected
9,AL- TUSCALOOSA,141.82,372,349,401,118.88,172.69,372 [349 - 401],141.82% [118.88% - 172.69%],617,388,925,12-21-2020,projected
11,AZ- MESA,234.39,1829,1716,2099,173.69,357.53,1829 [1716 - 2099],234.39% [173.69% - 357.53%],3057,1855,5495,12-21-2020,projected
12,AZ- PHOENIX,188.86,4916,4590,5646,143.01,280.63,4916 [4590 - 5646],188.86% [143.01% - 280.63%],8246,4773,15198,12-21-2020,projected
14,AZ- SUN CITY,150.86,345,323,397,122.96,208.77,345 [323 - 397],150.86% [122.96% - 208.77%],574,348,1043,12-21-2020,projected
15,AZ- TUCSON,145.57,968,904,1088,118.47,192.08,968 [904 - 1088],145.57% [118.47% - 192.08%],1655,971,2829,12-21-2020,projected
16,AR- FORT SMITH,105.84,201,187,222,95.93,122.15,201 [187 - 222],105.84% [95.93% - 122.15%],331,204,540,12-21-2020,projected
18,AR- JONESBORO,100.69,110,103,119,93.61,111.19,110 [103 - 119],100.69% [93.61% - 111.19%],187,123,282,12-21-2020,projected
19,AR- LITTLE ROCK,111.76,1108,1043,1205,100.03,129.0,1108 [1043 - 1205],111.76% [100.03% - 129.0%],1833,1156,2828,12-21-2020,projected
21,AR- SPRINGDALE,141.02,394,370,435,117.56,179.72,394 [370 - 435],141.02% [117.56% - 179.72%],645,397,1054,12-21-2020,projected
22,AR- TEXARKANA,92.76,75,69,84,86.43,101.73,75 [69 - 84],92.76% [86.43% - 101.73%],125,63,213,12-21-2020,projected
23,CA- ORANGE CO.,164.03,3713,3512,3917,137.33,192.35,3713 [3512 - 3917],164.03% [137.33% - 192.35%],6429,4386,8596,12-21-2020,projected
25,CA- BAKERSFIELD,130.77,1076,1017,1138,112.52,150.63,1076 [1017 - 1138],130.77% [112.52% - 150.63%],1836,1176,2554,12-21-2020,projected
31,CA- CHICO,128.44,187,176,201,110.16,151.09,187 [176 - 201],128.44% [110.16% - 151.09%],310,193,455,12-21-2020,projected
33,CA- CONTRA COSTA CO.,109.31,343,320,374,96.97,124.78,343 [320 - 374],109.31% [96.97% - 124.78%],587,340,897,12-21-2020,projected
43,CA- FRESNO,268.04,1984,1904,2046,224.72,309.57,1984 [1904 - 2046],268.04% [224.72% - 309.57%],4293,3304,5241,12-21-2020,projected
56,CA- LOS ANGELES,213.74,16888,16310,17304,182.12,242.99,16.89K [16.31K - 17.30K],213.74% [182.12% - 242.99%],33171,25330,40427,12-21-2020,projected
58,CA- MODESTO,188.84,1063,1017,1103,157.31,220.72,1063 [1017 - 1103],188.84% [157.31% - 220.72%],1871,1329,2419,12-21-2020,projected
62,CA- NAPA,122.1,154,144,167,105.6,143.92,154 [144 - 167],122.1% [105.6% - 143.92%],245,149,372,12-21-2020,projected
65,CA- ALAMEDA CO.,139.46,1251,1171,1351,116.85,168.81,1251 [1171 - 1351],139.46% [116.85% - 168.81%],2009,1245,3001,12-21-2020,projected
69,CA- PALM SPR/RANCHO MIR.,236.89,525,500,546,210.58,255.97,525 [500 - 546],236.89% [210.58% - 255.97%],1652,1375,1853,12-21-2020,projected
73,CA- REDDING,84.44,27,25,29,82.59,85.82,27 [25 - 29],84.44% [82.59% - 85.82%],48,28,63,12-21-2020,projected
