region,region_name,Projected Demand (%),Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound,Lower Projected Demand Bound,Upper Projected Demand Bound,Total Hospitalizations (Range),Total Projected Demand (Range),Max Occupied Beds,Lower Max Occupied Beds,Upper Max Occupied Beds,Last Update,Type
1,AL- BIRMINGHAM,99.25,982,962,1018,97.9,101.02,982 [962 - 1018],99.25% [97.9% - 101.02%],1626,1512,1775,11-23-2020,projected
2,AL- DOTHAN,91.75,90,88,93,91.3,92.2,90 [88 - 93],91.75% [91.3% - 92.2%],156,150,162,11-23-2020,projected
5,AL- HUNTSVILLE,104.31,279,273,289,102.77,106.06,279 [273 - 289],104.31% [102.77% - 106.06%],457,428,490,11-23-2020,projected
6,AL- MOBILE,90.82,183,180,190,90.08,91.66,183 [180 - 190],90.82% [90.08% - 91.66%],309,288,333,11-23-2020,projected
7,AL- MONTGOMERY,92.68,116,112,122,91.77,93.71,116 [112 - 122],92.68% [91.77% - 93.71%],196,182,212,11-23-2020,projected
9,AL- TUSCALOOSA,97.23,107,105,110,96.23,98.64,107 [105 - 110],97.23% [96.23% - 98.64%],172,162,186,11-23-2020,projected
11,AZ- MESA,126.52,600,586,623,123.28,130.45,600 [586 - 623],126.52% [123.28% - 130.45%],921,857,999,11-23-2020,projected
12,AZ- PHOENIX,110.77,1512,1476,1568,108.7,113.35,1512 [1476 - 1568],110.77% [108.7% - 113.35%],2331,2174,2526,11-23-2020,projected
14,AZ- SUN CITY,99.26,102,99,106,97.9,100.86,102 [99 - 106],99.26% [97.9% - 100.86%],156,145,169,11-23-2020,projected
15,AZ- TUCSON,108.41,461,449,478,106.51,110.78,461 [449 - 478],108.41% [106.51% - 110.78%],717,669,777,11-23-2020,projected
16,AR- FORT SMITH,94.13,106,104,110,93.27,95.22,106 [104 - 110],94.13% [93.27% - 95.22%],181,170,195,11-23-2020,projected
18,AR- JONESBORO,96.92,93,91,96,96.15,98.36,93 [91 - 96],96.92% [96.15% - 98.36%],153,146,166,11-23-2020,projected
19,AR- LITTLE ROCK,91.52,401,391,418,90.81,92.6,401 [391 - 418],91.52% [90.81% - 92.6%],665,624,727,11-23-2020,projected
21,AR- SPRINGDALE,105.07,159,154,165,102.71,107.25,159 [154 - 165],105.07% [102.71% - 107.25%],265,240,288,11-23-2020,projected
22,AR- TEXARKANA,90.1,59,58,62,89.69,90.71,59 [58 - 62],90.1% [89.69% - 90.71%],99,95,105,11-23-2020,projected
