region,region_name,Projected Demand (%),Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound,Lower Projected Demand Bound,Upper Projected Demand Bound,Total Hospitalizations (Range),Total Projected Demand (Range),Max Occupied Beds,Lower Max Occupied Beds,Upper Max Occupied Beds,Last Update,Type
1,AL- BIRMINGHAM,109.69,1488,1456,1533,107.97,112.01,1488 [1456 - 1533],109.69% [107.97% - 112.01%],2507,2362,2703,12-21-2020,projected
2,AL- DOTHAN,100.48,161,158,168,99.65,102.29,161 [158 - 168],100.48% [99.65% - 102.29%],272,261,296,12-21-2020,projected
5,AL- HUNTSVILLE,123.88,505,493,521,121.22,127.39,505 [493 - 521],123.88% [121.22% - 127.39%],825,775,891,12-21-2020,projected
6,AL- MOBILE,98.41,298,292,310,97.92,98.69,298 [292 - 310],98.41% [97.92% - 98.69%],526,512,534,12-21-2020,projected
7,AL- MONTGOMERY,108.46,270,263,279,106.33,110.72,270 [263 - 279],108.46% [106.33% - 110.72%],440,407,475,12-21-2020,projected
9,AL- TUSCALOOSA,114.67,211,205,218,111.56,117.37,211 [205 - 218],114.67% [111.56% - 117.37%],346,315,373,12-21-2020,projected
11,AZ- MESA,149.75,858,836,890,144.24,156.11,858 [836 - 890],149.75% [144.24% - 156.11%],1381,1272,1507,12-21-2020,projected
12,AZ- PHOENIX,128.13,2275,2213,2364,124.16,132.73,2275 [2213 - 2364],128.13% [124.16% - 132.73%],3646,3345,3994,12-21-2020,projected
14,AZ- SUN CITY,110.0,151,147,157,107.53,112.72,151 [147 - 157],110.0% [107.53% - 112.72%],243,223,265,12-21-2020,projected
15,AZ- TUCSON,128.45,729,712,755,124.97,132.5,729 [712 - 755],128.45% [124.97% - 132.5%],1223,1135,1325,12-21-2020,projected
16,AR- FORT SMITH,94.6,112,109,115,93.35,95.38,112 [109 - 115],94.6% [93.35% - 95.38%],187,171,197,12-21-2020,projected
18,AR- JONESBORO,96.48,85,83,89,95.49,98.14,85 [83 - 89],96.48% [95.49% - 98.14%],149,140,164,12-21-2020,projected
19,AR- LITTLE ROCK,96.34,577,561,597,95.14,97.69,577 [561 - 597],96.34% [95.14% - 97.69%],943,874,1021,12-21-2020,projected
21,AR- SPRINGDALE,112.64,205,200,213,110.09,115.38,205 [200 - 213],112.64% [110.09% - 115.38%],345,318,374,12-21-2020,projected
22,AR- TEXARKANA,92.04,51,48,53,91.43,92.55,51 [48 - 53],92.04% [91.43% - 92.55%],118,112,123,12-21-2020,projected
23,CA- ORANGE CO.,118.49,1897,1855,1965,116.01,121.68,1897 [1855 - 1965],118.49% [116.01% - 121.68%],2945,2755,3189,12-21-2020,projected
25,CA- BAKERSFIELD,110.42,681,667,703,108.6,112.74,681 [667 - 703],110.42% [108.6% - 112.74%],1100,1034,1184,12-21-2020,projected
31,CA- CHICO,104.06,93,91,96,102.5,105.94,93 [91 - 96],104.06% [102.5% - 105.94%],154,144,166,12-21-2020,projected
33,CA- CONTRA COSTA CO.,106.36,315,310,325,105.16,108.06,315 [310 - 325],106.36% [105.16% - 108.06%],528,504,562,12-21-2020,projected
43,CA- FRESNO,153.67,1164,1127,1216,146.01,163.92,1164 [1127 - 1216],153.67% [146.01% - 163.92%],1682,1507,1916,12-21-2020,projected
56,CA- LOS ANGELES,131.78,8487,8281,8825,128.15,136.49,8487 [8281 - 8825],131.78% [128.15% - 136.49%],12842,11943,14011,12-21-2020,projected
58,CA- MODESTO,121.3,447,437,464,118.39,124.97,447 [437 - 464],121.3% [118.39% - 124.97%],710,660,773,12-21-2020,projected
62,CA- NAPA,98.56,67,66,70,97.53,100.27,67 [66 - 70],98.56% [97.53% - 100.27%],108,102,118,12-21-2020,projected
65,CA- ALAMEDA CO.,101.37,458,447,473,100.07,103.14,458 [447 - 473],101.37% [100.07% - 103.14%],722,678,782,12-21-2020,projected
69,CA- PALM SPR/RANCHO MIR.,140.3,439,427,457,135.27,146.57,439 [427 - 457],140.3% [135.27% - 146.57%],635,582,701,12-21-2020,projected
73,CA- REDDING,88.69,31,30,33,88.32,89.15,31 [30 - 33],88.69% [88.32% - 89.15%],94,90,99,12-21-2020,projected
77,CA- SACRAMENTO,110.2,885,864,915,108.18,112.71,885 [864 - 915],110.2% [108.18% - 112.71%],1445,1348,1565,12-21-2020,projected
78,CA- SALINAS,146.46,355,345,371,140.4,155.79,355 [345 - 371],146.46% [140.4% - 155.79%],527,479,601,12-21-2020,projected
79,CA- SAN BERNARDINO,196.21,4607,4481,4789,186.66,208.16,4607 [4481 - 4789],196.21% [186.66% - 208.16%],6719,6167,7410,12-21-2020,projected
