HRRNum,Hospital Referral Region,Projected Demand (%),Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound,Lower Projected Demand Bound,Upper Projected Demand Bound,Last Update
85,CA- SAN MATEO CO.,196.07,765,762,765,188.23,203.91,05-05-2020
86,CA- SANTA BARBARA,365.31,991,989,991,350.7,379.92,05-05-2020
87,CA- SANTA CRUZ,412.42,299,298,299,395.92,428.92,05-05-2020
89,CA- SANTA ROSA,198.24,562,561,562,190.31,206.17,05-05-2020
91,CA- STOCKTON,364.39,818,815,818,349.81,378.97,05-05-2020
96,CA- VENTURA,409.13,1815,1811,1815,392.76,425.5,05-05-2020
101,CO- BOULDER,394.01,435,434,435,378.25,409.77,05-05-2020
102,CO- COLORADO SPRINGS,498.31,1549,1546,1549,478.38,518.24,05-05-2020
103,CO- DENVER,368.63,4297,4286,4298,353.88,383.38,05-05-2020
104,CO- FORT COLLINS,308.23,473,472,473,295.9,320.56,05-05-2020
105,CO- GRAND JUNCTION,240.16,374,373,374,230.55,249.77,05-05-2020
106,CO- GREELEY,317.16,584,583,584,304.47,329.85,05-05-2020
107,CO- PUEBLO,199.51,401,400,401,191.53,207.49,05-05-2020
110,CT- HARTFORD,591.84,4673,4660,4673,568.17,615.51,05-05-2020
111,CT- NEW HAVEN,392.63,3042,3033,3042,376.92,408.34,05-05-2020
112,DE- WILMINGTON,379.75,1911,1907,1911,364.56,394.94,05-05-2020
113,DC- WASHINGTON,770.32,14437,14409,14438,739.51,801.13,05-05-2020
115,FL- BRADENTON,352.18,717,716,717,338.09,366.27,05-05-2020
116,FL- CLEARWATER,266.98,1187,1185,1187,256.3,277.66,05-05-2020
118,FL- FORT LAUDERDALE,266.63,5249,5238,5249,255.96,277.3,05-05-2020
119,FL- FORT MYERS,278.4,2696,2690,2696,267.26,289.54,05-05-2020
120,FL- GAINESVILLE,258.74,1324,1321,1324,248.39,269.09,05-05-2020
122,FL- HUDSON,280.26,982,981,982,269.05,291.47,05-05-2020
123,FL- JACKSONVILLE,311.04,5062,5056,5062,298.6,323.48,05-05-2020
124,FL- LAKELAND,318.57,1030,1029,1030,305.83,331.31,05-05-2020
127,FL- MIAMI,247.54,5614,5602,5614,237.64,257.44,05-05-2020
129,FL- OCALA,320.69,1385,1383,1385,307.86,333.52,05-05-2020
130,FL- ORLANDO,306.99,9732,9717,9732,294.71,319.27,05-05-2020
131,FL- ORMOND BEACH,227.05,980,978,980,217.97,236.13,05-05-2020
133,FL- PANAMA CITY,283.27,714,714,715,271.94,294.6,05-05-2020
134,FL- PENSACOLA,287.49,2313,2310,2313,275.99,298.99,05-05-2020
137,FL- SARASOTA,259.93,985,984,985,249.53,270.33,05-05-2020
139,FL- ST PETERSBURG,235.65,964,963,964,226.22,245.08,05-05-2020
140,FL- TALLAHASSEE,307.1,2895,2892,2896,294.82,319.38,05-05-2020
141,FL- TAMPA,292.33,3522,3516,3522,280.64,304.02,05-05-2020
142,GA- ALBANY,206.43,370,369,370,198.17,214.69,05-05-2020
144,GA- ATLANTA,604.85,21438,21387,21438,580.66,629.04,05-05-2020
145,GA- AUGUSTA,331.48,3010,3008,3011,318.22,344.74,05-05-2020
146,GA- COLUMBUS,351.22,1383,1380,1383,337.17,365.27,05-05-2020
147,GA- MACON,405.54,3316,3313,3316,389.32,421.76,05-05-2020
148,GA- ROME,408.06,780,777,780,391.74,424.38,05-05-2020
149,GA- SAVANNAH,473.06,4145,4144,4150,454.14,491.98,05-05-2020
154,IL- AURORA,416.57,519,518,519,399.91,433.23,05-05-2020
155,IL- BLUE ISLAND,229.4,1092,1089,1092,220.22,238.58,05-05-2020
156,IL- CHICAGO,227.57,3654,3644,3654,218.47,236.67,05-05-2020
158,IL- ELGIN,437.7,1125,1122,1125,420.19,455.21,05-05-2020
161,IL- EVANSTON,288.9,1456,1452,1456,277.34,300.46,05-05-2020
163,IL- HINSDALE,307.32,722,720,722,295.03,319.61,05-05-2020
164,IL- JOLIET,361.03,1103,1100,1103,346.59,375.47,05-05-2020
166,IL- MELROSE PARK,299.3,1962,1957,1962,287.33,311.27,05-05-2020
170,IL- PEORIA,272.77,1775,1774,1776,261.86,283.68,05-05-2020
171,IL- ROCKFORD,353.07,1482,1478,1482,338.95,367.19,05-05-2020
172,IL- SPRINGFIELD,270.56,2510,2509,2513,259.74,281.38,05-05-2020
173,IL- URBANA,338.24,1398,1397,1399,324.71,351.77,05-05-2020
175,IL- BLOOMINGTON,535.97,563,563,563,514.53,557.41,05-05-2020
179,IN- EVANSVILLE,313.09,2599,2599,2603,300.57,325.61,05-05-2020
180,IN- FORT WAYNE,361.18,3296,3294,3299,346.73,375.63,05-05-2020
181,IN- GARY,274.87,983,981,983,263.88,285.86,05-05-2020
183,IN- INDIANAPOLIS,348.72,7775,7765,7776,334.77,362.67,05-05-2020
184,IN- LAFAYETTE,289.83,772,772,772,278.24,301.42,05-05-2020
185,IN- MUNCIE,326.27,509,509,509,313.22,339.32,05-05-2020
186,IN- MUNSTER,220.88,494,493,494,212.04,229.72,05-05-2020
187,IN- SOUTH BEND,350.99,2035,2032,2035,336.95,365.03,05-05-2020
188,IN- TERRE HAUTE,278.2,562,562,562,267.07,289.33,05-05-2020
191,IA- DAVENPORT,214.93,1518,1517,1519,206.33,223.53,05-05-2020
192,IA- DES MOINES,288.07,3307,3303,3308,276.55,299.59,05-05-2020
193,IA- DUBUQUE,245.58,364,363,364,235.76,255.4,05-05-2020
194,IA- IOWA CITY,174.78,757,756,757,167.79,181.77,05-05-2020
195,IA- MASON CITY,186.35,395,395,395,178.9,193.8,05-05-2020
196,IA- SIOUX CITY,227.38,800,799,800,218.28,236.48,05-05-2020
197,IA- WATERLOO,285.57,636,636,636,274.15,296.99,05-05-2020
200,KS- TOPEKA,501.74,3392,3391,3399,481.67,521.81,05-05-2020
201,KS- WICHITA,405.12,8900,8900,8929,388.92,421.32,05-05-2020
203,KY- COVINGTON,827.69,4134,4129,4136,794.58,860.8,05-05-2020
204,KY- LEXINGTON,574.75,12901,12885,12915,551.76,597.74,05-05-2020
205,KY- LOUISVILLE,700.23,14790,14764,14794,672.22,728.24,05-05-2020
207,KY- OWENSBORO,651.24,1407,1407,1411,625.19,677.29,05-05-2020
208,KY- PADUCAH,445.16,3210,3210,3217,427.35,462.97,05-05-2020
209,LA- ALEXANDRIA,250.87,832,831,832,240.84,260.9,05-05-2020
210,LA- BATON ROUGE,294.54,1610,1605,1610,282.76,306.32,05-05-2020
212,LA- HOUMA,267.36,381,380,381,256.67,278.05,05-05-2020
213,LA- LAFAYETTE,257.29,1700,1698,1700,247.0,267.58,05-05-2020
214,LA- LAKE CHARLES,282.59,893,892,893,271.29,293.89,05-05-2020
216,LA- METAIRIE,219.99,341,339,341,211.19,228.79,05-05-2020
217,LA- MONROE,257.61,855,855,856,247.31,267.91,05-05-2020
218,LA- NEW ORLEANS,149.23,395,394,395,143.26,155.2,05-05-2020
219,LA- SHREVEPORT,226.31,1839,1837,1841,217.26,235.36,05-05-2020
221,ME- BANGOR,161.04,443,443,443,154.6,167.48,05-05-2020
222,ME- PORTLAND,164.16,689,688,689,157.59,170.73,05-05-2020
223,MD- BALTIMORE,718.91,16245,16215,16245,690.15,747.67,05-05-2020
225,MD- SALISBURY,643.44,2253,2249,2253,617.7,669.18,05-05-2020
226,MD- TAKOMA PARK,1354.24,5948,5936,5948,1300.07,1408.41,05-05-2020
227,MA- BOSTON,375.84,8991,8962,8991,360.81,390.87,05-05-2020
230,MA- SPRINGFIELD,441.67,1824,1820,1824,424.0,459.34,05-05-2020
231,MA- WORCESTER,416.43,1541,1537,1541,399.77,433.09,05-05-2020
232,MI- ANN ARBOR,300.84,2192,2187,2192,288.81,312.87,05-05-2020
233,MI- DEARBORN,222.37,653,652,653,213.48,231.26,05-05-2020
234,MI- DETROIT,251.84,2249,2244,2249,241.77,261.91,05-05-2020
235,MI- FLINT,309.67,984,982,984,297.28,322.06,05-05-2020
238,MI- KALAMAZOO,358.18,2106,2104,2107,343.85,372.51,05-05-2020
239,MI- LANSING,356.73,1844,1842,1844,342.46,371.0,05-05-2020
240,MI- MARQUETTE,284.35,561,561,564,272.98,295.72,05-05-2020
242,MI- MUSKEGON,390.23,865,865,866,374.62,405.84,05-05-2020
243,MI- PETOSKEY,368.8,508,508,509,354.05,383.55,05-05-2020
244,MI- PONTIAC,257.05,587,586,587,246.77,267.33,05-05-2020
245,MI- ROYAL OAK,212.69,983,981,983,204.18,221.2,05-05-2020
246,MI- SAGINAW,255.53,1743,1741,1743,245.31,265.75,05-05-2020
248,MI- ST JOSEPH,364.76,412,412,412,350.17,379.35,05-05-2020
249,MI- TRAVERSE CITY,354.43,715,715,717,340.25,368.61,05-05-2020
250,MN- DULUTH,242.03,1027,1027,1028,232.35,251.71,05-05-2020
251,MN- MINNEAPOLIS,324.23,8934,8920,8935,311.26,337.2,05-05-2020
253,MN- ROCHESTER,179.58,1006,1004,1006,172.4,186.76,05-05-2020
254,MN- ST CLOUD,318.19,766,765,766,305.46,330.92,05-05-2020
256,MN- ST PAUL,379.58,2768,2763,2768,364.4,394.76,05-05-2020
257,MS- GULFPORT,396.51,803,801,803,380.65,412.37,05-05-2020
258,MS- HATTIESBURG,387.84,1413,1411,1413,372.33,403.35,05-05-2020
259,MS- JACKSON,362.27,4948,4937,4948,347.78,376.76,05-05-2020
261,MS- OXFORD,371.2,791,790,791,356.35,386.05,05-05-2020
262,MS- TUPELO,378.58,2254,2249,2254,363.44,393.72,05-05-2020
263,MO- CAPE GIRARDEAU,211.23,755,755,757,202.78,219.68,05-05-2020
264,MO- COLUMBIA,309.75,2180,2179,2181,297.36,322.14,05-05-2020
267,MO- JOPLIN,413.97,1770,1770,1774,397.41,430.53,05-05-2020
268,MO- KANSAS CITY,377.63,10997,10982,10999,362.52,392.74,05-05-2020
270,MO- SPRINGFIELD,338.36,2641,2639,2644,324.83,351.89,05-05-2020
273,MO- ST LOUIS,246.08,10151,10140,10156,236.24,255.92,05-05-2020
274,MT- BILLINGS,143.65,596,595,596,137.9,149.4,05-05-2020
275,MT- GREAT FALLS,120.39,165,165,165,115.57,125.21,05-05-2020
276,MT- MISSOULA,159.49,410,409,410,153.11,165.87,05-05-2020
277,NE- LINCOLN,251.76,1127,1124,1127,241.69,261.83,05-05-2020
278,NE- OMAHA,167.65,1513,1508,1513,160.94,174.36,05-05-2020
279,NV- LAS VEGAS,371.78,3668,3659,3668,356.91,386.65,05-05-2020
280,NV- RENO,313.91,1608,1603,1608,301.35,326.47,05-05-2020
281,NH- LEBANON,219.6,412,411,412,210.82,228.38,05-05-2020
282,NH- MANCHESTER,161.6,448,447,448,155.14,168.06,05-05-2020
283,NJ- CAMDEN,235.0,3435,3426,3435,225.6,244.4,05-05-2020
284,NJ- HACKENSACK,162.02,674,672,674,155.54,168.5,05-05-2020
285,NJ- MORRISTOWN,226.56,629,626,629,217.5,235.62,05-05-2020
288,NJ- NEW BRUNSWICK,191.31,701,699,701,183.66,198.96,05-05-2020
289,NJ- NEWARK,158.45,843,841,843,152.11,164.79,05-05-2020
291,NJ- PATERSON,160.4,205,205,205,153.98,166.82,05-05-2020
293,NM- ALBUQUERQUE,485.64,5989,5981,5993,466.21,505.07,05-05-2020
295,NY- ALBANY,298.81,2620,2613,2620,286.86,310.76,05-05-2020
296,NY- BINGHAMTON,447.76,1223,1221,1223,429.85,465.67,05-05-2020
297,NY- BRONX,198.0,928,925,928,190.08,205.92,05-05-2020
299,NY- BUFFALO,463.73,5457,5448,5457,445.18,482.28,05-05-2020
300,NY- ELMIRA,391.05,1304,1302,1304,375.41,406.69,05-05-2020
301,NY- EAST LONG ISLAND,211.59,3120,3109,3120,203.13,220.05,05-05-2020
304,NY- ROCHESTER,510.22,4552,4543,4552,489.81,530.63,05-05-2020
307,NY- SYRACUSE,454.84,4364,4357,4364,436.65,473.03,05-05-2020
308,NY- WHITE PLAINS,195.75,766,764,766,187.92,203.58,05-05-2020
309,NC- ASHEVILLE,295.08,2179,2179,2183,283.28,306.88,05-05-2020
311,NC- CHARLOTTE,357.42,7195,7185,7195,343.12,371.72,05-05-2020
312,NC- DURHAM,298.13,4976,4972,4982,286.2,310.06,05-05-2020
313,NC- GREENSBORO,300.68,1893,1891,1894,288.65,312.71,05-05-2020
314,NC- GREENVILLE,287.39,2734,2734,2737,275.89,298.89,05-05-2020
315,NC- HICKORY,324.04,921,920,921,311.08,337.0,05-05-2020
318,NC- RALEIGH,385.94,5782,5773,5783,370.5,401.38,05-05-2020
319,NC- WILMINGTON,326.05,1526,1525,1527,313.01,339.09,05-05-2020
320,NC- WINSTON-SALEM,284.68,3764,3761,3767,273.29,296.07,05-05-2020
321,ND- BISMARCK,208.66,448,448,448,200.31,217.01,05-05-2020
322,ND- FARGO MOORHEAD -MN,231.03,1664,1664,1667,221.79,240.27,05-05-2020
323,ND- GRAND FORKS,216.31,442,442,443,207.66,224.96,05-05-2020
324,ND- MINOT,175.07,272,272,272,168.07,182.07,05-05-2020
325,OH- AKRON,463.06,3723,3716,3723,444.54,481.58,05-05-2020
326,OH- CANTON,495.04,3916,3909,3916,475.24,514.84,05-05-2020
327,OH- CINCINNATI,546.96,11397,11391,11409,525.08,568.84,05-05-2020
328,OH- CLEVELAND,382.45,10354,10334,10354,367.15,397.75,05-05-2020
329,OH- COLUMBUS,544.26,21941,21934,21972,522.49,566.03,05-05-2020
330,OH- DAYTON,523.8,7650,7650,7658,502.85,544.75,05-05-2020
331,OH- ELYRIA,526.92,1223,1221,1223,505.84,548.0,05-05-2020
332,OH- KETTERING,562.49,2876,2876,2879,539.99,584.99,05-05-2020
334,OH- TOLEDO,372.57,5753,5745,5753,357.67,387.47,05-05-2020
335,OH- YOUNGSTOWN,365.72,3394,3389,3394,351.09,380.35,05-05-2020
336,OK- LAWTON,483.0,1568,1568,1571,463.68,502.32,05-05-2020
339,OK- OKLAHOMA CITY,517.93,14413,14399,14418,497.21,538.65,05-05-2020
340,OK- TULSA,486.33,10857,10854,10873,466.88,505.78,05-05-2020
341,OR- BEND,243.29,234,234,234,233.56,253.02,05-05-2020
342,OR- EUGENE,256.28,860,859,860,246.03,266.53,05-05-2020
343,OR- MEDFORD,229.33,657,656,657,220.16,238.5,05-05-2020
344,OR- PORTLAND,268.74,3408,3399,3408,257.99,279.49,05-05-2020
345,OR- SALEM,291.88,297,297,297,280.2,303.56,05-05-2020
346,PA- ALLENTOWN,266.17,1699,1695,1699,255.52,276.82,05-05-2020
347,PA- ALTOONA,322.21,919,919,920,309.32,335.1,05-05-2020
350,PA- DANVILLE,312.65,1833,1833,1836,300.14,325.16,05-05-2020
351,PA- ERIE,288.04,2425,2424,2428,276.52,299.56,05-05-2020
352,PA- HARRISBURG,360.63,2917,2912,2917,346.2,375.06,05-05-2020
354,PA- JOHNSTOWN,240.92,649,649,650,231.28,250.56,05-05-2020
355,PA- LANCASTER,419.25,1645,1642,1645,402.48,436.02,05-05-2020
356,PA- PHILADELPHIA,262.34,6908,6892,6908,251.85,272.83,05-05-2020
357,PA- PITTSBURGH,237.66,9273,9266,9278,228.15,247.17,05-05-2020
358,PA- READING,324.79,1245,1243,1245,311.8,337.78,05-05-2020
359,PA- SAYRE,398.66,649,648,649,382.71,414.61,05-05-2020
360,PA- SCRANTON,270.13,543,542,543,259.32,280.94,05-05-2020
362,PA- WILKES-BARRE,304.79,546,546,546,292.6,316.98,05-05-2020
363,PA- YORK,407.43,1158,1156,1158,391.13,423.73,05-05-2020
365,SC- CHARLESTON,319.29,3351,3348,3351,306.52,332.06,05-05-2020
366,SC- COLUMBIA,269.58,2601,2596,2601,258.8,280.36,05-05-2020
367,SC- FLORENCE,243.69,1011,1010,1011,233.94,253.44,05-05-2020
368,SC- GREENVILLE,324.71,2760,2757,2760,311.72,337.7,05-05-2020
369,SC- SPARTANBURG,299.16,1114,1113,1115,287.19,311.13,05-05-2020
371,SD- SIOUX FALLS,341.6,3443,3435,3445,327.94,355.26,05-05-2020
373,TN- CHATTANOOGA,254.58,1945,1943,1947,244.4,264.76,05-05-2020
374,TN- JACKSON,178.82,694,694,695,171.67,185.97,05-05-2020
375,TN- JOHNSON CITY,204.77,624,624,625,196.58,212.96,05-05-2020
376,TN- KINGSPORT,307.5,2540,2540,2552,295.2,319.8,05-05-2020
377,TN- KNOXVILLE,224.17,3203,3203,3208,215.2,233.14,05-05-2020
379,TN- MEMPHIS,249.81,4547,4541,4548,239.82,259.8,05-05-2020
380,TN- NASHVILLE,264.27,6227,6217,6228,253.7,274.84,05-05-2020
382,TX- ABILENE,194.62,853,853,856,186.84,202.4,05-05-2020
383,TX- AMARILLO,246.44,1408,1408,1411,236.58,256.3,05-05-2020
385,TX- AUSTIN,433.69,5117,5106,5117,416.34,451.04,05-05-2020
386,TX- BEAUMONT,289.88,1492,1491,1495,278.28,301.48,05-05-2020
388,TX- BRYAN,371.98,788,787,788,357.1,386.86,05-05-2020
390,TX- CORPUS CHRISTI,242.13,1829,1829,1834,232.44,251.82,05-05-2020
391,TX- DALLAS,348.9,14039,14016,14042,334.94,362.86,05-05-2020
393,TX- EL PASO,356.69,4082,4082,4089,342.42,370.96,05-05-2020
394,TX- FORT WORTH,359.84,5965,5956,5965,345.45,374.23,05-05-2020
396,TX- HARLINGEN,310.02,1818,1818,1822,297.62,322.42,05-05-2020
397,TX- HOUSTON,335.24,19964,19935,19965,321.83,348.65,05-05-2020
399,TX- LONGVIEW,265.77,642,642,642,255.14,276.4,05-05-2020
400,TX- LUBBOCK,270.77,2449,2449,2453,259.94,281.6,05-05-2020
402,TX- MCALLEN,319.34,2153,2153,2158,306.57,332.11,05-05-2020
406,TX- ODESSA,250.67,1227,1227,1230,240.64,260.7,05-05-2020
411,TX- SAN ANGELO,205.29,486,486,487,197.08,213.5,05-05-2020
412,TX- SAN ANTONIO,295.81,5692,5678,5695,283.98,307.64,05-05-2020
413,TX- TEMPLE,425.4,1542,1540,1542,408.38,442.42,05-05-2020
416,TX- TYLER,296.75,1733,1732,1734,284.88,308.62,05-05-2020
417,TX- VICTORIA,202.19,479,478,479,194.1,210.28,05-05-2020
418,TX- WACO,428.1,892,891,892,410.98,445.22,05-05-2020
420,TX- WICHITA FALLS,253.63,606,606,606,243.48,263.78,05-05-2020
421,UT- OGDEN,241.36,393,392,393,231.71,251.01,05-05-2020
422,UT- PROVO,252.41,562,561,562,242.31,262.51,05-05-2020
423,UT- SALT LAKE CITY,214.07,2144,2140,2144,205.51,222.63,05-05-2020
424,VT- BURLINGTON,369.51,1635,1632,1635,354.73,384.29,05-05-2020
426,VA- ARLINGTON,1474.31,14744,14715,14744,1415.34,1533.28,05-05-2020
427,VA- CHARLOTTESVILLE,771.95,4923,4917,4930,741.07,802.83,05-05-2020
428,VA- LYNCHBURG,584.23,2114,2114,2121,560.86,607.6,05-05-2020
429,VA- NEWPORT NEWS,868.08,3847,3839,3847,833.36,902.8,05-05-2020
430,VA- NORFOLK,838.5,9900,9888,9902,804.96,872.04,05-05-2020
431,VA- RICHMOND,717.92,13760,13739,13761,689.2,746.64,05-05-2020
432,VA- ROANOKE,409.92,5230,5230,5244,393.52,426.32,05-05-2020
435,VA- WINCHESTER,630.23,2272,2267,2272,605.02,655.44,05-05-2020
437,WA- EVERETT,256.94,324,323,324,246.66,267.22,05-05-2020
438,WA- OLYMPIA,295.62,343,342,343,283.8,307.44,05-05-2020
439,WA- SEATTLE,207.01,1592,1587,1592,198.73,215.29,05-05-2020
440,WA- SPOKANE,285.9,2446,2440,2446,274.46,297.34,05-05-2020
441,WA- TACOMA,243.19,444,443,444,233.46,252.92,05-05-2020
442,WA- YAKIMA,341.29,437,436,437,327.64,354.94,05-05-2020
443,WV- CHARLESTON,238.57,2209,2209,2215,229.03,248.11,05-05-2020
444,WV- HUNTINGTON,273.8,1834,1834,1840,262.85,284.75,05-05-2020
445,WV- MORGANTOWN,224.7,1385,1385,1388,215.71,233.69,05-05-2020
446,WI- APPLETON,305.84,635,634,635,293.61,318.07,05-05-2020
447,WI- GREEN BAY,218.21,1100,1099,1100,209.48,226.94,05-05-2020
448,WI- LA CROSSE,262.05,739,737,739,251.57,272.53,05-05-2020
449,WI- MADISON,209.38,1137,1133,1137,201.0,217.76,05-05-2020
450,WI- MARSHFIELD,213.27,796,795,796,204.74,221.8,05-05-2020
451,WI- MILWAUKEE,204.02,3012,3004,3012,195.86,212.18,05-05-2020
452,WI- NEENAH,256.84,383,382,383,246.57,267.11,05-05-2020
456,WI- WAUSAU,225.83,436,436,437,216.8,234.86,05-05-2020
457,WY- CASPER,146.94,216,216,216,141.06,152.82,05-05-2020
303,NY- NEW YORK,186.12,3621,3608,3621,178.68,193.56,05-05-2020
