region,region_name,Projected Demand (%),Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound,Lower Projected Demand Bound,Upper Projected Demand Bound,Total Hospitalizations (Range),Total Projected Demand (Range),Max Occupied Beds,Lower Max Occupied Beds,Upper Max Occupied Beds,Last Update
1,AL- BIRMINGHAM,82.05,1181,1126,1263,81.4,82.78,1181 [1126 - 1263],82.05% [81.4% - 82.78%],173,118,235,01-26-2021
2,AL- DOTHAN,81.66,147,141,152,81.36,81.81,147 [141 - 152],81.66% [81.36% - 81.81%],22,18,24,01-26-2021
5,AL- HUNTSVILLE,81.44,169,164,176,81.28,81.65,169 [164 - 176],81.44% [81.28% - 81.65%],27,24,31,01-26-2021
6,AL- MOBILE,81.89,375,362,390,81.51,82.17,375 [362 - 390],81.89% [81.51% - 82.17%],54,43,62,01-26-2021
7,AL- MONTGOMERY,83.49,355,340,375,82.52,84.59,355 [340 - 375],83.49% [82.52% - 84.59%],54,39,71,01-26-2021
9,AL- TUSCALOOSA,81.7,117,111,124,81.2,82.1,117 [111 - 124],81.7% [81.2% - 82.1%],17,12,21,01-26-2021
11,AZ- MESA,84.34,550,530,573,83.59,85.1,550 [530 - 573],84.34% [83.59% - 85.1%],86,71,101,01-26-2021
12,AZ- PHOENIX,82.63,1255,1211,1306,82.19,83.08,1255 [1211 - 1306],82.63% [82.19% - 83.08%],199,166,233,01-26-2021
14,AZ- SUN CITY,81.6,76,73,79,81.36,81.85,76 [73 - 79],81.6% [81.36% - 81.85%],13,11,15,01-26-2021
15,AZ- TUCSON,84.24,729,697,771,83.01,85.78,729 [697 - 771],84.24% [83.01% - 85.78%],107,76,146,01-26-2021
16,AR- FORT SMITH,81.48,131,126,138,81.33,81.87,131 [126 - 138],81.48% [81.33% - 81.87%],19,17,24,01-26-2021
18,AR- JONESBORO,80.88,56,54,58,80.88,81.0,56 [54 - 58],80.88% [80.88% - 81.0%],8,8,9,01-26-2021
19,AR- LITTLE ROCK,81.14,449,433,467,80.9,81.35,449 [433 - 467],81.14% [80.9% - 81.35%],66,52,78,01-26-2021
21,AR- SPRINGDALE,83.03,219,210,228,82.27,83.6,219 [210 - 228],83.03% [82.27% - 83.6%],32,24,38,01-26-2021
22,AR- TEXARKANA,81.22,83,80,86,81.12,81.33,83 [80 - 86],81.22% [81.12% - 81.33%],12,11,13,01-26-2021
23,CA- ORANGE CO.,81.63,858,828,889,81.32,81.92,858 [828 - 889],81.63% [81.32% - 81.92%],125,101,147,01-26-2021
25,CA- BAKERSFIELD,81.3,319,308,330,81.05,81.52,319 [308 - 330],81.3% [81.05% - 81.52%],47,38,55,01-26-2021
31,CA- CHICO,80.94,42,40,43,80.78,81.09,42 [40 - 43],80.94% [80.78% - 81.09%],6,5,7,01-26-2021
33,CA- CONTRA COSTA CO.,81.1,145,140,151,80.9,81.3,145 [140 - 151],81.1% [80.9% - 81.3%],22,18,26,01-26-2021
43,CA- FRESNO,81.93,290,280,301,81.58,82.23,290 [280 - 301],81.93% [81.58% - 82.23%],44,36,51,01-26-2021
56,CA- LOS ANGELES,82.23,3808,3634,3987,81.56,82.94,3808 [3634 - 3987],82.23% [81.56% - 82.94%],554,386,728,01-26-2021
58,CA- MODESTO,81.51,163,156,169,81.22,81.8,163 [156 - 169],81.51% [81.22% - 81.8%],26,21,31,01-26-2021
62,CA- NAPA,81.03,42,40,44,80.86,81.37,42 [40 - 44],81.03% [80.86% - 81.37%],6,5,8,01-26-2021
65,CA- ALAMEDA CO.,80.68,143,136,150,80.53,80.83,143 [136 - 150],80.68% [80.53% - 80.83%],23,18,28,01-26-2021
69,CA- PALM SPR/RANCHO MIR.,82.37,173,167,179,82.09,82.75,173 [167 - 179],82.37% [82.09% - 82.75%],25,22,29,01-26-2021
73,CA- REDDING,80.46,35,33,36,80.37,80.46,35 [33 - 36],80.46% [80.37% - 80.46%],5,4,5,01-26-2021
77,CA- SACRAMENTO,80.96,304,293,317,80.79,81.17,304 [293 - 317],80.96% [80.79% - 81.17%],46,38,56,01-26-2021
78,CA- SALINAS,81.26,65,62,68,81.01,81.51,65 [62 - 68],81.26% [81.01% - 81.51%],10,8,12,01-26-2021
79,CA- SAN BERNARDINO,83.03,1153,1115,1192,82.54,83.51,1153 [1115 - 1192],83.03% [82.54% - 83.51%],175,147,203,01-26-2021
80,CA- SAN DIEGO,82.13,1010,977,1045,81.79,82.47,1010 [977 - 1045],82.13% [81.79% - 82.47%],150,126,174,01-26-2021
81,CA- SAN FRANCISCO,80.41,140,134,145,80.34,80.49,140 [134 - 145],80.41% [80.34% - 80.49%],21,17,25,01-26-2021
82,CA- SAN JOSE,81.49,308,295,321,81.09,81.85,308 [295 - 321],81.49% [81.09% - 81.85%],45,33,56,01-26-2021
83,CA- SAN LUIS OBISPO,81.75,51,49,53,81.32,81.97,51 [49 - 53],81.75% [81.32% - 81.97%],8,6,9,01-26-2021
85,CA- SAN MATEO CO.,80.74,131,126,137,80.59,80.85,131 [126 - 137],80.74% [80.59% - 80.85%],20,16,23,01-26-2021
86,CA- SANTA BARBARA,82.48,166,160,173,81.86,83.0,166 [160 - 173],82.48% [81.86% - 83.0%],24,18,29,01-26-2021
87,CA- SANTA CRUZ,83.06,74,71,78,82.23,83.9,74 [71 - 78],83.06% [82.23% - 83.9%],11,8,14,01-26-2021
89,CA- SANTA ROSA,80.48,57,55,60,80.38,80.59,57 [55 - 60],80.48% [80.38% - 80.59%],9,7,11,01-26-2021
91,CA- STOCKTON,81.51,108,104,112,81.22,81.79,108 [104 - 112],81.51% [81.22% - 81.79%],16,13,19,01-26-2021
96,CA- VENTURA,85.47,559,530,589,83.62,87.37,559 [530 - 589],85.47% [83.62% - 87.37%],86,57,116,01-26-2021
101,CO- BOULDER,80.84,23,22,24,80.63,80.84,23 [22 - 24],80.84% [80.63% - 80.84%],4,3,4,01-26-2021
102,CO- COLORADO SPRINGS,81.16,80,77,83,80.87,81.26,80 [77 - 83],81.16% [80.87% - 81.26%],12,9,13,01-26-2021
