region,region_name,Projected Demand (%),Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound,Lower Projected Demand Bound,Upper Projected Demand Bound,Total Hospitalizations (Range),Total Projected Demand (Range),Max Occupied Beds,Lower Max Occupied Beds,Upper Max Occupied Beds,Last Update
1,AL- BIRMINGHAM,80.12,67,63,77,80.07,80.21,67 [63 - 77],80.12% [80.07% - 80.21%],10,6,18,03-16-2021
2,AL- DOTHAN,80.0,0,0,1,80.0,80.08,0 [0 - 1],80.0% [80.0% - 80.08%],0,0,1,03-16-2021
5,AL- HUNTSVILLE,80.05,7,7,8,80.05,80.11,7 [7 - 8],80.05% [80.05% - 80.11%],1,1,2,03-16-2021
6,AL- MOBILE,80.07,14,12,15,80.07,80.11,14 [12 - 15],80.07% [80.07% - 80.11%],2,2,3,03-16-2021
7,AL- MONTGOMERY,80.06,3,2,5,80.0,80.19,3 [2 - 5],80.06% [80.0% - 80.19%],1,0,3,03-16-2021
9,AL- TUSCALOOSA,80.0,0,0,1,80.0,80.1,0 [0 - 1],80.0% [80.0% - 80.1%],0,0,1,03-16-2021
11,AZ- MESA,80.45,56,53,59,80.3,80.61,56 [53 - 59],80.45% [80.3% - 80.61%],9,6,12,03-16-2021
12,AZ- PHOENIX,80.26,124,116,132,80.18,80.36,124 [116 - 132],80.26% [80.18% - 80.36%],20,14,27,03-16-2021
14,AZ- SUN CITY,80.25,9,8,10,80.12,80.25,9 [8 - 10],80.25% [80.12% - 80.25%],2,1,2,03-16-2021
15,AZ- TUCSON,80.16,25,23,26,80.12,80.2,25 [23 - 26],80.16% [80.12% - 80.2%],4,3,5,03-16-2021
16,AR- FORT SMITH,80.0,0,0,1,80.0,80.0,0 [0 - 1],80.0% [80.0% - 80.0%],0,0,0,03-16-2021
18,AR- JONESBORO,80.0,0,0,0,80.0,80.0,0 [0 - 0],80.0% [80.0% - 80.0%],0,0,0,03-16-2021
19,AR- LITTLE ROCK,80.05,17,15,19,80.03,80.07,17 [15 - 19],80.05% [80.03% - 80.07%],3,2,4,03-16-2021
21,AR- SPRINGDALE,80.28,16,15,18,80.19,80.38,16 [15 - 18],80.28% [80.19% - 80.38%],3,2,4,03-16-2021
22,AR- TEXARKANA,80.1,6,5,7,80.0,80.1,6 [5 - 7],80.1% [80.0% - 80.1%],1,0,1,03-16-2021
23,CA- ORANGE CO.,80.04,17,16,18,80.03,80.04,17 [16 - 18],80.04% [80.03% - 80.04%],3,2,3,03-16-2021
25,CA- BAKERSFIELD,80.03,7,6,8,80.03,80.06,7 [6 - 8],80.03% [80.03% - 80.06%],1,1,2,03-16-2021
31,CA- CHICO,80.0,0,0,0,80.0,80.0,0 [0 - 0],80.0% [80.0% - 80.0%],0,0,0,03-16-2021
33,CA- CONTRA COSTA CO.,80.05,7,7,8,80.05,80.1,7 [7 - 8],80.05% [80.05% - 80.1%],1,1,2,03-16-2021
43,CA- FRESNO,80.22,34,31,37,80.13,80.35,34 [31 - 37],80.22% [80.13% - 80.35%],5,3,8,03-16-2021
56,CA- LOS ANGELES,80.05,77,71,83,80.03,80.08,77 [71 - 83],80.05% [80.03% - 80.08%],13,8,19,03-16-2021
58,CA- MODESTO,80.23,27,25,30,80.17,80.41,27 [25 - 30],80.23% [80.17% - 80.41%],4,3,7,03-16-2021
62,CA- NAPA,80.0,0,0,0,80.0,80.0,0 [0 - 0],80.0% [80.0% - 80.0%],0,0,0,03-16-2021
65,CA- ALAMEDA CO.,80.06,14,13,14,80.03,80.06,14 [13 - 14],80.06% [80.03% - 80.06%],2,1,2,03-16-2021
69,CA- PALM SPR/RANCHO MIR.,80.0,0,0,0,80.0,80.0,0 [0 - 0],80.0% [80.0% - 80.0%],0,0,0,03-16-2021
73,CA- REDDING,80.09,4,3,6,80.0,80.18,4 [3 - 6],80.09% [80.0% - 80.18%],1,0,2,03-16-2021
77,CA- SACRAMENTO,80.1,33,30,37,80.06,80.19,33 [30 - 37],80.1% [80.06% - 80.19%],5,3,9,03-16-2021
78,CA- SALINAS,80.0,0,0,0,80.0,80.0,0 [0 - 0],80.0% [80.0% - 80.0%],0,0,0,03-16-2021
79,CA- SAN BERNARDINO,80.03,12,11,13,80.02,80.05,12 [11 - 13],80.03% [80.02% - 80.05%],2,1,3,03-16-2021
80,CA- SAN DIEGO,80.14,64,60,69,80.1,80.21,64 [60 - 69],80.14% [80.1% - 80.21%],10,7,15,03-16-2021
81,CA- SAN FRANCISCO,80.02,7,6,9,80.02,80.06,7 [6 - 9],80.02% [80.02% - 80.06%],1,1,3,03-16-2021
82,CA- SAN JOSE,80.13,27,25,29,80.1,80.2,27 [25 - 29],80.13% [80.1% - 80.2%],4,3,6,03-16-2021
83,CA- SAN LUIS OBISPO,80.0,0,0,1,80.0,80.22,0 [0 - 1],80.0% [80.0% - 80.22%],0,0,1,03-16-2021
85,CA- SAN MATEO CO.,80.07,8,7,9,80.04,80.07,8 [7 - 9],80.07% [80.04% - 80.07%],2,1,2,03-16-2021
86,CA- SANTA BARBARA,80.1,7,6,8,80.1,80.21,7 [6 - 8],80.1% [80.1% - 80.21%],1,1,2,03-16-2021
87,CA- SANTA CRUZ,80.28,7,7,8,80.28,80.56,7 [7 - 8],80.28% [80.28% - 80.56%],1,1,2,03-16-2021
89,CA- SANTA ROSA,80.05,7,6,7,80.0,80.05,7 [6 - 7],80.05% [80.0% - 80.05%],1,0,1,03-16-2021
91,CA- STOCKTON,80.09,7,6,7,80.09,80.09,7 [6 - 7],80.09% [80.09% - 80.09%],1,1,1,03-16-2021
96,CA- VENTURA,80.06,7,6,7,80.0,80.06,7 [6 - 7],80.06% [80.0% - 80.06%],1,0,1,03-16-2021
101,CO- BOULDER,80.42,14,13,16,80.42,80.84,14 [13 - 16],80.42% [80.42% - 80.84%],2,2,4,03-16-2021
102,CO- COLORADO SPRINGS,80.48,29,26,32,80.19,80.68,29 [26 - 32],80.48% [80.19% - 80.68%],5,2,7,03-16-2021
103,CO- DENVER,80.52,162,153,174,80.33,80.73,162 [153 - 174],80.52% [80.33% - 80.73%],25,16,35,03-16-2021
104,CO- FORT COLLINS,80.63,28,26,29,80.31,80.78,28 [26 - 29],80.63% [80.31% - 80.78%],4,2,5,03-16-2021
105,CO- GRAND JUNCTION,80.0,0,0,1,80.0,80.13,0 [0 - 1],80.0% [80.0% - 80.13%],0,0,1,03-16-2021
106,CO- GREELEY,80.51,28,26,31,80.26,80.77,28 [26 - 31],80.51% [80.26% - 80.77%],4,2,6,03-16-2021
107,CO- PUEBLO,80.13,7,7,7,80.13,80.13,7 [7 - 7],80.13% [80.13% - 80.13%],1,1,1,03-16-2021
109,CT- BRIDGEPORT,80.29,35,33,38,80.18,80.47,35 [33 - 38],80.29% [80.18% - 80.47%],5,3,8,03-16-2021
110,CT- HARTFORD,80.15,35,32,37,80.12,80.21,35 [32 - 37],80.15% [80.12% - 80.21%],5,4,7,03-16-2021
111,CT- NEW HAVEN,80.26,58,54,63,80.16,80.34,58 [54 - 63],80.26% [80.16% - 80.34%],10,6,13,03-16-2021
112,DE- WILMINGTON,80.59,73,68,77,80.38,80.81,73 [68 - 77],80.59% [80.38% - 80.81%],11,7,15,03-16-2021
113,DC- WASHINGTON,80.62,229,215,243,80.42,80.84,229 [215 - 243],80.62% [80.42% - 80.84%],34,23,46,03-16-2021
115,FL- BRADENTON,80.56,28,26,30,80.28,80.85,28 [26 - 30],80.56% [80.28% - 80.85%],4,2,6,03-16-2021
116,FL- CLEARWATER,80.18,21,20,22,80.12,80.24,21 [20 - 22],80.18% [80.12% - 80.24%],3,2,4,03-16-2021
118,FL- FORT LAUDERDALE,80.45,248,234,264,80.29,80.61,248 [234 - 264],80.45% [80.29% - 80.61%],39,25,53,03-16-2021
119,FL- FORT MYERS,80.29,69,65,75,80.18,80.42,69 [65 - 75],80.29% [80.18% - 80.42%],11,7,16,03-16-2021
