region,region_name,Projected Demand (%),Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound,Lower Projected Demand Bound,Upper Projected Demand Bound,Total Hospitalizations (Range),Total Projected Demand (Range),Max Occupied Beds,Lower Max Occupied Beds,Upper Max Occupied Beds,Last Update,Type
1,AL- BIRMINGHAM,87.29,1006,940,1086,84.3,90.63,1006 [940 - 1086],87.29% [84.3% - 90.63%],616,363,898,12-21-2020,projected
2,AL- DOTHAN,86.25,137,127,148,83.39,88.13,137 [127 - 148],86.25% [83.39% - 88.13%],83,45,108,12-21-2020,projected
5,AL- HUNTSVILLE,97.34,571,536,615,90.16,106.28,571 [536 - 615],97.34% [90.16% - 106.28%],326,191,494,12-21-2020,projected
6,AL- MOBILE,84.27,192,177,211,82.24,86.34,192 [177 - 211],84.27% [82.24% - 86.34%],122,64,181,12-21-2020,projected
7,AL- MONTGOMERY,88.34,220,205,238,84.66,92.29,220 [205 - 238],88.34% [84.66% - 92.29%],129,72,190,12-21-2020,projected
9,AL- TUSCALOOSA,90.12,173,162,188,86.11,95.33,173 [162 - 188],90.12% [86.11% - 95.33%],101,61,153,12-21-2020,projected
11,AZ- MESA,107.12,921,862,1023,96.41,122.58,921 [862 - 1023],107.12% [96.41% - 122.58%],537,325,843,12-21-2020,projected
12,AZ- PHOENIX,99.51,2537,2367,2844,91.45,111.85,2537 [2367 - 2844],99.51% [91.45% - 111.85%],1478,867,2413,12-21-2020,projected
14,AZ- SUN CITY,92.47,174,163,194,87.53,99.63,174 [163 - 194],92.47% [87.53% - 99.63%],101,61,159,12-21-2020,projected
15,AZ- TUCSON,91.77,481,449,533,86.85,98.78,481 [449 - 533],91.77% [86.85% - 98.78%],297,173,474,12-21-2020,projected
16,AR- FORT SMITH,84.29,94,88,102,82.42,86.48,94 [88 - 102],84.29% [82.42% - 86.48%],55,31,83,12-21-2020,projected
18,AR- JONESBORO,83.65,50,47,55,82.1,85.31,50 [47 - 55],83.65% [82.1% - 85.31%],33,19,48,12-21-2020,projected
19,AR- LITTLE ROCK,85.34,527,494,571,83.21,87.78,527 [494 - 571],85.34% [83.21% - 87.78%],308,185,449,12-21-2020,projected
21,AR- SPRINGDALE,90.03,182,170,198,86.43,95.04,182 [170 - 198],90.03% [86.43% - 95.04%],106,68,159,12-21-2020,projected
22,AR- TEXARKANA,82.04,35,32,38,81.22,82.86,35 [32 - 38],82.04% [81.22% - 82.86%],20,12,28,12-21-2020,projected
23,CA- ORANGE CO.,96.53,2076,1952,2215,90.22,103.03,2076 [1952 - 2215],96.53% [90.22% - 103.03%],1265,782,1762,12-21-2020,projected
25,CA- BAKERSFIELD,89.35,562,522,606,85.23,93.86,562 [522 - 606],89.35% [85.23% - 93.86%],338,189,501,12-21-2020,projected
31,CA- CHICO,88.44,91,85,99,84.53,92.66,91 [85 - 99],88.44% [84.53% - 92.66%],54,29,81,12-21-2020,projected
33,CA- CONTRA COSTA CO.,85.19,165,152,181,82.7,88.04,165 [152 - 181],85.19% [82.7% - 88.04%],104,54,161,12-21-2020,projected
43,CA- FRESNO,120.17,1468,1389,1536,106.72,132.26,1468 [1389 - 1536],120.17% [106.72% - 132.26%],917,610,1193,12-21-2020,projected
56,CA- LOS ANGELES,108.18,11371,10776,11863,98.69,116.29,11.37K [10.78K - 11.86K],108.18% [98.69% - 116.29%],6989,4635,9001,12-21-2020,projected
58,CA- MODESTO,101.64,644,610,680,93.96,109.96,644 [610 - 680],101.64% [93.96% - 109.96%],372,240,515,12-21-2020,projected
62,CA- NAPA,86.53,70,65,76,83.95,90.31,70 [65 - 76],86.53% [83.95% - 90.31%],38,23,60,12-21-2020,projected
65,CA- ALAMEDA CO.,89.88,581,538,634,84.94,95.95,581 [538 - 634],89.88% [84.94% - 95.95%],334,167,539,12-21-2020,projected
69,CA- PALM SPR/RANCHO MIR.,115.71,527,507,540,106.97,121.22,527 [507 - 540],115.71% [106.97% - 121.22%],376,284,434,12-21-2020,projected
73,CA- REDDING,80.83,14,13,15,80.37,81.02,14 [13 - 15],80.83% [80.37% - 81.02%],9,4,11,12-21-2020,projected
77,CA- SACRAMENTO,91.14,931,871,1001,86.29,96.72,931 [871 - 1001],91.14% [86.29% - 96.72%],533,301,800,12-21-2020,projected
