region,region_name,Projected Demand (%),Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound,Lower Projected Demand Bound,Upper Projected Demand Bound,Total Hospitalizations (Range),Total Projected Demand (Range),Max Occupied Beds,Lower Max Occupied Beds,Upper Max Occupied Beds,Last Update,Type
1,AL- BIRMINGHAM,86.84,969,916,1034,84.74,89.51,969 [916 - 1034],86.84% [84.74% - 89.51%],578,400,803,01-05-2021,projected
2,AL- DOTHAN,89.41,219,209,239,86.55,94.76,219 [209 - 239],89.41% [86.55% - 94.76%],125,87,196,01-05-2021,projected
5,AL- HUNTSVILLE,94.84,484,460,523,89.79,102.55,484 [460 - 523],94.84% [89.79% - 102.55%],279,184,424,01-05-2021,projected
6,AL- MOBILE,86.58,318,300,339,84.52,88.96,318 [300 - 339],86.58% [84.52% - 88.96%],188,129,256,01-05-2021,projected
7,AL- MONTGOMERY,89.38,247,233,264,86.53,92.68,247 [233 - 264],89.38% [86.53% - 92.68%],145,101,196,01-05-2021,projected
9,AL- TUSCALOOSA,92.53,216,204,233,88.62,98.14,216 [204 - 233],92.53% [88.62% - 98.14%],125,86,181,01-05-2021,projected
11,AZ- MESA,112.63,1127,1048,1278,97.02,141.21,1127 [1048 - 1278],112.63% [97.02% - 141.21%],646,337,1212,01-05-2021,projected
12,AZ- PHOENIX,99.47,2576,2399,2911,91.19,113.2,2576 [2399 - 2911],99.47% [91.19% - 113.2%],1475,848,2515,01-05-2021,projected
14,AZ- SUN CITY,94.32,203,188,231,87.9,104.81,203 [188 - 231],94.32% [87.9% - 104.81%],116,64,201,01-05-2021,projected
15,AZ- TUCSON,89.19,366,345,393,86.14,93.11,366 [345 - 393],89.19% [86.14% - 93.11%],232,155,331,01-05-2021,projected
16,AR- FORT SMITH,87.49,166,158,180,85.07,91.87,166 [158 - 180],87.49% [85.07% - 91.87%],96,65,152,01-05-2021,projected
18,AR- JONESBORO,83.1,46,44,49,82.21,84.09,46 [44 - 49],83.1% [82.21% - 84.09%],28,20,37,01-05-2021,projected
19,AR- LITTLE ROCK,86.46,649,615,692,84.31,89.01,649 [615 - 692],86.46% [84.31% - 89.01%],373,249,520,01-05-2021,projected
21,AR- SPRINGDALE,92.49,231,219,248,89.18,98.16,231 [219 - 248],92.49% [89.18% - 98.16%],132,97,192,01-05-2021,projected
22,AR- TEXARKANA,82.35,36,33,39,81.43,83.37,36 [33 - 39],82.35% [81.43% - 83.37%],23,14,33,01-05-2021,projected
23,CA- ORANGE CO.,87.97,975,921,1039,85.22,91.14,975 [921 - 1039],87.97% [85.22% - 91.14%],610,399,852,01-05-2021,projected
25,CA- BAKERSFIELD,85.67,333,316,353,83.95,87.63,333 [316 - 353],85.67% [83.95% - 87.63%],205,143,276,01-05-2021,projected
31,CA- CHICO,83.91,42,39,44,82.66,85.31,42 [39 - 44],83.91% [82.66% - 85.31%],25,17,34,01-05-2021,projected
33,CA- CONTRA COSTA CO.,83.44,109,103,116,82.35,84.74,109 [103 - 116],83.44% [82.35% - 84.74%],69,47,95,01-05-2021,projected
43,CA- FRESNO,86.92,250,236,265,84.69,89.42,250 [236 - 265],86.92% [84.69% - 89.42%],158,107,215,01-05-2021,projected
56,CA- LOS ANGELES,103.07,9705,9259,10148,96.22,110.14,9705 [9259 - 10.15K],103.07% [96.22% - 110.14%],5723,4024,7476,01-05-2021,projected
58,CA- MODESTO,86.52,179,169,190,84.54,88.78,179 [169 - 190],86.52% [84.54% - 88.78%],112,78,151,01-05-2021,projected
62,CA- NAPA,84.98,49,46,52,83.44,86.87,49 [46 - 52],84.98% [83.44% - 86.87%],29,20,40,01-05-2021,projected
65,CA- ALAMEDA CO.,83.61,198,187,210,82.46,84.88,198 [187 - 210],83.61% [82.46% - 84.88%],122,83,165,01-05-2021,projected
69,CA- PALM SPR/RANCHO MIR.,100.7,371,356,389,95.1,107.26,371 [356 - 389],100.7% [95.1% - 107.26%],218,159,287,01-05-2021,projected
73,CA- REDDING,81.85,35,33,37,81.48,82.68,35 [33 - 37],81.85% [81.48% - 82.68%],20,16,29,01-05-2021,projected
77,CA- SACRAMENTO,85.92,482,456,516,84.03,88.17,482 [456 - 516],85.92% [84.03% - 88.17%],283,193,391,01-05-2021,projected
78,CA- SALINAS,94.12,196,186,206,90.09,99.17,196 [186 - 206],94.12% [90.09% - 99.17%],112,80,152,01-05-2021,projected
79,CA- SAN BERNARDINO,119.67,3812,3659,3967,109.04,130.8,3812 [3659 - 3967],119.67% [109.04% - 130.8%],2294,1679,2937,01-05-2021,projected
80,CA- SAN DIEGO,103.48,2873,2726,3037,95.31,112.73,2873 [2726 - 3037],103.48% [95.31% - 112.73%],1651,1077,2302,01-05-2021,projected
81,CA- SAN FRANCISCO,81.99,171,162,183,81.38,82.74,171 [162 - 183],81.99% [81.38% - 82.74%],101,70,139,01-05-2021,projected
82,CA- SAN JOSE,91.17,580,552,615,87.93,95.14,580 [552 - 615],91.17% [87.93% - 95.14%],338,240,458,01-05-2021,projected
83,CA- SAN LUIS OBISPO,95.13,120,114,128,90.09,101.71,120 [114 - 128],95.13% [90.09% - 101.71%],69,46,99,01-05-2021,projected
85,CA- SAN MATEO CO.,82.71,118,112,125,81.89,83.67,118 [112 - 125],82.71% [81.89% - 83.67%],73,51,99,01-05-2021,projected
86,CA- SANTA BARBARA,85.69,92,87,98,83.83,87.66,92 [87 - 98],85.69% [83.83% - 87.66%],55,37,74,01-05-2021,projected
87,CA- SANTA CRUZ,94.76,91,86,97,90.03,100.06,91 [86 - 97],94.76% [90.03% - 100.06%],53,36,72,01-05-2021,projected
89,CA- SANTA ROSA,84.57,145,138,157,83.01,86.82,145 [138 - 157],84.57% [83.01% - 86.82%],85,56,127,01-05-2021,projected
91,CA- STOCKTON,85.17,83,78,90,83.39,87.24,83 [78 - 90],85.17% [83.39% - 87.24%],55,36,77,01-05-2021,projected
96,CA- VENTURA,95.45,408,388,431,90.81,100.6,408 [388 - 431],95.45% [90.81% - 100.6%],243,170,324,01-05-2021,projected
101,CO- BOULDER,82.74,21,20,22,81.89,83.79,21 [20 - 22],82.74% [81.89% - 83.79%],13,9,18,01-05-2021,projected
102,CO- COLORADO SPRINGS,83.86,63,59,69,82.61,85.89,63 [59 - 69],83.86% [82.61% - 85.89%],40,27,61,01-05-2021,projected
103,CO- DENVER,83.18,237,224,252,82.18,84.31,237 [224 - 252],83.18% [82.18% - 84.31%],152,104,206,01-05-2021,projected
104,CO- FORT COLLINS,81.56,14,13,16,81.25,82.5,14 [13 - 16],81.56% [81.25% - 82.5%],10,8,16,01-05-2021,projected
105,CO- GRAND JUNCTION,83.16,37,35,40,82.4,84.55,37 [35 - 40],83.16% [82.4% - 84.55%],25,19,36,01-05-2021,projected
106,CO- GREELEY,82.06,25,23,27,81.29,83.35,25 [23 - 27],82.06% [81.29% - 83.35%],16,10,26,01-05-2021,projected
107,CO- PUEBLO,81.0,14,13,15,80.75,81.38,14 [13 - 15],81.0% [80.75% - 81.38%],8,6,11,01-05-2021,projected
109,CT- BRIDGEPORT,82.18,53,50,56,81.65,82.83,53 [50 - 56],82.18% [81.65% - 82.83%],37,28,48,01-05-2021,projected
110,CT- HARTFORD,86.02,331,315,356,84.27,88.35,331 [315 - 356],86.02% [84.27% - 88.35%],196,139,272,01-05-2021,projected
111,CT- NEW HAVEN,84.85,301,287,321,83.5,86.67,301 [287 - 321],84.85% [83.5% - 86.67%],187,135,257,01-05-2021,projected
112,DE- WILMINGTON,84.14,119,112,126,82.9,85.53,119 [112 - 126],84.14% [82.9% - 85.53%],77,54,103,01-05-2021,projected
113,DC- WASHINGTON,86.07,537,511,572,84.26,88.31,537 [511 - 572],86.07% [84.26% - 88.31%],333,234,456,01-05-2021,projected
115,FL- BRADENTON,84.94,62,59,67,83.53,86.91,62 [59 - 67],84.94% [83.53% - 86.91%],35,25,49,01-05-2021,projected
116,FL- CLEARWATER,86.48,180,170,199,84.15,90.63,180 [170 - 199],86.48% [84.15% - 90.63%],106,68,174,01-05-2021,projected
118,FL- FORT LAUDERDALE,84.31,651,616,702,82.77,86.54,651 [616 - 702],84.31% [82.77% - 86.54%],375,241,569,01-05-2021,projected
119,FL- FORT MYERS,83.69,245,231,262,82.48,85.02,245 [231 - 262],83.69% [82.48% - 85.02%],141,95,192,01-05-2021,projected
120,FL- GAINESVILLE,84.02,127,119,136,82.5,85.81,127 [119 - 136],84.02% [82.5% - 85.81%],74,46,107,01-05-2021,projected
122,FL- HUDSON,85.11,110,104,119,83.19,87.59,110 [104 - 119],85.11% [83.19% - 87.59%],64,40,95,01-05-2021,projected
123,FL- JACKSONVILLE,85.07,418,394,447,83.42,86.9,418 [394 - 447],85.07% [83.42% - 86.9%],249,168,339,01-05-2021,projected
124,FL- LAKELAND,84.4,82,77,89,83.0,86.18,82 [77 - 89],84.4% [83.0% - 86.18%],47,32,66,01-05-2021,projected
127,FL- MIAMI,85.23,968,918,1034,83.67,87.22,968 [918 - 1034],85.23% [83.67% - 87.22%],564,396,778,01-05-2021,projected
129,FL- OCALA,86.8,159,149,173,84.31,90.53,159 [149 - 173],86.8% [84.31% - 90.53%],93,59,144,01-05-2021,projected
130,FL- ORLANDO,86.38,1135,1070,1234,84.03,89.97,1135 [1070 - 1234],86.38% [84.03% - 89.97%],661,418,1033,01-05-2021,projected
131,FL- ORMOND BEACH,83.02,87,82,94,81.87,84.66,87 [82 - 94],83.02% [81.87% - 84.66%],50,31,77,01-05-2021,projected
133,FL- PANAMA CITY,86.33,73,68,78,83.92,89.04,73 [68 - 78],86.33% [83.92% - 89.04%],42,26,60,01-05-2021,projected
134,FL- PENSACOLA,85.79,236,224,255,83.92,88.51,236 [224 - 255],85.79% [83.92% - 88.51%],136,92,200,01-05-2021,projected
137,FL- SARASOTA,82.42,59,56,64,81.8,83.53,59 [56 - 64],82.42% [81.8% - 83.53%],35,26,51,01-05-2021,projected
139,FL- ST PETERSBURG,85.38,147,139,162,83.44,88.89,147 [139 - 162],85.38% [83.44% - 88.89%],86,55,142,01-05-2021,projected
140,FL- TALLAHASSEE,88.42,396,375,428,85.45,92.98,396 [375 - 428],88.42% [85.45% - 92.98%],227,147,350,01-05-2021,projected
141,FL- TAMPA,88.94,644,608,709,85.73,94.53,644 [608 - 709],88.94% [85.73% - 94.53%],381,244,619,01-05-2021,projected
142,GA- ALBANY,84.99,91,87,98,83.48,86.77,91 [87 - 98],84.99% [83.48% - 86.77%],53,37,72,01-05-2021,projected
144,GA- ATLANTA,94.93,3129,2962,3333,89.75,101.5,3129 [2962 - 3333],94.93% [89.75% - 101.5%],1789,1168,2575,01-05-2021,projected
145,GA- AUGUSTA,89.08,389,370,417,86.07,93.32,389 [370 - 417],89.08% [86.07% - 93.32%],223,149,327,01-05-2021,projected
146,GA- COLUMBUS,85.88,126,119,138,83.57,88.98,126 [119 - 138],85.88% [83.57% - 88.98%],74,45,113,01-05-2021,projected
147,GA- MACON,90.6,414,391,438,86.98,94.76,414 [391 - 438],90.6% [86.98% - 94.76%],237,156,330,01-05-2021,projected
148,GA- ROME,88.2,104,98,110,85.6,91.34,104 [98 - 110],88.2% [85.6% - 91.34%],60,41,83,01-05-2021,projected
149,GA- SAVANNAH,86.85,245,229,260,84.18,89.38,245 [229 - 260],86.85% [84.18% - 89.38%],141,86,193,01-05-2021,projected
151,ID- BOISE,82.17,66,62,73,81.4,83.32,66 [62 - 73],82.17% [81.4% - 83.32%],45,29,69,01-05-2021,projected
152,ID- IDAHO FALLS,81.52,7,7,9,81.3,82.6,7 [7 - 9],81.52% [81.3% - 82.6%],7,6,12,01-05-2021,projected
154,IL- AURORA,85.12,45,43,48,83.61,87.21,45 [43 - 48],85.12% [83.61% - 87.21%],27,19,38,01-05-2021,projected
155,IL- BLUE ISLAND,80.91,33,31,35,80.67,81.22,33 [31 - 35],80.91% [80.67% - 81.22%],23,17,31,01-05-2021,projected
156,IL- CHICAGO,80.85,105,100,111,80.61,81.12,105 [100 - 111],80.85% [80.61% - 81.12%],73,52,96,01-05-2021,projected
158,IL- ELGIN,83.22,53,50,57,82.3,84.33,53 [50 - 57],83.22% [82.3% - 84.33%],35,25,47,01-05-2021,projected
161,IL- EVANSTON,81.41,50,47,53,80.99,81.82,50 [47 - 53],81.41% [80.99% - 81.82%],34,24,44,01-05-2021,projected
163,IL- HINSDALE,83.45,63,59,67,82.36,84.73,63 [59 - 67],83.45% [82.36% - 84.73%],38,26,52,01-05-2021,projected
164,IL- JOLIET,83.24,71,67,76,82.34,84.45,71 [67 - 76],83.24% [82.34% - 84.45%],43,31,59,01-05-2021,projected
166,IL- MELROSE PARK,82.1,103,97,110,81.45,82.84,103 [97 - 110],82.1% [81.45% - 82.84%],65,45,88,01-05-2021,projected
170,IL- PEORIA,83.12,95,89,102,82.15,84.3,95 [89 - 102],83.12% [82.15% - 84.3%],58,40,80,01-05-2021,projected
171,IL- ROCKFORD,83.07,71,68,77,82.16,84.25,71 [68 - 77],83.07% [82.16% - 84.25%],47,33,65,01-05-2021,projected
172,IL- SPRINGFIELD,82.83,113,104,124,81.65,83.81,113 [104 - 124],82.83% [81.65% - 83.81%],72,42,97,01-05-2021,projected
173,IL- URBANA,83.75,63,60,68,82.98,85.39,63 [60 - 68],83.75% [82.98% - 85.39%],39,31,56,01-05-2021,projected
175,IL- BLOOMINGTON,85.24,21,20,23,83.75,87.49,21 [20 - 23],85.24% [83.75% - 87.49%],14,10,20,01-05-2021,projected
179,IN- EVANSVILLE,87.58,267,253,292,85.53,91.15,267 [253 - 292],87.58% [85.53% - 91.15%],155,113,228,01-05-2021,projected
180,IN- FORT WAYNE,84.16,148,141,159,83.03,85.83,148 [141 - 159],84.16% [83.03% - 85.83%],92,67,129,01-05-2021,projected
181,IN- GARY,83.85,90,85,97,82.52,85.18,90 [85 - 97],83.85% [82.52% - 85.18%],58,38,78,01-05-2021,projected
183,IN- INDIANAPOLIS,86.48,666,633,712,84.5,88.87,666 [633 - 712],86.48% [84.5% - 88.87%],416,289,569,01-05-2021,projected
184,IN- LAFAYETTE,84.86,57,54,61,83.51,86.48,57 [54 - 61],84.86% [83.51% - 86.48%],36,26,48,01-05-2021,projected
185,IN- MUNCIE,82.86,16,14,18,81.43,84.3,16 [14 - 18],82.86% [81.43% - 84.3%],12,6,18,01-05-2021,projected
186,IN- MUNSTER,82.86,54,51,58,81.91,83.81,54 [51 - 58],82.86% [81.91% - 83.81%],33,22,44,01-05-2021,projected
187,IN- SOUTH BEND,83.2,78,74,83,82.35,84.32,78 [74 - 83],83.2% [82.35% - 84.32%],49,36,66,01-05-2021,projected
188,IN- TERRE HAUTE,85.01,49,46,51,83.9,87.05,49 [46 - 51],85.01% [83.9% - 87.05%],27,21,38,01-05-2021,projected
190,IA- CEDAR RAPIDS,80.9,14,14,16,80.54,81.52,14 [14 - 16],80.9% [80.54% - 81.52%],10,6,17,01-05-2021,projected
191,IA- DAVENPORT,80.94,35,33,38,80.76,81.48,35 [33 - 38],80.94% [80.76% - 81.48%],21,17,33,01-05-2021,projected
192,IA- DES MOINES,81.91,97,90,104,81.37,82.64,97 [90 - 104],81.91% [81.37% - 82.64%],63,45,87,01-05-2021,projected
193,IA- DUBUQUE,81.1,8,7,9,80.55,81.65,8 [7 - 9],81.1% [80.55% - 81.65%],6,3,9,01-05-2021,projected
194,IA- IOWA CITY,81.18,35,32,39,80.87,81.75,35 [32 - 39],81.18% [80.87% - 81.75%],23,17,34,01-05-2021,projected
195,IA- MASON CITY,81.36,14,12,15,81.09,81.91,14 [12 - 15],81.36% [81.09% - 81.91%],10,8,14,01-05-2021,projected
196,IA- SIOUX CITY,80.8,13,12,15,80.44,81.15,13 [12 - 15],80.8% [80.44% - 81.15%],9,5,13,01-05-2021,projected
197,IA- WATERLOO,81.88,21,19,23,81.56,83.13,21 [19 - 23],81.88% [81.56% - 83.13%],12,10,20,01-05-2021,projected
200,KS- TOPEKA,82.52,63,60,68,81.75,83.68,63 [60 - 68],82.52% [81.75% - 83.68%],39,27,57,01-05-2021,projected
201,KS- WICHITA,83.54,307,290,339,82.36,85.64,307 [290 - 339],83.54% [82.36% - 85.64%],175,117,279,01-05-2021,projected
203,KY- COVINGTON,82.09,36,33,38,81.63,82.72,36 [33 - 38],82.09% [81.63% - 82.72%],23,18,30,01-05-2021,projected
204,KY- LEXINGTON,83.9,352,332,385,82.46,86.11,352 [332 - 385],83.9% [82.46% - 86.11%],203,128,318,01-05-2021,projected
205,KY- LOUISVILLE,84.59,365,345,397,83.05,86.52,365 [345 - 397],84.59% [83.05% - 86.52%],221,147,314,01-05-2021,projected
207,KY- OWENSBORO,84.03,35,33,38,82.97,86.36,35 [33 - 38],84.03% [82.97% - 86.36%],19,14,30,01-05-2021,projected
208,KY- PADUCAH,82.65,70,66,78,81.91,84.25,70 [66 - 78],82.65% [81.91% - 84.25%],43,31,69,01-05-2021,projected
209,LA- ALEXANDRIA,82.52,41,38,43,81.61,83.43,41 [38 - 43],82.52% [81.61% - 83.43%],25,16,34,01-05-2021,projected
210,LA- BATON ROUGE,83.43,144,137,153,82.42,84.76,144 [137 - 153],83.43% [82.42% - 84.76%],85,60,118,01-05-2021,projected
212,LA- HOUMA,83.85,42,40,45,82.71,85.14,42 [40 - 45],83.85% [82.71% - 85.14%],27,19,36,01-05-2021,projected
213,LA- LAFAYETTE,81.85,67,63,72,81.34,82.59,67 [63 - 72],81.85% [81.34% - 82.59%],40,29,56,01-05-2021,projected
214,LA- LAKE CHARLES,83.12,45,42,48,82.2,84.39,45 [42 - 48],83.12% [82.2% - 84.39%],27,19,38,01-05-2021,projected
216,LA- METAIRIE,83.36,49,46,53,82.27,84.55,49 [46 - 53],83.36% [82.27% - 84.55%],34,23,46,01-05-2021,projected
217,LA- MONROE,83.78,53,49,56,82.38,84.65,53 [49 - 56],83.78% [82.38% - 84.65%],35,22,43,01-05-2021,projected
218,LA- NEW ORLEANS,84.12,175,166,188,82.72,86.02,175 [166 - 188],84.12% [82.72% - 86.02%],100,66,146,01-05-2021,projected
219,LA- SHREVEPORT,82.16,96,90,101,81.5,82.89,96 [90 - 101],82.16% [81.5% - 82.89%],59,41,79,01-05-2021,projected
220,LA- SLIDELL,86.75,59,55,65,84.17,90.71,59 [55 - 65],86.75% [84.17% - 90.71%],34,21,54,01-05-2021,projected
221,ME- BANGOR,84.13,75,69,82,82.29,86.61,75 [69 - 82],84.13% [82.29% - 86.61%],45,25,72,01-05-2021,projected
222,ME- PORTLAND,83.92,181,171,195,82.59,85.56,181 [171 - 195],83.92% [82.59% - 85.56%],103,68,146,01-05-2021,projected
223,MD- BALTIMORE,84.51,496,471,527,83.2,86.17,496 [471 - 527],84.51% [83.2% - 86.17%],304,216,416,01-05-2021,projected
225,MD- SALISBURY,89.07,136,129,145,86.19,92.06,136 [129 - 145],89.07% [86.19% - 92.06%],85,58,113,01-05-2021,projected
226,MD- TAKOMA PARK,88.08,162,153,172,85.67,90.8,162 [153 - 172],88.08% [85.67% - 90.8%],104,73,139,01-05-2021,projected
227,MA- BOSTON,85.67,1071,1016,1147,83.98,87.9,1071 [1016 - 1147],85.67% [83.98% - 87.9%],623,437,868,01-05-2021,projected
