region,region_name,Projected Demand (%),Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound,Lower Projected Demand Bound,Upper Projected Demand Bound,Total Hospitalizations (Range),Total Projected Demand (Range),Max Occupied Beds,Lower Max Occupied Beds,Upper Max Occupied Beds,Last Update,Type
1,AL- BIRMINGHAM,85.39,317,297,343,83.51,87.97,317 [297 - 343],85.39% [83.51% - 87.97%],455,296,673,02-09-2021,projected
2,AL- DOTHAN,84.82,37,34,42,82.94,86.93,37 [34 - 42],84.82% [82.94% - 86.93%],64,39,92,02-09-2021,projected
5,AL- HUNTSVILLE,87.71,105,99,113,85.0,90.8,105 [99 - 113],87.71% [85.0% - 90.8%],145,94,203,02-09-2021,projected
6,AL- MOBILE,85.85,119,111,127,83.64,88.05,119 [111 - 127],85.85% [83.64% - 88.05%],167,104,230,02-09-2021,projected
7,AL- MONTGOMERY,88.15,75,68,83,83.88,90.41,75 [68 - 83],88.15% [83.88% - 90.41%],126,60,161,02-09-2021,projected
9,AL- TUSCALOOSA,86.81,47,43,51,83.91,90.12,47 [43 - 51],86.81% [83.91% - 90.12%],68,39,101,02-09-2021,projected
11,AZ- MESA,88.94,111,103,120,85.56,92.63,111 [103 - 120],88.94% [85.56% - 92.63%],177,110,250,02-09-2021,projected
12,AZ- PHOENIX,85.32,254,237,276,83.31,87.63,254 [237 - 276],85.32% [83.31% - 87.63%],403,251,578,02-09-2021,projected
14,AZ- SUN CITY,83.7,20,18,22,82.35,85.19,20 [18 - 22],83.7% [82.35% - 85.19%],30,19,42,02-09-2021,projected
15,AZ- TUCSON,84.28,66,61,73,82.65,86.22,66 [61 - 73],84.28% [82.65% - 86.22%],108,67,157,02-09-2021,projected
16,AR- FORT SMITH,86.01,56,53,61,83.83,88.35,56 [53 - 61],86.01% [83.83% - 88.35%],77,49,107,02-09-2021,projected
18,AR- JONESBORO,83.98,21,20,25,82.99,87.08,21 [20 - 25],83.98% [82.99% - 87.08%],36,27,64,02-09-2021,projected
