region,region_name,Projected Demand (%),Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound,Lower Projected Demand Bound,Upper Projected Demand Bound,Total Hospitalizations (Range),Total Projected Demand (Range),Max Occupied Beds,Lower Max Occupied Beds,Upper Max Occupied Beds,Last Update
1,AL- BIRMINGHAM,83.92,202,187,234,82.33,87.07,202 [187 - 234],83.92% [82.33% - 87.07%],331,197,597,10-06-2020
2,AL- DOTHAN,88.13,65,59,77,84.52,95.14,65 [59 - 77],88.13% [84.52% - 95.14%],108,60,201,10-06-2020
5,AL- HUNTSVILLE,84.57,49,46,56,82.45,87.02,49 [46 - 56],84.57% [82.45% - 87.02%],86,46,132,10-06-2020
6,AL- MOBILE,93.55,252,232,323,86.62,114.3,252 [232 - 323],93.55% [86.62% - 114.3%],387,189,980,10-06-2020
7,AL- MONTGOMERY,82.26,21,19,25,81.23,83.88,21 [19 - 25],82.26% [81.23% - 83.88%],35,19,60,10-06-2020
9,AL- TUSCALOOSA,95.73,95,84,127,85.91,117.68,95 [84 - 127],95.73% [85.91% - 117.68%],157,59,376,10-06-2020
11,AZ- MESA,82.98,35,33,39,81.97,84.55,35 [33 - 39],82.98% [81.97% - 84.55%],59,39,90,10-06-2020
12,AZ- PHOENIX,83.26,160,147,187,81.7,86.35,160 [147 - 187],83.26% [81.7% - 86.35%],247,129,481,10-06-2020
14,AZ- SUN CITY,81.23,7,6,7,80.86,81.85,7 [6 - 7],81.23% [80.86% - 81.85%],10,7,15,10-06-2020
15,AZ- TUCSON,82.02,35,31,43,80.75,84.87,35 [31 - 43],82.02% [80.75% - 84.87%],51,19,123,10-06-2020
16,AR- FORT SMITH,87.96,70,64,80,83.59,93.9,70 [64 - 80],87.96% [83.59% - 93.9%],102,46,178,10-06-2020
18,AR- JONESBORO,88.63,49,45,55,83.98,91.84,49 [45 - 55],88.63% [83.98% - 91.84%],78,36,107,10-06-2020
19,AR- LITTLE ROCK,85.67,212,193,243,82.56,90.55,212 [193 - 243],85.67% [82.56% - 90.55%],327,148,609,10-06-2020
21,AR- SPRINGDALE,88.14,50,45,57,84.54,92.11,50 [45 - 57],88.14% [84.54% - 92.11%],86,48,128,10-06-2020
22,AR- TEXARKANA,85.1,33,30,38,82.45,89.69,33 [30 - 38],85.1% [82.45% - 89.69%],50,24,95,10-06-2020
23,CA- ORANGE CO.,82.0,97,90,112,81.31,83.32,97 [90 - 112],82.0% [81.31% - 83.32%],153,100,254,10-06-2020
25,CA- BAKERSFIELD,81.47,28,26,32,81.0,82.41,28 [26 - 32],81.47% [81.0% - 82.41%],53,36,87,10-06-2020
31,CA- CHICO,84.06,15,14,18,82.66,87.34,15 [14 - 18],84.06% [82.66% - 87.34%],26,17,47,10-06-2020
33,CA- CONTRA COSTA CO.,82.85,35,32,40,81.85,84.54,35 [32 - 40],82.85% [81.85% - 84.54%],57,37,91,10-06-2020
43,CA- FRESNO,83.15,40,37,46,81.88,84.77,40 [37 - 46],83.15% [81.88% - 84.77%],72,43,109,10-06-2020
56,CA- LOS ANGELES,83.25,521,484,594,81.85,85.86,521 [484 - 594],83.25% [81.85% - 85.86%],806,460,1453,10-06-2020
58,CA- MODESTO,81.16,8,6,9,80.7,81.34,8 [6 - 9],81.16% [80.7% - 81.34%],20,12,23,10-06-2020
62,CA- NAPA,82.75,7,7,10,82.75,86.19,7 [7 - 10],82.75% [82.75% - 86.19%],16,16,36,10-06-2020
65,CA- ALAMEDA CO.,81.18,21,20,23,80.74,81.69,21 [20 - 23],81.18% [80.74% - 81.69%],40,25,57,10-06-2020
69,CA- PALM SPR/RANCHO MIR.,83.04,21,20,24,81.8,85.32,21 [20 - 24],83.04% [81.8% - 85.32%],32,19,56,10-06-2020
73,CA- REDDING,106.62,200,185,243,94.79,134.25,200 [185 - 243],106.62% [94.79% - 134.25%],288,160,587,10-06-2020
77,CA- SACRAMENTO,81.32,35,32,45,80.75,82.57,35 [32 - 45],81.32% [80.75% - 82.57%],63,36,123,10-06-2020
78,CA- SALINAS,83.53,14,14,16,82.27,85.3,14 [14 - 16],83.53% [82.27% - 85.3%],28,18,42,10-06-2020
79,CA- SAN BERNARDINO,85.57,208,194,236,83.34,89.65,208 [194 - 236],85.57% [83.34% - 89.65%],322,193,558,10-06-2020
80,CA- SAN DIEGO,83.34,143,132,164,81.88,85.39,143 [132 - 164],83.34% [81.88% - 85.39%],235,132,379,10-06-2020
81,CA- SAN FRANCISCO,81.03,28,26,33,80.57,81.66,28 [26 - 33],81.03% [80.57% - 81.66%],52,29,84,10-06-2020
82,CA- SAN JOSE,81.35,21,20,26,80.73,82.54,21 [20 - 26],81.35% [80.73% - 82.54%],41,22,77,10-06-2020
83,CA- SAN LUIS OBISPO,83.73,14,13,14,81.75,85.48,14 [13 - 14],83.73% [81.75% - 85.48%],17,8,25,10-06-2020
85,CA- SAN MATEO CO.,80.96,14,13,16,80.67,81.52,14 [13 - 16],80.96% [80.67% - 81.52%],26,18,41,10-06-2020
86,CA- SANTA BARBARA,81.97,14,13,15,81.04,83.0,14 [13 - 15],81.97% [81.04% - 83.0%],19,10,29,10-06-2020
87,CA- SANTA CRUZ,82.79,7,7,8,82.79,85.29,7 [7 - 8],82.79% [82.79% - 85.29%],10,10,19,10-06-2020
89,CA- SANTA ROSA,82.31,28,26,31,81.5,83.39,28 [26 - 31],82.31% [81.5% - 83.39%],43,28,63,10-06-2020
