region,region_name,Projected Demand (%),Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound,Lower Projected Demand Bound,Upper Projected Demand Bound,Total Hospitalizations (Range),Total Projected Demand (Range),Max Occupied Beds,Lower Max Occupied Beds,Upper Max Occupied Beds,Last Update
1,AL- BIRMINGHAM,86.24,295,286,307,85.97,86.52,295 [286 - 307],86.24% [85.97% - 86.52%],527,504,551,10-06-2020
2,AL- DOTHAN,91.97,91,86,96,89.94,93.1,91 [86 - 96],91.97% [89.94% - 93.1%],159,132,174,10-06-2020
5,AL- HUNTSVILLE,86.38,70,68,72,86.22,86.6,70 [68 - 72],86.38% [86.22% - 86.6%],120,117,124,10-06-2020
6,AL- MOBILE,87.88,153,147,160,86.76,89.1,153 [147 - 160],87.88% [86.76% - 89.1%],225,193,260,10-06-2020
7,AL- MONTGOMERY,84.72,35,33,38,84.4,85.05,35 [33 - 38],84.72% [84.4% - 85.05%],73,68,78,10-06-2020
9,AL- TUSCALOOSA,96.93,104,99,112,95.63,97.64,104 [99 - 112],96.93% [95.63% - 97.64%],169,156,176,10-06-2020
11,AZ- MESA,85.25,57,55,59,84.7,85.51,57 [55 - 59],85.25% [84.7% - 85.51%],104,93,109,10-06-2020
12,AZ- PHOENIX,84.05,183,177,190,83.59,84.26,183 [177 - 190],84.05% [83.59% - 84.26%],307,272,323,10-06-2020
14,AZ- SUN CITY,82.22,8,7,9,81.85,82.35,8 [7 - 9],82.22% [81.85% - 82.35%],18,15,19,10-06-2020
15,AZ- TUCSON,84.44,55,52,57,84.08,84.64,55 [52 - 57],84.44% [84.08% - 84.64%],112,103,117,10-06-2020
16,AR- FORT SMITH,87.1,56,55,58,86.56,87.57,56 [55 - 58],87.1% [86.56% - 87.57%],91,84,97,10-06-2020
18,AR- JONESBORO,88.74,49,48,51,88.63,88.74,49 [48 - 51],88.74% [88.63% - 88.74%],79,78,79,10-06-2020
19,AR- LITTLE ROCK,85.2,192,187,202,84.71,86.24,192 [187 - 202],85.2% [84.71% - 86.24%],300,272,360,10-06-2020
21,AR- SPRINGDALE,90.5,68,65,70,89.74,91.26,68 [65 - 70],90.5% [89.74% - 91.26%],111,103,119,10-06-2020
22,AR- TEXARKANA,83.88,24,22,25,82.96,84.18,24 [22 - 25],83.88% [82.96% - 84.18%],38,29,41,10-06-2020
23,CA- ORANGE CO.,82.84,123,119,128,82.55,83.05,123 [119 - 128],82.84% [82.55% - 83.05%],217,195,233,10-06-2020
25,CA- BAKERSFIELD,83.1,58,56,61,82.96,83.26,58 [56 - 61],83.1% [82.96% - 83.26%],112,107,118,10-06-2020
31,CA- CHICO,82.66,14,13,14,82.66,82.81,14 [13 - 14],82.66% [82.66% - 82.81%],17,17,18,10-06-2020
33,CA- CONTRA COSTA CO.,84.34,49,47,50,84.04,84.69,49 [47 - 50],84.34% [84.04% - 84.69%],87,81,94,10-06-2020
43,CA- FRESNO,86.26,74,71,77,85.83,86.53,74 [71 - 77],86.26% [85.83% - 86.53%],143,133,149,10-06-2020
56,CA- LOS ANGELES,83.89,582,563,604,83.56,84.19,582 [563 - 604],83.89% [83.56% - 84.19%],964,883,1040,10-06-2020
58,CA- MODESTO,83.2,29,27,30,83.03,83.55,29 [27 - 30],83.2% [83.03% - 83.55%],55,52,61,10-06-2020
62,CA- NAPA,84.3,14,13,14,84.3,84.3,14 [13 - 14],84.3% [84.3% - 84.3%],25,25,25,10-06-2020
65,CA- ALAMEDA CO.,82.34,40,39,42,82.04,82.57,40 [39 - 42],82.34% [82.04% - 82.57%],79,69,87,10-06-2020
69,CA- PALM SPR/RANCHO MIR.,83.42,21,20,22,83.23,83.61,21 [20 - 22],83.42% [83.23% - 83.61%],36,34,38,10-06-2020
73,CA- REDDING,84.71,38,36,39,84.07,85.36,38 [36 - 39],84.71% [84.07% - 85.36%],51,44,58,10-06-2020
77,CA- SACRAMENTO,83.37,71,69,75,83.09,83.53,71 [69 - 75],83.37% [83.09% - 83.53%],161,148,169,10-06-2020
78,CA- SALINAS,86.81,31,30,32,86.43,87.31,31 [30 - 32],86.81% [86.43% - 87.31%],54,51,58,10-06-2020
79,CA- SAN BERNARDINO,86.47,227,221,234,86.09,86.8,227 [221 - 234],86.47% [86.09% - 86.8%],374,352,393,10-06-2020
80,CA- SAN DIEGO,84.65,191,183,199,84.15,85.25,191 [183 - 199],84.65% [84.15% - 85.25%],327,292,369,10-06-2020
81,CA- SAN FRANCISCO,81.73,49,48,50,81.58,81.93,49 [48 - 50],81.73% [81.58% - 81.93%],88,80,98,10-06-2020
82,CA- SAN JOSE,82.81,42,40,45,82.61,83.5,42 [40 - 45],82.81% [82.61% - 83.5%],85,79,106,10-06-2020
83,CA- SAN LUIS OBISPO,84.17,14,14,14,83.73,85.26,14 [14 - 14],84.17% [83.73% - 85.26%],19,17,24,10-06-2020
